point#,speed score,accn score,jerk score,point score,distance weight
82,95.24147727272727,0,0,95.24147727272727,8.592891999999665
83,95.24147727272727,0,0,95.24147727272727,8.520221000000674
84,95.24147727272727,0,0,95.24147727272727,8.255181999999877
85,95.24147727272727,0,0,95.24147727272727,8.529974000000038
86,95.24147727272727,0,0,95.24147727272727,8.521960000000036
87,97.01704545454545,100,0,98.50852272727272,8.433161999999356
88,97.01704545454545,0,0,97.01704545454545,9.303635000000213
89,93.4659090909091,44.777708251857774,0,69.12180867138343,8.267569999999978
90,93.4659090909091,0,0,93.4659090909091,8.874300999999832
91,95.24147727272727,100,0,97.62073863636363,8.361644999999953
92,95.24147727272727,0,0,95.24147727272727,8.727725000000646
93,95.24147727272727,0,0,95.24147727272727,8.794208999999682
94,95.24147727272727,0,0,95.24147727272727,8.928750000000036
95,97.01704545454545,100,0,98.50852272727272,8.825163999999859
96,97.01704545454545,0,0,97.01704545454545,8.77759100000003
97,93.4659090909091,48.45576847868609,0,70.96083878479759,8.470182000000023
98,95.24147727272727,100,0,97.62073863636363,8.575553000000582
99,95.24147727272727,0,0,95.24147727272727,8.52587499999936
100,97.01704545454545,100,0,98.50852272727272,9.385490000000573
101,97.01704545454545,0,0,97.01704545454545,8.777479999999741
102,97.01704545454545,0,0,97.01704545454545,8.713596999999936
103,97.01704545454545,0,0,97.01704545454545,10.361283000000185
104,97.01704545454545,0,0,97.01704545454545,8.660092999999506
105,97.01704545454545,0,0,97.01704545454545,8.639228000000003
106,97.01704545454545,0,0,97.01704545454545,8.370882000000165
107,97.01704545454545,0,0,97.01704545454545,8.381530999999995
108,98.79261363636364,100,0,99.39630681818181,8.156326999999692
109,98.79261363636364,0,0,98.79261363636364,8.301955000000817
110,98.79261363636364,0,0,98.79261363636364,8.236642999999276
111,98.79261363636364,0,0,98.79261363636364,9.858385999999882
112,98.79261363636364,0,0,98.79261363636364,7.981391999999687
113,98.79261363636364,0,0,98.79261363636364,8.297904000000926
114,98.79261363636364,0,0,98.79261363636364,8.049080999999205
115,98.79261363636364,0,0,98.79261363636364,8.165440000000672
116,98.79261363636364,0,0,98.79261363636364,8.107218999999532
117,100,100,0,100.0,8.061826999999539
118,100,0,0,100.0,7.9014120000010735
119,100,0,0,100.0,7.784686999999394
120,100,100,0,100.0,7.759348999999929
121,100,100,100,100.0,7.866336000000956
122,100,70.49435198181942,0,85.24717599090971,7.940925999999308
123,100,100,0,100.0,8.477499000000535
124,100,100,100,100.0,7.700552000000243
125,100,0,0,100.0,7.865055999998731
126,100,0,0,100.0,7.805489000000307
127,100,0,0,100.0,7.868940000000293
128,100,0,0,100.0,7.735666000000492
129,100,0,0,100.0,7.6805700000004435
130,100,0,0,100.0,8.418030999999246
131,100,100,0,100.0,7.4510449999997945
132,100,0,0,100.0,7.65901599999961
133,100,0,0,100.0,7.960333000000901
134,100,0,0,100.0,7.840054000000237
135,100,79.11593176697777,0,89.55796588348889,7.899887999999919
136,100,0,0,100.0,8.573723999999856
137,100,100,0,100.0,8.415718000000197
138,100,0,0,100.0,7.6806739999992715
139,100,0,0,100.0,7.619054000000688
140,100,67.37377180669743,0,83.68688590334872,7.784944999999425
141,100,100,0,100.0,7.776762999999846
142,100,100,100,100.0,7.684660000000804
143,100,0,0,100.0,7.6804949999987
144,100,0,0,100.0,7.680556000001161
145,100,0,0,100.0,7.621903999999631
146,100,0,0,100.0,7.616250999999465
147,100,100,0,100.0,8.345640999999887
148,100,0,0,100.0,7.779529999999795
149,100,100,0,100.0,9.185343000001012
150,100,0,0,100.0,7.69217000000026
151,100,0,0,100.0,7.517612999999983
152,100,0,0,100.0,7.333416999999827
153,100,76.88908876620563,0,88.44454438310282,7.387246000000232
154,100,100,0,100.0,7.554238999999143
155,100,0,0,100.0,7.536382000000231
156,100,0,0,100.0,7.779559000000518
157,100,0,0,100.0,7.477963999999702
158,100,0,0,100.0,8.141563999999562
159,100,0,0,100.0,8.751021000000037
160,100,0,0,100.0,9.582370000000083
161,100,0,0,100.0,8.080660999999964
162,100,0,0,100.0,7.417644000001019
163,100,0,0,100.0,7.478033999999752
164,100,0,0,100.0,7.417690000000221
165,100,0,0,100.0,7.658942999998544
166,100,100,0,100.0,7.404629000000568
167,100,0,0,100.0,7.508944999999585
168,100,81.69040382110295,0,90.84520191055148,7.667684000000008
169,100,0,0,100.0,7.557660000000396
170,100,100,0,100.0,7.669891999999891
171,100,0,0,100.0,7.719259999999849
172,100,0,0,100.0,7.779797000001054
173,100,75.33546829739295,0,87.66773414869647,7.818062999998801
174,100,0,0,100.0,7.756498000000647
175,100,0,0,100.0,7.697707999999693
176,100,0,0,100.0,8.01046099999985
177,98.79261363636364,67.60542398777699,0,83.1990188120703,8.084833000000799
178,100,100,0,100.0,8.183740999998918
179,100,0,0,100.0,8.223649999999907
180,100,0,0,100.0,7.897569000000658
181,100,0,0,100.0,7.837525999999343
182,100,0,0,100.0,8.092608000000837
183,100,0,0,100.0,7.837385000000722
184,100,0,0,100.0,8.156168999999863
185,100,0,0,100.0,8.223801000000094
186,97.01704545454545,63.351288901725766,0,80.18416717813561,8.259767999999895
187,97.01704545454545,0,0,97.01704545454545,8.113376999999673
188,98.79261363636364,100,0,99.39630681818181,8.279763000000457
189,98.79261363636364,0,0,98.79261363636364,8.431548999998995
190,98.79261363636364,0,0,98.79261363636364,7.977515000000494
191,98.79261363636364,0,0,98.79261363636364,8.301781000000119
192,98.79261363636364,0,0,98.79261363636364,7.97960299999977
193,100,100,0,100.0,8.07825000000048
194,100,0,0,100.0,8.208854999998948
195,100,0,0,100.0,8.028674000001047
196,100,100,0,100.0,8.26806199999919
197,100,0,0,100.0,7.881468999999925
198,100,0,0,100.0,9.637651999999434
199,100,0,0,100.0,8.514930000001186
200,100,100,0,100.0,7.573910999999498
201,100,78.23367421963773,0,89.11683710981887,8.442042000000583
202,100,100,0,100.0,9.17530699999952
203,100,0,0,100.0,8.41900700000042
204,100,81.92797941314085,0,90.96398970657043,8.680860000000393
205,100,100,0,100.0,9.885965999999826
206,100,0,0,100.0,7.676953999998659
207,100,69.46143305928749,0,84.73071652964374,7.740850000000137
208,100,100,0,100.0,7.860208000000057
209,100,100,100,100.0,7.961112000000867
210,100,75.57766860503979,0,87.78883430251989,8.197237000000314
211,100,100,0,100.0,7.746421999998347
212,100,100,100,100.0,7.917239000000336
213,100,71.60460530713189,0,85.80230265356595,8.020495000000665
214,100,0,0,100.0,8.150908999999956
215,100,100,0,100.0,8.02581900000041
216,98.79261363636364,65.38384610042371,0,82.08822986839368,7.919401999999536
217,98.79261363636364,0,0,98.79261363636364,8.175874000000476
218,98.79261363636364,0,0,98.79261363636364,8.05489099999977
219,95.24147727272727,50.58568101570133,0,72.9135791442143,8.069056000000273
220,97.01704545454545,100,0,98.50852272727272,8.334563999998863
221,98.79261363636364,100,100,99.6015625,8.493653999999879
222,98.79261363636364,0,0,98.79261363636364,7.921752000000197
223,98.79261363636364,0,0,98.79261363636364,8.61507200000051
224,100,100,0,100.0,8.115921000000526
225,100,100,100,100.0,8.1454679999988
