point#,speed score,accn score,jerk score,point score,distance weight
66,98.79261363636364,100,0,99.39630681818181,9.625982999999906
67,98.79261363636364,0,0,98.79261363636364,7.966066000000865
68,95.24147727272727,70.84813312298101,0,83.04480519785415,9.342026999999689
69,95.24147727272727,0,0,95.24147727272727,8.669769999999517
70,97.01704545454545,100,0,98.50852272727272,9.204583000000639
71,97.01704545454545,0,0,97.01704545454545,8.3117400000001
72,89.91477272727273,-137.2889795224741,0,-23.687103397600687,8.394698000000062
73,91.6903409090909,100,0,95.84517045454545,8.65925900000002
74,93.4659090909091,100,100,97.84375,8.712538999999197
75,89.91477272727273,45.204392896592836,0,67.55958281193278,9.24272800000017
76,91.6903409090909,100,0,95.84517045454545,10.290264000000207
77,93.4659090909091,100,100,97.84375,8.91448599999967
78,93.4659090909091,0,0,93.4659090909091,9.769618000000264
79,95.24147727272727,100,0,97.62073863636363,9.387926999999763
80,95.24147727272727,0,0,95.24147727272727,8.259593000000677
81,97.01704545454545,100,0,98.50852272727272,8.926136999999471
82,97.01704545454545,0,0,97.01704545454545,9.041280999999799
83,93.4659090909091,75.9617911615175,0,84.71385012621329,10.419999000000644
84,95.24147727272727,100,0,97.62073863636363,8.542391999999381
85,95.24147727272727,0,0,95.24147727272727,10.071860000000015
86,95.24147727272727,0,0,95.24147727272727,8.324523000000227
87,95.24147727272727,0,0,95.24147727272727,8.526090000000295
88,95.24147727272727,0,0,95.24147727272727,9.333701999999903
89,97.01704545454545,100,0,98.50852272727272,8.993281999999454
90,93.4659090909091,70.98302698474788,0,82.22446803782849,9.804856000000655
91,93.4659090909091,0,0,93.4659090909091,8.875298999999359
92,93.4659090909091,0,0,93.4659090909091,8.811132000000725
93,93.4659090909091,0,0,93.4659090909091,10.101615999999922
94,93.4659090909091,0,0,93.4659090909091,8.399867999999515
95,93.4659090909091,0,0,93.4659090909091,8.871468000000277
96,97.01704545454545,100,0,98.50852272727272,8.532924999999523
97,97.01704545454545,0,0,97.01704545454545,8.447395000000142
98,97.01704545454545,0,0,97.01704545454545,8.249421000000439
99,98.79261363636364,100,0,99.39630681818181,8.262013999999908
100,98.79261363636364,0,0,98.79261363636364,7.986491999999998
101,95.24147727272727,70.7223349109759,0,82.98190609185158,9.363782000000356
102,97.01704545454545,100,0,98.50852272727272,8.764199999999619
103,98.79261363636364,100,100,99.6015625,9.254939999999806
104,98.79261363636364,0,0,98.79261363636364,8.544899000000441
105,98.79261363636364,0,0,98.79261363636364,8.490388999999595
106,98.79261363636364,0,0,98.79261363636364,8.042717000000266
107,98.79261363636364,0,0,98.79261363636364,8.236689000000297
108,95.24147727272727,50.900570956351906,0,73.07102411453958,8.142840999999862
109,97.01704545454545,100,0,98.50852272727272,8.96945599999981
110,98.79261363636364,100,100,99.6015625,8.24941299999955
111,98.79261363636364,0,0,98.79261363636364,8.172231999999894
112,98.79261363636364,0,0,98.79261363636364,8.111783000000287
113,98.79261363636364,0,0,98.79261363636364,10.244956999999886
114,98.79261363636364,0,0,98.79261363636364,8.429509999999937
115,95.24147727272727,64.14758470437985,0,79.69453098855357,8.949018000000251
116,97.01704545454545,100,0,98.50852272727272,8.545318999999836
117,98.79261363636364,100,100,99.6015625,8.515765000000101
118,98.79261363636364,0,0,98.79261363636364,8.43153700000039
119,98.79261363636364,0,0,98.79261363636364,8.690929999999753
120,95.24147727272727,61.12369468860342,0,78.18258598066535,8.677837000000181
121,97.01704545454545,100,0,98.50852272727272,8.717677999999978
122,98.79261363636364,100,100,99.6015625,8.928789999999935
123,98.79261363636364,0,0,98.79261363636364,8.237022000000252
124,98.79261363636364,0,0,98.79261363636364,8.042335000000094
125,98.79261363636364,0,0,98.79261363636364,8.04254199999923
126,98.79261363636364,0,0,98.79261363636364,8.171994000000268
127,98.79261363636364,0,0,98.79261363636364,8.04244800000015
128,98.79261363636364,0,0,98.79261363636364,8.107234999999491
129,95.24147727272727,52.09676207647813,0,73.6691196746027,8.152592000000368
130,97.01704545454545,100,0,98.50852272727272,8.786423999999897
131,98.79261363636364,100,100,99.6015625,8.234285000000455
132,98.79261363636364,0,0,98.79261363636364,8.360458999999537
133,95.24147727272727,53.35038689805426,0,74.29593208539076,8.343375999999807
134,98.79261363636364,100,0,99.39630681818181,8.983882000000449
135,95.24147727272727,57.84193524152958,0,76.54170625712842,8.41508900000008
136,97.01704545454545,100,0,98.50852272727272,8.291473999999653
137,98.79261363636364,100,100,99.6015625,8.46714299999985
138,98.79261363636364,0,0,98.79261363636364,8.366303000000698
139,98.79261363636364,0,0,98.79261363636364,8.561240999999427
140,98.79261363636364,0,0,98.79261363636364,8.431696000000557
141,95.24147727272727,58.920216362407054,0,77.08084681756716,8.66226099999949
142,98.79261363636364,100,0,99.39630681818181,9.042727000000014
143,98.79261363636364,0,0,98.79261363636364,8.626124999999774
144,98.79261363636364,0,0,98.79261363636364,7.977357000000666
145,98.79261363636364,0,0,98.79261363636364,8.496416999999383
146,98.79261363636364,0,0,98.79261363636364,8.62606500000038
147,98.79261363636364,0,0,98.79261363636364,8.17801099999997
148,98.79261363636364,0,0,98.79261363636364,8.296049999999923
149,100,100,0,100.0,8.443130999999994
150,100,0,0,100.0,8.082605999999942
151,100,100,0,100.0,8.205649999999878
152,100,0,0,100.0,7.69126099999994
153,100,0,0,100.0,8.136226000000534
154,100,100,0,100.0,7.822924000000057
155,100,79.18384466278994,0,89.59192233139497,8.468283999999585
156,100,100,0,100.0,7.735431000000062
157,100,100,100,100.0,7.6515559999998
158,100,0,0,100.0,8.417758999999933
159,100,100,0,100.0,7.890185000000201
160,100,100,0,100.0,8.605029999999715
161,100,73.51122919590938,0,86.75561459795469,8.031270000000404
162,100,100,0,100.0,7.900826000000052
163,100,100,100,100.0,8.061386000000311
164,100,75.43827284272444,0,87.71913642136222,8.25275099999999
165,100,100,0,100.0,8.732919999999467
166,100,0,0,100.0,8.323621999999887
167,100,100,0,100.0,7.981628000000455
168,100,0,0,100.0,7.622895999999855
169,100,0,0,100.0,9.274287999999615
170,100,0,0,100.0,8.23359100000016
171,100,100,0,100.0,7.632035000000542
172,100,0,0,100.0,7.957109999999375
173,100,100,0,100.0,7.892213000000083
174,100,100,100,100.0,7.417771000000357
175,100,83.18778036963933,0,91.59389018481966,7.345954999999776
176,100,100,0,100.0,7.367733000000044
177,100,100,100,100.0,7.452481999999691
178,100,100,100,100.0,7.918956000000435
179,100,0,0,100.0,7.623904000000039
180,100,100,0,100.0,6.994203000000198
181,100,100,100,100.0,7.707357999999658
182,100,0,0,100.0,6.886867000000166
183,100,100,0,100.0,7.14362600000004
184,100,100,100,100.0,6.882238999999572
185,100,100,100,100.0,6.663324000000102
186,100,0,0,100.0,6.450098000000253
187,100,100,0,100.0,7.217743999999584
