point#,speed score,accn score,jerk score,point score,distance weight
93,100,100,0,100.0,10.032662999999957
94,100,8.008804776844658,0,54.00440238842233,9.496366999999964
95,100,0,0,100.0,9.38736300000005
96,100,0,0,100.0,9.389763000000016
97,100,0,0,100.0,9.764848000000029
98,100,0,0,100.0,9.683297999999922
99,100,0,0,100.0,9.537900000000036
100,100,0,0,100.0,9.69440899999995
101,100,0,0,100.0,9.605844000000047
102,100,-18.523976023975997,0,40.738011988012005,9.395567000000028
103,100,100,0,100.0,9.691556999999875
104,100,100,100,100.0,9.539142000000083
105,100,100,100,100.0,9.45062699999994
106,100,0,0,100.0,9.83679700000016
107,100,0,0,100.0,9.030790999999908
108,100,0,0,100.0,9.607524000000012
109,100,100,0,100.0,9.766573999999991
110,100,0,0,100.0,9.408625000000029
111,100,0,0,100.0,9.307076999999936
112,100,0,0,100.0,9.471197999999958
113,100,100,0,100.0,9.09065099999998
114,100,0,0,100.0,9.319452000000183
115,100,0,0,100.0,9.60984499999995
116,100,0,0,100.0,9.099790999999868
117,100,0,0,100.0,9.175702000000001
118,100,0,0,100.0,8.960632000000032
119,100,0,0,100.0,8.817128000000139
120,100,100,0,100.0,9.971851000000015
121,100,0,0,100.0,8.81717599999979
122,100,100,0,100.0,11.30024000000003
123,100,24.102003723734434,0,62.05100186186722,8.587644000000182
124,100,100,0,100.0,9.428377999999839
125,100,0,0,100.0,9.100652000000082
126,100,100,0,100.0,9.522515999999996
127,100,0,0,100.0,9.096559999999954
128,100,23.9437006826847,0,61.971850341342346,8.753811000000042
129,100,0,0,100.0,9.17869799999994
130,100,0,0,100.0,8.957689999999957
131,100,0,0,100.0,9.251655000000028
132,100,15.458925979680703,0,57.72946298984035,9.222382000000152
133,100,100,0,100.0,9.502504999999928
134,100,100,100,100.0,9.621534999999994
135,100,9.506337687469768,0,54.75316884373488,9.024226999999883
136,100,100,0,100.0,9.536444000000074
137,100,0,0,100.0,9.389903000000004
138,100,0.8525958911043685,0,50.426297945552186,9.265574000000015
139,100,100,0,100.0,9.48535199999992
140,100,0,0,100.0,9.101553000000195
141,100,0,0,100.0,9.240614999999934
142,100,100,0,100.0,9.647923999999875
143,100,0,0,100.0,9.248530000000073
144,100,9.954205039975916,0,54.97710251998796,9.576338000000078
145,100,0,0,100.0,9.537568999999849
146,100,0,0,100.0,9.687629000000015
147,100,0,0,100.0,9.237302
148,100,0,0,100.0,9.237525000000005
149,100,0,0,100.0,9.311999000000014
150,100,0,0,100.0,9.616819000000078
151,100,0,0,100.0,9.307745000000068
152,100,0,0,100.0,9.76288499999987
153,100,0,0,100.0,9.627821999999924
154,100,0,0,100.0,10.42813000000001
155,100,0,0,100.0,9.9835250000001
156,100,0,0,100.0,9.411526000000094
157,100,100,0,100.0,9.401054999999815
158,100,0,0,100.0,9.832530000000133
159,100,0,0,100.0,9.171354999999949
160,100,100,0,100.0,9.433888999999908
161,100,0,0,100.0,9.614775000000009
162,100,0.6557028640827967,0,50.3278514320414,9.148419000000104
163,100,0,0,100.0,9.24366699999996
164,100,0,0,100.0,9.833777999999938
165,100,0,0,100.0,9.460092000000031
166,100,0,0,100.0,9.468174999999974
167,100,0,0,100.0,9.381663000000117
168,100,0,0,100.0,9.68784800000003
169,100,0,0,100.0,9.312194999999974
170,100,0,0,100.0,10.89810199999988
171,100,0,0,100.0,10.429817000000185
172,100,0,0,100.0,9.543124999999918
173,100,100,0,100.0,9.191823999999997
174,100,0,0,100.0,9.10059799999999
175,100,100,0,100.0,9.109558000000106
176,100,0,0,100.0,9.390639999999848
177,100,100,0,100.0,9.07140100000015
178,100,0,0,100.0,9.383135999999922
179,100,100,0,100.0,8.75934099999995
180,100,100,100,100.0,8.86914200000001
181,100,39.2063471832782,0,69.60317359163909,8.999551999999994
182,100,100,0,100.0,8.780269999999973
183,100,0,0,100.0,9.023118999999951
184,100,0,0,100.0,9.439804000000095
185,100,24.03284865679588,0,62.01642432839794,8.594147999999905
