point#,speed score,accn score,jerk score,point score,distance weight
0,100,100,0,100.0,9.601298999999926
1,100,100,0,100.0,7.995338000000174
2,100,0,0,100.0,8.82728599999973
3,100,100,0,100.0,7.782530000000406
4,100,100,0,100.0,8.064478999999665
5,100,0,0,100.0,8.538476000000173
6,100,100,0,100.0,8.278433999999834
7,100,0,0,100.0,7.704811000000063
8,100,0,0,100.0,7.690376000000015
9,100,100,0,100.0,8.035330000000158
10,100,0,0,100.0,8.728107999999793
11,100,100,0,100.0,7.840633000000253
12,100,0,0,100.0,7.538248999999723
13,100,100,0,100.0,8.375798999999915
14,100,0,0,100.0,7.277819000000363
15,100,0,0,100.0,8.772803999999724
16,100,100,0,100.0,7.79659700000002
17,100,0,0,100.0,7.987844000000223
18,100,0,0,100.0,8.356382999999823
19,100,0,0,100.0,7.809584000000086
20,100,100,0,100.0,8.860043000000132
21,100,0,0,100.0,7.8859599999996135
22,100,0,0,100.0,8.63944500000025
23,100,0,0,100.0,8.008839999999964
24,100,100,0,100.0,8.152062000000114
25,100,0,0,100.0,8.442095999999765
26,100,100,0,100.0,8.173682000000099
27,100,100,0,100.0,8.33368100000007
28,100,100,0,100.0,8.53141000000005
29,100,100,100,100.0,8.408897999999681
30,100,0,0,100.0,9.239464000000225
31,100,0,0,100.0,8.818308999999772
32,100,0,0,100.0,8.818415000000186
33,100,100,0,100.0,9.44982600000003
34,100,100,100,100.0,9.955090999999811
35,100,0,0,100.0,9.687957000000097
36,100,100,0,100.0,9.630814999999984
37,100,100,0,100.0,10.606067000000166
38,100,100,0,100.0,9.464812000000165
39,100,0,0,100.0,9.958839999999782
40,100,0,0,100.0,9.953707000000122
41,100,100,0,100.0,10.262831000000006
42,100,0,0,100.0,10.486058999999841
43,100,0,0,100.0,10.408038999999917
44,100,0,0,100.0,10.729260999999951
45,100,100,0,100.0,18.44412800000009
46,100,0,0,100.0,10.525367000000188
47,100,0,0,100.0,10.693494999999984
48,100,0,0,100.0,11.619811000000027
49,100,100,0,100.0,10.75619000000006
50,100,100,100,100.0,11.51397199999974
51,100,0,0,100.0,12.166005000000041
52,100,100,0,100.0,14.34083099999998
53,100,100,100,100.0,11.58774399999993
54,100,91.11100579839437,100,96.9777419714541,11.698044000000209
55,100,87.31003085486108,100,95.68541049065277,12.614358999999695
56,100,0,0,100.0,12.421891000000414
57,100,0,0,100.0,11.948602999999821
58,100,81.8813971845809,0,90.94069859229046,13.482618000000002
59,100,65.44747402364746,100,88.25214116804014,13.21657899999991
60,100,0,0,100.0,12.518751000000066
61,100,0,0,100.0,12.780475999999908
62,100,54.26290272130107,0,77.13145136065053,13.687600000000202
63,100,0,0,100.0,14.016607999999906
64,100,0,0,100.0,12.875830999999835
65,100,0,0,100.0,13.745035000000371
66,100,32.89244509016319,0,66.4462225450816,13.210022999999637
67,100,0,0,100.0,13.146296000000348
68,100,0,0,100.0,13.590596000000005
69,100,0,0,100.0,13.463410999999724
70,100,0,0,100.0,14.439891999999872
71,100,100,0,100.0,14.07931600000029
72,100,0,0,100.0,14.267835999999988
73,100,0,0,100.0,13.941571999999724
74,100,0,0,100.0,14.154392000000371
75,100,0,0,100.0,13.728185999999823
76,100,77.69743652945525,0,88.84871826472762,13.202111000000059
77,100,0,0,100.0,13.904641000000083
78,100,15.90270244997225,0,57.95135122498613,13.48930399999972
79,100,0,0,100.0,13.763515999999981
80,100,14.933602948704683,0,57.466801474352344,14.806598000000122
