point#,speed score,accn score,jerk score,point score,distance weight
144,100,100,0,100.0,10.001672999999982
145,100,0,0,100.0,9.661722000000054
146,100,0,0,100.0,10.04505899999981
147,100,0,0,100.0,10.284909000000198
148,100,0,0,100.0,9.902306999999837
149,100,100,0,100.0,10.484732000000122
150,100,0,0,100.0,9.521664999999985
151,100,100,0,100.0,9.76708399999984
152,100,0,0,100.0,9.529410000000098
153,100,100,0,100.0,9.582523999999921
154,100,-16.681540681540664,0,41.659229659229666,9.46122000000014
155,100,100,0,100.0,9.707523000000037
156,100,100,100,100.0,9.99187599999982
157,100,0,0,100.0,9.237014000000045
158,100,0,0,100.0,9.619721000000027
159,100,0,0,100.0,9.989499999999907
160,100,0,0,100.0,9.529098000000204
161,100,0,0,100.0,9.6911869999999
162,100,0,0,100.0,9.684267999999975
163,100,0,0,100.0,9.68783099999996
164,100,100,0,100.0,9.276133000000073
165,100,100,100,100.0,9.182227000000012
166,100,100,100,100.0,8.87776000000008
167,100,0,0,100.0,8.817320999999993
168,100,0,0,100.0,9.040764999999965
169,100,100,0,100.0,9.200065999999879
170,100,100,100,100.0,9.249377000000095
171,100,100,100,100.0,9.016200000000026
172,100,0,0,100.0,8.875516999999945
173,100,0,0,100.0,8.536616999999978
