point#,speed score,accn score,jerk score,point score,distance weight
92,98.79261363636364,67.54361413987088,0,83.16811388811726,8.045618000000104
93,100,100,0,100.0,8.469603000000461
94,100,0,0,100.0,8.152325999999448
95,100,0,0,100.0,7.901490000000194
96,100,100,0,100.0,8.021647999999914
97,100,0,0,100.0,7.951638000000457
98,100,0,0,100.0,7.944385999999213
99,100,0,0,100.0,7.888907000000472
100,100,0,0,100.0,8.207695000000058
101,100,100,0,100.0,7.807659000000058
102,100,100,0,100.0,8.068427999999585
103,100,0,0,100.0,8.386066000000028
104,100,0,0,100.0,8.26087600000028
105,100,0,0,100.0,7.697739999999612
106,100,0,0,100.0,7.896424999999908
107,100,100,0,100.0,7.768014000000221
108,100,75.44084620012032,0,87.72042310006016,8.308627000000342
109,100,100,0,100.0,8.580066999999872
110,100,94.6804023795201,0,97.34020118976005,9.65506699999969
111,100,100,0,100.0,8.116767000000436
112,100,100,100,100.0,7.789066000000275
113,100,70.4983624089299,0,85.24918120446495,7.9491219999999885
114,100,100,0,100.0,7.727472999999918
115,100,0,0,100.0,8.197856999999203
116,100,0,0,100.0,7.822941000000355
117,100,0,0,100.0,8.01039899999978
118,100,0,0,100.0,7.6996930000004795
119,100,0,0,100.0,7.883289999999761
120,100,0,0,100.0,8.034749999999804
121,100,0,0,100.0,7.673338999999942
122,100,0,0,100.0,8.338902000000417
123,98.79261363636364,67.45086464337808,0,83.12173913987087,8.210861999999906
124,100,100,0,100.0,8.11035400000037
125,100,0,0,100.0,7.841648999999961
126,100,100,0,100.0,8.428208999999697
127,100,70.49913107412607,0,85.24956553706303,7.800052999999934
128,100,100,0,100.0,8.246847999999773
129,100,0,0,100.0,8.125761000000239
130,98.79261363636364,63.22314049586784,0,81.00787706611574,7.906379000000015
131,100,100,0,100.0,7.956946999999673
132,100,0,0,100.0,7.829997000000731
133,100,0,0,100.0,8.092560000000049
134,100,100,0,100.0,7.785486999999193
135,98.79261363636364,76.24949649281206,0,87.52105506458784,8.604675000000498
136,100,100,0,100.0,8.605365999999776
137,100,0,0,100.0,7.829827000000478
138,100,0,0,100.0,7.965112999999292
139,100,0,0,100.0,7.9013190000005125
140,100,100,0,100.0,8.702865000000202
141,100,0,0,100.0,7.695765999999821
142,98.79261363636364,68.60514619070774,0,83.69887991353569,8.30732799999987
143,100,100,0,100.0,7.971545000000333
144,100,0,0,100.0,8.158160999999382
145,100,0,0,100.0,8.1541729999999
146,100,100,0,100.0,7.869561000000431
147,100,0,0,100.0,7.881806999999753
148,98.79261363636364,66.57125494826036,0,82.68193429231201,8.066874000000098
149,98.79261363636364,0,0,98.79261363636364,8.363086000000294
150,100,100,0,100.0,7.957214000000022
151,100,0,0,100.0,8.347157999999581
152,100,0,0,100.0,8.219974000000548
153,100,100,0,100.0,8.143025999999736
154,100,0,0,100.0,7.9478360000002795
155,100,100,0,100.0,8.53179
156,100,70.55808435265024,0,85.27904217632512,7.8595329999998285
157,100,100,0,100.0,7.8872309999997015
158,100,100,100,100.0,7.983349000000089
159,100,0,0,100.0,7.987785999999687
160,100,0,0,100.0,8.049181000000317
161,100,66.32043312612794,0,83.16021656306397,7.761856999999509
162,100,100,0,100.0,8.18580800000018
163,100,0,0,100.0,8.054384000000027
164,100,70.36678697948,0,85.18339348974,7.842276000000311
165,100,100,0,100.0,7.832924999999705
166,100,100,100,100.0,8.05332400000043
167,100,0,0,100.0,7.742173999999977
168,100,0,0,100.0,7.932418999999754
169,100,0,0,100.0,7.68172500000037
170,100,0,0,100.0,7.734464000000116
171,100,0,0,100.0,7.5614269999996395
172,100,100,0,100.0,7.777675000000272
173,100,0,0,100.0,7.5380740000000515
174,100,0,0,100.0,7.538308999999572
175,100,100,0,100.0,7.602703000000474
176,100,100,100,100.0,7.273849999999584
177,100,83.18505891500688,0,91.59252945750345,7.413902999999664
178,100,100,0,100.0,7.327213000000484
179,100,100,100,100.0,7.4143599999997605
180,100,100,100,100.0,7.02737900000011
181,100,0,0,100.0,7.225417999999991
182,100,100,0,100.0,7.222487000000001
183,100,100,100,100.0,7.004772999999659
184,100,0,0,100.0,6.773519000000306
185,100,100,0,100.0,6.891047000000071
186,100,0,0,100.0,6.737777999999707
187,100,100,0,100.0,6.619080999999824
188,100,0,0,100.0,6.5447280000007595
