point#,speed score,accn score,jerk score,point score,distance weight
69,100,1.7266816832188558,0,50.86334084160943,13.956782000000203
70,100,77.6477770820289,0,88.82388854101444,13.829404999999952
71,100,81.97524011475605,100,93.87158163901705,14.123286000000007
72,100,0,0,100.0,13.545118999999886
73,100,100,0,100.0,14.472540000000208
74,100,0,0,100.0,13.683059999999841
75,100,0,0,100.0,14.127624000000196
76,100,100,0,100.0,39.14220499999965
77,100,6.528235501084978,100,68.2196000703689,16.763644000000113
78,100,13.988810661302676,0,56.99440533065134,18.80370499999981
79,100,-23.684688911041896,0,38.157655544479056,14.473305000000437
80,100,0,0,100.0,14.48404599999958
81,100,0,0,100.0,14.131697000000258
82,100,0,0,100.0,14.365483999999924
83,100,0,0,100.0,14.595397000000048
84,100,0,0,100.0,14.480285999999978
85,100,-46.45509327521069,0,26.772453362394653,14.797739999999976
86,100,0,0,100.0,14.415504000000055
87,100,82.54774718398004,0,91.27387359199003,15.122168999999758
88,100,72.69433938072916,0,86.34716969036458,14.52191300000004
89,100,0,0,100.0,14.76719600000024
90,100,0,0,100.0,14.649947999999767
91,100,0,0,100.0,15.705065999999988
92,100,-60.549737853897525,0,19.725131073051237,15.48664000000008
93,100,0,0,100.0,15.551056000000244
94,100,0,0,100.0,15.153974999999718
95,100,86.26248605775186,0,93.13124302887593,15.769309000000248
96,100,0,0,100.0,15.147226000000046
97,100,0,0,100.0,15.169120999999905
98,100,0,0,100.0,14.888409000000138
99,100,0,0,100.0,15.038138999999774
100,100,0,0,100.0,15.152369999999792
101,100,0,0,100.0,14.659374000000298
102,100,0,0,100.0,14.555754999999863
103,100,83.8814182452644,0,91.9407091226322,15.410628000000088
104,100,0,0,100.0,14.649688999999853
105,100,-66.6611674239779,0,16.66941628801105,15.243119000000206
106,100,78.98370306109798,0,89.49185153054898,14.806008999999904
107,100,82.13060817547377,100,93.92440677966108,15.257599000000027
108,100,0,0,100.0,16.16656899999998
109,100,0,0,100.0,15.355011000000104
110,100,79.69561952440557,0,89.84780976220279,14.805718999999954
111,100,81.23904857537347,100,93.62127651562699,14.879961000000094
112,100,0,0,100.0,15.062854999999672
113,100,75.17844123192955,0,87.58922061596478,14.007250999999997
114,100,-41.36589653440475,100,51.935595178302385,14.316502000000128
115,100,75.71840951784607,100,91.74425923606766,13.706974000000173
116,100,79.16465011849812,100,92.91598104028935,13.888278999999784
117,100,0,0,100.0,13.436024999999972
118,100,0,0,100.0,13.87677500000018
119,100,0,0,100.0,14.093602999999803
120,100,0,0,100.0,13.432318000000123
121,100,0,0,100.0,13.671335
122,100,90.90570719602967,0,95.45285359801483,15.04929600000014
123,100,0,0,100.0,15.025670999999875
124,100,0,0,100.0,15.998447999999826
125,100,0,0,100.0,13.944523000000117
126,100,77.69213704707911,0,88.84606852353956,13.223729000000276
127,100,0,0,100.0,13.811651999999867
128,100,0,0,100.0,13.469156999999996
129,100,86.91710478053538,0,93.4585523902677,13.99671699999999
130,100,0,0,100.0,13.542065999999977
131,100,0,0,100.0,13.333431999999902
132,100,0,0,100.0,13.862219000000096
133,100,0,0,100.0,14.080461999999898
134,100,89.73294972743803,0,94.86647486371902,14.118876
135,100,0,0,100.0,13.178131000000121
136,100,83.83361304243587,0,91.91680652121794,13.086185999999998
137,100,87.94520142180097,100,95.90136848341234,13.24728099999993
138,100,0,0,100.0,12.794823000000179
139,100,0,0,100.0,12.60189999999966
140,100,91.78465317581,0,95.892326587905,13.49735099999998
141,100,0,0,100.0,14.892644000000018
142,100,-20.276306818181844,0,39.86184659090908,12.613776000000144
143,100,96.6350369044957,100,98.85591254752853,12.978034000000207
144,100,95.9156679494227,100,98.61132710280373,12.513517999999749
145,100,98.59536667026691,100,99.52242466789076,12.45426499999985
146,100,-1.2851351351350182,100,65.56305405405409,11.907154000000446
147,100,100,100,100.0,11.650567999999566
148,100,100,100,100.0,11.229743000000326
149,100,100,100,100.0,11.424310999999761
150,100,33.6684554363043,100,77.44727484834345,12.178867999999966
151,100,100,100,100.0,10.706642999999985
152,100,28.86339534075095,100,75.81355441585532,10.560449999999946
153,100,100,100,100.0,10.772413000000597
154,100,100,100,100.0,10.358263999999508
155,100,100,100,100.0,9.961019000000306
156,100,47.85543369890324,100,82.2708474576271,9.691272999999455
157,100,-3.011424921941619,100,64.97611552653984,9.880402000000686
158,100,100,48.66755999999999,83.0602948,9.435429000000113
159,100,76.81199160325374,100,92.11607714510627,9.525047999999515
160,100,81.44177506690738,100,93.6902035227485,9.076224999999795
161,100,84.72983347112321,100,94.80814338018189,8.540163000000575
162,100,94.58775567385824,100,98.1598369291118,8.54294200000004
