point#,speed score,accn score,jerk score,point score,distance weight
0,100,0,0,100.0,5.037349999999606
1,100,0,0,100.0,5.775779000000512
2,100,0,0,100.0,5.038508999999976
3,100,100,0,100.0,10.549035000000003
4,81.91423244251088,0,0,81.91423244251088,6.659973999999238
5,81.91423244251088,0,0,81.91423244251088,5.446753000000172
6,81.91423244251088,0,0,81.91423244251088,5.621022000000266
7,81.91423244251088,0,0,81.91423244251088,5.318363999999747
8,100,0,0,100.0,5.491294999999809
9,100,93.16875877293215,0,96.58437938646608,5.430903000000399
10,100,0,0,100.0,5.645289000000048
11,100,100,0,100.0,5.579230999999709
