point#,speed score,accn score,jerk score,point score,distance weight
0,100,0,0,100.0,7.421354999999494
1,100,100,0,100.0,7.822038000000248
2,100,0,0,100.0,7.27774700000009
3,100,0,0,100.0,7.455178999999589
4,100,0,0,100.0,7.751094000000194
5,100,0,0,100.0,7.337039000000004
6,100,0,0,100.0,7.4551250000004075
7,100,0,0,100.0,7.57354099999975
8,100,0,0,100.0,7.636475999999675
9,100,100,0,100.0,7.528613999999834
10,100,100,0,100.0,9.36048000000028
11,100,100,0,100.0,7.456315000000359
12,100,0,0,100.0,7.137620999999854
13,100,0,0,100.0,7.197698999999375
14,100,89.35860398349183,0,94.67930199174592,7.813088000000789
15,100,100,0,100.0,8.818209000000024
16,100,100,100,100.0,7.326097999999547
17,100,0,0,100.0,8.646552000000156
18,100,0,0,100.0,7.427953000000343
19,100,0,0,100.0,7.195786999999655
20,100,82.24696453137149,0,91.12348226568574,7.340175000000272
21,100,100,0,100.0,7.412400999999591
22,100,100,100,100.0,7.507706999999755
23,100,89.38237932890722,0,94.69118966445362,7.893157999999858
24,100,100,0,100.0,7.2899960000004285
25,100,0,0,100.0,7.274021000000175
26,100,0,0,100.0,7.277701999999408
27,100,76.9189256249613,0,88.45946281248065,7.338845000000219
28,100,100,0,100.0,9.400074000000131
29,100,0,0,100.0,7.960396000000401
30,100,0,0,100.0,7.478002999999262
31,100,0,0,100.0,7.730463000000782
32,100,100,0,100.0,7.642277999999351
33,100,84.29917498914466,0,92.14958749457233,7.7873340000005555
34,100,0,0,100.0,7.619071999999505
35,100,68.40772675623288,0,84.20386337811644,7.7053390000000945
36,100,100,0,100.0,8.099151000000347
37,100,100,100,100.0,7.890699999999924
38,100,69.49104337945326,0,84.74552168972663,7.8450629999997545
39,100,100,0,100.0,7.9236110000001645
40,100,0,0,100.0,7.766642999999931
41,100,0,0,100.0,7.878872000000229
42,100,0,0,100.0,8.135690000000068
43,100,0,0,100.0,7.951622999999927
44,98.79261363636364,66.66015001041745,0,82.72638182339054,8.012345999999525
45,100,100,0,100.0,8.180358000000524
46,100,0,0,100.0,7.84440099999938
47,100,100,0,100.0,7.733834999999999
48,100,100,0,100.0,11.477167000000009
49,100,100,0,100.0,8.050625000000764
50,100,0,0,100.0,8.073220999999648
51,100,0,0,100.0,8.135537000000113
52,100,100,0,100.0,7.885440000000017
53,100,75.31207806964777,0,87.65603903482389,8.211615999999594
54,100,100,0,100.0,7.9367849999998725
55,100,0,0,100.0,8.20389299999988
56,100,0,0,100.0,7.94239700000071
57,97.01704545454545,-6.57477074156978,0,45.22113735648784,8.047942999999577
58,97.01704545454545,0,0,97.01704545454545,8.64556200000061
59,97.01704545454545,0,0,97.01704545454545,9.701223999999456
60,93.4659090909091,44.990926867422885,0,69.22841797916598,8.270817000000534
61,93.4659090909091,0,0,93.4659090909091,8.3889479999998
62,93.4659090909091,0,0,93.4659090909091,8.529833999999937
63,93.4659090909091,0,0,93.4659090909091,8.534232999999404
64,95.24147727272727,100,0,97.62073863636363,8.482490000000325
65,95.24147727272727,0,0,95.24147727272727,8.2601480000003
66,98.79261363636364,100,0,99.39630681818181,8.571089999999458
67,98.79261363636364,0,0,98.79261363636364,8.435240000000704
68,98.79261363636364,0,0,98.79261363636364,8.038722999999663
69,98.79261363636364,0,0,98.79261363636364,8.10707900000034
70,98.79261363636364,0,0,98.79261363636364,9.21839
