point#,speed score,accn score,jerk score,point score,distance weight
0,100,0,0,100.0,6.93093300000146
1,100,100,0,100.0,6.716864999998506
2,100,100,100,100.0,6.340030000001207
3,100,100,51.22551999999999,83.90442159999999,6.218413999999029
4,100,100,100,100.0,6.058118000000832
5,100,100,100,100.0,6.931977999998708
6,100,100,100,100.0,4.873651000001701
7,100,100,48.85607999999999,83.12250639999999,4.301142999998774
8,100,79.82934716938202,2.596680000000018,60.99888243758989,3.895905000001221
9,100,24.75397607987717,-4.370359999999995,39.97413306715824,3.1994899999990594
10,100,41.89718557972042,100,80.24504309710494,2.445628999999826
11,100,41.52912747518751,100,80.11990334156376,1.822809999999663
12,100,100,52.55487999999999,84.3431104,1.1441759999997885
13,100,100,100,100.0,0.738217000000077
14,100,100,100,100.0,0.5041120000005321
15,100,0,0,100.0,0.46765400000003865
16,100,100,0,100.0,0.4261239999996178
17,100,100,100,100.0,0.6358250000012049
18,100,100,100,100.0,0.9790940000002593
19,100,100,100,100.0,1.2521909999995842
20,100,100,100,100.0,1.550889999998617
21,100,100,100,100.0,1.9081030000015744
22,100,0,0,100.0,1.9593539999987115
23,100,86.56890834830646,0,93.28445417415324,2.1879840000001423
24,100,82.82276776720315,100,94.15974104084907,2.6942369999997027
25,100,58.63750891275655,100,85.93675303033723,2.7889200000008714
26,100,0,0,100.0,2.8019160000003467
27,100,44.56190450961562,0,72.28095225480781,2.8541869999990013
28,100,30.81092911730494,100,76.47571589988368,3.2197720000003756
29,100,0,0,100.0,3.4947809999994206
30,100,0,0,100.0,3.360500000000684
31,100,-98.3158820962372,0,0.8420589518813983,3.603080000000773
32,100,-20.127133569693136,100,59.15677458630434,4.000721999998859
33,100,0,0,100.0,4.127787000001263
34,100,100,0,100.0,4.432385999998587
35,100,73.44092826711963,100,90.96991561082068,4.834657999999763
36,100,100,100,100.0,5.390054000001328
37,100,100,100,100.0,5.188301000000138
