point#,speed score,accn score,jerk score,point score,distance weight
0,100,100,0,100.0,7.657435000000078
1,100,100,0,100.0,19.67679599999974
2,100,100,76.93563999999998,92.38876119999999,8.019506000000092
3,100,100,0,100.0,7.934430000000248
4,100,0,0,100.0,8.156197999999677
5,100,0,0,100.0,7.839799000000312
6,100,0,0,100.0,8.026418999999805
7,100,0,0,100.0,8.028687999999875
8,100,0,0,100.0,8.030929000000015
9,100,0,0,100.0,7.899127000000135
10,100,0,0,100.0,8.156351000000086
11,100,100,0,100.0,8.10270700000001
12,100,100,100,100.0,7.784949999999753
13,100,0,0,100.0,7.611841000000368
14,100,0,0,100.0,7.987842999999884
15,100,100,0,100.0,8.042371000000003
16,100,0,0,100.0,7.658910999999989
17,100,100,0,100.0,8.867165999999997
18,100,100,0,100.0,7.523918999999751
19,100,100,100,100.0,7.776929000000109
20,100,100,0,100.0,8.062314000000242
21,100,0,0,100.0,8.07303899999988
22,100,100,0,100.0,7.813779000000068
23,100,100,100,100.0,8.238569000000098
24,100,100,0,100.0,8.380163999999695
25,100,0,0,100.0,8.312719000000016
26,100,100,0,100.0,8.424441000000115
27,100,0,0,100.0,8.680109999999786
28,100,0,0,100.0,8.810876000000007
29,100,100,0,100.0,9.08761000000004
30,100,0,0,100.0,9.539659000000029
31,100,100,0,100.0,9.378520000000208
32,100,0,0,100.0,9.605512999999974
33,100,100,0,100.0,9.65815399999974
34,100,0,0,100.0,10.127917000000252
35,100,100,0,100.0,9.93382500000007
36,100,0,0,100.0,10.095112999999856
37,100,100,0,100.0,10.07991899999979
38,100,100,100,100.0,11.285240000000158
39,100,100,100,100.0,10.773564999999962
40,100,0,0,100.0,17.161779000000024
41,100,49.84618622038462,0,74.92309311019231,14.455390999999963
42,100,0,0,100.0,14.74643100000003
43,100,100,0,100.0,14.182444999999916
44,100,-38.713664028255224,25.690400000000015,28.31518623039323,12.477256000000125
45,100,0,0,100.0,12.869084999999814
46,100,75.87702920685034,0,87.93851460342518,13.446263000000272
47,100,0,0,100.0,12.963372000000163
48,100,60.518205291321905,0,80.25910264566096,13.414176999999654
49,100,42.88352609424143,100,80.58039887204208,13.329932999999983
50,100,0,0,100.0,13.6511330000003
51,100,34.68992178770955,0,67.34496089385478,14.20853999999963
52,100,15.053226358788407,100,71.11809696198806,13.984781000000112
53,100,0.2674237960034298,100,66.09092409064117,14.506057000000055
54,100,0,0,100.0,13.844073000000208
55,100,0,0,100.0,14.537135999999919
56,100,-18.643874978009567,0,40.67806251099522,14.896748000000116
57,100,0,0,100.0,14.255362999999761
58,100,0,0,100.0,14.741203000000041
59,100,0,0,100.0,14.09985800000004
60,100,-56.33181614206115,0,21.834091928969425,14.259408999999778
61,100,0,0,100.0,14.520218999999997
62,100,75.79693366708392,0,87.89846683354196,14.281670000000304
63,100,0,0,100.0,15.103651999999784
64,100,0,0,100.0,14.842699000000266
65,100,-38.704259308867165,0,30.647870345566417,16.013120999999956
66,100,82.07639581256251,0,91.03819790628125,15.187672999999904
67,100,83.59055068836051,100,94.42078723404258,15.283558000000085
68,100,0,0,100.0,15.17734500000006
69,100,-61.55056255022804,0,19.22471872488598,14.750822999999855
70,100,-33.265394242803396,0,33.3673028785983,15.354475000000093
71,100,-61.586257701580834,0,19.206871149209583,14.554163999999673
72,100,84.85281655034915,0,92.42640827517457,15.592995000000428
73,100,0,0,100.0,14.40237199999956
74,100,0,0,100.0,14.76711400000022
75,100,0,0,100.0,14.767393000000084
76,100,0,0,100.0,14.649661999999807
77,100,0,0,100.0,14.767079000000194
