point#,speed score,accn score,jerk score,point score,distance weight
0,98.79261363636364,0,0,98.79261363636364,8.04442299999937
1,98.79261363636364,0,0,98.79261363636364,8.109170000000631
2,97.01704545454545,100,0,98.50852272727272,9.90836599999966
3,97.01704545454545,0,0,97.01704545454545,8.31154400000014
4,93.4659090909091,52.05295267892074,0,72.75943088491492,8.63951199999974
5,95.24147727272727,100,0,97.62073863636363,10.938356000000567
6,95.24147727272727,0,0,95.24147727272727,10.403798999999708
7,95.24147727272727,0,0,95.24147727272727,11.213192999999592
8,97.01704545454545,100,0,98.50852272727272,9.982507000000624
9,93.4659090909091,56.43449354712566,0,74.95020131901738,8.902740999999878
10,93.4659090909091,0,0,93.4659090909091,11.264650000000074
11,93.4659090909091,0,0,93.4659090909091,10.788964999999735
12,97.01704545454545,100,0,98.50852272727272,13.760339999999815
13,97.01704545454545,0,0,97.01704545454545,16.367213999999876
14,98.79261363636364,100,0,99.39630681818181,28.1333280000008
15,98.79261363636364,0,0,98.79261363636364,9.211786999999276
16,95.24147727272727,100,0,97.62073863636363,21.422790000000532
17,88.13920454545455,-32.73486124656435,51.03511999999999,34.797674276168124,12.91452500000014
18,84.58806818181819,39.31490082244801,100,74.28112877963233,10.630016000000069
19,84.58806818181819,0,0,84.58806818181819,12.055677999999716
20,81.03693181818181,2.5675919059224506,0,41.802261862052134,9.892291999999543
21,81.03693181818181,0,0,81.03693181818181,14.02802900000006
22,77.48579545454545,4.108834827145036,0,40.79731514084524,11.224006000000372
23,82.8125,100,0,91.40625,28.71980699999949
24,82.8125,0,0,82.8125,15.845758000000387
25,84.58806818181819,100,0,92.2940340909091,9.49710099999993
26,84.58806818181819,0,0,84.58806818181819,9.544076000000132
27,86.36363636363636,100,0,93.18181818181819,9.197995999999875
28,86.36363636363636,0,0,86.36363636363636,8.95690900000045
29,86.36363636363636,0,0,86.36363636363636,9.102858999999626
30,86.36363636363636,0,0,86.36363636363636,9.321297999999842
31,86.36363636363636,0,0,86.36363636363636,9.175788000000466
32,88.13920454545455,100,0,94.06960227272728,9.282901999999922
33,88.13920454545455,0,0,88.13920454545455,9.03204899999946
34,88.13920454545455,0,0,88.13920454545455,16.35956200000055
35,88.13920454545455,0,0,88.13920454545455,15.253436999999394
36,89.91477272727273,100,0,94.95738636363637,8.850856000000022
37,91.6903409090909,100,100,97.2578125,9.303644000000531
38,93.4659090909091,100,100,97.84375,8.533819000000221
39,95.24147727272727,100,100,98.4296875,8.843014999999468
40,95.24147727272727,0,0,95.24147727272727,9.868620000000192
41,97.01704545454545,100,0,98.50852272727272,11.490504000000328
42,95.24147727272727,100,0,97.62073863636363,10.583010999999715
43,97.01704545454545,100,0,98.50852272727272,8.839246999999887
44,98.79261363636364,100,100,99.6015625,8.526734000000033
45,98.79261363636364,0,0,98.79261363636364,10.052912999999535
46,95.24147727272727,69.17278942228234,0,82.2071333475048,9.25159800000074
47,97.01704545454545,100,0,98.50852272727272,9.30995299999995
48,98.79261363636364,100,100,99.6015625,10.539512999999715
49,95.24147727272727,100,0,97.62073863636363,19.310653999999886
50,95.24147727272727,0,0,95.24147727272727,8.794444000000112
51,91.6903409090909,100,0,95.84517045454545,14.3522839999996
52,88.13920454545455,74.1206667257736,100,87.28696418676303,12.224535000000287
53,82.8125,-47.06396113753642,100,44.32637821323762,11.211863000000449
54,75.71022727272727,-0.0704337202198646,100,57.96042753512525,22.866689999999835
55,75.71022727272727,0,0,75.71022727272727,12.652320999999574
56,72.15909090909092,84.4502631934134,0,78.30467705125216,23.037073999999848
57,68.60795454545455,-63.173102828917884,100,34.161770038167916,11.594249000000673
58,73.9346590909091,89.7659556117755,0,81.8503073513423,15.67521299999953
