point#,speed score,accn score,jerk score,point score,distance weight
0,100,100,100,100.0,6.96661099999983
1,100,100,100,100.0,6.904704999999012
2,100,100,100,100.0,6.449451000000408
3,100,100,100,100.0,6.0954209999999875
4,100,100,100,100.0,5.693021999999473
5,100,100,100,100.0,5.560003000000506
6,100,100,100,100.0,4.968808999999965
7,100,100,100,100.0,4.385970999999699
8,100,100,100,100.0,4.042120000000068
9,100,40.276140623542474,100,79.69388781200445,3.225879999999961
10,100,64.71791030686107,100,88.00408950433277,2.920121000001018
11,100,6.61928991345706,40.291679999999985,48.546812970575395,2.3370129999984783
12,100,0,0,100.0,2.006780000001527
13,100,90.2459961044762,0,95.1229980522381,2.1198679999997694
14,100,10.69338211201033,100,69.63574991808352,2.5494699999999284
15,100,98.28097124599333,84.81599999999997,94.40481022363772,4.140349999999671
16,100,-6.737413559167349,100,63.7092793898831,5.981436000000031
17,100,5.772490876021119,100,67.96264689784718,3.903055000000677
18,100,-279.8586701090117,45.09943999999999,-47.26913263706399,4.1929719999989175
19,97.45183343691734,-61.57080645005368,43.83379999999999,25.690184841164466,4.5969700000005105
20,97.45183343691734,0,0,97.45183343691734,4.76867300000049
21,100,100,0,100.0,4.856361000000106
22,100,0,0,100.0,5.177257999999711
23,100,100,0,100.0,5.309332999999242
24,100,99.99124216236156,100,99.99702233520293,5.544701000000714
25,100,0,0,100.0,5.857711999999083
26,100,91.24170362276571,0,95.62085181138286,5.805282000001171
