point#,speed score,accn score,jerk score,point score,distance weight
0,100,100,100,100.0,7.31130899999971
1,100,0,0,100.0,7.085485000000517
2,100,0,0,100.0,8.002423999999337
3,100,100,0,100.0,8.040004000000408
4,100,100,100,100.0,7.137276000000384
5,100,100,100,100.0,6.6037289999994755
6,100,100,100,100.0,6.521246999999676
7,100,100,100,100.0,6.356004000000212
8,100,100,100,100.0,6.138695000000553
9,100,0,0,100.0,5.887431000000106
10,100,0,0,100.0,6.01228699999956
11,100,0,0,100.0,5.878203000000212
12,100,0,0,100.0,6.028261999999813
13,100,77.46524198355804,0,88.73262099177902,6.018011000000115
14,100,73.18869574258247,100,90.88415655247803,6.541739000000234
15,100,0,0,100.0,6.551191999999901
16,100,59.51057163251565,0,79.75528581625782,6.631733999999597
17,100,0,0,100.0,7.045587000000523
18,100,53.567842552470225,0,76.7839212762351,7.164608000000044
19,100,0,0,100.0,7.1084729999993215
20,100,0,0,100.0,7.167403000000377
21,100,0,0,100.0,7.059457999999722
22,100,0,0,100.0,7.167376000000331
23,100,0,0,100.0,7.335540000000037
24,100,0,0,100.0,6.998028999999406
25,100,46.817575811364954,0,73.40878790568247,7.521158000000469
26,100,31.237067902238447,100,76.62060308676107,7.631156999999803
27,100,0,0,100.0,7.604505999999674
28,100,100,0,100.0,7.621291000000383
29,100,0,0,100.0,7.537790000000314
30,100,0,0,100.0,7.408032999999705
31,100,0,0,100.0,8.081202000000303
32,100,100,0,100.0,7.487519999999677
33,100,0,0,100.0,8.405437000000347
34,100,34.6867074474989,0,67.34335372374944,7.7509949999994205
35,100,100,0,100.0,7.574073000000681
