point#,speed score,accn score,jerk score,point score,distance weight
0,95.60029828486203,0,0,95.60029828486203,5.867505000000165
1,95.60029828486203,0,0,95.60029828486203,5.973856999999953
2,95.60029828486203,0,0,95.60029828486203,6.356058999999732
3,95.60029828486203,0,0,95.60029828486203,6.212581000000682
4,95.60029828486203,0,0,95.60029828486203,5.974207999999635
5,95.60029828486203,0,0,95.60029828486203,6.221112000000176
6,95.60029828486203,0,0,95.60029828486203,6.442857000000004
7,100,100,0,100.0,5.674148999999488
8,100,100,100,100.0,5.6702060000006895
9,100,100,100,100.0,5.6438459999999395
