point#,speed score,accn score,jerk score,point score,distance weight
0,100,100,100,100.0,5.278655000000072
1,100,100,100,100.0,4.784582000000228
2,100,100,39.15199999999999,79.92016,6.328756999999314
3,100,100,-55.437480000000015,48.70563159999999,4.670227000000523
4,100,100,100,100.0,3.6436909999993077
5,100,100,100,100.0,3.5529960000003484
6,100,100,100,100.0,3.418569999999818
7,100,0,0,100.0,3.3744520000000193
8,100,100,0,100.0,3.129608000001099
9,100,100,0,100.0,3.089299999999639
10,100,100,0,100.0,3.3388269999995828
11,100,0,0,100.0,3.229423000000679
12,100,0,0,100.0,3.252595999998448
13,100,0,0,100.0,3.0791250000002037
14,100,0,0,100.0,3.229209000000992
15,100,0,0,100.0,3.1305520000005345
16,100,40.80604114282502,0,70.40302057141251,3.6191129999988334
17,100,100,0,100.0,3.4799760000005335
18,100,0,0,100.0,3.2157640000004903
19,100,100,0,100.0,3.243427999999767
20,100,0,0,100.0,3.1812730000001466
21,100,0,0,100.0,3.1298310000001948
22,100,0,0,100.0,3.077066999998351
23,100,30.72624957478286,0,65.36312478739143,3.290950000000521
24,100,0,0,100.0,3.35906100000102
25,100,0,0,100.0,3.469785999999658
26,100,9.577674717456542,0,54.78883735872827,3.603724999999031
27,100,0,0,100.0,3.7558450000015
28,100,0,0,100.0,3.7271569999993517
29,100,0,0,100.0,3.818113999999696
30,100,100,0,100.0,3.974630000000616
31,100,100,100,100.0,4.155498999998599
32,100,0,0,100.0,4.437608000000182
33,100,0,0,100.0,4.30120800000077
34,100,100,0,100.0,4.418279999999868
35,100,0,0,100.0,4.595554999999877
