point#,speed score,accn score,jerk score,point score,distance weight
0,100,0,0,100.0,4.943826000000627
1,100,100,0,100.0,5.13350999999966
2,100,0,0,100.0,5.079400999999052
3,100,0,0,100.0,5.245539999999892
4,100,0,0,100.0,5.329311000001326
5,100,100,0,100.0,5.35848999999871
6,100,100,0,100.0,5.267112999999881
7,100,0,0,100.0,5.348556000000826
8,100,0,0,100.0,5.261490999999296
9,100,100,0,100.0,5.310872000000018
10,100,0,0,100.0,5.951940000000832
11,100,0,0,100.0,5.719264999999723
12,98.0860054685558,100,0,99.0430027342779,5.685461000000942
13,100,100,0,100.0,5.859984999999142
14,100,100,100,100.0,5.786717000000863
15,100,0,0,100.0,5.5025319999986095
16,100,0,0,100.0,5.955256999999619
17,98.0860054685558,100,0,99.0430027342779,5.732734000001074
18,100,100,0,100.0,7.309618999999657
19,100,100,0,100.0,8.980155999999624
20,100,100,0,100.0,8.144073999999819
21,98.0860054685558,100,0,99.0430027342779,5.68130900000142
22,100,100,0,100.0,5.681461000000127
23,100,0,0,100.0,5.838698999999906
24,100,0,0,100.0,5.721733999998833
25,100,0,0,100.0,5.689387000000352
26,100,0,0,100.0,5.962257999999565
27,100,0,0,100.0,5.645376000000397
28,100,100,0,100.0,5.644195000000764
29,100,0,0,100.0,5.591268000000127
30,100,100,0,100.0,5.604509999999209
31,100,100,100,100.0,5.359952000000703
32,100,100,100,100.0,5.206833999998707
33,100,0,0,100.0,5.0794110000006185
34,100,0,0,100.0,5.211957999999868
35,100,0,0,100.0,5.02874200000042
36,100,0,0,100.0,5.079507999998896
37,100,0,0,100.0,5.204591000001528
38,100,100,0,100.0,5.143318999998883
39,100,100,0,100.0,5.773889000000054
40,100,100,100,100.0,5.520925000000716
41,100,0,0,100.0,5.158750999999029
42,100,100,0,100.0,5.850950000000012
43,100,100,0,100.0,5.273307999999815
44,100,100,100,100.0,6.024914000001445
45,100,0,0,100.0,5.038408999998865
46,100,100,0,100.0,4.991713999999774
47,100,100,100,100.0,4.989623000001302
48,100,100,100,100.0,4.7484759999988455
49,100,100,100,100.0,4.3932370000002265
50,100,100,46.91748,82.4827684,4.1485240000001795
51,100,100,100,100.0,3.838485000000219
52,100,100,100,100.0,3.4979129999992438
53,100,100,100,100.0,3.3624440000003233
54,100,100,100,100.0,3.1217520000009245
55,100,100,0,100.0,3.032326999998986
56,100,100,0,100.0,3.275920000000042
57,100,100,100,100.0,3.0193529999996827
58,100,0,0,100.0,2.9869180000005144
59,100,0,0,100.0,2.963542999999845
60,100,0,0,100.0,3.6563920000007784
61,100,100,0,100.0,3.5217290000000503
62,100,100,0,100.0,3.6246549999996205
63,100,0,0,100.0,5.466952999999194
64,100,100,0,100.0,4.699367000001075
65,100,100,100,100.0,3.0229419999996026
66,100,0,0,100.0,2.7882019999997283
67,100,0,0,100.0,2.788878000001205
68,100,100,0,100.0,2.7360789999984263
69,100,100,0,100.0,2.9116270000013174
70,100,0,0,100.0,2.9358439999996335
71,100,0,0,100.0,2.79896700000063
72,100,100,0,100.0,2.8766599999999016
73,100,100,100,100.0,3.2739009999986592
74,100,100,100,100.0,3.483562000001257
75,100,100,0,100.0,3.6070869999985007
76,100,0,0,100.0,3.555861000000732
77,100,100,0,100.0,4.030198000000382
78,100,100,100,100.0,5.665941999999632
79,100,100,0,100.0,4.032546000000366
80,100,100,0,100.0,4.062955999999758
81,100,100,0,100.0,4.1149939999995695
82,100,0,0,100.0,4.07997400000022
83,100,0,0,100.0,4.115098000000216
84,100,100,0,100.0,3.8274509999992006
85,100,100,0,100.0,4.030165000000125
86,100,100,0,100.0,4.27512999999999
87,100,100,0,100.0,4.0335549999999785
88,100,100,0,100.0,4.164002999999866
89,100,0,0,100.0,4.060620000000199
90,100,0,0,100.0,4.057340999999724
91,100,100,0,100.0,4.432497000001604
92,100,0,0,100.0,4.444565999998304
93,100,0,0,100.0,4.514917000000423
94,100,0,0,100.0,4.6589550000007875
95,100,0,0,100.0,4.476987000000008
96,100,0,0,100.0,4.514925999999832
97,100,100,0,100.0,4.510397000000012
98,100,0,0,100.0,5.181101000000126
99,100,0,0,100.0,4.693681999999171
100,100,100,0,100.0,4.75659000000087
101,100,0,0,100.0,4.515183999999863
102,100,0,0,100.0,4.5147109999998065
103,100,0,0,100.0,4.624283999999534
104,100,0,0,100.0,4.587822000001324
105,100,100,0,100.0,4.483705999999074
106,100,100,0,100.0,4.4819769999994605
107,100,100,0,100.0,4.799535000000105
108,100,0,0,100.0,4.769893000000593
109,100,100,0,100.0,4.661867000000711
110,100,100,100,100.0,4.2920389999999315
111,100,0,0,100.0,4.403441999998904
112,100,0,0,100.0,4.404708000000028
113,100,100,0,100.0,4.530597000000853
114,100,100,100,100.0,4.238502999998673
115,100,100,100,100.0,3.950107000000571
116,100,100,100,100.0,3.617232000000513
117,100,100,100,100.0,3.5159679999997024
