1551574677.577506,88,705,0,16,0,0,2019-03-03T01:07:24.000Z,22,0.000000
1551574677.884855,89,690,0,16,42.000473833,-93.634305667,2019-03-03T01:07:25.000Z,23,0.000000
1551574678.200141,89,704,0,16,42.000408667,-93.634393333,2019-03-03T01:07:26.000Z,24,0.000000
1551574678.540115,89,694,0,16,0,0,2019-03-03T01:07:26.000Z,25,0.000000
1551574678.847329,89,702,0,17,0,0,2019-03-03T01:07:26.000Z,26,0.000000
1551574679.154516,88,697,0,17,42.000335167,-93.634482333,2019-03-03T01:07:27.000Z,27,0.000000
1551574679.458106,88,702,0,16,0,0,2019-03-03T01:07:27.000Z,28,0.000000
1551574679.765659,88,697,0,16,42.000255,-93.634572333,2019-03-03T01:07:28.000Z,29,0.000000
1551574680.072065,89,704,0,16,0,0,2019-03-03T01:07:28.000Z,30,0.000000
1551574680.379278,88,703,0,16,0,0,2019-03-03T01:07:28.000Z,31,0.000000
1551574680.690592,88,695,0,16,42.000170833,-93.634662333,2019-03-03T01:07:29.000Z,32,0.000000
1551574681.001914,88,703,0,16,0,0,2019-03-03T01:07:29.000Z,33,0.000000
1551574681.333717,88,696,0,16,42.000079167,-93.634749667,2019-03-03T01:07:30.000Z,34,0.000000
1551574681.641426,88,714,0,16,0,0,2019-03-03T01:07:30.000Z,35,0.000000
1551574681.972724,88,698,0,16,0,0,2019-03-03T01:07:30.000Z,36,0.000000
1551574682.279954,88,704,0,16,41.9999815,-93.6348335,2019-03-03T01:07:31.000Z,37,0.000000
1551574682.587406,88,698,0,16,0,0,2019-03-03T01:07:31.000Z,38,0.000000
1551574682.898843,88,704,0,17,0,0,2019-03-03T01:07:31.000Z,39,0.000000
1551574683.206511,88,694,0,16,41.999880833,-93.634918333,2019-03-03T01:07:32.000Z,40,0.000000
1551574683.516993,88,701,0,16,41.999778167,-93.6350055,2019-03-03T01:07:33.000Z,41,0.000000
1551574683.824213,88,708,0,16,0,0,2019-03-03T01:07:33.000Z,42,0.000000
1551574684.131486,88,718,0,17,41.999673833,-93.6350945,2019-03-03T01:07:34.000Z,43,0.000000
1551574684.438613,88,711,0,16,0,0,2019-03-03T01:07:34.000Z,44,0.000000
1551574684.741731,88,704,0,16,41.999568333,-93.6351855,2019-03-03T01:07:35.000Z,45,0.000000
1551574685.044981,88,709,0,16,0,0,2019-03-03T01:07:35.000Z,46,0.000000
1551574685.347970,88,698,0,16,0,0,2019-03-03T01:07:35.000Z,47,0.000000
1551574685.655183,88,706,0,17,41.999461167,-93.635275833,2019-03-03T01:07:36.000Z,48,0.000000
1551574685.958302,88,696,0,16,0,0,2019-03-03T01:07:36.000Z,49,0.000000
1551574686.261426,88,704,0,16,0,0,2019-03-03T01:07:36.000Z,50,0.000000
1551574686.572735,88,702,0,16,0,0,2019-03-03T01:07:36.000Z,51,0.000000
1551574686.875861,88,703,0,16,41.9993535,-93.635367167,2019-03-03T01:07:37.000Z,52,0.000000
1551574687.178964,88,710,0,16,0,0,2019-03-03T01:07:37.000Z,53,0.000000
1551574687.482331,88,707,0,17,0,0,2019-03-03T01:07:37.000Z,54,0.000000
1551574687.785205,88,707,0,16,41.999245167,-93.635459667,2019-03-03T01:07:38.000Z,55,0.000000
1551574688.088321,88,698,0,16,0,0,2019-03-03T01:07:38.000Z,56,0.000000
1551574688.391443,88,707,0,16,41.999136833,-93.635551333,2019-03-03T01:07:39.000Z,57,0.000000
1551574688.694802,88,686,0,17,0,0,2019-03-03T01:07:39.000Z,58,0.000000
1551574688.997690,88,701,0,16,41.9990285,-93.635642,2019-03-03T01:07:40.000Z,59,0.000000
1551574689.300799,88,691,0,16,41.998921333,-93.635734333,2019-03-03T01:07:41.000Z,60,0.000000
1551574689.604087,88,702,0,16,0,0,2019-03-03T01:07:41.000Z,61,0.000000
1551574689.907374,88,697,0,16,41.998814167,-93.635824667,2019-03-03T01:07:42.000Z,62,0.000000
1551574690.214502,88,705,0,16,0,0,2019-03-03T01:07:42.000Z,63,0.000000
1551574690.513272,88,708,0,19,0,0,2019-03-03T01:07:42.000Z,64,0.000000
1551574690.820489,88,774,0,21,41.998709833,-93.6359165,2019-03-03T01:07:43.000Z,65,0.000000
1551574691.127713,88,1182,0,20,0,0,2019-03-03T01:07:43.000Z,66,0.000000
1551574691.430833,88,1374,0,20,0,0,2019-03-03T01:07:43.000Z,67,0.000000
1551574691.738987,88,1344,4,20,41.998607167,-93.636007,2019-03-03T01:07:44.000Z,68,0.171197
1551574692.041181,88,1326,4,21,0,0,2019-03-03T01:07:44.000Z,69,0.385717
1551574692.352517,88,1360,6,20,0,0,2019-03-03T01:07:44.000Z,70,0.693209
1551574692.655618,88,1446,8,20,0,0,2019-03-03T01:07:44.000Z,71,1.100151
1551574692.959119,88,1433,8,20,41.998507833,-93.636097333,2019-03-03T01:07:45.000Z,72,1.531047
1551574693.266187,88,1442,8,20,0,0,2019-03-03T01:07:45.000Z,73,1.967008
1551574693.569060,88,1468,10,20,0,0,2019-03-03T01:07:45.000Z,74,2.481144
1551574693.876276,88,1486,10,20,0,0,2019-03-03T01:07:45.000Z,75,3.026358
1551574694.183632,88,1491,12,19,41.998412833,-93.636189,2019-03-03T01:07:46.000Z,76,3.657196
1551574694.494803,88,1426,12,18,0,0,2019-03-03T01:07:46.000Z,77,4.319875
1551574694.797895,88,1361,14,20,0,0,2019-03-03T01:07:46.000Z,78,5.049541
1551574695.101812,88,1284,13,20,41.998321833,-93.6362845,2019-03-03T01:07:47.000Z,79,5.762433
1551574695.409008,88,1244,13,19,41.998236333,-93.636392167,2019-03-03T01:07:48.000Z,80,6.471165
1551574695.707249,88,1221,12,19,41.998153333,-93.636496,2019-03-03T01:07:49.000Z,81,7.117813
1551574696.010369,88,1222,14,21,0,0,2019-03-03T01:07:49.000Z,82,7.847547
1551574696.317586,88,1345,14,20,41.998074333,-93.636604667,2019-03-03T01:07:50.000Z,83,8.610848
1551574696.620944,88,1404,13,20,0,0,2019-03-03T01:07:50.000Z,84,9.322429
1551574696.928032,88,1336,13,18,41.998,-93.636715667,2019-03-03T01:07:51.000Z,85,10.030911
1551574697.231063,88,1204,13,18,0,0,2019-03-03T01:07:51.000Z,86,10.730033
1551574697.550562,88,1145,15,18,41.997930667,-93.636827,2019-03-03T01:07:52.000Z,87,11.555899
1551574697.865977,88,1125,17,18,0,0,2019-03-03T01:07:52.000Z,88,12.483161
1551574698.206196,88,1154,17,22,41.9978665,-93.636941167,2019-03-03T01:07:53.000Z,89,13.509593
1551574698.513176,88,1389,16,21,0,0,2019-03-03T01:07:53.000Z,90,14.393108
1551574698.845129,88,1486,15,21,0,0,2019-03-03T01:07:53.000Z,91,15.289586
1551574699.168559,88,1496,15,21,41.9978075,-93.637058333,2019-03-03T01:07:54.000Z,92,16.150569
1551574699.516755,88,1515,17,21,41.997754167,-93.6371755,2019-03-03T01:07:55.000Z,93,17.174201
1551574699.860817,88,1508,17,21,0,0,2019-03-03T01:07:55.000Z,94,18.212227
1551574700.204876,88,1535,17,22,41.9977055,-93.637295333,2019-03-03T01:07:56.000Z,95,19.250245
1551574700.540762,88,1561,17,22,0,0,2019-03-03T01:07:56.000Z,96,20.263604
1551574700.872936,88,1590,19,22,41.9976605,-93.637415,2019-03-03T01:07:57.000Z,97,21.358036
1551574701.216649,88,1631,21,23,0,0,2019-03-03T01:07:57.000Z,98,22.612482
1551574701.540403,88,1710,21,23,41.9976225,-93.6375375,2019-03-03T01:07:58.000Z,99,23.819065
1551574701.863853,88,1794,21,24,0,0,2019-03-03T01:07:58.000Z,100,25.024515
1551574702.179736,89,1842,23,23,41.997591,-93.637661333,2019-03-03T01:07:59.000Z,101,26.289510
1551574702.503013,89,1866,23,24,0,0,2019-03-03T01:07:59.000Z,102,27.609058
1551574702.842825,89,1910,23,23,0,0,2019-03-03T01:07:59.000Z,103,28.996100
1551574703.162338,89,1886,25,24,41.9975635,-93.6377815,2019-03-03T01:08:00.000Z,104,30.389039
1551574703.481833,89,1911,28,24,0,0,2019-03-03T01:08:00.000Z,105,31.939674
1551574703.805674,89,1951,28,23,41.997540333,-93.637899667,2019-03-03T01:08:01.000Z,106,33.548884
1551574704.133381,89,1952,28,24,41.997519333,-93.6380175,2019-03-03T01:08:02.000Z,107,35.177304
1551574704.452767,89,1899,28,24,0,0,2019-03-03T01:08:02.000Z,108,36.764377
1551574704.772159,89,1761,28,24,41.997500833,-93.6381335,2019-03-03T01:08:03.000Z,109,38.351480
1551574705.120366,89,1819,31,24,0,0,2019-03-03T01:08:03.000Z,110,40.226854
1551574705.444183,89,1864,33,25,41.9974845,-93.638247833,2019-03-03T01:08:04.000Z,111,42.098296
1551574705.800308,89,1882,33,25,0,0,2019-03-03T01:08:04.000Z,112,44.183935
1551574706.111627,89,1898,33,25,41.9974665,-93.638356333,2019-03-03T01:08:05.000Z,113,46.007170
1551574706.443414,89,1910,33,25,0,0,2019-03-03T01:08:05.000Z,114,47.950273
1551574706.804584,90,1926,35,24,0,0,2019-03-03T01:08:05.000Z,115,50.165784
1551574707.156149,90,1925,35,24,41.997446333,-93.6384605,2019-03-03T01:08:06.000Z,116,52.349501
1551574707.524813,90,1914,37,24,0,0,2019-03-03T01:08:06.000Z,117,54.741835
1551574707.860695,90,1926,37,24,41.997427667,-93.638561,2019-03-03T01:08:07.000Z,118,56.947356
1551574708.192467,90,1936,39,24,0,0,2019-03-03T01:08:07.000Z,119,59.218049
1551574708.516376,90,1940,39,24,41.997414833,-93.638655333,2019-03-03T01:08:08.000Z,120,61.459920
1551574708.831715,90,1945,39,24,0,0,2019-03-03T01:08:08.000Z,121,63.642475
1551574709.175545,90,1943,41,24,41.997413667,-93.63874,2019-03-03T01:08:09.000Z,122,66.117732
1551574709.523728,90,1967,41,24,41.997419667,-93.63881,2019-03-03T01:08:10.000Z,123,68.651192
1551574709.851421,89,1952,41,24,0,0,2019-03-03T01:08:10.000Z,124,71.035565
1551574710.187550,89,1940,41,23,41.9974335,-93.638867333,2019-03-03T01:08:11.000Z,125,73.481318
1551574710.519099,89,1938,41,24,0,0,2019-03-03T01:08:11.000Z,126,75.893746
1551574710.830419,89,1948,43,24,41.997444667,-93.638901833,2019-03-03T01:08:12.000Z,127,78.245462
1551574711.162202,89,1957,45,24,41.9974525,-93.638923,2019-03-03T01:08:13.000Z,128,80.869515
1551574711.473513,89,1930,45,24,41.997459333,-93.638939,2019-03-03T01:08:14.000Z,129,83.355680
1551574711.817955,89,1948,45,23,0,0,2019-03-03T01:08:14.000Z,130,86.106433
1551574712.125234,88,1961,45,22,41.997470333,-93.638962667,2019-03-03T01:08:15.000Z,131,88.560396
1551574712.448675,88,1911,45,24,41.997488,-93.638995833,2019-03-03T01:08:16.000Z,132,91.143432
1551574712.792511,88,1962,45,23,41.997509,-93.6390365,2019-03-03T01:08:17.000Z,133,93.889345
1551574713.140697,88,1967,47,24,41.99753,-93.639084333,2019-03-03T01:08:18.000Z,134,96.766716
1551574713.472483,88,1995,46,23,41.997547667,-93.639138167,2019-03-03T01:08:19.000Z,135,99.488077
1551574713.820654,87,1984,46,23,0,0,2019-03-03T01:08:19.000Z,136,102.330399
1551574714.185217,87,1972,46,23,41.997559833,-93.639199667,2019-03-03T01:08:20.000Z,137,105.306538
1551574714.537490,87,1967,48,23,0,0,2019-03-03T01:08:20.000Z,138,108.280201
1551574714.938921,86,1980,48,22,41.997563167,-93.6392625,2019-03-03T01:08:21.000Z,139,111.699799
1551574715.291220,86,1954,50,24,41.9975585,-93.639323,2019-03-03T01:08:22.000Z,140,114.798725
1551574715.598407,86,1980,50,23,0,0,2019-03-03T01:08:22.000Z,141,117.524536
1551574715.913789,86,1970,49,22,41.997547,-93.6393845,2019-03-03T01:08:23.000Z,142,120.279262
1551574716.237635,86,1834,49,23,0,0,2019-03-03T01:08:23.000Z,143,123.095421
1551574716.565084,86,1708,49,22,0,0,2019-03-03T01:08:23.000Z,144,125.942914
1551574716.888816,86,1697,49,22,41.997521333,-93.6394255,2019-03-03T01:08:24.000Z,145,128.758085
1551574717.232765,86,1731,49,23,0,0,2019-03-03T01:08:24.000Z,146,131.749060
1551574717.564558,86,1748,49,22,41.997484833,-93.639452333,2019-03-03T01:08:25.000Z,147,134.634328
1551574717.904852,86,1744,51,22,0,0,2019-03-03T01:08:25.000Z,148,137.688046
1551574718.215853,86,1730,51,22,41.997441333,-93.639472333,2019-03-03T01:08:26.000Z,149,140.502893
1551574718.544316,86,1716,50,22,0,0,2019-03-03T01:08:26.000Z,150,143.430169
1551574718.858955,86,1685,50,21,41.997390167,-93.639481333,2019-03-03T01:08:27.000Z,151,146.222103
1551574719.207133,86,1634,50,21,0,0,2019-03-03T01:08:27.000Z,152,149.311647
1551574719.530729,87,1609,50,21,41.997335333,-93.639472833,2019-03-03T01:08:28.000Z,153,152.183062
1551574719.842043,87,1586,50,20,0,0,2019-03-03T01:08:28.000Z,154,154.945492
1551574720.215115,87,1565,50,21,41.997282833,-93.639445833,2019-03-03T01:08:29.000Z,155,158.255931
1551574720.558898,87,1552,50,21,0,0,2019-03-03T01:08:29.000Z,156,161.306474
1551574720.898884,87,1557,50,21,41.997237,-93.6394,2019-03-03T01:08:30.000Z,157,164.323326
1551574721.243998,87,1554,50,21,41.9972035,-93.639336167,2019-03-03T01:08:31.000Z,158,167.385680
1551574721.563020,87,1554,50,21,0,0,2019-03-03T01:08:31.000Z,159,170.216508
1551574721.898354,88,1561,50,20,41.997186667,-93.6392605,2019-03-03T01:08:32.000Z,160,173.192080
1551574722.295711,88,1540,50,20,0,0,2019-03-03T01:08:32.000Z,161,176.718010
1551574722.664347,88,1488,49,19,41.997186,-93.639175833,2019-03-03T01:08:33.000Z,162,179.937885
1551574723.021171,88,1444,49,19,0,0,2019-03-03T01:08:33.000Z,163,183.040824
1551574723.344312,88,1414,51,19,41.9971985,-93.639086167,2019-03-03T01:08:34.000Z,164,185.940614
1551574723.704753,88,1398,51,18,0,0,2019-03-03T01:08:34.000Z,165,189.202938
1551574724.044744,88,1357,50,18,41.9972225,-93.638995333,2019-03-03T01:08:35.000Z,166,192.232952
1551574724.372433,88,1324,50,18,0,0,2019-03-03T01:08:35.000Z,167,195.140685
1551574724.708575,88,1293,49,17,0,0,2019-03-03T01:08:35.000Z,168,198.076741
1551574725.031922,88,1254,49,18,0,0,2019-03-03T01:08:35.000Z,169,200.888563
1551574725.355765,88,1254,48,18,41.997252333,-93.638894,2019-03-03T01:08:36.000Z,170,203.659720
1551574725.675027,88,1244,48,18,0,0,2019-03-03T01:08:36.000Z,171,206.379357
1551574726.052472,89,1224,48,18,41.997283167,-93.638781167,2019-03-03T01:08:37.000Z,172,209.594631
1551574726.387760,89,1224,48,18,0,0,2019-03-03T01:08:37.000Z,173,212.450787
1551574726.694972,89,1222,48,18,41.997311833,-93.638658333,2019-03-03T01:08:38.000Z,174,215.067779
1551574727.141463,89,1222,47,18,0,0,2019-03-03T01:08:38.000Z,175,218.809208
1551574727.452772,89,1248,47,18,41.997340667,-93.638527167,2019-03-03T01:08:39.000Z,176,221.405851
1551574727.780496,89,1288,47,20,0,0,2019-03-03T01:08:39.000Z,177,224.139413
1551574728.120483,89,1384,46,19,0,0,2019-03-03T01:08:39.000Z,178,226.928041
1551574728.472750,89,1398,45,20,41.9973675,-93.6383885,2019-03-03T01:08:40.000Z,179,229.754875
1551574728.833221,89,1417,45,20,41.997391167,-93.638246,2019-03-03T01:08:41.000Z,180,232.633637
1551574729.193680,89,1426,45,20,0,0,2019-03-03T01:08:41.000Z,181,235.512303
1551574729.529908,89,1434,45,20,41.9974105,-93.638103333,2019-03-03T01:08:42.000Z,182,238.197456
1551574729.844976,89,1438,45,20,0,0,2019-03-03T01:08:42.000Z,183,240.713624
1551574730.160636,89,1444,45,20,41.997425833,-93.637965167,2019-03-03T01:08:43.000Z,184,243.234520
1551574730.529044,89,1444,45,20,0,0,2019-03-03T01:08:43.000Z,185,246.176667
1551574730.856722,89,1428,45,20,41.9974405,-93.637836667,2019-03-03T01:08:44.000Z,186,248.793542
1551574731.184409,89,1407,45,19,0,0,2019-03-03T01:08:44.000Z,187,251.410485
1551574731.516200,89,1318,45,17,41.997457833,-93.637717,2019-03-03T01:08:45.000Z,188,254.060206
1551574731.839799,89,1202,45,17,0,0,2019-03-03T01:08:45.000Z,189,256.644502
1551574732.175686,89,1176,44,18,41.99748,-93.637604833,2019-03-03T01:08:46.000Z,190,259.280282
1551574732.507492,89,1181,44,18,0,0,2019-03-03T01:08:46.000Z,191,261.871238
1551574732.822887,89,1182,44,19,41.997503833,-93.6375025,2019-03-03T01:08:47.000Z,192,264.334043
1551574733.134209,89,1228,43,19,0,0,2019-03-03T01:08:47.000Z,193,266.721806
1551574733.458037,89,1245,42,18,41.997523667,-93.637416,2019-03-03T01:08:48.000Z,194,269.148017
1551574733.789589,89,1212,42,18,0,0,2019-03-03T01:08:48.000Z,195,271.619308
1551574734.109091,89,1172,44,18,0,0,2019-03-03T01:08:48.000Z,196,274.089532
1551574734.420402,89,1176,43,17,41.997532833,-93.6373495,2019-03-03T01:08:49.000Z,197,276.477211
1551574734.760852,90,1132,43,18,41.9975305,-93.6373055,2019-03-03T01:08:50.000Z,198,279.075244
1551574735.120855,90,1165,41,19,41.997521167,-93.6372755,2019-03-03T01:08:51.000Z,199,281.722488
1551574735.440356,90,1232,41,20,0,0,2019-03-03T01:08:51.000Z,200,284.047252
1551574735.788531,90,1312,41,20,41.9975045,-93.6372545,2019-03-03T01:08:52.000Z,201,286.580655
1551574736.157212,90,1364,41,20,41.9974815,-93.637234,2019-03-03T01:08:53.000Z,202,289.263264
1551574736.493100,90,1385,40,20,0,0,2019-03-03T01:08:53.000Z,203,291.660613
1551574736.846052,90,1363,40,20,41.997455833,-93.6372165,2019-03-03T01:08:54.000Z,204,294.166136
1551574737.168976,90,1355,40,19,0,0,2019-03-03T01:08:54.000Z,205,296.458499
1551574737.525343,90,1338,42,20,41.997424167,-93.637198,2019-03-03T01:08:55.000Z,206,299.087254
1551574737.857138,90,1347,41,20,41.997388667,-93.637177667,2019-03-03T01:08:56.000Z,207,301.514273
1551574738.229900,90,1357,40,20,0,0,2019-03-03T01:08:56.000Z,208,304.174804
1551574738.664082,90,1358,40,20,0,0,2019-03-03T01:08:56.000Z,209,307.256961
1551574738.987688,90,1345,40,18,41.9973505,-93.637153333,2019-03-03T01:08:57.000Z,210,309.554165
1551574739.344029,90,1288,40,19,0,0,2019-03-03T01:08:57.000Z,211,312.083745
1551574739.667628,90,1284,39,18,41.997308333,-93.637122,2019-03-03T01:08:58.000Z,212,314.335955
1551574739.983283,90,1255,39,18,0,0,2019-03-03T01:08:58.000Z,213,316.520697
1551574740.327118,90,1208,39,19,41.997263,-93.637088,2019-03-03T01:08:59.000Z,214,318.900480
1551574740.658909,90,1215,39,20,0,0,2019-03-03T01:08:59.000Z,215,321.196905
1551574740.982507,90,1281,39,19,0,0,2019-03-03T01:08:59.000Z,216,323.436622
1551574741.552205,90,1258,39,19,41.9972115,-93.637043833,2019-03-03T01:09:00.000Z,217,327.379671
1551574741.891861,90,1236,39,19,0,0,2019-03-03T01:09:00.000Z,218,329.730530
1551574742.207271,90,1270,38,20,41.997156167,-93.636994167,2019-03-03T01:09:01.000Z,219,331.869770
1551574742.506294,90,1308,38,19,0,0,2019-03-03T01:09:01.000Z,220,333.886329
1551574742.825805,90,1322,37,20,41.997098833,-93.6369385,2019-03-03T01:09:02.000Z,221,335.996679
1551574743.145300,90,1210,37,16,41.997043833,-93.6368735,2019-03-03T01:09:03.000Z,222,338.094597
1551574743.452521,90,1230,37,20,0,0,2019-03-03T01:09:03.000Z,223,340.111921
1551574743.800714,90,1327,36,20,41.996992167,-93.636800667,2019-03-03T01:09:04.000Z,224,342.349921
1551574744.152987,90,1340,35,20,0,0,2019-03-03T01:09:04.000Z,225,344.551627
1551574744.484781,90,1343,35,20,41.996944167,-93.636715833,2019-03-03T01:09:05.000Z,226,346.612539
1551574744.857944,90,1390,35,20,0,0,2019-03-03T01:09:05.000Z,227,348.930411
1551574745.226192,90,1412,34,20,41.996902,-93.636621667,2019-03-03T01:09:06.000Z,228,351.166608
1551574745.603041,90,1408,33,20,0,0,2019-03-03T01:09:06.000Z,229,353.388156
1551574745.930735,90,1388,33,20,41.996868,-93.6365205,2019-03-03T01:09:07.000Z,230,355.307291
1551574746.303506,90,1348,33,20,0,0,2019-03-03T01:09:07.000Z,231,357.490416
1551574746.651667,91,1362,33,20,0,0,2019-03-03T01:09:07.000Z,232,359.529415
1551574746.979582,90,1367,33,20,0,0,2019-03-03T01:09:07.000Z,233,361.449843
1551574747.290649,90,1212,33,16,41.996840167,-93.636410667,2019-03-03T01:09:08.000Z,234,363.271601
1551574747.647018,91,984,33,17,0,0,2019-03-03T01:09:08.000Z,235,365.358669
1551574747.991099,90,863,32,16,41.9968185,-93.636294333,2019-03-03T01:09:09.000Z,236,367.325985
1551574748.319282,90,828,32,16,0,0,2019-03-03T01:09:09.000Z,237,369.189740
1551574748.642391,91,791,32,16,41.996804333,-93.6361735,2019-03-03T01:09:10.000Z,238,371.024680
1551574748.965995,90,786,30,17,0,0,2019-03-03T01:09:10.000Z,239,372.772541
1551574749.383809,90,780,29,17,41.996797667,-93.636049667,2019-03-03T01:09:11.000Z,240,374.938984
1551574749.703311,91,755,28,17,41.996798333,-93.635923333,2019-03-03T01:09:12.000Z,241,376.538959
1551574750.022814,91,758,26,17,0,0,2019-03-03T01:09:12.000Z,242,378.037862
1551574750.350508,91,836,26,17,41.9968045,-93.635794,2019-03-03T01:09:13.000Z,243,379.549907
1551574750.670146,90,864,25,17,0,0,2019-03-03T01:09:13.000Z,244,380.980386
1551574751.001803,90,820,23,16,0,0,2019-03-03T01:09:13.000Z,245,382.359730
1551574751.317235,90,783,23,17,41.996816167,-93.6356635,2019-03-03T01:09:14.000Z,246,383.647258
1551574751.689999,91,746,22,17,0,0,2019-03-03T01:09:14.000Z,247,385.117030
1551574752.021787,91,741,20,17,41.996831333,-93.635531333,2019-03-03T01:09:15.000Z,248,386.320273
1551574752.357677,91,763,18,17,0,0,2019-03-03T01:09:15.000Z,249,387.419172
1551574752.685369,91,847,18,17,0,0,2019-03-03T01:09:15.000Z,250,388.465966
1551574753.001482,91,890,15,17,41.9968535,-93.635400667,2019-03-03T01:09:16.000Z,251,389.344058
1551574753.365336,91,886,13,16,41.996882333,-93.6352795,2019-03-03T01:09:17.000Z,252,390.211580
1551574753.693030,91,800,13,17,0,0,2019-03-03T01:09:17.000Z,253,390.967603
1551574754.082170,91,734,10,17,41.996916667,-93.635160167,2019-03-03T01:09:18.000Z,254,391.703246
1551574754.434446,91,722,8,22,0,0,2019-03-03T01:09:18.000Z,255,392.230572
1551574754.790875,90,1202,7,20,41.996953667,-93.635043167,2019-03-03T01:09:19.000Z,256,392.687109
1551574755.118497,90,1435,6,20,0,0,2019-03-03T01:09:19.000Z,257,393.048606
1551574755.437985,90,1328,6,20,41.996991,-93.6349265,2019-03-03T01:09:20.000Z,258,393.388801
1551574755.773869,90,1355,8,21,0,0,2019-03-03T01:09:20.000Z,259,393.839757
1551574756.089289,91,1496,8,22,0,0,2019-03-03T01:09:20.000Z,260,394.287575
1551574756.404688,90,1597,8,20,0,0,2019-03-03T01:09:20.000Z,261,394.735364
1551574756.740702,90,1554,8,21,41.997028333,-93.634810833,2019-03-03T01:09:21.000Z,262,395.212421
1551574757.101065,90,1569,10,21,0,0,2019-03-03T01:09:21.000Z,263,395.824148
1551574757.445141,90,1590,10,20,41.997064667,-93.634694833,2019-03-03T01:09:22.000Z,264,396.434777
1551574757.789220,90,1592,13,20,41.997100667,-93.634579333,2019-03-03T01:09:23.000Z,265,397.188778
1551574758.145592,90,1512,13,21,0,0,2019-03-03T01:09:23.000Z,266,398.010963
1551574758.481729,90,1429,15,21,0,0,2019-03-03T01:09:23.000Z,267,398.879835
1551574758.817373,90,1466,15,21,41.997139,-93.634466833,2019-03-03T01:09:24.000Z,268,399.773332
1551574759.157607,90,1508,15,20,41.997181167,-93.634358167,2019-03-03T01:09:25.000Z,269,400.679048
1551574759.501470,90,1434,17,19,0,0,2019-03-03T01:09:25.000Z,270,401.689941
1551574759.804794,90,1330,17,21,41.997227,-93.634251333,2019-03-03T01:09:26.000Z,271,402.605062
1551574760.132620,90,1430,17,20,41.997276667,-93.634148333,2019-03-03T01:09:27.000Z,272,403.594105
1551574760.451908,90,1484,17,19,0,0,2019-03-03T01:09:27.000Z,273,404.557389
1551574760.759060,90,1381,17,18,41.997329833,-93.634047,2019-03-03T01:09:28.000Z,274,405.484059
1551574761.074730,90,1245,17,17,0,0,2019-03-03T01:09:28.000Z,275,406.436427
1551574761.393852,90,1115,17,16,41.9973855,-93.633949167,2019-03-03T01:09:29.000Z,276,407.399211
1551574761.725646,90,1048,19,16,0,0,2019-03-03T01:09:29.000Z,277,408.492390
1551574762.057437,90,1016,19,16,41.997443833,-93.633853,2019-03-03T01:09:30.000Z,278,409.611161
1551574762.565367,90,988,19,16,0,0,2019-03-03T01:09:30.000Z,279,411.323857
1551574762.889500,90,966,18,16,41.997504833,-93.633757333,2019-03-03T01:09:31.000Z,280,412.371787
1551574763.237142,90,956,18,16,0,0,2019-03-03T01:09:31.000Z,281,413.482310
1551574763.556648,91,931,18,16,41.9975695,-93.633676833,2019-03-03T01:09:32.000Z,282,414.502954
1551574763.880257,90,933,17,17,0,0,2019-03-03T01:09:32.000Z,283,415.491759
1551574764.212039,90,950,17,18,41.997631167,-93.633596667,2019-03-03T01:09:33.000Z,284,416.492737
1551574764.535645,90,1040,17,20,0,0,2019-03-03T01:09:33.000Z,285,417.469049
