1,16:10:42.405127,2166.310336,0.036910,0.036910,18,743,0,0.000000,0,0,25685.960774,0.000000,0.000000
2,16:10:42.431203,2166.334620,0.061194,0.024284,18,744,0,0.000000,0,0,25685.960774,0.000000,0.000000
3,16:10:42.459629,2166.359200,0.085774,0.024580,18,739,0,0.000000,0,0,25685.960774,0.000000,0.000000
4,16:10:42.490154,2166.392216,0.118790,0.033016,18,736,0,-5.809765,0,0,25685.960774,0.000000,0.000000
5,16:10:42.518027,2166.420642,0.147216,0.028426,18,738,0,0.000000,0,0,25685.960774,0.000000,0.000000
6,16:10:42.539902,2166.445234,0.171808,0.024592,18,740,0,0.000000,0,0,25685.960774,0.000000,0.000000
7,16:10:42.565695,2166.470468,0.197042,0.025234,18,742,0,0.000000,0,0,25685.960774,0.000000,0.000000
8,16:10:42.590874,2166.494813,0.221387,0.024345,18,740,0,0.000000,0,0,25685.960774,0.000000,0.000000
9,16:10:42.616696,2166.523046,0.249620,0.028233,18,740,0,0.000000,0,0,25685.960774,0.000000,0.000000
10,16:10:42.644921,2166.543536,0.270110,0.020490,18,742,0,0.000000,0,0,25685.960774,0.000000,0.000000
11,16:10:42.676964,2166.584691,0.311265,0.041155,18,746,0,0.000000,0,0,25685.960774,0.000000,0.000000
12,16:10:42.700134,2166.604973,0.331547,0.020282,18,744,0,0.000000,0,0,25685.960774,0.000000,0.000000
13,16:10:42.729277,2166.633734,0.360308,0.028761,18,747,0,0.000000,0,0,25685.960774,0.000000,0.000000
14,16:10:42.820901,2166.728030,0.454604,0.094296,18,751,0,0.000000,0,0,25685.960774,0.000000,0.000000
15,16:10:42.845881,2166.752439,0.479013,0.024409,18,751,0,0.000000,0,0,25685.960774,0.000000,0.000000
16,16:10:42.875912,2166.781495,0.508069,0.029056,18,754,0,0.000000,0,0,25685.960774,0.000000,0.000000
17,16:10:42.905126,2166.805742,0.532316,0.024247,18,754,0,0.000000,0,0,25685.960774,0.000000,0.000000
18,16:10:42.928380,2166.834602,0.561176,0.028860,18,752,0,0.000000,0,0,25685.960774,0.000000,0.000000
19,16:10:42.965031,2166.871231,0.597805,0.036629,18,753,0,0.000000,0,0,25685.960774,0.000000,0.000000
