19:50:27.292418, 19:50:27.304650, 748, 19:50:27.305215, 19:50:27.311281, 1555980627.307266, 1555980627.311270, 0, 19:50:27.311776, 19:50:27.317585, 17, 41.997612833, -93.632669667, 2019-04-23T00:50:28.000Z, 19:50:28.090473, 17, 0.000000, 0.000000
19:50:28.091324, 19:50:28.215494, 772, 19:50:28.216113, 19:50:28.263816, 1555980628.220458, 1555980628.263804, 0, 19:50:28.264379, 19:50:28.283134, 17, 0, 0, 2019-04-23T00:50:28.000Z, 19:50:28.294690, 18, 0.000000, 0.000000
19:50:28.295720, 19:50:28.307971, 772, 19:50:28.308526, 19:50:28.316601, 1555980628.315432, 1555980628.316586, 0, 19:50:28.317233, 19:50:28.323289, 17, 41.997614, -93.6326695, 2019-04-23T00:50:29.000Z, 19:50:29.092412, 19, 0.000000, 0.000000
19:50:29.093234, 19:50:29.217220, 777, 19:50:29.217829, 19:50:29.267779, 1555980629.224630, 1555980629.267766, 0, 19:50:29.268360, 19:50:29.287148, 17, 0, 0, 2019-04-23T00:50:29.000Z, 19:50:29.298704, 20, 0.000000, 0.000000
19:50:29.299800, 19:50:29.309792, 772, 19:50:29.310429, 19:50:29.317640, 1555980629.315413, 1555980629.317629, 0, 19:50:29.318136, 19:50:29.322748, 17, 41.997615333, -93.632669333, 2019-04-23T00:50:30.000Z, 19:50:30.091479, 21, 0.000000, 0.000000
19:50:30.092303, 19:50:30.215383, 777, 19:50:30.216002, 19:50:30.263332, 1555980630.219382, 1555980630.263319, 0, 19:50:30.263899, 19:50:30.283040, 17, 0, 0, 2019-04-23T00:50:30.000Z, 19:50:30.294597, 22, 0.000000, 0.000000
19:50:30.295643, 19:50:30.307086, 775, 19:50:30.307632, 19:50:30.312931, 1555980630.309516, 1555980630.312920, 0, 19:50:30.313415, 19:50:30.318124, 17, 41.997616333, -93.632670333, 2019-04-23T00:50:31.000Z, 19:50:31.092674, 23, 0.000000, 0.000000
19:50:31.093523, 19:50:31.216649, 764, 19:50:31.217306, 19:50:31.265463, 1555980631.222945, 1555980631.265450, 0, 19:50:31.266031, 19:50:31.284749, 17, 0, 0, 2019-04-23T00:50:31.000Z, 19:50:31.296329, 24, 0.000000, 0.000000
19:50:31.297360, 19:50:31.309595, 766, 19:50:31.310186, 19:50:31.315444, 1555980631.313071, 1555980631.315433, 0, 19:50:31.315927, 19:50:31.321700, 17, 41.997617, -93.6326715, 2019-04-23T00:50:32.000Z, 19:50:32.090112, 25, 0.000000, 0.000000
19:50:32.090642, 19:50:32.143818, 723, 19:50:32.144199, 19:50:32.153122, 1555980632.148660, 1555980632.153115, 0, 19:50:32.153421, 19:50:32.157397, 17, 0, 0, 2019-04-23T00:50:32.000Z, 19:50:32.168828, 26, 0.000000, 0.000000
19:50:32.169568, 19:50:32.176443, 716, 19:50:32.176969, 19:50:32.182827, 1555980632.181568, 1555980632.182816, 0, 19:50:32.183306, 19:50:32.185971, 17, 41.997617333, -93.632672833, 2019-04-23T00:50:33.000Z, 19:50:33.092743, 27, 0.000000, 0.000000
19:50:33.093597, 19:50:33.218805, 751, 19:50:33.219436, 19:50:33.266395, 1555980633.221885, 1555980633.266383, 0, 19:50:33.266965, 19:50:33.286851, 17, 0, 0, 2019-04-23T00:50:33.000Z, 19:50:33.298411, 28, 0.000000, 0.000000
19:50:33.299526, 19:50:33.311411, 762, 19:50:33.311981, 19:50:33.318001, 1555980633.316079, 1555980633.317990, 0, 19:50:33.318491, 19:50:33.320680, 17, 41.997617333, -93.632675167, 2019-04-23T00:50:34.000Z, 19:50:34.090436, 29, 0.000000, 0.000000
19:50:34.091258, 19:50:34.214721, 780, 19:50:34.215342, 19:50:34.262365, 1555980634.217235, 1555980634.262353, 0, 19:50:34.262927, 19:50:34.282423, 17, 0, 0, 2019-04-23T00:50:34.000Z, 19:50:34.293986, 30, 0.000000, 0.000000
19:50:34.295077, 19:50:34.308182, 783, 19:50:34.308775, 19:50:34.314488, 1555980634.311459, 1555980634.314477, 0, 19:50:34.314985, 19:50:34.321059, 17, 41.9976175, -93.632675833, 2019-04-23T00:50:35.000Z, 19:50:35.089373, 31, 0.000000, 0.000000
19:50:35.090311, 19:50:35.214472, 791, 19:50:35.215080, 19:50:35.262831, 1555980635.217148, 1555980635.262819, 0, 19:50:35.263398, 19:50:35.283274, 17, 0, 0, 2019-04-23T00:50:35.000Z, 19:50:35.294828, 32, 0.000000, 0.000000
19:50:35.295870, 19:50:35.308130, 800, 19:50:35.308683, 19:50:35.314364, 1555980635.310918, 1555980635.314354, 0, 19:50:35.314863, 19:50:35.320454, 17, 41.997617333, -93.632675667, 2019-04-23T00:50:36.000Z, 19:50:36.090219, 33, 0.000000, 0.000000
19:50:36.091032, 19:50:36.214386, 794, 19:50:36.215009, 19:50:36.264303, 1555980636.220264, 1555980636.264291, 0, 19:50:36.264863, 19:50:36.283245, 18, 0, 0, 2019-04-23T00:50:36.000Z, 19:50:36.294810, 34, 0.000000, 0.000000
19:50:36.295847, 19:50:36.308451, 799, 19:50:36.309010, 19:50:36.315841, 1555980636.314469, 1555980636.315830, 0, 19:50:36.316340, 19:50:36.319663, 18, 41.9976175, -93.632675, 2019-04-23T00:50:37.000Z, 19:50:37.093417, 35, 0.000000, 0.000000
19:50:37.094625, 19:50:37.220039, 1273, 19:50:37.220663, 19:50:37.267570, 1555980637.223819, 1555980637.267558, 0, 19:50:37.268129, 19:50:37.286891, 18, 0, 0, 2019-04-23T00:50:37.000Z, 19:50:37.298444, 36, 0.000000, 0.000000
19:50:37.299472, 19:50:37.310609, 1268, 19:50:37.311165, 19:50:37.317957, 1555980637.314179, 1555980637.317946, 0, 19:50:37.318444, 19:50:37.322880, 18, 41.997618333, -93.632674, 2019-04-23T00:50:38.000Z, 19:50:38.087569, 37, 0.000000, 0.000000
19:50:38.088401, 19:50:38.213008, 1060, 19:50:38.213628, 19:50:38.261675, 1555980638.219189, 1555980638.261662, 0, 19:50:38.262243, 19:50:38.279412, 18, 0, 0, 2019-04-23T00:50:38.000Z, 19:50:38.291002, 38, 0.000000, 0.000000
19:50:38.292064, 19:50:38.304978, 1043, 19:50:38.305573, 19:50:38.311261, 1555980638.309473, 1555980638.311249, 0, 19:50:38.311752, 19:50:38.318311, 18, 41.9976185, -93.6326745, 2019-04-23T00:50:39.000Z, 19:50:39.092125, 39, 0.000000, 0.000000
19:50:39.092974, 19:50:39.218056, 1191, 19:50:39.218675, 19:50:39.265596, 1555980639.222743, 1555980639.265583, 0, 19:50:39.266147, 19:50:39.283716, 17, 0, 0, 2019-04-23T00:50:39.000Z, 19:50:39.295266, 40, 0.000000, 0.000000
19:50:39.296403, 19:50:39.310242, 1124, 19:50:39.310839, 19:50:39.317404, 1555980639.316969, 1555980639.317393, 0, 19:50:39.317883, 19:50:39.321478, 17, 41.997618833, -93.632675333, 2019-04-23T00:50:40.000Z, 19:50:40.090805, 41, 0.000000, 0.000000
19:50:40.091653, 19:50:40.216561, 917, 19:50:40.217181, 19:50:40.265652, 1555980640.222208, 1555980640.265640, 0, 19:50:40.266207, 19:50:40.284968, 18, 0, 0, 2019-04-23T00:50:40.000Z, 19:50:40.296517, 42, 0.000000, 0.000000
19:50:40.297537, 19:50:40.310841, 886, 19:50:40.311432, 19:50:40.317955, 1555980640.317066, 1555980640.317944, 0, 19:50:40.318433, 19:50:40.321754, 18, 41.9976195, -93.632676333, 2019-04-23T00:50:41.000Z, 19:50:41.090206, 43, 0.000000, 0.000000
19:50:41.091065, 19:50:41.216487, 798, 19:50:41.217092, 19:50:41.265099, 1555980641.221676, 1555980641.265086, 0, 19:50:41.265725, 19:50:41.284491, 17, 0, 0, 2019-04-23T00:50:41.000Z, 19:50:41.296043, 44, 0.000000, 0.000000
19:50:41.297077, 19:50:41.308548, 793, 19:50:41.309099, 19:50:41.315826, 1555980641.311806, 1555980641.315816, 0, 19:50:41.316324, 19:50:41.320424, 17, 41.997620167, -93.632677833, 2019-04-23T00:50:42.000Z, 19:50:42.089595, 45, 0.000000, 0.000000
19:50:42.090523, 19:50:42.215544, 777, 19:50:42.216148, 19:50:42.264591, 1555980642.221143, 1555980642.264579, 0, 19:50:42.265198, 19:50:42.283575, 17, 0, 0, 2019-04-23T00:50:42.000Z, 19:50:42.294555, 46, 0.000000, 0.000000
19:50:42.295177, 19:50:42.300341, 778, 19:50:42.300653, 19:50:42.303222, 1555980642.303033, 1555980642.303217, 0, 19:50:42.303475, 19:50:42.307315, 17, 41.997621, -93.632679, 2019-04-23T00:50:43.000Z, 19:50:43.093786, 47, 0.000000, 0.000000
19:50:43.094602, 19:50:43.217427, 802, 19:50:43.218031, 19:50:43.265638, 1555980643.220625, 1555980643.265626, 0, 19:50:43.266185, 19:50:43.284558, 17, 0, 0, 2019-04-23T00:50:43.000Z, 19:50:43.296087, 48, 0.000000, 0.000000
19:50:43.297128, 19:50:43.309364, 801, 19:50:43.309955, 19:50:43.315978, 1555980643.314824, 1555980643.315967, 0, 19:50:43.316460, 19:50:43.319472, 17, 41.997622167, -93.632681, 2019-04-23T00:50:44.000Z, 19:50:44.089655, 49, 0.000000, 0.000000
19:50:44.090539, 19:50:44.214754, 824, 19:50:44.215375, 19:50:44.264215, 1555980644.220072, 1555980644.264203, 0, 19:50:44.264777, 19:50:44.283500, 17, 0, 0, 2019-04-23T00:50:44.000Z, 19:50:44.295047, 50, 0.000000, 0.000000
19:50:44.296150, 19:50:44.308056, 828, 19:50:44.308643, 19:50:44.314713, 1555980644.314275, 1555980644.314702, 0, 19:50:44.315212, 19:50:44.318805, 17, 41.997623, -93.632683, 2019-04-23T00:50:45.000Z, 19:50:45.088897, 51, 0.000000, 0.000000
