19:56:19.070072, 19:56:19.210162, 738, 19:56:19.210961, 19:56:19.273051, 1555980979.214365, 1555980979.273039, 0, 19:56:19.273619, 19:56:19.300853, 17, 0, 0, 2019-04-23T00:56:19.000Z, 19:56:19.312597, 20, 0.000000, 0.000000
19:56:19.313922, 19:56:19.331185, 739, 19:56:19.332038, 19:56:19.342451, 1555980979.337894, 1555980979.342440, 0, 19:56:19.342965, 19:56:19.347910, 17, 41.9974565, -93.632971667, 2019-04-23T00:56:20.000Z, 19:56:20.072674, 21, 0.000000, 0.000000
19:56:20.073736, 19:56:20.213201, 734, 19:56:20.213797, 19:56:20.274189, 1555980980.217948, 1555980980.274177, 0, 19:56:20.274756, 19:56:20.302863, 17, 0, 0, 2019-04-23T00:56:20.000Z, 19:56:20.314686, 22, 0.000000, 0.000000
19:56:20.315848, 19:56:20.335556, 739, 19:56:20.336414, 19:56:20.345067, 1555980980.340827, 1555980980.345056, 0, 19:56:20.345569, 19:56:20.349753, 17, 41.997451833, -93.632975167, 2019-04-23T00:56:21.000Z, 19:56:21.069146, 23, 0.000000, 0.000000
19:56:21.070029, 19:56:21.211165, 730, 19:56:21.211772, 19:56:21.272369, 1555980981.213315, 1555980981.272357, 0, 19:56:21.272929, 19:56:21.301424, 17, 0, 0, 2019-04-23T00:56:21.000Z, 19:56:21.313298, 24, 0.000000, 0.000000
19:56:21.314438, 19:56:21.335062, 730, 19:56:21.335634, 19:56:21.343777, 1555980981.340295, 1555980981.343766, 0, 19:56:21.344376, 19:56:21.348933, 17, 41.997455, -93.632964667, 2019-04-23T00:56:22.000Z, 19:56:22.071032, 25, 0.000000, 0.000000
19:56:22.072079, 19:56:22.211925, 694, 19:56:22.212529, 19:56:22.274427, 1555980982.217027, 1555980982.274415, 0, 19:56:22.275007, 19:56:22.301918, 16, 0, 0, 2019-04-23T00:56:22.000Z, 19:56:22.313814, 26, 0.000000, 0.000000
19:56:22.314941, 19:56:22.333747, 726, 19:56:22.334335, 19:56:22.343023, 1555980982.339774, 1555980982.343009, 0, 19:56:22.343721, 19:56:22.348403, 16, 41.997465, -93.6329445, 2019-04-23T00:56:23.000Z, 19:56:23.066878, 27, 0.000000, 0.000000
19:56:23.067728, 19:56:23.207334, 679, 19:56:23.207938, 19:56:23.268662, 1555980983.212503, 1555980983.268651, 0, 19:56:23.269230, 19:56:23.296344, 16, 0, 0, 2019-04-23T00:56:23.000Z, 19:56:23.308290, 28, 0.000000, 0.000000
19:56:23.309338, 19:56:23.328312, 688, 19:56:23.328879, 19:56:23.337628, 1555980983.331149, 1555980983.337618, 0, 19:56:23.338132, 19:56:23.345538, 16, 41.997472833, -93.632929167, 2019-04-23T00:56:24.000Z, 19:56:24.071211, 29, 0.000000, 0.000000
19:56:24.072278, 19:56:24.211684, 667, 19:56:24.212291, 19:56:24.273162, 1555980984.216161, 1555980984.273150, 0, 19:56:24.273726, 19:56:24.301392, 16, 0, 0, 2019-04-23T00:56:24.000Z, 19:56:24.313334, 30, 0.000000, 0.000000
19:56:24.314605, 19:56:24.334071, 662, 19:56:24.334639, 19:56:24.344296, 1555980984.338718, 1555980984.344285, 0, 19:56:24.344802, 19:56:24.348251, 16, 41.997483667, -93.632908333, 2019-04-23T00:56:25.000Z, 19:56:25.068951, 31, 0.000000, 0.000000
19:56:25.069778, 19:56:25.208920, 659, 19:56:25.209714, 19:56:25.271155, 1555980985.215316, 1555980985.271143, 0, 19:56:25.271719, 19:56:25.299982, 16, 0, 0, 2019-04-23T00:56:25.000Z, 19:56:25.311997, 32, 0.000000, 0.000000
19:56:25.313147, 19:56:25.330982, 658, 19:56:25.331543, 19:56:25.339577, 1555980985.334101, 1555980985.339566, 0, 19:56:25.340114, 19:56:25.345394, 16, 41.997492667, -93.632891667, 2019-04-23T00:56:26.000Z, 19:56:26.073381, 33, 0.000000, 0.000000
19:56:26.074214, 19:56:26.215187, 644, 19:56:26.216097, 19:56:26.275989, 1555980986.219133, 1555980986.275975, 0, 19:56:26.276556, 19:56:26.296184, 18, 0, 0, 2019-04-23T00:56:26.000Z, 19:56:26.307139, 34, 0.000000, 0.000000
19:56:26.307759, 19:56:26.313988, 654, 19:56:26.314362, 19:56:26.317362, 1555980986.317159, 1555980986.317356, 0, 19:56:26.317672, 19:56:26.321448, 18, 41.997501, -93.632875333, 2019-04-23T00:56:27.000Z, 19:56:27.070519, 35, 0.000000, 0.000000
19:56:27.072033, 19:56:27.210840, 1482, 19:56:27.211437, 19:56:27.271955, 1555980987.214423, 1555980987.271943, 0, 19:56:27.272509, 19:56:27.301066, 18, 0, 0, 2019-04-23T00:56:27.000Z, 19:56:27.312919, 36, 0.000000, 0.000000
19:56:27.314014, 19:56:27.331692, 1698, 19:56:27.332262, 19:56:27.342017, 1555980987.337149, 1555980987.342004, 0, 19:56:27.342711, 19:56:27.346441, 17, 41.997507333, -93.6328635, 2019-04-23T00:56:28.000Z, 19:56:28.072080, 37, 0.000000, 0.000000
19:56:28.072938, 19:56:28.214694, 1247, 19:56:28.215699, 19:56:28.274876, 1555980988.217833, 1555980988.274864, 0, 19:56:28.275837, 19:56:28.303618, 17, 0, 0, 2019-04-23T00:56:28.000Z, 19:56:28.315388, 38, 0.000000, 0.000000
19:56:28.316428, 19:56:28.333286, 1108, 19:56:28.333847, 19:56:28.341219, 1555980988.336631, 1555980988.341209, 0, 19:56:28.341743, 19:56:28.345241, 16, 41.99751, -93.6328565, 2019-04-23T00:56:29.000Z, 19:56:29.071663, 39, 0.000000, 0.000000
