13:16:46.656872, 13:16:46.708089, 13:16:46.761234
13:16:46.972623, 13:16:47.024832, 13:16:47.079375
13:16:47.288607, 13:16:47.341915, 13:16:47.392612
13:16:47.597270, 13:16:47.658004, 13:16:47.708973
13:16:47.943922, 13:16:47.996802, 13:16:48.048019
13:16:48.260815, 13:16:48.313238, 13:16:48.371582
13:16:48.580456, 13:16:48.631536, 13:16:48.683252
13:16:48.887419, 13:16:48.944211, 13:16:49.007648
13:16:49.227114, 13:16:49.283479, 13:16:49.334850
13:16:49.544243, 13:16:49.596470, 13:16:49.656662
13:16:49.876677, 13:16:49.927724, 13:16:49.980623
13:16:50.196607, 13:16:50.247829, 13:16:50.301497
13:16:50.507753, 13:16:50.564655, 13:16:50.616214
13:16:50.832684, 13:16:50.888946, 13:16:50.945116
13:16:51.156652, 13:16:51.207558, 13:16:51.261386
13:16:51.475107, 13:16:51.530545, 13:16:51.590474
13:16:51.803609, 13:16:51.856200, 13:16:51.908003
13:16:52.126995, 13:16:52.179227, 13:16:52.234773
13:16:52.445235, 13:16:52.501253, 13:16:52.554524
13:16:52.786720, 13:16:52.842880, 13:16:52.894098
13:16:53.095653, 13:16:53.146668, 13:16:53.201199
13:16:53.408294, 13:16:53.469101, 13:16:53.521602
13:16:53.733912, 13:16:53.786196, 13:16:53.839220
13:16:54.056067, 13:16:54.107675, 13:16:54.160759
13:16:54.369362, 13:16:54.429500, 13:16:54.489883
13:16:54.697502, 13:16:54.754284, 13:16:54.805618
13:16:55.026607, 13:16:55.079333, 13:16:55.135154
13:16:55.336896, 13:16:55.400937, 13:16:55.465130
13:16:55.686648, 13:16:55.737703, 13:16:55.788753
13:16:55.990677, 13:16:56.042001, 13:16:56.094419
13:16:56.297644, 13:16:56.353478, 13:16:56.407092
13:16:56.629895, 13:16:56.684939, 13:16:56.742801
13:16:56.946098, 13:16:56.996999, 13:16:57.047732
13:16:57.261656, 13:16:57.322158, 13:16:57.377994
13:16:57.589122, 13:16:57.643271, 13:16:57.695977
13:16:57.917485, 13:16:57.971028, 13:16:58.021977
13:16:58.224248, 13:16:58.282680, 13:16:58.343743
13:16:58.553735, 13:16:58.607658, 13:16:58.670741
13:16:58.876999, 13:16:58.930555, 13:16:58.988221
13:16:59.195480, 13:16:59.246247, 13:16:59.306321
13:16:59.513454, 13:16:59.577283, 13:16:59.631371
13:16:59.849487, 13:16:59.906984, 13:16:59.964553
13:17:00.176376, 13:17:00.229467, 13:17:00.281106
13:17:00.494479, 13:17:00.549478, 13:17:00.611108
13:17:00.819745, 13:17:00.871276, 13:17:00.922399
13:17:01.124228, 13:17:01.178816, 13:17:01.235106
13:17:01.459331, 13:17:01.513092, 13:17:01.565252
13:17:01.786554, 13:17:01.862991, 13:17:01.916101
13:17:02.118396, 13:17:02.172996, 13:17:02.225116
13:17:02.428123, 13:17:02.480576, 13:17:02.534461
13:17:02.738985, 13:17:02.790464, 13:17:02.844937
13:17:03.047017, 13:17:03.098739, 13:17:03.151828
13:17:03.359096, 13:17:03.409906, 13:17:03.460913
13:17:03.665057, 13:17:03.718803, 13:17:03.772672
13:17:03.974351, 13:17:04.026102, 13:17:04.080336
13:17:04.282868, 13:17:04.336690, 13:17:04.388432
13:17:04.597937, 13:17:04.651936, 13:17:04.703062
13:17:04.907229, 13:17:04.961305, 13:17:05.013363
13:17:05.219804, 13:17:05.270953, 13:17:05.323802
13:17:05.525215, 13:17:05.576673, 13:17:05.629298
13:17:05.831544, 13:17:05.885468, 13:17:05.941684
13:17:06.145487, 13:17:06.201088, 13:17:06.259355
13:17:06.471931, 13:17:06.530234, 13:17:06.590421
13:17:06.795134, 13:17:06.845864, 13:17:06.896838
13:17:07.105713, 13:17:07.156467, 13:17:07.209132
13:17:07.411853, 13:17:07.467689, 13:17:07.520733
13:17:07.722141, 13:17:07.780708, 13:17:07.832408
13:17:08.033934, 13:17:08.084861, 13:17:08.143136
13:17:08.344254, 13:17:08.400378, 13:17:08.452255
13:17:08.655980, 13:17:08.719313, 13:17:08.769977
13:17:08.971262, 13:17:09.022007, 13:17:09.072848
13:17:09.278029, 13:17:09.334709, 13:17:09.385594
13:17:09.588287, 13:17:09.639871, 13:17:09.691997
13:17:09.893393, 13:17:09.944975, 13:17:09.995995
13:17:10.198643, 13:17:10.253864, 13:17:10.305771
13:17:10.506746, 13:17:10.581010, 13:17:10.631775
13:17:10.834347, 13:17:10.895027, 13:17:10.945793
13:17:11.154364, 13:17:11.207668, 13:17:11.269419
13:17:11.471217, 13:17:11.523009, 13:17:11.579051
13:17:11.784106, 13:17:11.834891, 13:17:11.888775
13:17:12.091973, 13:17:12.145725, 13:17:12.196743
13:17:12.401535, 13:17:12.455826, 13:17:12.506759
13:17:12.716039, 13:17:12.768143, 13:17:12.820795
13:17:13.022709, 13:17:13.078368, 13:17:13.130842
13:17:13.333600, 13:17:13.390969, 13:17:13.443497
13:17:13.644988, 13:17:13.695725, 13:17:13.746377
13:17:13.953883, 13:17:14.006464, 13:17:14.063626
13:17:14.268963, 13:17:14.358538, 13:17:14.434523
13:17:14.638700, 13:17:14.690608, 13:17:14.742517
13:17:14.943641, 13:17:14.994623, 13:17:15.045361
13:17:15.246453, 13:17:15.303172, 13:17:15.353905
13:17:15.557855, 13:17:15.611355, 13:17:15.662890
13:17:15.867715, 13:17:15.924758, 13:17:15.976443
13:17:16.183173, 13:17:16.233913, 13:17:16.292418
13:17:16.493499, 13:17:16.544375, 13:17:16.596099
13:17:16.797390, 13:17:16.849194, 13:17:16.905841
13:17:17.108174, 13:17:17.160017, 13:17:17.213439
13:17:17.416341, 13:17:17.468070, 13:17:17.520807
13:17:17.722109, 13:17:17.778355, 13:17:17.830849
13:17:18.032056, 13:17:18.093617, 13:17:18.144403
13:17:18.345510, 13:17:18.401985, 13:17:18.459848
13:17:18.668371, 13:17:18.721043, 13:17:18.773352
13:17:18.982213, 13:17:19.033073, 13:17:19.091646
13:17:19.304966, 13:17:19.356530, 13:17:19.431857
13:17:19.643975, 13:17:19.696133, 13:17:19.755234
13:17:19.966236, 13:17:20.022108, 13:17:20.084240
13:17:20.290581, 13:17:20.345715, 13:17:20.396401
13:17:20.615948, 13:17:20.679812, 13:17:20.737496
13:17:20.975858, 13:17:21.030112, 13:17:21.082486
13:17:21.285091, 13:17:21.336032, 13:17:21.387282
13:17:21.590648, 13:17:21.641460, 13:17:21.691871
13:17:21.895499, 13:17:21.947175, 13:17:21.998978
13:17:22.201839, 13:17:22.258008, 13:17:22.313050
13:17:22.522932, 13:17:22.574832, 13:17:22.636611
13:17:22.839941, 13:17:22.896663, 13:17:22.948450
13:17:23.157957, 13:17:23.212180, 13:17:23.263922
13:17:23.470934, 13:17:23.529112, 13:17:23.581139
13:17:23.785336, 13:17:23.844180, 13:17:23.894932
13:17:24.096443, 13:17:24.153577, 13:17:24.209047
13:17:24.426015, 13:17:24.489227, 13:17:24.541449
13:17:24.744523, 13:17:24.800373, 13:17:24.852353
13:17:25.055484, 13:17:25.112257, 13:17:25.164466
13:17:25.369355, 13:17:25.429565, 13:17:25.483193
13:17:25.684620, 13:17:25.736461, 13:17:25.792106
13:17:25.994195, 13:17:26.047939, 13:17:26.102238
13:17:26.305109, 13:17:26.362686, 13:17:26.415100
13:17:26.620189, 13:17:26.678309, 13:17:26.729890
13:17:26.943273, 13:17:26.996514, 13:17:27.050980
13:17:27.259427, 13:17:27.317576, 13:17:27.379063
13:17:27.591370, 13:17:27.651705, 13:17:27.706637
13:17:27.916344, 13:17:27.977331, 13:17:28.057929
13:17:28.266515, 13:17:28.321342, 13:17:28.381576
13:17:28.596598, 13:17:28.649231, 13:17:28.702735
13:17:28.914872, 13:17:28.972841, 13:17:29.028878
13:17:29.238472, 13:17:29.304608, 13:17:29.368357
13:17:29.572913, 13:17:29.625910, 13:17:29.684977
13:17:29.900174, 13:17:29.979174, 13:17:30.031159
13:17:30.233990, 13:17:30.294231, 13:17:30.344909
13:17:30.546413, 13:17:30.601228, 13:17:30.672058
13:17:30.874897, 13:17:30.934106, 13:17:30.986959
13:17:31.196373, 13:17:31.250075, 13:17:31.306010
13:17:31.520668, 13:17:31.575039, 13:17:31.690169
13:17:31.891668, 13:17:31.942339, 13:17:32.050170
13:17:32.301119, 13:17:32.400179, 13:17:32.510733
13:17:32.717029, 13:17:32.773268, 13:17:32.824229
13:17:33.026688, 13:17:33.077622, 13:17:33.133950
13:17:33.335266, 13:17:33.386158, 13:17:33.520586
13:17:33.723640, 13:17:33.774611, 13:17:33.825547
13:17:34.030265, 13:17:34.081168, 13:17:34.133106
13:17:34.344695, 13:17:34.395430, 13:17:34.454731
13:17:34.668191, 13:17:34.719124, 13:17:34.770540
13:17:34.974355, 13:17:35.025327, 13:17:35.078086
13:17:35.280824, 13:17:35.334845, 13:17:35.407597
13:17:35.610618, 13:17:35.672224, 13:17:35.731966
13:17:35.942103, 13:17:35.995311, 13:17:36.053891
13:17:36.268788, 13:17:36.319466, 13:17:36.384096
13:17:36.598732, 13:17:36.663140, 13:17:36.723272
13:17:36.924651, 13:17:36.993172, 13:17:37.044323
13:17:37.250225, 13:17:37.301810, 13:17:37.357277
13:17:37.558836, 13:17:37.650174, 13:17:37.830398
13:17:38.051293, 13:17:38.102181, 13:17:38.160382
13:17:38.361731, 13:17:38.440173, 13:17:38.491077
13:17:38.790175, 13:17:38.870171, 13:17:38.920868
13:17:39.122301, 13:17:39.190315, 13:17:39.241243
13:17:39.565229, 13:17:39.618544, 13:17:39.669165
13:17:39.877173, 13:17:39.928784, 13:17:39.984180
13:17:40.185923, 13:17:40.237588, 13:17:40.290165
13:17:40.491712, 13:17:40.543851, 13:17:40.597520
13:17:40.801753, 13:17:40.852893, 13:17:40.903911
13:17:41.134226, 13:17:41.197117, 13:17:41.290178
13:17:41.494853, 13:17:41.573312, 13:17:41.624211
13:17:41.849936, 13:17:41.900784, 13:17:41.966386
13:17:42.219866, 13:17:42.290994, 13:17:42.388861
13:17:42.669549, 13:17:42.745244, 13:17:42.851004
13:17:43.107818, 13:17:43.184477, 13:17:43.244855
13:17:43.455021, 13:17:43.515239, 13:17:43.575488
13:17:43.785187, 13:17:43.843512, 13:17:43.894206
13:17:44.099231, 13:17:44.154453, 13:17:44.221982
13:17:44.431768, 13:17:44.483454, 13:17:44.554871
13:17:44.764850, 13:17:44.820606, 13:17:44.872262
13:17:45.074479, 13:17:45.125852, 13:17:45.176867
13:17:45.379236, 13:17:45.432443, 13:17:45.485737
13:17:45.687991, 13:17:45.739223, 13:17:45.790247
13:17:45.991529, 13:17:46.042511, 13:17:46.093668
13:17:46.296185, 13:17:46.355102, 13:17:46.408521
13:17:46.634981, 13:17:46.695039, 13:17:46.778062
13:17:46.990102, 13:17:47.042250, 13:17:47.093981
13:17:47.300540, 13:17:47.353229, 13:17:47.408475
13:17:47.614129, 13:17:47.667343, 13:17:47.724103
13:17:47.927274, 13:17:47.978865, 13:17:48.037626
13:17:48.244388, 13:17:48.306517, 13:17:48.366817
13:17:48.573840, 13:17:48.624741, 13:17:48.675606
13:17:48.876873, 13:17:48.928621, 13:17:48.979858
13:17:49.182105, 13:17:49.234647, 13:17:49.322781
13:17:49.541692, 13:17:49.595123, 13:17:49.646515
13:17:49.856229, 13:17:49.915645, 13:17:49.971357
13:17:50.172835, 13:17:50.233367, 13:17:50.284212
13:17:50.486017, 13:17:50.537270, 13:17:50.590605
13:17:50.792094, 13:17:50.843584, 13:17:50.894494
13:17:51.096239, 13:17:51.148580, 13:17:51.199630
13:17:51.420489, 13:17:51.486173, 13:17:51.558186
13:17:51.820728, 13:17:51.943915, 13:17:51.994688
13:17:52.221561, 13:17:52.283907, 13:17:52.351634
13:17:52.555421, 13:17:52.634364, 13:17:52.715283
13:17:52.920566, 13:17:52.992848, 13:17:53.053769
13:17:53.266883, 13:17:53.353054, 13:17:53.426410
13:17:53.681857, 13:17:53.733178, 13:17:53.804069
13:17:54.041434, 13:17:54.105583, 13:17:54.201546
13:17:54.430412, 13:17:54.485601, 13:17:54.544643
13:17:54.745830, 13:17:54.796986, 13:17:54.847953
13:17:55.054255, 13:17:55.105524, 13:17:55.162576
13:17:55.363712, 13:17:55.416110, 13:17:55.470190
13:17:55.673126, 13:17:55.725688, 13:17:55.778044
13:17:55.981076, 13:17:56.034584, 13:17:56.085705
13:17:56.289111, 13:17:56.340428, 13:17:56.398491
13:17:56.600216, 13:17:56.651404, 13:17:56.706222
13:17:56.911136, 13:17:56.966283, 13:17:57.018432
13:17:57.240402, 13:17:57.300550, 13:17:57.351469
13:17:57.553035, 13:17:57.605920, 13:17:57.657121
13:17:57.858739, 13:17:57.909824, 13:17:57.960784
