18:49:41.647052, 18:49:41.649513, 726, 18:49:41.650076, 18:49:41.653629, 1555976981.653338, 1555976981.653621, 0, 18:49:41.654076, 18:49:41.657676, 17, 0, 0, n/a, 18:49:41.658047, 0, 0.000000, 0.000000
18:49:42.088173, 18:49:42.160589, 718, 18:49:42.161184, 18:49:42.177159, 1555976982.165377, 1555976982.177148, 0, 18:49:42.177617, 18:49:42.182255, 17, 41.997679167, -93.632851667, 2019-04-22T23:49:42.000Z, 18:49:42.182635, 1, 0.000000, 0.000000
18:49:42.184456, 18:49:42.191464, 718, 18:49:42.191948, 18:49:42.194325, 1555976982.194042, 1555976982.194317, 0, 18:49:42.194729, 18:49:42.198384, 17, 0, 0, 2019-04-22T23:49:42.000Z, 18:49:42.198725, 2, 0.000000, 0.000000
18:49:43.089525, 18:49:43.162824, 721, 18:49:43.163430, 18:49:43.181493, 1555976983.169101, 1555976983.181482, 0, 18:49:43.181960, 18:49:43.186202, 17, 41.997677667, -93.6328515, 2019-04-22T23:49:43.000Z, 18:49:43.186580, 3, 0.000000, 0.000000
18:49:43.189029, 18:49:43.193778, 721, 18:49:43.194261, 18:49:43.197908, 1555976983.197645, 1555976983.197899, 0, 18:49:43.198328, 18:49:43.202204, 17, 0, 0, 2019-04-22T23:49:43.000Z, 18:49:43.202560, 4, 0.000000, 0.000000
18:49:44.088827, 18:49:44.162798, 723, 18:49:44.163395, 18:49:44.183020, 1555976984.168680, 1555976984.183009, 0, 18:49:44.183493, 18:49:44.189192, 17, 41.997677833, -93.632852167, 2019-04-22T23:49:44.000Z, 18:49:44.189581, 5, 0.000000, 0.000000
18:49:44.192028, 18:49:44.197393, 720, 18:49:44.197866, 18:49:44.201497, 1555976984.201211, 1555976984.201488, 0, 18:49:44.202108, 18:49:44.205576, 17, 0, 0, 2019-04-22T23:49:44.000Z, 18:49:44.205925, 6, 0.000000, 0.000000
18:49:45.088678, 18:49:45.170187, 780, 18:49:45.170773, 18:49:45.191060, 1555976985.176127, 1555976985.191050, 0, 18:49:45.191622, 18:49:45.197938, 19, 41.997678667, -93.6328565, 2019-04-22T23:49:45.000Z, 18:49:45.198316, 7, 0.000000, 0.000000
18:49:45.200312, 18:49:45.205381, 830, 18:49:45.205863, 18:49:45.209176, 1555976985.208896, 1555976985.209167, 0, 18:49:45.209597, 18:49:45.213260, 19, 0, 0, 2019-04-22T23:49:45.000Z, 18:49:45.213711, 8, 0.000000, 0.000000
18:49:46.088308, 18:49:46.169746, 1324, 18:49:46.170360, 18:49:46.190383, 1555976986.175838, 1555976986.190373, 4, 18:49:46.190852, 18:49:46.197570, 20, 41.997684, -93.6328685, 2019-04-22T23:49:46.000Z, 18:49:46.197951, 9, 0.537190, 0.537190
