1555546272.139547,88,704,0,17,41.999861,-93.633157833,2019-04-18T00:11:12.000Z,0,2237.459601,0.000000
1555546272.467661,88,713,0,17,41.999860333,-93.633157833,2019-04-18T00:11:13.000Z,1,2237.459601,0.000000
1555546272.778552,88,718,0,17,0,0,2019-04-18T00:11:13.000Z,2,2237.459601,0.000000
1555546273.081968,88,711,0,17,41.999859667,-93.6331575,2019-04-18T00:11:14.000Z,3,2237.459601,0.000000
1555546273.384797,88,708,0,17,0,0,2019-04-18T00:11:14.000Z,4,2237.459601,0.000000
1555546273.687921,88,715,0,17,41.999859167,-93.633157333,2019-04-18T00:11:15.000Z,5,2237.459601,0.000000
1555546273.995139,88,688,0,17,0,0,2019-04-18T00:11:15.000Z,6,2237.459601,0.000000
1555546274.298787,89,716,0,17,41.999858333,-93.633157,2019-04-18T00:11:16.000Z,7,2237.459601,0.000000
1555546274.601384,88,694,0,17,0,0,2019-04-18T00:11:16.000Z,8,2237.459601,0.000000
1555546274.912706,88,712,0,17,41.999858,-93.633155833,2019-04-18T00:11:17.000Z,9,2237.459601,0.000000
1555546275.216271,89,726,0,17,0,0,2019-04-18T00:11:17.000Z,10,2237.459601,0.000000
1555546275.518945,88,728,0,17,41.999859,-93.633148667,2019-04-18T00:11:18.000Z,11,2237.459601,0.000000
1555546275.830261,89,726,0,18,0,0,2019-04-18T00:11:18.000Z,12,2237.459601,0.000000
1555546276.133380,89,739,0,18,41.999865167,-93.633129833,2019-04-18T00:11:19.000Z,13,2237.459601,0.000000
1555546276.436515,89,740,0,18,0,0,2019-04-18T00:11:19.000Z,14,2237.459601,0.000000
1555546276.739877,89,736,0,18,41.999881333,-93.6331045,2019-04-18T00:11:20.000Z,15,2237.459601,0.000000
1555546277.046854,89,740,0,18,0,0,2019-04-18T00:11:20.000Z,16,2237.459601,0.000000
1555546277.354075,89,733,0,18,41.9999075,-93.633087333,2019-04-18T00:11:21.000Z,17,2237.459601,0.000000
1555546277.657247,89,722,0,18,0,0,2019-04-18T00:11:21.000Z,18,2237.459601,0.000000
1555546277.960868,89,908,0,20,41.999938667,-93.6330835,2019-04-18T00:11:22.000Z,19,2237.459601,0.000000
1555546278.267537,89,1162,0,20,0,0,2019-04-18T00:11:22.000Z,20,2237.459601,0.000000
1555546278.570654,89,1246,3,20,41.999973667,-93.633092,2019-04-18T00:11:23.000Z,21,2237.585900,0.126299
1555546278.878115,89,1248,3,20,0,0,2019-04-18T00:11:23.000Z,22,2237.749595,0.289993
1555546279.185087,89,1186,5,19,42.000016,-93.633109667,2019-04-18T00:11:24.000Z,23,2237.998299,0.538697
1555546279.484505,89,1106,7,18,0,0,2019-04-18T00:11:24.000Z,24,2238.347158,0.887556
1555546279.791808,89,1194,7,18,42.000064167,-93.633136,2019-04-18T00:11:25.000Z,25,2238.728915,1.269314
1555546280.094464,89,1174,10,18,0,0,2019-04-18T00:11:25.000Z,26,2239.231007,1.771405
1555546280.512271,89,1199,12,18,0,0,2019-04-18T00:11:25.000Z,27,2240.088542,2.628941
1555546280.991539,89,1152,12,17,0,0,2019-04-18T00:11:25.000Z,28,2241.109206,3.649605
1555546281.384771,89,1181,12,19,42.0001155,-93.633168333,2019-04-18T00:11:26.000Z,29,2241.946645,4.487043
1555546281.732953,89,1159,12,20,0,0,2019-04-18T00:11:26.000Z,30,2242.688143,5.228542
1555546282.122099,89,1382,12,22,0,0,2019-04-18T00:11:26.000Z,31,2243.516880,6.057279
1555546282.564626,89,1476,12,22,42.00017,-93.6332055,2019-04-18T00:11:27.000Z,32,2244.459299,6.999697
1555546282.998707,88,1475,14,22,0,0,2019-04-18T00:11:27.000Z,33,2245.504309,8.044707
1555546283.346879,88,1468,16,21,42.0002285,-93.633244833,2019-04-18T00:11:28.000Z,34,2246.466080,9.006479
1555546283.650003,89,1472,16,21,42.0002875,-93.6332885,2019-04-18T00:11:29.000Z,35,2247.326802,9.867201
1555546283.957219,88,1480,16,21,0,0,2019-04-18T00:11:29.000Z,36,2248.199144,10.739542
1555546284.264440,88,1516,16,22,42.000347667,-93.6333335,2019-04-18T00:11:30.000Z,37,2249.071500,11.611899
1555546284.572024,88,1541,16,22,0,0,2019-04-18T00:11:30.000Z,38,2249.944887,12.485286
1555546284.874775,88,1554,19,22,0,0,2019-04-18T00:11:30.000Z,39,2250.930696,13.471095
1555546285.178192,88,1566,21,22,0,0,2019-04-18T00:11:30.000Z,40,2252.038074,14.578473
