1555548976.404520,87,765,0,16,0,0,n/a,0,0.000000,0.000000
1555548976.736070,87,765,0,16,41.997686333,-93.632862833,2019-04-18T00:56:17.000Z,1,0.000000,0.000000
1555548977.215330,87,766,0,16,0,0,2019-04-18T00:56:17.000Z,2,0.000000,0.000000
1555548977.547259,87,768,0,16,41.997687,-93.632864833,2019-04-18T00:56:18.000Z,3,0.000000,0.000000
1555548978.223005,87,758,0,16,0,0,2019-04-18T00:56:18.000Z,4,0.000000,0.000000
1555548979.120293,87,768,0,16,41.997687333,-93.632865667,2019-04-18T00:56:19.000Z,5,0.000000,0.000000
1555548980.144141,87,763,0,16,41.997687667,-93.632865667,2019-04-18T00:56:20.000Z,6,0.000000,0.000000
1555548980.480042,87,764,0,16,41.997687667,-93.632866333,2019-04-18T00:56:21.000Z,7,0.000000,0.000000
1555548980.803638,87,768,0,16,0,0,2019-04-18T00:56:21.000Z,8,0.000000,0.000000
1555548981.115199,87,766,0,16,41.9976875,-93.632867167,2019-04-18T00:56:22.000Z,9,0.000000,0.000000
1555548981.418852,87,757,0,16,0,0,2019-04-18T00:56:22.000Z,10,0.000000,0.000000
1555548981.721194,87,767,0,16,41.997687333,-93.6328675,2019-04-18T00:56:23.000Z,11,0.000000,0.000000
1555548982.040701,87,766,0,16,0,0,2019-04-18T00:56:23.000Z,12,0.000000,0.000000
1555548982.343824,87,765,0,16,41.997687,-93.6328685,2019-04-18T00:56:24.000Z,13,0.000000,0.000000
1555548982.651042,87,766,0,16,0,0,2019-04-18T00:56:24.000Z,14,0.000000,0.000000
1555548982.954167,87,762,0,16,41.997687,-93.6328705,2019-04-18T00:56:25.000Z,15,0.000000,0.000000
1555548983.257294,87,770,0,16,0,0,2019-04-18T00:56:25.000Z,16,0.000000,0.000000
1555548983.560410,87,766,0,16,41.997687,-93.6328725,2019-04-18T00:56:26.000Z,17,0.000000,0.000000
1555548983.867623,87,762,0,16,0,0,2019-04-18T00:56:26.000Z,18,0.000000,0.000000
1555548984.174854,87,763,0,16,41.997686333,-93.632874,2019-04-18T00:56:27.000Z,19,0.000000,0.000000
1555548984.482060,87,765,0,16,0,0,2019-04-18T00:56:27.000Z,20,0.000000,0.000000
1555548984.793623,87,756,0,16,41.997686,-93.632875833,2019-04-18T00:56:28.000Z,21,0.000000,0.000000
1555548985.105433,87,757,0,16,0,0,2019-04-18T00:56:28.000Z,22,0.000000,0.000000
1555548985.403710,87,755,0,16,41.997685833,-93.632876667,2019-04-18T00:56:29.000Z,23,0.000000,0.000000
1555548985.715035,87,747,0,16,0,0,2019-04-18T00:56:29.000Z,24,0.000000,0.000000
1555548986.022497,87,758,0,16,41.9976855,-93.6328775,2019-04-18T00:56:30.000Z,25,0.000000,0.000000
1555548986.329706,87,755,0,17,0,0,2019-04-18T00:56:30.000Z,26,0.000000,0.000000
1555548986.636682,87,748,0,17,41.997685667,-93.632877833,2019-04-18T00:56:31.000Z,27,0.000000,0.000000
1555548986.943897,87,779,0,17,0,0,2019-04-18T00:56:31.000Z,28,0.000000,0.000000
1555548987.251403,87,783,0,17,0,0,2019-04-18T00:56:32.000Z,29,0.000000,0.000000
1555548987.554236,87,780,0,17,0,0,2019-04-18T00:56:32.000Z,30,0.000000,0.000000
1555548987.870265,87,784,0,17,41.997685667,-93.632879833,2019-04-18T00:56:33.000Z,31,0.000000,0.000000
1555548988.172781,87,789,0,17,0,0,2019-04-18T00:56:33.000Z,32,0.000000,0.000000
1555548988.479989,87,794,0,17,41.997685667,-93.632882333,2019-04-18T00:56:34.000Z,33,0.000000,0.000000
1555548988.783113,87,800,0,17,0,0,2019-04-18T00:56:34.000Z,34,0.000000,0.000000
1555548989.094428,87,804,0,17,41.997685667,-93.632883833,2019-04-18T00:56:35.000Z,35,0.000000,0.000000
1555548989.401643,87,804,0,17,0,0,2019-04-18T00:56:35.000Z,36,0.000000,0.000000
1555548989.705022,87,817,0,17,41.997685667,-93.6328855,2019-04-18T00:56:36.000Z,37,0.000000,0.000000
1555548990.007886,87,858,0,17,0,0,2019-04-18T00:56:36.000Z,38,0.000000,0.000000
1555548990.306913,87,857,0,17,41.997686333,-93.632886333,2019-04-18T00:56:37.000Z,39,0.000000,0.000000
1555548990.614133,88,864,0,17,0,0,2019-04-18T00:56:37.000Z,40,0.000000,0.000000
1555548990.921347,87,858,0,17,41.997686333,-93.632887667,2019-04-18T00:56:38.000Z,41,0.000000,0.000000
1555548991.228820,87,859,0,17,0,0,2019-04-18T00:56:38.000Z,42,0.000000,0.000000
1555548991.536034,87,849,0,17,41.997686333,-93.632888833,2019-04-18T00:56:39.000Z,43,0.000000,0.000000
1555548991.847099,88,842,0,17,0,0,2019-04-18T00:56:39.000Z,44,0.000000,0.000000
1555548992.154332,88,844,0,17,41.997686833,-93.632889333,2019-04-18T00:56:40.000Z,45,0.000000,0.000000
1555548992.465629,88,831,0,17,0,0,2019-04-18T00:56:40.000Z,46,0.000000,0.000000
1555548992.772846,88,832,0,17,41.997689167,-93.632894667,2019-04-18T00:56:41.000Z,47,0.000000,0.000000
1555548993.080307,87,818,0,17,0,0,2019-04-18T00:56:41.000Z,48,0.000000,0.000000
1555548993.383197,88,810,0,17,41.997691667,-93.632903333,2019-04-18T00:56:42.000Z,49,0.000000,0.000000
1555548993.698599,88,808,0,17,0,0,2019-04-18T00:56:42.000Z,50,0.000000,0.000000
1555548994.001717,88,800,0,17,41.997699167,-93.632922333,2019-04-18T00:56:43.000Z,51,0.000000,0.000000
1555548994.305083,88,790,0,16,0,0,2019-04-18T00:56:43.000Z,52,0.000000,0.000000
1555548994.616154,88,783,0,16,41.997712667,-93.6329565,2019-04-18T00:56:44.000Z,53,0.000000,0.000000
1555548994.927469,88,851,0,16,0,0,2019-04-18T00:56:44.000Z,54,0.000000,0.000000
1555548995.234694,88,858,0,16,41.997731667,-93.633001333,2019-04-18T00:56:45.000Z,55,0.000000,0.000000
1555548995.542275,88,866,0,16,0,0,2019-04-18T00:56:45.000Z,56,0.000000,0.000000
1555548995.849120,88,859,0,16,41.997756833,-93.633045,2019-04-18T00:56:46.000Z,57,0.000000,0.000000
1555548996.164551,88,844,0,16,0,0,2019-04-18T00:56:46.000Z,58,0.000000,0.000000
1555548996.472811,88,834,0,16,41.997785333,-93.633087333,2019-04-18T00:56:47.000Z,59,0.000000,0.000000
1555548996.778968,88,829,0,16,0,0,2019-04-18T00:56:47.000Z,60,0.000000,0.000000
1555548997.090286,88,812,0,16,41.997812667,-93.633135,2019-04-18T00:56:48.000Z,61,0.000000,0.000000
1555548997.393403,88,801,0,16,0,0,2019-04-18T00:56:48.000Z,62,0.000000,0.000000
1555548997.704973,88,795,0,16,41.997839,-93.633176333,2019-04-18T00:56:49.000Z,63,0.000000,0.000000
1555548998.012175,88,785,0,16,0,0,2019-04-18T00:56:49.000Z,64,0.000000,0.000000
1555548998.319152,88,762,0,16,41.997861167,-93.633206833,2019-04-18T00:56:50.000Z,65,0.000000,0.000000
1555548998.635660,88,790,0,16,41.997877167,-93.633227333,2019-04-18T00:56:51.000Z,66,0.000000,0.000000
1555548998.945880,88,762,0,17,0,0,2019-04-18T00:56:51.000Z,67,0.000000,0.000000
1555548999.249001,88,712,0,17,41.997884833,-93.633235833,2019-04-18T00:56:52.000Z,68,0.000000,0.000000
1555548999.568505,88,703,0,17,0,0,2019-04-18T00:56:52.000Z,69,0.000000,0.000000
1555548999.884019,88,722,0,17,41.997886333,-93.633237167,2019-04-18T00:56:53.000Z,70,0.000000,0.000000
1555549000.191135,88,722,0,17,0,0,2019-04-18T00:56:53.000Z,71,0.000000,0.000000
1555549000.494257,88,715,0,17,41.9978895,-93.63324,2019-04-18T00:56:54.000Z,72,0.000000,0.000000
1555549000.801475,88,705,0,17,0,0,2019-04-18T00:56:54.000Z,73,0.000000,0.000000
1555549001.120983,88,701,0,17,41.997898,-93.633246333,2019-04-18T00:56:55.000Z,74,0.000000,0.000000
1555549001.424107,88,699,0,17,0,0,2019-04-18T00:56:55.000Z,75,0.000000,0.000000
1555549001.731897,88,730,0,18,41.997913667,-93.633252667,2019-04-18T00:56:56.000Z,76,0.000000,0.000000
1555549002.042765,88,796,0,20,0,0,2019-04-18T00:56:56.000Z,77,0.000000,0.000000
1555549002.346370,88,1072,0,21,41.997937833,-93.633254,2019-04-18T00:56:57.000Z,78,0.000000,0.000000
1555549002.661164,88,1378,0,21,0,0,2019-04-18T00:56:57.000Z,79,0.000000,0.000000
1555549002.985140,88,1462,4,20,41.997968833,-93.6332465,2019-04-18T00:56:58.000Z,80,0.179987,0.179987
1555549003.287891,88,1436,7,20,0,0,2019-04-18T00:56:58.000Z,81,0.521049,0.521049
1555549003.599812,88,1452,7,21,41.998004333,-93.633224333,2019-04-18T00:56:59.000Z,82,0.908543,0.908543
1555549003.902326,88,1477,9,20,41.998048167,-93.633197333,2019-04-18T00:57:00.000Z,83,1.368383,1.368383
1555549004.217737,88,1548,12,20,0,0,2019-04-18T00:57:00.000Z,84,2.003586,2.003586
1555549004.541345,88,1588,12,20,41.998096167,-93.633165,2019-04-18T00:57:01.000Z,85,2.692751,2.692751
1555549004.860844,88,1571,14,19,0,0,2019-04-18T00:57:01.000Z,86,3.461915,3.461915
1555549005.176257,88,1329,14,20,41.998149333,-93.633131,2019-04-18T00:57:02.000Z,87,4.245580,4.245580
1555549005.483644,88,1277,14,19,0,0,2019-04-18T00:57:02.000Z,88,5.009304,5.009304
1555549005.794794,88,1253,16,19,41.998195167,-93.633101,2019-04-18T00:57:03.000Z,89,5.868808,5.868808
1555549006.118403,88,1244,18,19,0,0,2019-04-18T00:57:03.000Z,90,6.877589,6.877589
1555549006.441999,88,1240,18,17,41.998238333,-93.633093333,2019-04-18T00:57:04.000Z,91,7.911298,7.911298
1555549006.745129,88,1157,18,17,41.998275333,-93.633110667,2019-04-18T00:57:05.000Z,92,8.879631,8.879631
1555549007.101976,88,1086,18,17,0,0,2019-04-18T00:57:05.000Z,93,10.019558,10.019558
1555549007.409120,88,1072,18,17,41.998302833,-93.633143833,2019-04-18T00:57:06.000Z,94,11.000713,11.000713
1555549007.728214,88,1048,20,17,0,0,2019-04-18T00:57:06.000Z,95,12.108678,12.108678
1555549008.055913,88,1032,19,17,41.998321667,-93.6331835,2019-04-18T00:57:07.000Z,96,13.226293,13.226293
1555549008.359050,88,983,19,17,0,0,2019-04-18T00:57:07.000Z,97,14.248445,14.248445
