1,18:47:16.075399,68.477383,0.097641,0.097641,18,747,0,0,0,184.422004,0.000000,0.000000
2,18:47:16.132228,68.534212,0.154470,0.056829,18,739,0,0,0,184.422004,0.000000,0.000000
3,18:47:16.173300,68.575284,0.195542,0.041072,18,739,0,41.999860267,-93.633132717,184.422004,0.000000,0.000000
4,18:47:16.229015,68.630999,0.251257,0.055715,18,736,0,0,0,184.422004,0.000000,0.000000
5,18:47:16.282588,68.684572,0.304830,0.053573,18,736,0,0,0,184.422004,0.000000,0.000000
6,18:47:16.320259,68.722243,0.342501,0.037671,18,736,0,0,0,184.422004,0.000000,0.000000
7,18:47:16.369157,68.771141,0.391399,0.048898,18,733,0,0,0,184.422004,0.000000,0.000000
8,18:47:16.405457,68.807441,0.427699,0.036300,18,731,0,0,0,184.422004,0.000000,0.000000
9,18:47:16.445274,68.847258,0.467516,0.039817,18,736,0,0,0,184.422004,0.000000,0.000000
10,18:47:16.487137,68.889121,0.509379,0.041863,18,740,0,0,0,184.422004,0.000000,0.000000
11,18:47:16.585236,68.987220,0.607478,0.098099,18,746,0,0,0,184.422004,0.000000,0.000000
12,18:47:16.619992,69.021976,0.642234,0.034756,18,753,0,0,0,184.422004,0.000000,0.000000
13,18:47:16.721220,69.123204,0.743462,0.101228,18,760,0,0,0,184.422004,0.000000,0.000000
14,18:47:16.812933,69.214917,0.835175,0.091713,18,753,0,0,0,184.422004,0.000000,0.000000
15,18:47:16.890760,69.292744,0.913002,0.077827,18,750,0,0,0,184.422004,0.000000,0.000000
16,18:47:16.935553,69.337537,0.957795,0.044793,18,748,0,0,0,184.422004,0.000000,0.000000
17,18:47:16.981520,69.383504,1.003762,0.045967,18,751,0,0,0,184.422004,0.000000,0.000000
18,18:47:17.017571,69.419555,1.039813,0.036051,18,747,0,0,0,184.422004,0.000000,0.000000
19,18:47:17.179993,69.581977,1.202235,0.162422,18,749,0,0,0,184.422004,0.000000,0.000000
20,18:47:17.216525,69.618509,1.238767,0.036532,18,749,0,41.999859037,-93.633132015,184.422004,0.000000,0.000000
21,18:47:17.254316,69.656300,1.276558,0.037791,18,751,0,0,0,184.422004,0.000000,0.000000
22,18:47:17.306768,69.708752,1.329010,0.052452,18,749,0,0,0,184.422004,0.000000,0.000000
23,18:47:17.359102,69.761086,1.381344,0.052334,18,748,0,0,0,184.422004,0.000000,0.000000
24,18:47:17.439056,69.841040,1.461298,0.079954,18,752,0,0,0,184.422004,0.000000,0.000000
25,18:47:17.513347,69.915331,1.535589,0.074291,18,747,0,0,0,184.422004,0.000000,0.000000
26,18:47:17.571933,69.973917,1.594175,0.058586,18,738,0,0,0,184.422004,0.000000,0.000000
27,18:47:17.605149,70.007133,1.627391,0.033216,18,738,0,0,0,184.422004,0.000000,0.000000
28,18:47:17.674869,70.076853,1.697111,0.069720,18,738,0,0,0,184.422004,0.000000,0.000000
29,18:47:17.724354,70.126338,1.746596,0.049485,18,736,0,0,0,184.422004,0.000000,0.000000
30,18:47:17.768242,70.170226,1.790484,0.043888,18,740,0,0,0,184.422004,0.000000,0.000000
31,18:47:17.818947,70.220931,1.841189,0.050705,18,743,0,0,0,184.422004,0.000000,0.000000
32,18:47:17.872581,70.274565,1.894823,0.053634,18,745,0,0,0,184.422004,0.000000,0.000000
33,18:47:17.911375,70.313359,1.933617,0.038794,18,749,0,0,0,184.422004,0.000000,0.000000
34,18:47:17.950151,70.352135,1.972393,0.038776,18,754,0,0,0,184.422004,0.000000,0.000000
35,18:47:18.004321,70.406305,2.026563,0.054170,18,757,0,0,0,184.422004,0.000000,0.000000
36,18:47:18.058765,70.460749,2.081007,0.054444,18,759,0,0,0,184.422004,0.000000,0.000000
37,18:47:18.101397,70.503381,2.123639,0.042632,18,762,0,0,0,184.422004,0.000000,0.000000
38,18:47:18.148267,70.550251,2.170509,0.046870,18,760,0,0,0,184.422004,0.000000,0.000000
39,18:47:18.210903,70.612887,2.233145,0.062636,18,755,0,41.999858087,-93.633131298,184.422004,0.000000,0.000000
40,18:47:18.257597,70.659581,2.279839,0.046694,18,753,0,0,0,184.422004,0.000000,0.000000
41,18:47:18.314716,70.716700,2.336958,0.057119,18,752,0,41.999858167,-93.633131167,184.422004,0.000000,0.000000
42,18:47:18.363872,70.765856,2.386114,0.049156,18,745,0,0,0,184.422004,0.000000,0.000000
43,18:47:18.398589,70.800573,2.420831,0.034717,18,746,0,0,0,184.422004,0.000000,0.000000
44,18:47:18.442127,70.844111,2.464369,0.043538,18,745,0,0,0,184.422004,0.000000,0.000000
45,18:47:18.496025,70.898009,2.518267,0.053898,18,743,0,0,0,184.422004,0.000000,0.000000
46,18:47:18.544653,70.946637,2.566895,0.048628,18,749,0,0,0,184.422004,0.000000,0.000000
47,18:47:18.604853,71.006837,2.627095,0.060200,18,752,0,0,0,184.422004,0.000000,0.000000
48,18:47:18.659896,71.061880,2.682138,0.055043,18,753,0,0,0,184.422004,0.000000,0.000000
49,18:47:18.696961,71.098945,2.719203,0.037065,18,754,0,0,0,184.422004,0.000000,0.000000
50,18:47:18.726761,71.128745,2.749003,0.029800,18,754,0,0,0,184.422004,0.000000,0.000000
51,18:47:18.755084,71.157068,2.777326,0.028323,18,756,0,0,0,184.422004,0.000000,0.000000
52,18:47:18.845657,71.247641,2.867899,0.090573,18,752,0,0,0,184.422004,0.000000,0.000000
53,18:47:18.881310,71.283294,2.903552,0.035653,18,749,0,0,0,184.422004,0.000000,0.000000
54,18:47:18.943380,71.345364,2.965622,0.062070,18,746,0,0,0,184.422004,0.000000,0.000000
55,18:47:18.984929,71.386913,3.007171,0.041549,18,741,0,0,0,184.422004,0.000000,0.000000
56,18:47:19.014913,71.416897,3.037155,0.029984,18,736,0,0,0,184.422004,0.000000,0.000000
57,18:47:19.056644,71.458628,3.078886,0.041731,18,738,0,0,0,184.422004,0.000000,0.000000
58,18:47:19.100590,71.502574,3.122832,0.043946,18,735,0,0,0,184.422004,0.000000,0.000000
59,18:47:19.136086,71.538070,3.158328,0.035496,18,733,0,0,0,184.422004,0.000000,0.000000
60,18:47:19.167166,71.569150,3.189408,0.031080,18,731,0,0,0,184.422004,0.000000,0.000000
61,18:47:19.230875,71.632859,3.253117,0.063709,18,734,0,41.999857953,-93.633127082,184.422004,0.000000,0.000000
62,18:47:19.277642,71.679626,3.299884,0.046767,18,734,0,0,0,184.422004,0.000000,0.000000
63,18:47:19.336274,71.738258,3.358516,0.058632,18,734,0,0,0,184.422004,0.000000,0.000000
64,18:47:19.399776,71.801760,3.422018,0.063502,18,740,0,0,0,184.422004,0.000000,0.000000
65,18:47:19.431240,71.833224,3.453482,0.031464,19,738,0,0,0,184.422004,0.000000,0.000000
66,18:47:19.480282,71.882266,3.502524,0.049042,19,738,0,0,0,184.422004,0.000000,0.000000
67,18:47:19.551340,71.953324,3.573582,0.071058,19,741,0,0,0,184.422004,0.000000,0.000000
68,18:47:19.592942,71.994926,3.615184,0.041602,19,745,0,0,0,184.422004,0.000000,0.000000
69,18:47:19.624291,72.026275,3.646533,0.031349,19,757,0,0,0,184.422004,0.000000,0.000000
70,18:47:19.689217,72.091201,3.711459,0.064926,19,770,0,0,0,184.422004,0.000000,0.000000
71,18:47:19.730295,72.132279,3.752537,0.041078,19,806,0,0,0,184.422004,0.000000,0.000000
72,18:47:19.790069,72.192053,3.812311,0.059774,19,834,0,0,0,184.422004,0.000000,0.000000
73,18:47:19.825979,72.227963,3.848221,0.035910,19,859,0,0,0,184.422004,0.000000,0.000000
74,18:47:19.882757,72.284741,3.904999,0.056778,19,884,0,0,0,184.422004,0.000000,0.000000
75,18:47:19.914392,72.316376,3.936634,0.031635,20,915,0,0,0,184.422004,0.000000,0.000000
76,18:47:19.988270,72.390254,4.010512,0.073878,20,940,0,0,0,184.422004,0.000000,0.000000
77,18:47:20.034373,72.436357,4.056615,0.046103,22,976,0,0,0,184.422004,0.000000,0.000000
78,18:47:20.089271,72.491255,4.111513,0.054898,22,1020,0,0,0,184.422004,0.000000,0.000000
79,18:47:20.134607,72.536591,4.156849,0.045336,22,1052,0,0,0,184.422004,0.000000,0.000000
80,18:47:20.158273,72.560257,4.180515,0.023666,21,1090,0,0,0,184.422004,0.000000,0.000000
81,18:47:20.179353,72.581337,4.201595,0.021080,21,1105,3,0,0,184.430537,0.008533,0.008533
82,18:47:20.225143,72.627127,4.247385,0.045790,21,1144,3,41.999862139,-93.633118415,184.454531,0.023994,0.032527
83,18:47:20.266722,72.668706,4.288964,0.041579,21,1168,3,0,0,184.472107,0.017576,0.050103
84,18:47:20.301240,72.703224,4.323482,0.034518,21,1193,3,0,0,184.491602,0.019495,0.069598
85,18:47:20.404527,72.806511,4.426769,0.103287,20,1236,3,0,0,184.548301,0.056699,0.126297
86,18:47:20.449479,72.851463,4.471721,0.044952,20,1244,3,0,0,184.570121,0.021820,0.148117
87,18:47:20.543669,72.945653,4.565911,0.094190,20,1248,3,0,0,184.596355,0.026234,0.174351
88,18:47:20.617040,73.019024,4.639282,0.073371,19,1238,3,0,0,184.661717,0.065362,0.239713
89,18:47:20.660775,73.062759,4.683017,0.043735,19,1230,5,0,0,184.684937,0.023219,0.262932
90,18:47:20.696368,73.098352,4.718610,0.035593,19,1223,5,0,0,184.732187,0.047250,0.310183
91,18:47:20.780533,73.182517,4.802775,0.084165,19,1208,5,0,0,184.783074,0.050888,0.361070
92,18:47:20.842426,73.244410,4.864668,0.061893,18,1147,5,0,0,184.844866,0.061792,0.422862
93,18:47:20.880376,73.282360,4.902618,0.037950,18,1110,5,0,0,184.892135,0.047269,0.470131
94,18:47:20.916626,73.318610,4.938868,0.036250,18,1084,5,0,0,184.917669,0.025534,0.495665
95,18:47:20.988394,73.390378,5.010636,0.071768,18,1056,5,0,0,184.975721,0.058052,0.553716
96,18:47:21.042806,73.444790,5.065048,0.054412,18,1019,5,0,0,185.037518,0.061797,0.615514
97,18:47:21.097774,73.499758,5.120016,0.054968,18,1005,5,0,0,185.073857,0.036339,0.651852
98,18:47:21.139119,73.541103,5.161361,0.041345,18,1004,7,0,0,185.140960,0.067103,0.718955
99,18:47:21.179732,73.581716,5.201974,0.040613,18,996,7,0,0,185.186462,0.045502,0.764458
100,18:47:21.215219,73.617203,5.237461,0.035487,18,996,7,41.999872862,-93.63309556,185.222091,0.035629,0.800087
101,18:47:21.270779,73.672763,5.293021,0.055560,18,1005,7,0,0,185.288232,0.066142,0.866228
102,18:47:21.356260,73.758244,5.378502,0.085481,18,1008,7,0,0,185.405279,0.117047,0.983275
103,18:47:21.405634,73.807618,5.427876,0.049374,18,1020,7,0,0,185.466674,0.061395,1.044670
104,18:47:21.495166,73.897150,5.517408,0.089532,18,1020,7,0,0,185.507205,0.040531,1.085201
105,18:47:21.526888,73.928872,5.549130,0.031722,18,1022,7,0,0,185.618997,0.111792,1.196992
106,18:47:21.570512,73.972496,5.592754,0.043624,18,1017,7,0,0,185.675285,0.056288,1.253280
107,18:47:21.602802,74.004786,5.625044,0.032290,18,1016,9,0,0,185.712260,0.036975,1.290256
