1,16:44:58.415072,0.098757,0.098757,0.098757,19,823,0,0.000000,0,0,0.000000,0.000000,0.000000
2,16:44:58.576902,0.143353,0.143353,0.044596,20,811,0,0.000000,0,0,0.000000,0.000000,0.000000
3,16:44:58.707588,0.394134,0.394134,0.250781,19,817,0,0.000000,41.997972,-93.63267016,0.000000,0.000000,0.000000
4,16:44:58.854304,0.471057,0.471057,0.076923,19,826,0,0.000000,0,0,0.000000,0.000000,0.000000
5,16:44:58.927008,0.606239,0.606239,0.135182,19,835,0,0.000000,0,0,0.000000,0.000000,0.000000
6,16:44:58.990850,0.663579,0.663579,0.057340,19,840,0,0.000000,0,0,0.000000,0.000000,0.000000
7,16:44:59.090682,0.725266,0.725266,0.061687,19,846,0,0.000000,0,0,0.000000,0.000000,0.000000
8,16:44:59.244965,0.852178,0.852178,0.126912,19,846,0,0.000000,0,0,0.000000,0.000000,0.000000
9,16:44:59.320406,1.003571,1.003571,0.151393,19,842,0,0.000000,0,0,0.000000,0.000000,0.000000
10,16:44:59.372157,1.052759,1.052759,0.049188,19,831,0,0.000000,41.997972445,-93.63267007,0.000000,0.000000,0.000000
11,16:44:59.430938,1.089593,1.089593,0.036834,19,829,0,0.000000,41.9979725,-93.632670167,0.000000,0.000000,0.000000
12,16:44:59.566549,1.163336,1.163336,0.073743,19,835,0,0.000000,0,0,0.000000,0.000000,0.000000
13,16:44:59.668960,1.351762,1.351762,0.188426,19,841,0,0.000000,0,0,0.000000,0.000000,0.000000
14,16:44:59.790322,1.400918,1.400918,0.049156,19,842,0,0.000000,0,0,0.000000,0.000000,0.000000
15,16:44:59.845277,1.523807,1.523807,0.122889,19,839,0,0.000000,0,0,0.000000,0.000000,0.000000
16,16:44:59.965879,1.642842,1.642842,0.119035,19,839,0,0.000000,0,0,0.000000,0.000000,0.000000
17,16:45:00.016019,1.696084,1.696084,0.053242,19,842,0,0.000000,0,0,0.000000,0.000000,0.000000
18,16:45:00.386727,2.007829,2.007829,0.311745,19,840,0,0.000000,0,0,0.000000,0.000000,0.000000
19,16:45:00.559479,2.200660,2.200660,0.192831,19,838,0,0.000000,41.997972873,-93.632669883,0.000000,0.000000,0.000000
20,16:45:00.618363,2.293900,2.293900,0.093240,19,840,0,0.000000,0,0,0.000000,0.000000,0.000000
21,16:45:00.751102,2.375831,2.375831,0.081931,19,842,0,0.000000,0,0,0.000000,0.000000,0.000000
22,16:45:00.802388,2.465948,2.465948,0.090117,19,841,0,0.000000,0,0,0.000000,0.000000,0.000000
23,16:45:00.866628,2.556074,2.556074,0.090126,19,844,0,0.000000,0,0,0.000000,0.000000,0.000000
24,16:45:00.941974,2.629790,2.629790,0.073716,19,842,0,0.000000,0,0,0.000000,0.000000,0.000000
25,16:45:01.025089,2.683052,2.683052,0.053262,19,841,0,0.000000,0,0,0.000000,0.000000,0.000000
26,16:45:01.077624,2.756780,2.756780,0.073728,19,840,0,0.000000,0,0,0.000000,0.000000,0.000000
27,16:45:01.126811,2.805932,2.805932,0.049152,19,840,0,0.000000,0,0,0.000000,0.000000,0.000000
28,16:45:01.183280,2.871479,2.871479,0.065547,19,838,0,0.000000,0,0,0.000000,0.000000,0.000000
29,16:45:01.261375,2.945213,2.945213,0.073734,19,838,0,0.000000,0,0,0.000000,0.000000,0.000000
30,16:45:01.324264,3.007393,3.007393,0.062180,19,843,0,0.000000,0,0,0.000000,0.000000,0.000000
31,16:45:01.360080,3.043707,3.043707,0.036314,19,839,0,0.000000,0,0,0.000000,0.000000,0.000000
32,16:45:01.438014,3.113161,3.113161,0.069454,19,840,0,0.000000,41.997973885,-93.632671609,0.000000,0.000000,0.000000
33,16:45:01.523068,3.162480,3.162480,0.049319,19,846,0,0.000000,0,0,0.000000,0.000000,0.000000
34,16:45:01.583548,3.269052,3.269052,0.106572,19,842,0,0.000000,0,0,0.000000,0.000000,0.000000
35,16:45:01.678190,3.342547,3.342547,0.073495,19,836,0,0.000000,0,0,0.000000,0.000000,0.000000
36,16:45:01.724285,3.399891,3.399891,0.057344,19,838,0,0.000000,0,0,0.000000,0.000000,0.000000
37,16:45:01.798211,3.477729,3.477729,0.077838,19,839,0,0.000000,0,0,0.000000,0.000000,0.000000
38,16:45:01.868174,3.531044,3.531044,0.053315,19,838,0,0.000000,0,0,0.000000,0.000000,0.000000
39,16:45:01.921790,3.600854,3.600854,0.069810,19,835,0,0.000000,0,0,0.000000,0.000000,0.000000
40,16:45:02.029265,3.690730,3.690730,0.089876,19,834,0,0.000000,0,0,0.000000,0.000000,0.000000
41,16:45:02.146294,3.789037,3.789037,0.098307,19,840,0,0.000000,0,0,0.000000,0.000000,0.000000
42,16:45:02.277848,3.952911,3.952911,0.163874,19,834,0,0.000000,0,0,0.000000,0.000000,0.000000
43,16:45:02.328027,3.989754,3.989754,0.036843,19,830,0,0.000000,0,0,0.000000,0.000000,0.000000
44,16:45:02.369810,4.047109,4.047109,0.057355,19,827,0,0.000000,41.997976302,-93.632676582,0.000000,0.000000,0.000000
45,16:45:02.490925,4.092168,4.092168,0.045059,19,826,0,0.000000,0,0,0.000000,0.000000,0.000000
46,16:45:02.553066,4.236087,4.236087,0.143919,19,826,0,0.000000,0,0,0.000000,0.000000,0.000000
47,16:45:02.595278,4.280598,4.280598,0.044511,19,826,0,0.000000,0,0,0.000000,0.000000,0.000000
48,16:45:02.773575,4.440635,4.440635,0.160037,19,825,0,0.000000,0,0,0.000000,0.000000,0.000000
49,16:45:02.918108,4.542762,4.542762,0.102127,19,826,0,0.000000,0,0,0.000000,0.000000,0.000000
50,16:45:03.008763,4.677938,4.677938,0.135176,19,825,0,0.000000,0,0,0.000000,0.000000,0.000000
51,16:45:03.050290,4.731428,4.731428,0.053490,19,828,0,0.000000,0,0,0.000000,0.000000,0.000000
52,16:45:03.201684,4.845880,4.845880,0.114452,19,826,0,0.000000,0,0,0.000000,0.000000,0.000000
53,16:45:03.262016,4.944439,4.944439,0.098559,19,825,0,0.000000,0,0,0.000000,0.000000,0.000000
54,16:45:03.380300,5.054785,5.054785,0.110346,19,826,0,0.000000,41.997980046,-93.632683227,0.000000,0.000000,0.000000
55,16:45:03.495050,5.095749,5.095749,0.040964,19,826,0,0.000000,0,0,0.000000,0.000000,0.000000
56,16:45:03.555829,5.222894,5.222894,0.127145,19,819,0,0.000000,0,0,0.000000,0.000000,0.000000
57,16:45:03.671164,5.349727,5.349727,0.126833,19,822,0,0.000000,0,0,0.000000,0.000000,0.000000
58,16:45:03.736012,5.419363,5.419363,0.069636,19,826,0,0.000000,0,0,0.000000,0.000000,0.000000
59,16:45:03.806040,5.494173,5.494173,0.074810,19,830,0,0.000000,0,0,0.000000,0.000000,0.000000
60,16:45:03.896538,5.550436,5.550436,0.056263,19,826,0,0.000000,0,0,0.000000,0.000000,0.000000
61,16:45:03.980431,5.640556,5.640556,0.090120,19,821,0,0.000000,0,0,0.000000,0.000000,0.000000
62,16:45:04.025783,5.706345,5.706345,0.065789,19,816,0,0.000000,0,0,0.000000,0.000000,0.000000
63,16:45:04.102924,5.788028,5.788028,0.081683,19,820,0,0.000000,0,0,0.000000,0.000000,0.000000
64,16:45:04.144534,5.828986,5.828986,0.040958,19,822,0,0.000000,0,0,0.000000,0.000000,0.000000
65,16:45:04.218929,5.878139,5.878139,0.049153,19,821,0,0.000000,0,0,0.000000,0.000000,0.000000
66,16:45:04.305940,5.992834,5.992834,0.114695,19,816,0,0.000000,0,0,0.000000,0.000000,0.000000
67,16:45:04.549556,6.197647,6.197647,0.204813,19,815,0,0.000000,41.997984896,-93.632690913,0.000000,0.000000,0.000000
68,16:45:04.632928,6.316438,6.316438,0.118791,19,822,0,0.000000,0,0,0.000000,0.000000,0.000000
69,16:45:04.737003,6.382238,6.382238,0.065800,19,823,0,0.000000,0,0,0.000000,0.000000,0.000000
70,16:45:04.871552,6.545844,6.545844,0.163606,19,825,0,0.000000,0,0,0.000000,0.000000,0.000000
71,16:45:05.056112,6.709689,6.709689,0.163845,19,829,0,0.000000,0,0,0.000000,0.000000,0.000000
72,16:45:05.111948,6.795701,6.795701,0.086012,19,828,0,0.000000,0,0,0.000000,0.000000,0.000000
73,16:45:05.378855,6.903077,6.903077,0.107376,19,820,0,0.000000,0,0,0.000000,0.000000,0.000000
74,16:45:05.452901,7.107025,7.107025,0.203948,19,816,0,0.000000,41.997989891,-93.632699939,0.000000,0.000000,0.000000
75,16:45:05.643020,7.258665,7.258665,0.151640,19,808,0,0.000000,0,0,0.000000,0.000000,0.000000
76,16:45:05.826111,7.447018,7.447018,0.188353,19,806,0,0.000000,0,0,0.000000,0.000000,0.000000
77,16:45:05.947274,7.557610,7.557610,0.110592,19,815,0,0.000000,0,0,0.000000,0.000000,0.000000
78,16:45:06.033098,7.717428,7.717428,0.159818,19,826,0,0.000000,0,0,0.000000,0.000000,0.000000
79,16:45:06.112287,7.774714,7.774714,0.057286,19,838,0,0.000000,0,0,0.000000,0.000000,0.000000
80,16:45:06.235289,7.922178,7.922178,0.147464,19,845,0,0.000000,0,0,0.000000,0.000000,0.000000
81,16:45:06.304363,7.971334,7.971334,0.049156,19,849,4,22.603797,0,0,0.027309,0.027309,0.027309
82,16:45:06.347266,8.029896,8.029896,0.058562,19,854,4,13.702889,0,0,0.068881,0.041572,0.068881
83,16:45:06.389599,8.069665,8.069665,0.039769,19,853,4,20.178291,41.997994703,-93.632708173,0.097112,0.028231,0.097112
84,16:45:06.439067,8.119698,8.119698,0.050033,19,848,4,16.038767,0,0,0.132629,0.035517,0.132629
85,16:45:06.605686,8.282647,8.282647,0.162949,19,847,4,4.924669,0,0,0.248303,0.115674,0.248303
86,16:45:06.801210,8.405536,8.405536,0.122889,19,834,4,6.530030,0,0,0.335539,0.087236,0.335539
87,16:45:06.918779,8.598067,8.598067,0.192531,19,808,4,4.167997,0,0,0.472212,0.136673,0.472212
88,16:45:06.961316,8.643660,8.643660,0.045593,19,811,4,17.600700,0,0,0.504577,0.032365,0.504577
89,16:45:07.016396,8.675890,8.675890,0.032230,19,809,4,24.898282,0,0,0.527457,0.022879,0.527457
90,16:45:07.055238,8.737342,8.737342,0.061452,19,808,4,13.058489,0,0,0.571080,0.043623,0.571080
91,16:45:07.134388,8.774204,8.774204,0.036862,19,807,4,21.769470,0,0,0.597247,0.026168,0.597247
92,16:45:07.199502,8.885096,8.885096,0.110892,19,808,4,7.236489,0,0,0.675967,0.078720,0.675967
93,16:45:07.302521,8.942154,8.942154,0.057058,19,817,3,9.195777,0,0,0.708546,0.032579,0.708546
94,16:45:07.353112,9.036376,9.036376,0.094222,19,826,3,6.387589,0,0,0.758711,0.050165,0.758711
95,16:45:07.391598,9.065589,9.065589,0.029213,19,828,3,20.602227,41.997998844,-93.632716641,0.774264,0.015553,0.774264
96,16:45:07.470986,9.114210,9.114210,0.048621,19,831,3,12.378450,0,0,0.800150,0.025886,0.800150
97,16:45:07.509888,9.192045,9.192045,0.077835,19,836,3,7.732398,0,0,0.841590,0.041440,0.841590
98,16:45:07.613116,9.237092,9.237092,0.045047,19,839,3,13.360518,0,0,0.865574,0.023983,0.865574
99,16:45:07.702154,9.343586,9.343586,0.106494,19,840,3,5.651512,0,0,0.922272,0.056698,0.922272
100,16:45:07.812020,9.475198,9.475198,0.131612,19,842,3,4.572923,0,0,0.992343,0.070071,0.992343
101,16:45:07.889405,9.569126,9.569126,0.093928,19,831,3,6.407597,0,0,1.042351,0.050008,1.042351
102,16:45:07.934401,9.605751,9.605751,0.036625,19,826,3,16.432749,0,0,1.061850,0.019499,1.061850
103,16:45:07.970468,9.659007,9.659007,0.053256,19,824,3,11.301101,0,0,1.090204,0.028354,1.090204
104,16:45:08.193382,9.712257,9.712257,0.053250,19,816,3,11.302417,0,0,1.118555,0.028351,1.118555
105,16:45:08.290454,9.958271,9.958271,0.246014,19,808,5,4.704638,0,0,1.317872,0.199317,1.317872
106,16:45:08.374682,10.035868,10.035868,0.077597,19,811,5,12.926887,41.99800128,-93.632725227,1.386727,0.068855,1.386727
107,16:45:08.458069,10.130084,10.130084,0.094216,19,811,5,10.646655,0,0,1.470330,0.083602,1.470330
108,16:45:08.492096,10.171033,10.171033,0.040949,19,813,5,24.496072,0,0,1.506665,0.036336,1.506665
109,16:45:08.524828,10.207909,10.207909,0.036876,19,819,5,27.201633,0,0,1.539387,0.032722,1.539387
110,16:45:08.602184,10.285899,10.285899,0.077990,19,828,5,12.861722,0,0,1.608591,0.069204,1.608591
111,16:45:08.706316,10.388133,10.388133,0.102234,19,839,4,7.094585,0,0,1.685109,0.076518,1.685109
112,16:45:08.750599,10.433202,10.433202,0.045069,19,841,4,17.805354,0,0,1.717102,0.031993,1.717102
113,16:45:08.838619,10.487229,10.487229,0.054027,19,835,4,14.853156,0,0,1.755455,0.038352,1.755455
114,16:45:08.873845,10.556089,10.556089,0.068860,19,843,4,11.653623,0,0,1.804337,0.048882,1.804337
115,16:45:08.910404,10.592949,10.592949,0.036860,19,841,4,21.770737,0,0,1.830503,0.026166,1.830503
116,16:45:08.947016,10.625727,10.625727,0.032778,19,843,4,24.481925,0,0,1.853771,0.023268,1.853771
117,16:45:09.020449,10.704405,10.704405,0.078678,19,844,4,10.199392,0,0,1.909623,0.055852,1.909623
118,16:45:09.111413,10.797774,10.797774,0.093369,19,844,3,5.619545,0,0,1.962936,0.053313,1.962936
119,16:45:09.185038,10.863483,10.863483,0.065709,19,849,3,9.159369,0,0,1.997920,0.034984,1.997920
120,16:45:09.310313,10.969830,10.969830,0.106347,19,845,3,5.659317,0,0,2.054540,0.056620,2.054540
121,16:45:09.361003,11.023071,11.023071,0.053241,19,844,3,11.304290,0,0,2.082885,0.028346,2.082885
122,16:45:09.590864,11.236065,11.236065,0.212994,19,842,3,2.825677,41.998002563,-93.632732827,2.196285,0.113400,2.196285
123,16:45:09.656154,11.338480,11.338480,0.102415,19,836,3,5.876594,41.9980025,-93.632732833,2.250811,0.054527,2.250811
124,16:45:09.739312,11.379437,11.379437,0.040957,19,838,3,14.694734,0,0,2.272617,0.021806,2.272617
125,16:45:09.824189,11.506428,11.506428,0.126991,19,835,3,4.739326,0,0,2.340228,0.067611,2.340228
