19:44:13.296118, 19:44:13.300284, 747, 19:44:13.311118, 19:44:13.325174, 1555980253.315086, 1555980253.325160, 0, 19:44:13.335979, 19:44:13.354105, 17, 0, 0, n/a, 19:44:13.366117, 0, 0.000000, 0.000000
19:44:13.367942, 19:44:13.389032, 744, 19:44:13.399848, 19:44:13.423997, 1555980253.405209, 1555980253.423983, 0, 19:44:13.434810, 19:44:13.456158, 17, 41.997749167, -93.632816833, 2019-04-23T00:44:14.000Z, 19:44:14.103935, 1, 0.000000, 0.000000
19:44:14.104806, 19:44:14.334330, 740, 19:44:14.345304, 19:44:14.518173, 1555980254.347302, 1555980254.518158, 0, 19:44:14.528990, 19:44:14.658627, 17, 0, 0, 2019-04-23T00:44:14.000Z, 19:44:14.670421, 2, 0.000000, 0.000000
19:44:14.671841, 19:44:14.772968, 742, 19:44:14.783801, 19:44:14.862856, 1555980254.785577, 1555980254.862842, 0, 19:44:14.873659, 19:44:14.938800, 17, 41.997747667, -93.632815833, 2019-04-23T00:44:15.000Z, 19:44:15.102208, 3, 0.000000, 0.000000
19:44:15.103359, 19:44:15.260644, 739, 19:44:15.271472, 19:44:15.391500, 1555980255.277111, 1555980255.391486, 0, 19:44:15.402335, 19:44:15.493814, 17, 0, 0, 2019-04-23T00:44:15.000Z, 19:44:15.505569, 4, 0.000000, 0.000000
19:44:15.506693, 19:44:15.579207, 733, 19:44:15.590095, 19:44:15.647082, 1555980255.592503, 1555980255.647068, 0, 19:44:15.658000, 19:44:15.712433, 17, 41.997746167, -93.632815, 2019-04-23T00:44:16.000Z, 19:44:16.102531, 5, 0.000000, 0.000000
19:44:16.103741, 19:44:16.332531, 716, 19:44:16.343355, 19:44:16.510478, 1555980256.346178, 1555980256.510464, 0, 19:44:16.521305, 19:44:16.644257, 17, 0, 0, 2019-04-23T00:44:16.000Z, 19:44:16.656013, 6, 0.000000, 0.000000
19:44:16.657224, 19:44:16.752734, 716, 19:44:16.763601, 19:44:16.835327, 1555980256.768302, 1555980256.835312, 0, 19:44:16.846135, 19:44:16.908026, 17, 41.997742667, -93.632812833, 2019-04-23T00:44:17.000Z, 19:44:17.101964, 7, 0.000000, 0.000000
19:44:17.103124, 19:44:17.278670, 720, 19:44:17.289513, 19:44:17.416596, 1555980257.292796, 1555980257.416582, 0, 19:44:17.427423, 19:44:17.525937, 17, 0, 0, 2019-04-23T00:44:17.000Z, 19:44:17.537692, 8, 0.000000, 0.000000
19:44:17.538886, 19:44:17.612647, 721, 19:44:17.623309, 19:44:17.651505, 1555980257.628223, 1555980257.651496, 0, 19:44:17.662030, 19:44:17.673924, 17, 41.997739667, -93.6328105, 2019-04-23T00:44:18.000Z, 19:44:18.100254, 9, 0.000000, 0.000000
19:44:18.101138, 19:44:18.324530, 726, 19:44:18.335334, 19:44:18.504763, 1555980258.340967, 1555980258.504750, 0, 19:44:18.515604, 19:44:18.637811, 17, 0, 0, 2019-04-23T00:44:18.000Z, 19:44:18.649591, 10, 0.000000, 0.000000
19:44:18.657160, 19:44:18.754522, 726, 19:44:18.765377, 19:44:18.839646, 1555980258.771055, 1555980258.839631, 0, 19:44:18.850520, 19:44:18.910563, 17, 41.997736667, -93.632809333, 2019-04-23T00:44:19.000Z, 19:44:19.101734, 11, 0.000000, 0.000000
19:44:19.102892, 19:44:19.279299, 733, 19:44:19.290211, 19:44:19.419204, 1555980259.295569, 1555980259.419190, 0, 19:44:19.430110, 19:44:19.524522, 17, 0, 0, 2019-04-23T00:44:19.000Z, 19:44:19.536279, 12, 0.000000, 0.000000
