1551491121.888668,94,800,0,22,0,0,2019-03-02T01:45:26.000Z,54,0.000000
1551491122.207312,94,805,0,22,42.018128,-93.638160667,2019-03-02T01:45:27.000Z,55,0.000000
1551491122.607147,94,800,0,22,0,0,2019-03-02T01:45:27.000Z,56,0.000000
1551491122.963461,94,803,0,22,0,0,2019-03-02T01:45:27.000Z,57,0.000000
1551491123.300661,94,797,0,22,42.018128833,-93.638163,2019-03-02T01:45:28.000Z,58,0.000000
1551491123.638373,94,797,0,22,0,0,2019-03-02T01:45:28.000Z,59,0.000000
1551491123.975365,94,795,0,22,42.018129667,-93.638165833,2019-03-02T01:45:29.000Z,60,0.000000
1551491124.319098,94,804,0,22,0,0,2019-03-02T01:45:29.000Z,61,0.000000
1551491124.675357,94,803,0,22,42.0181305,-93.638167833,2019-03-02T01:45:30.000Z,62,0.000000
1551491125.007094,94,799,0,22,0,0,2019-03-02T01:45:30.000Z,63,0.000000
1551491125.374783,94,797,0,22,0,0,2019-03-02T01:45:30.000Z,64,0.000000
1551491125.699670,94,812,0,22,0,0,2019-03-02T01:45:30.000Z,65,0.000000
1551491126.006592,94,805,0,22,42.018131333,-93.6381695,2019-03-02T01:45:31.000Z,66,0.000000
1551491126.336969,94,799,0,22,0,0,2019-03-02T01:45:31.000Z,67,0.000000
1551491126.706492,94,797,0,22,42.018131833,-93.638171167,2019-03-02T01:45:32.000Z,68,0.000000
1551491127.024161,94,800,0,22,0,0,2019-03-02T01:45:32.000Z,69,0.000000
1551491127.349126,94,798,0,22,42.0181325,-93.638173,2019-03-02T01:45:33.000Z,70,0.000000
1551491127.705331,94,802,0,22,0,0,2019-03-02T01:45:33.000Z,71,0.000000
1551491128.023797,94,800,0,22,42.0181335,-93.638175,2019-03-02T01:45:34.000Z,72,0.000000
1551491128.368019,94,799,0,22,0,0,2019-03-02T01:45:34.000Z,73,0.000000
1551491128.754924,94,804,0,22,42.018133667,-93.6381765,2019-03-02T01:45:35.000Z,74,0.000000
1551491129.079851,94,798,0,22,0,0,2019-03-02T01:45:35.000Z,75,0.000000
1551491129.423284,94,798,0,22,42.018133833,-93.638178,2019-03-02T01:45:36.000Z,76,0.000000
1551491129.760698,94,804,0,22,0,0,2019-03-02T01:45:36.000Z,77,0.000000
1551491130.079341,94,803,0,22,42.018134,-93.638178833,2019-03-02T01:45:37.000Z,78,0.000000
1551491130.429225,94,806,0,22,0,0,2019-03-02T01:45:37.000Z,79,0.000000
1551491130.766636,94,799,0,22,0,0,2019-03-02T01:45:37.000Z,80,0.000000
1551491131.085207,94,798,0,22,42.018134167,-93.638180333,2019-03-02T01:45:38.000Z,81,0.000000
1551491131.422613,94,802,0,22,0,0,2019-03-02T01:45:38.000Z,82,0.000000
1551491131.766253,94,799,0,22,0,0,2019-03-02T01:45:38.000Z,83,0.000000
1551491132.103659,94,803,0,22,42.018134333,-93.638181333,2019-03-02T01:45:39.000Z,84,0.000000
1551491132.422270,94,802,0,22,0,0,2019-03-02T01:45:39.000Z,85,0.000000
1551491132.772080,94,799,0,22,0,0,2019-03-02T01:45:39.000Z,86,0.000000
1551491133.134491,94,794,0,22,42.018134333,-93.638182333,2019-03-02T01:45:40.000Z,87,0.000000
1551491133.478184,94,794,0,22,0,0,2019-03-02T01:45:40.000Z,88,0.000000
1551491133.816047,94,799,0,22,42.0181345,-93.6381835,2019-03-02T01:45:41.000Z,89,0.000000
1551491134.127909,94,810,0,22,0,0,2019-03-02T01:45:41.000Z,90,0.000000
1551491134.446524,94,803,0,22,42.018134333,-93.638184333,2019-03-02T01:45:42.000Z,91,0.000000
1551491134.840194,94,806,0,22,0,0,2019-03-02T01:45:42.000Z,92,0.000000
1551491135.171214,94,804,0,22,0,0,2019-03-02T01:45:42.000Z,93,0.000000
1551491135.533583,94,794,0,22,42.018134333,-93.638185333,2019-03-02T01:45:43.000Z,94,0.000000
1551491135.914837,94,796,0,22,0,0,2019-03-02T01:45:43.000Z,95,0.000000
1551491136.270825,94,804,0,22,0,0,2019-03-02T01:45:43.000Z,96,0.000000
1551491136.627092,94,796,0,22,42.0181345,-93.638186167,2019-03-02T01:45:44.000Z,97,0.000000
1551491136.964538,94,810,0,22,0,0,2019-03-02T01:45:44.000Z,98,0.000000
1551491137.332892,94,797,0,22,0,0,2019-03-02T01:45:44.000Z,99,0.000000
1551491137.676682,94,800,0,22,42.018134833,-93.638187,2019-03-02T01:45:45.000Z,100,0.000000
1551491137.989363,94,800,0,22,0,0,2019-03-02T01:45:45.000Z,101,0.000000
1551491138.307618,94,800,0,22,0,0,2019-03-02T01:45:45.000Z,102,0.000000
1551491138.632474,94,803,0,22,42.018135,-93.638188,2019-03-02T01:45:46.000Z,103,0.000000
1551491138.982409,94,808,0,22,0,0,2019-03-02T01:45:46.000Z,104,0.000000
1551491139.338503,94,804,0,22,42.018135167,-93.6381885,2019-03-02T01:45:47.000Z,105,0.000000
1551491139.694799,94,806,0,22,0,0,2019-03-02T01:45:47.000Z,106,0.000000
1551491140.026033,94,788,0,22,0,0,2019-03-02T01:45:47.000Z,107,0.000000
1551491140.381818,94,799,0,22,42.018135167,-93.638189,2019-03-02T01:45:48.000Z,108,0.000000
1551491140.706803,94,804,0,22,0,0,2019-03-02T01:45:48.000Z,109,0.000000
1551491141.037875,94,798,0,22,0,0,2019-03-02T01:45:48.000Z,110,0.000000
1551491141.419136,94,802,0,22,42.0181355,-93.638189167,2019-03-02T01:45:49.000Z,111,0.000000
1551491141.819789,94,804,0,22,0,0,2019-03-02T01:45:49.000Z,112,0.000000
1551491142.187392,94,801,0,22,42.0181355,-93.6381895,2019-03-02T01:45:50.000Z,113,0.000000
1551491142.543699,94,794,0,22,0,0,2019-03-02T01:45:50.000Z,114,0.000000
1551491142.893417,94,794,0,22,42.018135667,-93.6381895,2019-03-02T01:45:51.000Z,115,0.000000
1551491143.218540,94,796,0,22,0,0,2019-03-02T01:45:51.000Z,116,0.000000
1551491143.543289,94,799,0,22,0,0,2019-03-02T01:45:51.000Z,117,0.000000
1551491143.918199,94,802,0,22,0,0,2019-03-02T01:45:51.000Z,118,0.000000
1551491144.255477,94,804,0,22,42.018135833,-93.638189667,2019-03-02T01:45:52.000Z,119,0.000000
1551491144.617842,94,801,0,22,0,0,2019-03-02T01:45:52.000Z,120,0.000000
1551491144.948958,94,799,0,22,42.018136,-93.638189667,2019-03-02T01:45:53.000Z,121,0.000000
1551491145.280037,94,803,0,22,0,0,2019-03-02T01:45:53.000Z,122,0.000000
1551491145.592417,94,802,0,22,42.018136167,-93.6381895,2019-03-02T01:45:54.000Z,123,0.000000
1551491145.917361,94,801,0,22,0,0,2019-03-02T01:45:54.000Z,124,0.000000
1551491146.242168,94,803,0,22,42.018136,-93.638189167,2019-03-02T01:45:55.000Z,125,0.000000
1551491146.579605,94,804,0,22,0,0,2019-03-02T01:45:55.000Z,126,0.000000
1551491146.885718,94,801,0,22,42.018135833,-93.638188333,2019-03-02T01:45:56.000Z,127,0.000000
1551491147.229371,94,803,0,22,0,0,2019-03-02T01:45:56.000Z,128,0.000000
1551491147.579199,94,805,0,22,42.018135667,-93.638187167,2019-03-02T01:45:57.000Z,129,0.000000
1551491147.879086,94,804,0,22,0,0,2019-03-02T01:45:57.000Z,130,0.000000
1551491148.203960,94,806,0,22,42.0181355,-93.638186333,2019-03-02T01:45:58.000Z,131,0.000000
1551491148.522557,94,797,0,22,42.0181355,-93.638185,2019-03-02T01:45:59.000Z,132,0.000000
1551491148.878800,94,802,0,22,0,0,2019-03-02T01:45:59.000Z,133,0.000000
1551491149.266160,94,806,0,22,0,0,2019-03-02T01:45:59.000Z,134,0.000000
1551491149.641000,94,798,0,22,42.018135333,-93.6381835,2019-03-02T01:46:00.000Z,135,0.000000
1551491149.947022,94,802,0,22,0,0,2019-03-02T01:46:00.000Z,136,0.000000
1551491150.303164,94,800,0,22,0,0,2019-03-02T01:46:00.000Z,137,0.000000
1551491150.684545,94,796,0,22,42.018134667,-93.638182,2019-03-02T01:46:01.000Z,138,0.000000
1551491151.009153,94,806,0,22,0,0,2019-03-02T01:46:01.000Z,139,0.000000
1551491151.352781,94,801,0,22,0,0,2019-03-02T01:46:01.000Z,140,0.000000
1551491151.702682,94,810,0,22,42.018134167,-93.6381805,2019-03-02T01:46:02.000Z,141,0.000000
1551491152.040984,94,803,0,22,0,0,2019-03-02T01:46:02.000Z,142,0.000000
1551491152.378060,94,803,0,22,42.0181335,-93.638179167,2019-03-02T01:46:03.000Z,143,0.000000
1551491152.683573,94,805,0,22,0,0,2019-03-02T01:46:03.000Z,144,0.000000
1551491153.008429,94,800,0,22,0,0,2019-03-02T01:46:03.000Z,145,0.000000
1551491153.345893,94,802,0,22,0,0,2019-03-02T01:46:03.000Z,146,0.000000
1551491153.652007,94,803,0,22,42.018132667,-93.638177833,2019-03-02T01:46:04.000Z,147,0.000000
1551491154.014894,94,802,0,22,0,0,2019-03-02T01:46:04.000Z,148,0.000000
1551491154.383776,94,803,0,22,42.018131667,-93.6381765,2019-03-02T01:46:05.000Z,149,0.000000
1551491154.720440,94,803,0,22,0,0,2019-03-02T01:46:05.000Z,150,0.000000
1551491155.045220,94,799,0,22,0,0,2019-03-02T01:46:05.000Z,151,0.000000
1551491155.377220,94,802,0,22,42.018130833,-93.638175333,2019-03-02T01:46:06.000Z,152,0.000000
1551491155.720107,94,799,0,22,0,0,2019-03-02T01:46:06.000Z,153,0.000000
1551491156.051365,94,800,0,22,0,0,2019-03-02T01:46:06.000Z,154,0.000000
1551491156.363472,94,798,0,22,42.018130333,-93.638175,2019-03-02T01:46:07.000Z,155,0.000000
1551491156.707057,94,802,0,22,0,0,2019-03-02T01:46:07.000Z,156,0.000000
1551491157.025779,94,808,0,22,42.018129667,-93.638174167,2019-03-02T01:46:08.000Z,157,0.000000
1551491157.344398,94,809,0,22,0,0,2019-03-02T01:46:08.000Z,158,0.000000
1551491157.662906,94,807,0,22,0,0,2019-03-02T01:46:08.000Z,159,0.000000
1551491158.006697,94,803,0,22,42.018129167,-93.6381725,2019-03-02T01:46:09.000Z,160,0.000000
1551491158.350176,94,802,0,22,0,0,2019-03-02T01:46:09.000Z,161,0.000000
1551491158.687600,94,803,0,22,0,0,2019-03-02T01:46:09.000Z,162,0.000000
1551491159.025335,94,795,0,22,42.0181285,-93.638171167,2019-03-02T01:46:10.000Z,163,0.000000
1551491159.356121,94,796,0,22,0,0,2019-03-02T01:46:10.000Z,164,0.000000
1551491159.675586,94,804,0,22,0,0,2019-03-02T01:46:10.000Z,165,0.000000
1551491160.005892,94,808,0,22,42.018132333,-93.638171667,2019-03-02T01:46:11.000Z,166,0.000000
1551491160.330809,94,796,0,22,0,0,2019-03-02T01:46:11.000Z,167,0.000000
1551491160.699386,94,796,0,22,0,0,2019-03-02T01:46:11.000Z,168,0.000000
1551491161.068113,94,798,0,22,42.018143667,-93.638173167,2019-03-02T01:46:12.000Z,169,0.000000
1551491161.417961,94,791,0,22,0,0,2019-03-02T01:46:12.000Z,170,0.000000
1551491161.792793,94,805,0,22,0,0,2019-03-02T01:46:12.000Z,171,0.000000
1551491162.130080,94,801,0,22,42.018162333,-93.638173,2019-03-02T01:46:13.000Z,172,0.000000
1551491162.467630,94,796,0,22,0,0,2019-03-02T01:46:13.000Z,173,0.000000
1551491162.811049,94,799,0,22,0,0,2019-03-02T01:46:13.000Z,174,0.000000
1551491163.160986,94,800,0,22,42.018186667,-93.638166833,2019-03-02T01:46:14.000Z,175,0.000000
1551491163.485799,94,802,0,22,0,0,2019-03-02T01:46:14.000Z,176,0.000000
1551491163.829442,94,802,0,22,0,0,2019-03-02T01:46:14.000Z,177,0.000000
1551491164.141925,94,798,0,22,0,0,2019-03-02T01:46:14.000Z,178,0.000000
1551491164.460945,94,804,0,22,42.018212333,-93.638148167,2019-03-02T01:46:15.000Z,179,0.000000
1551491164.804118,94,794,0,22,0,0,2019-03-02T01:46:15.000Z,180,0.000000
1551491165.135270,94,805,0,22,42.018234667,-93.6381165,2019-03-02T01:46:16.000Z,181,0.000000
1551491165.454341,94,803,0,22,0,0,2019-03-02T01:46:16.000Z,182,0.000000
1551491165.797827,94,795,0,22,0,0,2019-03-02T01:46:16.000Z,183,0.000000
1551491166.147332,94,797,0,22,42.018249167,-93.638072667,2019-03-02T01:46:17.000Z,184,0.000000
1551491166.503552,94,799,0,22,0,0,2019-03-02T01:46:17.000Z,185,0.000000
1551491166.860122,94,804,0,22,0,0,2019-03-02T01:46:17.000Z,186,0.000000
1551491167.178337,94,798,0,22,42.018257,-93.638015167,2019-03-02T01:46:18.000Z,187,0.000000
1551491167.521824,94,805,0,22,0,0,2019-03-02T01:46:18.000Z,188,0.000000
1551491167.827986,94,798,0,22,0,0,2019-03-02T01:46:18.000Z,189,0.000000
1551491168.140882,94,798,0,22,42.018263333,-93.637948833,2019-03-02T01:46:19.000Z,190,0.000000
1551491168.477815,94,800,0,22,0,0,2019-03-02T01:46:19.000Z,191,0.000000
1551491168.827750,94,804,0,22,42.018268167,-93.637879333,2019-03-02T01:46:20.000Z,192,0.000000
1551491169.140117,94,803,0,22,0,0,2019-03-02T01:46:20.000Z,193,0.000000
1551491169.496204,94,809,0,22,42.018272667,-93.637808167,2019-03-02T01:46:21.000Z,194,0.000000
1551491169.883493,94,804,0,22,0,0,2019-03-02T01:46:21.000Z,195,0.000000
1551491170.220946,94,825,0,25,42.018276,-93.6377385,2019-03-02T01:46:22.000Z,196,0.000000
1551491170.546422,94,922,0,27,0,0,2019-03-02T01:46:22.000Z,197,0.000000
1551491170.895853,94,1089,0,28,42.018279,-93.6376705,2019-03-02T01:46:23.000Z,198,0.000000
1551491171.320502,94,1144,0,29,0,0,2019-03-02T01:46:23.000Z,199,0.000000
1551491171.645599,94,1188,4,30,0,0,2019-03-02T01:46:23.000Z,200,0.180609
1551491171.990806,94,1235,5,30,42.0182815,-93.637605333,2019-03-02T01:46:24.000Z,201,0.473609
1551491172.326373,94,1286,6,31,0,0,2019-03-02T01:46:24.000Z,202,0.817980
1551491172.658171,94,1346,7,31,0,0,2019-03-02T01:46:24.000Z,203,1.217366
1551491173.069941,94,1400,8,29,42.018283167,-93.637543333,2019-03-02T01:46:25.000Z,204,1.786092
1551491173.444867,94,1392,9,28,0,0,2019-03-02T01:46:25.000Z,205,2.370467
1551491173.813470,94,1392,10,28,42.018284333,-93.6374865,2019-03-02T01:46:26.000Z,206,3.010403
1551491174.163165,94,1424,11,28,0,0,2019-03-02T01:46:26.000Z,207,3.679572
1551491174.500649,94,1433,12,28,42.018285167,-93.637442333,2019-03-02T01:46:27.000Z,208,4.385268
1551491174.844245,94,1469,12,29,0,0,2019-03-02T01:46:27.000Z,209,5.117000
1551491175.207396,94,1508,13,29,42.018285667,-93.637415333,2019-03-02T01:46:28.000Z,210,5.940815
1551491175.595000,94,1548,13,30,0,0,2019-03-02T01:46:28.000Z,211,6.835056
1551491175.949987,94,1582,14,30,42.018285667,-93.637398333,2019-03-02T01:46:29.000Z,212,7.703349
1551491176.306193,94,1610,14,34,42.018284333,-93.637379667,2019-03-02T01:46:30.000Z,213,8.588368
1551491176.656503,94,1771,15,36,0,0,2019-03-02T01:46:30.000Z,214,9.507391
1551491176.981074,94,2042,16,36,42.018275833,-93.637354333,2019-03-02T01:46:31.000Z,215,10.416490
1551491177.349769,94,2128,17,36,0,0,2019-03-02T01:46:31.000Z,216,11.514610
1551491177.680791,94,2098,18,36,0,0,2019-03-02T01:46:31.000Z,217,12.559269
1551491178.030872,94,2160,19,33,0,0,2019-03-02T01:46:31.000Z,218,13.726207
1551491178.349126,94,2034,20,33,42.018254833,-93.637330667,2019-03-02T01:46:32.000Z,219,14.843534
1551491178.717919,94,1783,20,27,0,0,2019-03-02T01:46:32.000Z,220,16.152521
1551491179.061423,94,1410,21,28,42.018223,-93.637320333,2019-03-02T01:46:33.000Z,221,17.419457
1551491179.380929,93,1404,21,28,0,0,2019-03-02T01:46:33.000Z,222,18.610208
1551491179.724119,93,1466,21,25,0,0,2019-03-02T01:46:33.000Z,223,19.889227
1551491180.048568,93,1403,21,24,42.018183167,-93.6373175,2019-03-02T01:46:34.000Z,224,21.098400
1551491180.380482,93,1332,22,24,0,0,2019-03-02T01:46:34.000Z,225,22.381493
1551491180.692351,93,1309,22,23,42.0181375,-93.6373175,2019-03-02T01:46:35.000Z,226,23.599131
1551491181.017118,93,1077,21,25,0,0,2019-03-02T01:46:35.000Z,227,24.822018
1551491181.360729,93,886,21,25,0,0,2019-03-02T01:46:35.000Z,228,26.102606
1551491181.691804,93,862,21,25,42.018087833,-93.637318167,2019-03-02T01:46:36.000Z,229,27.336473
1551491182.022845,93,1070,22,24,0,0,2019-03-02T01:46:36.000Z,230,28.616192
1551491182.391502,93,1280,21,24,0,0,2019-03-02T01:46:36.000Z,231,30.004344
1551491182.716452,93,1256,20,24,42.018036333,-93.6373195,2019-03-02T01:46:37.000Z,232,31.170253
1551491183.053805,93,1186,20,20,0,0,2019-03-02T01:46:37.000Z,233,32.367649
1551491183.392057,93,1044,20,20,0,0,2019-03-02T01:46:37.000Z,234,33.568234
1551491183.759628,93,937,19,20,42.017988,-93.637321333,2019-03-02T01:46:38.000Z,235,34.821833
1551491184.097735,93,888,19,21,0,0,2019-03-02T01:46:38.000Z,236,35.961900
1551491184.409366,93,842,19,21,0,0,2019-03-02T01:46:38.000Z,237,37.012693
1551491184.790694,93,860,18,20,42.017947333,-93.637332,2019-03-02T01:46:39.000Z,238,38.245536
1551491185.146685,92,858,18,20,0,0,2019-03-02T01:46:39.000Z,239,39.382729
1551491185.478022,92,824,17,20,0,0,2019-03-02T01:46:39.000Z,240,40.395148
1551491185.808984,92,802,16,20,0,0,2019-03-02T01:46:39.000Z,241,41.347685
1551491186.165052,92,814,15,20,42.0179205,-93.637357667,2019-03-02T01:46:40.000Z,242,42.309288
1551491186.502506,92,805,14,20,42.017909333,-93.637394833,2019-03-02T01:46:41.000Z,243,43.160735
1551491186.827278,92,780,12,20,0,0,2019-03-02T01:46:41.000Z,244,43.877438
1551491187.152330,92,772,10,20,0,0,2019-03-02T01:46:41.000Z,245,44.479387
1551491187.495877,92,771,8,20,42.017910333,-93.637436667,2019-03-02T01:46:42.000Z,246,44.993647
1551491187.839420,92,780,7,20,0,0,2019-03-02T01:46:42.000Z,247,45.433679
1551491188.176897,91,772,5,20,0,0,2019-03-02T01:46:42.000Z,248,45.759178
1551491188.514284,91,775,4,20,0,0,2019-03-02T01:46:42.000Z,249,46.011697
1551491188.864138,91,783,4,21,42.0179135,-93.637485667,2019-03-02T01:46:43.000Z,250,46.260050
1551491189.201369,91,831,4,28,0,0,2019-03-02T01:46:43.000Z,251,46.499443
1551491189.551832,91,1117,5,30,0,0,2019-03-02T01:46:43.000Z,252,46.796903
1551491189.901243,91,1297,6,31,42.0179145,-93.637543667,2019-03-02T01:46:44.000Z,253,47.155481
1551491190.251154,91,1382,7,31,0,0,2019-03-02T01:46:44.000Z,254,47.576670
1551491190.575972,91,1440,8,32,0,0,2019-03-02T01:46:44.000Z,255,48.025300
1551491190.919612,91,1513,10,31,0,0,2019-03-02T01:46:44.000Z,256,48.608639
1551491191.263163,91,1550,11,32,42.017914,-93.637606,2019-03-02T01:46:45.000Z,257,49.266052
1551491191.600559,91,1618,12,32,0,0,2019-03-02T01:46:45.000Z,258,49.971564
1551491191.931770,91,1662,12,33,0,0,2019-03-02T01:46:45.000Z,259,50.676921
1551491192.256723,91,1714,13,33,42.017913167,-93.637673667,2019-03-02T01:46:46.000Z,260,51.414082
1551491192.600172,91,1763,14,33,0,0,2019-03-02T01:46:46.000Z,261,52.254154
1551491192.937634,91,1804,14,33,0,0,2019-03-02T01:46:46.000Z,262,53.092602
