point#,speed score,accn score,jerk score,point score,distance weight
0,100,0,0,100.0,5.878039000000172
1,100,84.26043958831377,0,92.13021979415689,6.416564000000108
2,100,0,0,100.0,6.261185999999725
3,100,100,0,100.0,6.184150000000045
4,100,74.57746950774407,0,87.28873475387203,6.327702999999929
5,100,0,0,100.0,6.903013000000101
6,100,0,0,100.0,6.912460999999894
7,100,66.63300915230815,0,83.31650457615407,6.518862000000809
8,100,100,0,100.0,7.147947999999815
9,100,100,100,100.0,6.721790999999939
10,100,67.48266724907693,0,83.74133362453847,6.652066999999988
11,100,100,0,100.0,6.515435000000252
12,100,100,100,100.0,6.298006999999416
13,100,0,0,100.0,6.758875000000444
14,100,0,0,100.0,6.34923499999968
15,100,0,0,100.0,6.454813999999715
16,100,71.7021054144925,0,85.85105270724625,6.761444000000665
17,100,100,0,100.0,6.9818029999996725
18,100,100,100,100.0,6.500576999999794
19,100,68.73209214366632,0,84.36604607183315,6.700808999999936
20,100,100,0,100.0,6.52426800000012
21,100,0,0,100.0,6.643664000000172
22,100,0,0,100.0,6.650360999999975
23,100,68.27910161564782,0,84.13955080782391,6.905963999999585
24,100,100,0,100.0,6.892696000000797
25,100,0,0,100.0,7.005664999999681
26,100,0,0,100.0,6.845328000000336
27,100,0,0,100.0,6.898971999999958
28,100,54.92272559593734,0,77.46136279796866,6.782633999999234
29,100,100,0,100.0,8.752423000000817
30,100,71.79600796311215,0,85.89800398155607,7.945614999999634
31,100,100,0,100.0,9.882736999999906
32,100,0,0,100.0,10.411111999999775
33,100,0,0,100.0,10.65198700000019
