point#,speed score,accn score,jerk score,point score,distance weight
212,100,0,0,100.0,7.365616000000955
213,100,0,0,100.0,7.193452999999863
214,100,0,0,100.0,7.48591899999883
215,100,0,0,100.0,7.369926000001215
216,100,0,0,100.0,9.98131099999955
217,100,0,0,100.0,7.253956000000471
218,100,0,0,100.0,7.258602999998402
219,100,0,0,100.0,7.597114000000147
220,100,0,0,100.0,7.099045000000842
221,100,0,0,100.0,7.41647600000033
222,100,100,0,100.0,7.007066000000123
223,100,0,0,100.0,7.266401999999289
224,100,0,0,100.0,7.04847399999926
225,100,0,0,100.0,7.005026000000726
226,100,0,0,100.0,7.336749000000054
227,100,0,0,100.0,7.22070899999926
228,100,0,0,100.0,7.566679999999906
229,100,0,0,100.0,6.9977110000018
230,100,0,0,100.0,7.566789999998946
231,100,0,0,100.0,7.168471999999383
232,100,0,0,100.0,7.111834000001181
233,100,0,0,100.0,7.168514999999388
234,100,0,0,100.0,6.9453580000008515
235,100,97.18526747071382,0,98.59263373535691,7.850135999999111
236,100,100,0,100.0,10.717823000000863
237,100,100,100,100.0,7.159437000000253
