point#,speed score,accn score,jerk score,point score,distance weight
0,100,100,100,100.0,5.5969809999999995
1,100,0,0,100.0,5.591540000000009
2,100,84.89001203868986,0,92.44500601934493,6.025977000000012
3,100,100,100,100.0,7.315058999999991
4,100,100,100,100.0,6.48630399999999
5,100,0,0,100.0,6.437943000000018
6,100,100,0,100.0,6.628895
7,100,0,0,100.0,6.991055999999986
8,100,94.91261770244822,0,97.45630885122411,6.957784000000004
9,100,89.12741646950198,100,96.30332159963068,7.388296999999994
10,100,79.75897897152788,100,93.11805285031949,7.637188000000009
11,100,0,0,100.0,7.803526000000005
12,100,70.49639061560057,0,85.24819530780029,7.97283299999998
13,100,0,0,100.0,7.837822000000017
14,100,62.28189760993574,0,81.14094880496788,8.188911999999988
15,100,0,0,100.0,9.305777000000035
16,100,0,0,100.0,8.24901699999998
17,100,-29.45073751120526,0,35.27463124439737,8.78475800000001
18,100,0,0,100.0,10.337942999999996
19,100,0,0,100.0,8.537352999999996
20,100,33.81540916747944,0,66.90770458373972,9.322684999999979
21,100,12.17285921625546,100,70.13877213352686,9.058240000000012
22,100,100,0,100.0,9.289412000000027
23,100,0,0,100.0,9.68858499999999
24,100,0.6906183584659553,0,50.34530917923298,9.159109
25,100,0,0,100.0,9.387069999999994
26,100,0,0,100.0,9.545191999999986
27,100,0,0,100.0,9.45938000000001
28,100,-8.322677322677308,0,45.838661338661346,10.005214999999964
29,100,100,0,100.0,9.472397
30,100,0,0,100.0,9.529596000000026
31,100,0,0,100.0,10.053459999999973
32,100,-27.27441508555424,0,36.36279245722288,9.602487000000053
33,100,100,0,100.0,13.992147999999986
34,100,0,0,100.0,36.68998399999998
35,100,0,0,100.0,10.12701199999998
36,100,-10.150763591936407,0,44.924618204031795,11.176936000000012
37,100,0,0,100.0,10.27951999999999
38,100,0,0,100.0,10.190580000000068
39,100,0,0,100.0,10.115523999999937
40,100,0,0,100.0,10.354477999999972
41,100,-57.41213389121342,0,21.29393305439329,10.44219600000008
42,97.80417069465544,-90.00643616225119,100,34.67318803407089,10.334919000000014
43,99.18519541499793,100,0,99.59259770749897,10.755069999999932
44,100,100,100,100.0,10.610281999999984
45,97.80417069465544,-83.59901212393356,0,7.102579285360939,10.653431000000069
46,99.18519541499793,100,0,99.59259770749897,10.628272999999922
47,100,100,100,100.0,10.234560000000101
48,100,0,0,100.0,11.153397999999925
49,97.80417069465544,-95.01833557850625,0,1.3929175580745934,10.356337000000053
50,99.18519541499793,100,0,99.59259770749897,10.247846999999979
51,100,100,100,100.0,10.247194000000036
52,100,0,0,100.0,10.895757000000003
53,100,0,0,100.0,10.158819999999992
54,97.80417069465544,-74.73918575063617,0,11.532492472009636,10.990392999999926
55,99.18519541499793,100,0,99.59259770749897,10.385318999999981
56,100,100,100,100.0,10.563304000000016
57,100,0,0,100.0,10.491443000000004
58,100,0,0,100.0,11.055197000000021
59,100,0,0,100.0,10.573202000000038
60,99.18519541499793,62.47698536723985,0,80.83109039111889,10.593357999999967
61,100,100,0,100.0,10.189791000000014
62,100,0,0,100.0,10.160742000000027
63,97.80417069465544,-87.7690465499177,0,5.017562072368868,10.47541799999999
64,99.18519541499793,100,0,99.59259770749897,11.05878999999993
65,100,100,100,100.0,10.310420000000022
66,97.80417069465544,-81.0783565334531,0,8.362907080601168,10.826655000000073
67,99.18519541499793,100,0,99.59259770749897,10.258741999999984
68,99.18519541499793,0,0,99.18519541499793,10.378263999999945
69,99.18519541499793,0,0,99.18519541499793,10.382509000000027
70,99.18519541499793,0,0,99.18519541499793,11.29790700000001
71,100,100,0,100.0,12.062660999999935
72,100,100,100,100.0,17.782406000000037
73,100,0,0,100.0,10.497607000000016
74,100,100,0,100.0,10.037248999999974
75,100,100,100,100.0,9.875471000000061
76,100,100,100,100.0,9.80617099999995
77,100,0,0,100.0,11.448917000000051
78,100,99.29716635239888,0,99.64858317619944,9.680133999999953
79,100,0,0,100.0,10.743591000000038
80,100,0,0,100.0,16.066598
81,100,0,0,100.0,10.518199999999979
82,100,100,0,100.0,9.929181999999969
83,100,0,0,100.0,14.866044999999986
84,100,100,0,100.0,11.802401000000032
85,100,0,0,100.0,14.054845
86,100,0,0,100.0,21.202702000000045
87,100,100,0,100.0,16.281647999999905
88,100,0,0,100.0,9.17097600000011
89,100,0,0,100.0,17.602666999999883
90,100,100,0,100.0,9.212946000000102
91,100,77.72695071349067,0,88.86347535674534,14.896567999999888
92,100,0,0,100.0,9.37843399999997
93,100,0,0,100.0,9.46242200000006
94,100,0,0,100.0,9.46241699999996
95,100,0,0,100.0,10.06773300000009
96,100,0,0,100.0,9.537694999999985
97,100,100,0,100.0,9.543947000000117
98,100,0,0,100.0,9.09692999999993
99,100,0,0,100.0,9.171207999999979
100,100,0,0,100.0,9.540899000000081
101,100,0,0,100.0,9.471333999999842
102,100,0,0,100.0,9.166715000000067
103,100,0,0,100.0,13.463991000000078
104,100,0,0,100.0,9.242113000000018
105,100,0,0,100.0,10.132559999999785
106,100,-1.6383621146305538,0,49.18081894268472,9.729596000000129
107,100,0,0,100.0,9.585487000000057
108,100,1.2836107554420995,0,50.64180537772105,10.964298999999983
109,100,0,0,100.0,10.05918399999996
110,100,0,0,100.0,10.594395000000077
111,100,0,0,100.0,9.887642999999798
112,100,0,0,100.0,10.128319000000147
113,100,0,0,100.0,9.813850999999886
114,100,89.56615760537572,0,94.78307880268787,10.859368000000131
115,100,0,0,100.0,10.192215999999917
116,100,-65.72648130651915,0,17.136759346740426,9.93107000000009
117,100,100,0,100.0,10.280853999999863
118,100,0,0,100.0,10.179092999999966
119,100,0,0,100.0,10.179291000000148
120,100,0,0,100.0,10.098583999999846
121,100,100,0,100.0,9.953262000000223
122,100,0,0,100.0,10.176908999999796
123,100,-61.58881090565531,0,19.205594547172346,10.264799000000039
124,100,0,0,100.0,10.486798000000135
125,100,0,0,100.0,10.503401999999824
126,100,0,0,100.0,10.14641800000004
127,100,100,0,100.0,10.209063000000015
128,100,0,0,100.0,10.497409999999945
129,100,0,0,100.0,10.09854600000017
130,100,100,0,100.0,10.264481999999816
131,100,0,0,100.0,10.1952110000002
132,100,-59.357065730867895,0,20.321467134566053,10.335293999999976
133,100,100,0,100.0,10.363700999999992
134,100,100,100,100.0,10.209329000000025
135,100,0,0,100.0,10.437545
136,100,100,0,100.0,9.932390999999825
137,100,0,0,100.0,9.961973000000171
138,100,0,0,100.0,9.814157000000023
139,100,-44.803555384418004,0,27.598222307790998,10.197080999999798
140,100,100,0,100.0,10.007404000000179
141,100,94.58156047663095,100,98.15773056205452,9.844756999999845
142,100,0,0,100.0,9.671811000000162
143,100,0,0,100.0,9.671697999999878
144,100,100,0,100.0,9.898889000000054
145,100,100,100,100.0,9.444019000000026
146,100,0,0,100.0,10.063351999999895
147,100,0,0,100.0,9.75841000000014
148,100,0,0,100.0,10.063111999999819
149,100,0,0,100.0,9.539968000000044
150,100,0,0,100.0,9.535041999999976
151,100,0,0,100.0,9.316706000000067
152,100,100,0,100.0,9.63763700000004
153,100,100,100,100.0,9.524625000000015
154,100,0,0,100.0,8.960735999999997
155,100,0,0,100.0,9.175565000000006
156,100,100,0,100.0,8.83787099999995
157,100,0,0,100.0,8.677210999999943
158,100,0,0,100.0,9.17241899999999
159,100,100,0,100.0,8.868020999999999
