point#,speed score,accn score,jerk score,point score,distance weight
0,-5.096333126165331,100,100,65.31821006836543,14.710793000000194
1,1.1187072715972635,100,100,67.3691733996271,9.452589999999873
2,10.441267868241145,100,100,70.44561839651958,9.079846000000543
3,16.656308266003727,100,100,72.49658172778123,8.599024999999529
4,25.97886886264761,100,100,75.57302672467371,8.170385000000351
5,38.40894965817277,100,100,79.67495338719701,8.07781199999954
6,50.83903045369795,100,100,83.77688004972032,7.079705000000104
7,60.161591050341826,100,100,86.85332504661281,6.559027000000242
8,72.59167184586698,100,100,90.9552517091361,5.991594000000077
9,88.12927284027346,100,100,96.08266003729024,5.838824999999815
10,100,47.4929988286094,-49.39264000000001,32.8480484017272,4.688006000000314
11,100,100,-185.16176,5.8966192000000035,4.232420999999704
12,100,100,100,100.0,3.394956000000093
13,100,23.002033296981484,100,73.82069132097371,2.761117000000013
14,100,82.15928266929579,100,93.93415610756057,2.242913000000044
15,100,100,100,100.0,1.846773000000212
16,100,100,100,100.0,1.499749999999949
17,100,100,100,100.0,1.14971499999956
18,100,100,100,100.0,0.7402620000002571
19,100,100,100,100.0,0.4371399999999994
20,100,0,0,100.0,0.42990999999983615
21,100,0,0,100.0,0.43012499999986176
22,100,0,0,100.0,0.43708299999980227
23,100,0,0,100.0,0.44019200000002456
24,100,100,0,100.0,0.6252030000005107
25,100,47.2315365605277,44.9376,63.88813043057942,1.1486130000002959
26,100,100,57.9758,86.132014,1.4822999999996682
27,100,100,100,100.0,1.8775299999997515
28,100,-202.999757392086,-126.00259999999999,-77.60077551330923,2.2666520000002492
29,100,55.92401973689532,-122.55203999999998,11.571993510544416,2.795376000000033
30,100,0,0,100.0,3.0107929999994667
31,100,42.924318150973996,0,71.462159075487,3.175708000000668
32,100,26.060203085487423,100,74.86046904906573,3.5019869999996445
33,100,8.869358247319358,100,69.01558180408858,3.8618670000005295
34,100,-20.028791075638154,100,59.190211034283024,4.034436999999343
35,100,0,0,100.0,4.188712000000123
36,100,-43.64850788602017,0,28.175746056989915,4.36449999999968
37,100,29.36892463447267,55.56552,61.32205597572071,4.8756490000005215
38,100,0,0,100.0,5.102640000000065
39,100,100,0,100.0,5.288442000000032
40,100,98.38882118840421,100,99.45219920405744,5.370490999999674
41,100,0,0,100.0,5.7688459999999395
42,100,94.61444651667581,0,97.3072232583379,5.890644000000066
43,100,0,0,100.0,5.785101000000395
