point#,speed score,accn score,jerk score,point score,distance weight
115,100,0,0,100.0,13.649839000000156
116,100,76.93548387096762,0,88.46774193548382,13.32953499999985
117,100,0,0,100.0,13.938690999999835
118,100,0,0,100.0,13.944069000000127
119,100,0,0,100.0,14.160910000000058
120,100,0,0,100.0,13.862191000000166
121,100,0,0,100.0,14.143098999999893
122,100,0,0,100.0,13.611312999999882
123,100,0,0,100.0,14.052739000000201
124,100,80.61153561745131,0,90.30576780872565,13.514728000000105
125,100,0,0,100.0,14.66258599999992
126,100,0,0,100.0,13.371580999999878
127,100,0,0,100.0,16.995252000000164
128,100,0,0,100.0,23.120422999999846
129,100,0,0,100.0,14.52892699999984
130,100,100,0,100.0,41.40118600000005
131,100,-11.731874312263368,0,44.134062843868314,15.069300999999996
132,100,100,0,100.0,26.52403000000004
133,100,100,0,100.0,16.458476000000246
134,100,0,0,100.0,13.227567999999792
135,100,79.97940642035142,0,89.98970321017572,12.918435000000045
136,100,0,0,100.0,14.634643999999753
137,100,81.99898105969793,0,90.99949052984897,12.843058000000383
138,100,0,0,100.0,12.943362999999863
139,100,100,0,100.0,16.828173999999763
140,100,100,100,100.0,15.47360400000025
141,100,12.552670454545433,100,70.26790795454545,14.806508000000122
142,100,100,100,100.0,17.280761999999868
143,100,-12.626957554811224,98.28379999999999,61.140488431364176,11.916903000000275
144,100,-3.1128378378376897,100,64.94163513513519,11.72338899999977
145,100,-55.03919367434595,100,47.28667415072238,12.773352000000159
146,100,17.580774615025717,100,71.97746336910875,11.173345000000154
147,100,31.490115761353554,100,76.7066393588602,11.211561999999503
148,100,78.86143862923069,100,92.81288913393844,14.483436999999867
149,100,77.63823434473848,100,92.39699967721108,13.189941000000545
150,100,60.27797377099466,100,86.49451108213819,10.776543999999376
