1556065491.342422, 752, 0, 16, 0, 0, 2019-04-24T00:30:48.000Z, 0.000000, 0.000000
1556065491.416127, 745, 0, 17, 0, 0, 2019-04-24T00:30:48.000Z, 0.000000, 0.000000
1556065491.489830, 740, 0, 17, 0, 0, 2019-04-24T00:30:48.000Z, 0.000000, 0.000000
1556065491.543048, 733, 0, 16, 0, 0, 2019-04-24T00:30:48.000Z, 0.000000, 0.000000
1556065491.592214, 727, 0, 16, 42.018357833, -93.625670167, 2019-04-24T00:30:49.000Z, 0.000000, 0.000000
1556065491.629031, 722, 0, 16, 0, 0, 2019-04-24T00:30:49.000Z, 0.000000, 0.000000
1556065491.661773, 720, 0, 16, 0, 0, 2019-04-24T00:30:49.000Z, 0.000000, 0.000000
1556065491.702724, 715, 0, 16, 0, 0, 2019-04-24T00:30:49.000Z, 0.000000, 0.000000

Keyboard interrtupt
