1555983744.527424, 747, 20:42:26.074441, 0, 20:42:26.074718, 16,20:42:26.074986, 0, 0, 2019-04-23T01:42:26.000Z, 20:42:26.076246, 0, 0.000000, 0.000000
1555983744.834599, 755, 20:42:26.076691, 0, 20:42:26.076965, 16,20:42:26.077235, 41.997647667, -93.632810333, 2019-04-23T01:42:27.000Z, 20:42:27.069656, 0, 0.000000, 0.000000
1555983745.141690, 751, 20:42:27.070329, 0, 20:42:27.070740, 16,20:42:27.071072, 0, 0, 2019-04-23T01:42:27.000Z, 20:42:27.074688, 0, 0.000000, 0.000000
1555983745.453002, 748, 20:42:27.075225, 0, 20:42:27.075502, 16,20:42:27.075768, 0, 0, 2019-04-23T01:42:27.000Z, 20:42:27.077009, 0, 0.000000, 0.000000
1555983745.768413, 748, 20:42:27.077461, 0, 20:42:27.077731, 16,20:42:27.077997, 41.997648333, -93.632811667, 2019-04-23T01:42:28.000Z, 20:42:28.067758, 0, 0.000000, 0.000000
1555983746.075650, 745, 20:42:28.068372, 0, 20:42:28.068751, 16,20:42:28.069068, 0, 0, 2019-04-23T01:42:28.000Z, 20:42:28.073895, 0, 0.000000, 0.000000
1555983746.399206, 752, 20:42:28.074438, 0, 20:42:28.074717, 16,20:42:28.074983, 0, 0, 2019-04-23T01:42:28.000Z, 20:42:28.078287, 0, 0.000000, 0.000000
1555983746.710555, 753, 20:42:28.078767, 0, 20:42:28.079044, 17,20:42:28.079311, 41.9976495, -93.632813, 2019-04-23T01:42:29.000Z, 20:42:29.071186, 0, 0.000000, 0.000000
1555983747.013917, 746, 20:42:29.071765, 0, 20:42:29.072041, 17,20:42:29.072713, 0, 0, 2019-04-23T01:42:29.000Z, 20:42:29.075702, 0, 0.000000, 0.000000
1555983747.320891, 780, 20:42:29.076633, 0, 20:42:29.077011, 17,20:42:29.077381, 41.997651167, -93.632814833, 2019-04-23T01:42:30.000Z, 20:42:30.070582, 0, 0.000000, 0.000000
1555983747.628099, 770, 20:42:30.071268, 0, 20:42:30.071726, 17,20:42:30.072038, 0, 0, 2019-04-23T01:42:30.000Z, 20:42:30.076219, 0, 0.000000, 0.000000
1555983747.931464, 780, 20:42:30.076826, 0, 20:42:30.077108, 17,20:42:30.077377, 0, 0, 2019-04-23T01:42:30.000Z, 20:42:30.079978, 0, 0.000000, 0.000000
1555983748.238439, 783, 20:42:30.080444, 0, 20:42:30.080772, 17,20:42:30.081066, 41.9976515, -93.6328155, 2019-04-23T01:42:31.000Z, 20:42:31.071797, 0, 0.000000, 0.000000
1555983748.566132, 780, 20:42:31.072736, 0, 20:42:31.073247, 17,20:42:31.073527, 0, 0, 2019-04-23T01:42:31.000Z, 20:42:31.075165, 0, 0.000000, 0.000000
1555983748.906369, 772, 20:42:31.075609, 0, 20:42:31.076238, 17,20:42:31.076793, 41.997652, -93.6328165, 2019-04-23T01:42:32.000Z, 20:42:32.068438, 0, 0.000000, 0.000000
1555983749.246647, 782, 20:42:32.069046, 0, 20:42:32.069361, 17,20:42:32.070057, 0, 0, 2019-04-23T01:42:32.000Z, 20:42:32.074270, 0, 0.000000, 0.000000
1555983749.586107, 782, 20:42:32.074776, 0, 20:42:32.075048, 17,20:42:32.075311, 41.997655333, -93.632818833, 2019-04-23T01:42:33.000Z, 20:42:33.071242, 0, 0.000000, 0.000000
1555983749.893422, 780, 20:42:33.071820, 0, 20:42:33.072625, 17,20:42:33.072968, 0, 0, 2019-04-23T01:42:33.000Z, 20:42:33.074758, 0, 0.000000, 0.000000
1555983750.200534, 819, 20:42:33.075566, 0, 20:42:33.076036, 17,20:42:33.076502, 41.997657167, -93.632820167, 2019-04-23T01:42:34.000Z, 20:42:34.066440, 0, 0.000000, 0.000000
1555983750.524135, 845, 20:42:34.067008, 0, 20:42:34.067191, 17,20:42:34.067435, 0, 0, 2019-04-23T01:42:34.000Z, 20:42:34.068486, 0, 0.000000, 0.000000
1555983750.835623, 840, 20:42:34.068906, 0, 20:42:34.069095, 17,20:42:34.069210, 41.997658667, -93.6328215, 2019-04-23T01:42:35.000Z, 20:42:35.073499, 0, 0.000000, 0.000000
1555983751.187719, 835, 20:42:35.074078, 0, 20:42:35.074346, 17,20:42:35.074893, 0, 0, 2019-04-23T01:42:35.000Z, 20:42:35.084474, 0, 0.000000, 0.000000
1555983751.503135, 840, 20:42:35.084991, 0, 20:42:35.085262, 17,20:42:35.085525, 41.997659333, -93.632822, 2019-04-23T01:42:36.000Z, 20:42:36.067182, 0, 0.000000, 0.000000
1555983751.810358, 826, 20:42:36.067761, 0, 20:42:36.068039, 17,20:42:36.068302, 0, 0, 2019-04-23T01:42:36.000Z, 20:42:36.072485, 0, 0.000000, 0.000000
1555983752.130368, 823, 20:42:36.073017, 0, 20:42:36.073289, 17,20:42:36.073553, 0, 0, 2019-04-23T01:42:36.000Z, 20:42:36.075187, 0, 0.000000, 0.000000
1555983752.445263, 820, 20:42:36.075720, 0, 20:42:36.075990, 17,20:42:36.076252, 41.997659167, -93.632821667, 2019-04-23T01:42:37.000Z, 20:42:37.074787, 0, 0.000000, 0.000000
1555983752.756699, 815, 20:42:37.075418, 0, 20:42:37.075692, 17,20:42:37.075957, 0, 0, 2019-04-23T01:42:37.000Z, 20:42:37.079105, 0, 0.000000, 0.000000
1555983753.072036, 805, 20:42:37.079569, 0, 20:42:37.079838, 17,20:42:37.080531, 41.997659167, -93.6328215, 2019-04-23T01:42:38.000Z, 20:42:38.074101, 0, 0.000000, 0.000000
1555983753.408012, 791, 20:42:38.074766, 0, 20:42:38.075048, 17,20:42:38.075314, 0, 0, 2019-04-23T01:42:38.000Z, 20:42:38.078315, 0, 0.000000, 0.000000
1555983753.723289, 784, 20:42:38.078773, 0, 20:42:38.079041, 17,20:42:38.079305, 41.997659, -93.632821667, 2019-04-23T01:42:39.000Z, 20:42:39.070770, 0, 0.000000, 0.000000
1555983754.046892, 776, 20:42:39.071507, 0, 20:42:39.071796, 17,20:42:39.072172, 0, 0, 2019-04-23T01:42:39.000Z, 20:42:39.075660, 0, 0.000000, 0.000000
1555983754.374588, 772, 20:42:39.076181, 0, 20:42:39.076456, 17,20:42:39.076720, 41.997659167, -93.632822167, 2019-04-23T01:42:40.000Z, 20:42:40.070045, 0, 0.000000, 0.000000
1555983754.690161, 764, 20:42:40.070967, 0, 20:42:40.071315, 17,20:42:40.071771, 0, 0, 2019-04-23T01:42:40.000Z, 20:42:40.075623, 0, 0.000000, 0.000000
1555983755.025891, 749, 20:42:40.076109, 0, 20:42:40.076380, 17,20:42:40.076644, 41.997659333, -93.632822167, 2019-04-23T01:42:41.000Z, 20:42:41.070446, 0, 0.000000, 0.000000
1555983755.349495, 743, 20:42:41.070965, 0, 20:42:41.071233, 17,20:42:41.071497, 41.997659667, -93.632821667, 2019-04-23T01:42:42.000Z, 20:42:42.069192, 0, 0.000000, 0.000000
1555983755.673096, 738, 20:42:42.069738, 0, 20:42:42.070078, 17,20:42:42.070342, 41.997659667, -93.632821333, 2019-04-23T01:42:43.000Z, 20:42:43.075851, 0, 0.000000, 0.000000
1555983756.000805, 738, 20:42:43.076384, 0, 20:42:43.076660, 17,20:42:43.076924, 0, 0, 2019-04-23T01:42:43.000Z, 20:42:43.078161, 0, 0.000000, 0.000000
1555983756.324402, 741, 20:42:43.078574, 0, 20:42:43.078836, 17,20:42:43.079098, 41.99766, -93.632821667, 2019-04-23T01:42:44.000Z, 20:42:44.063982, 0, 0.000000, 0.000000
1555983756.648008, 747, 20:42:44.064629, 0, 20:42:44.064823, 17,20:42:44.064950, 0, 0, 2019-04-23T01:42:44.000Z, 20:42:44.066162, 0, 0.000000, 0.000000
1555983757.024855, 743, 20:42:44.066506, 0, 20:42:44.066657, 17,20:42:44.066775, 0, 0, 2019-04-23T01:42:44.000Z, 20:42:44.067986, 0, 0.000000, 0.000000
1555983757.368942, 742, 20:42:44.068302, 0, 20:42:44.068436, 17,20:42:44.068552, 41.997660333, -93.632821667, 2019-04-23T01:42:45.000Z, 20:42:45.064664, 0, 0.000000, 0.000000
1555983757.713305, 734, 20:42:45.065318, 0, 20:42:45.065695, 17,20:42:45.065994, 0, 0, 2019-04-23T01:42:45.000Z, 20:42:45.067387, 0, 0.000000, 0.000000
1555983758.061436, 736, 20:42:45.067952, 0, 20:42:45.068235, 17,20:42:45.068511, 0, 0, 2019-04-23T01:42:45.000Z, 20:42:45.071780, 0, 0.000000, 0.000000
1555983758.405489, 738, 20:42:45.072290, 0, 20:42:45.072571, 17,20:42:45.072838, 41.99766, -93.632821333, 2019-04-23T01:42:46.000Z, 20:42:46.065119, 0, 0.000000, 0.000000
1555983758.765989, 740, 20:42:46.065735, 0, 20:42:46.066082, 17,20:42:46.066378, 0, 0, 2019-04-23T01:42:46.000Z, 20:42:46.070103, 0, 0.000000, 0.000000
1555983759.077316, 735, 20:42:46.070679, 0, 20:42:46.070968, 16,20:42:46.071241, 0, 0, 2019-04-23T01:42:46.000Z, 20:42:46.073902, 0, 0.000000, 0.000000
1555983759.405644, 768, 20:42:46.074389, 0, 20:42:46.074659, 16,20:42:46.074925, 41.997659667, -93.632821, 2019-04-23T01:42:47.000Z, 20:42:47.070516, 0, 0.000000, 0.000000
1555983759.740650, 820, 20:42:47.071146, 0, 20:42:47.071485, 16,20:42:47.071759, 0, 0, 2019-04-23T01:42:47.000Z, 20:42:47.073156, 0, 0.000000, 0.000000
1555983760.056067, 840, 20:42:47.073704, 0, 20:42:47.073976, 16,20:42:47.074245, 41.997660167, -93.632821333, 2019-04-23T01:42:48.000Z, 20:42:48.068146, 0, 0.000000, 0.000000
1555983760.404842, 826, 20:42:48.068743, 0, 20:42:48.069057, 16,20:42:48.069346, 0, 0, 2019-04-23T01:42:48.000Z, 20:42:48.071113, 0, 0.000000, 0.000000
1555983760.736323, 813, 20:42:48.071708, 0, 20:42:48.071993, 16,20:42:48.072262, 0, 0, 2019-04-23T01:42:48.000Z, 20:42:48.076101, 0, 0.000000, 0.000000
1555983761.071975, 815, 20:42:48.076593, 0, 20:42:48.076881, 16,20:42:48.077151, 41.9976605, -93.632821667, 2019-04-23T01:42:49.000Z, 20:42:49.069923, 0, 0.000000, 0.000000
1555983761.391648, 812, 20:42:49.070601, 0, 20:42:49.070996, 16,20:42:49.071301, 0, 0, 2019-04-23T01:42:49.000Z, 20:42:49.075852, 0, 0.000000, 0.000000
1555983761.706839, 795, 20:42:49.076399, 0, 20:42:49.076684, 16,20:42:49.076956, 0, 0, 2019-04-23T01:42:49.000Z, 20:42:49.080008, 0, 0.000000, 0.000000
1555983762.038647, 784, 20:42:49.080494, 0, 20:42:49.080773, 16,20:42:49.081037, 41.9976605, -93.6328215, 2019-04-23T01:42:50.000Z, 20:42:50.067461, 0, 0.000000, 0.000000
1555983762.370432, 770, 20:42:50.068080, 0, 20:42:50.068484, 16,20:42:50.068789, 0, 0, 2019-04-23T01:42:50.000Z, 20:42:50.070240, 0, 0.000000, 0.000000
1555983762.698725, 767, 20:42:50.070848, 0, 20:42:50.071182, 16,20:42:50.071462, 0, 0, 2019-04-23T01:42:50.000Z, 20:42:50.074836, 0, 0.000000, 0.000000
1555983763.034016, 757, 20:42:50.075331, 0, 20:42:50.075607, 16,20:42:50.075876, 41.997661167, -93.632821667, 2019-04-23T01:42:51.000Z, 20:42:51.071008, 0, 0.000000, 0.000000
1555983763.374014, 758, 20:42:51.071569, 0, 20:42:51.071847, 16,20:42:51.072497, 0, 0, 2019-04-23T01:42:51.000Z, 20:42:51.075543, 0, 0.000000, 0.000000
1555983763.689419, 749, 20:42:51.076246, 0, 20:42:51.076524, 16,20:42:51.076786, 41.9976615, -93.632821667, 2019-04-23T01:42:52.000Z, 20:42:52.067309, 0, 0.000000, 0.000000
1555983763.992512, 749, 20:42:52.068412, 0, 20:42:52.068752, 16,20:42:52.069370, 0, 0, 2019-04-23T01:42:52.000Z, 20:42:52.073137, 0, 0.000000, 0.000000
1555983764.299753, 747, 20:42:52.073761, 0, 20:42:52.074047, 16,20:42:52.074312, 41.997661333, -93.632821667, 2019-04-23T01:42:53.000Z, 20:42:53.066198, 0, 0.000000, 0.000000
1555983764.602876, 749, 20:42:53.066754, 0, 20:42:53.067030, 16,20:42:53.067294, 0, 0, 2019-04-23T01:42:53.000Z, 20:42:53.072300, 0, 0.000000, 0.000000
1555983764.910106, 736, 20:42:53.072836, 0, 20:42:53.073108, 16,20:42:53.073372, 0, 0, 2019-04-23T01:42:53.000Z, 20:42:53.075045, 0, 0.000000, 0.000000
1555983765.225499, 747, 20:42:53.075479, 0, 20:42:53.075747, 16,20:42:53.076009, 41.997661167, -93.632821333, 2019-04-23T01:42:54.000Z, 20:42:54.076594, 0, 0.000000, 0.000000
1555983765.528624, 741, 20:42:54.077145, 0, 20:42:54.077918, 16,20:42:54.078277, 0, 0, 2019-04-23T01:42:54.000Z, 20:42:54.089478, 0, 0.000000, 0.000000
1555983765.831985, 745, 20:42:54.090037, 0, 20:42:54.090314, 16,20:42:54.090577, 41.997661167, -93.632821167, 2019-04-23T01:42:55.000Z, 20:42:55.066412, 0, 0.000000, 0.000000
1555983766.135111, 741, 20:42:55.066996, 0, 20:42:55.067407, 16,20:42:55.068566, 0, 0, 2019-04-23T01:42:55.000Z, 20:42:55.071163, 0, 0.000000, 0.000000
1555983766.442323, 742, 20:42:55.071653, 0, 20:42:55.071918, 16,20:42:55.072182, 41.997660667, -93.632820833, 2019-04-23T01:42:56.000Z, 20:42:56.071228, 0, 0.000000, 0.000000
1555983766.749308, 738, 20:42:56.072332, 0, 20:42:56.072635, 16,20:42:56.072899, 0, 0, 2019-04-23T01:42:56.000Z, 20:42:56.076190, 0, 0.000000, 0.000000
1555983767.053261, 739, 20:42:56.076715, 0, 20:42:56.076986, 16,20:42:56.077250, 41.99766, -93.632820167, 2019-04-23T01:42:57.000Z, 20:42:57.072725, 0, 0.000000, 0.000000
1555983767.355589, 736, 20:42:57.073674, 0, 20:42:57.073975, 16,20:42:57.074240, 0, 0, 2019-04-23T01:42:57.000Z, 20:42:57.076843, 0, 0.000000, 0.000000
1555983767.662761, 744, 20:42:57.077485, 0, 20:42:57.077760, 16,20:42:57.078023, 41.9976595, -93.632819667, 2019-04-23T01:42:58.000Z, 20:42:58.066193, 0, 0.000000, 0.000000
1555983767.966117, 745, 20:42:58.067583, 0, 20:42:58.068012, 16,20:42:58.068389, 0, 0, 2019-04-23T01:42:58.000Z, 20:42:58.072504, 0, 0.000000, 0.000000
1555983768.277205, 756, 20:42:58.073390, 0, 20:42:58.073686, 16,20:42:58.073952, 0, 0, 2019-04-23T01:42:58.000Z, 20:42:58.076973, 0, 0.000000, 0.000000
1555983768.580318, 752, 20:42:58.077450, 0, 20:42:58.077721, 16,20:42:58.077983, 41.997659167, -93.6328195, 2019-04-23T01:42:59.000Z, 20:42:59.070970, 0, 0.000000, 0.000000
1555983768.887535, 748, 20:42:59.071570, 0, 20:42:59.071867, 16,20:42:59.072133, 0, 0, 2019-04-23T01:42:59.000Z, 20:42:59.075351, 0, 0.000000, 0.000000
1555983769.191151, 754, 20:42:59.075860, 0, 20:42:59.076131, 16,20:42:59.076395, 41.997659167, -93.632819833, 2019-04-23T01:43:00.000Z, 20:43:00.073337, 0, 0.000000, 0.000000
1555983769.493775, 750, 20:43:00.073902, 0, 20:43:00.074576, 16,20:43:00.074890, 0, 0, 2019-04-23T01:43:00.000Z, 20:43:00.078218, 0, 0.000000, 0.000000
1555983769.801116, 746, 20:43:00.079124, 0, 20:43:00.079409, 16,20:43:00.079674, 41.997659167, -93.632820167, 2019-04-23T01:43:01.000Z, 20:43:01.073711, 0, 0.000000, 0.000000
1555983770.108210, 748, 20:43:01.074272, 0, 20:43:01.074546, 16,20:43:01.075199, 0, 0, 2019-04-23T01:43:01.000Z, 20:43:01.076507, 0, 0.000000, 0.000000
1555983770.411331, 749, 20:43:01.077131, 0, 20:43:01.077516, 17,20:43:01.077780, 41.997659167, -93.632820333, 2019-04-23T01:43:02.000Z, 20:43:02.065281, 0, 0.000000, 0.000000
1555983770.718544, 749, 20:43:02.066064, 0, 20:43:02.066287, 17,20:43:02.066409, 0, 0, 2019-04-23T01:43:02.000Z, 20:43:02.067662, 0, 0.000000, 0.000000
1555983771.042152, 783, 20:43:02.067973, 0, 20:43:02.068099, 17,20:43:02.068214, 0, 0, 2019-04-23T01:43:02.000Z, 20:43:02.070223, 0, 0.000000, 0.000000
1555983771.353468, 767, 20:43:02.070545, 0, 20:43:02.070665, 17,20:43:02.070780, 0, 0, 2019-04-23T01:43:02.000Z, 20:43:02.071821, 0, 0.000000, 0.000000
1555983771.664776, 775, 20:43:02.072193, 0, 20:43:02.072320, 17,20:43:02.072434, 41.9976595, -93.632821167, 2019-04-23T01:43:03.000Z, 20:43:03.066439, 0, 0.000000, 0.000000
1555983771.976337, 781, 20:43:03.067023, 0, 20:43:03.067677, 17,20:43:03.067993, 0, 0, 2019-04-23T01:43:03.000Z, 20:43:03.072969, 0, 0.000000, 0.000000
1555983772.295600, 776, 20:43:03.073494, 0, 20:43:03.073771, 17,20:43:03.074036, 41.997660667, -93.6328225, 2019-04-23T01:43:04.000Z, 20:43:04.068947, 0, 0.000000, 0.000000
1555983772.612416, 784, 20:43:04.069971, 0, 20:43:04.070364, 17,20:43:04.070661, 0, 0, 2019-04-23T01:43:04.000Z, 20:43:04.073978, 0, 0.000000, 0.000000
1555983772.942813, 782, 20:43:04.074807, 0, 20:43:04.075105, 17,20:43:04.075372, 41.997661667, -93.632823333, 2019-04-23T01:43:05.000Z, 20:43:05.074218, 0, 0.000000, 0.000000
1555983773.254116, 793, 20:43:05.075182, 0, 20:43:05.075483, 17,20:43:05.075752, 0, 0, 2019-04-23T01:43:05.000Z, 20:43:05.078648, 0, 0.000000, 0.000000
1555983773.565428, 798, 20:43:05.079146, 0, 20:43:05.079420, 17,20:43:05.079683, 41.997662333, -93.632823667, 2019-04-23T01:43:06.000Z, 20:43:06.071085, 0, 0.000000, 0.000000
1555983773.872646, 820, 20:43:06.071890, 0, 20:43:06.072293, 17,20:43:06.072953, 0, 0, 2019-04-23T01:43:06.000Z, 20:43:06.076887, 0, 0.000000, 0.000000
1555983774.188294, 832, 20:43:06.077563, 0, 20:43:06.077838, 17,20:43:06.078103, 41.9976635, -93.632824333, 2019-04-23T01:43:07.000Z, 20:43:07.073431, 0, 0.000000, 0.000000
1555983774.495269, 840, 20:43:07.073978, 0, 20:43:07.074248, 17,20:43:07.074514, 41.997664667, -93.632825167, 2019-04-23T01:43:08.000Z, 20:43:08.072434, 0, 0.000000, 0.000000
1555983774.806583, 840, 20:43:08.073369, 0, 20:43:08.073682, 17,20:43:08.073947, 0, 0, 2019-04-23T01:43:08.000Z, 20:43:08.075187, 0, 0.000000, 0.000000
1555983775.126096, 835, 20:43:08.075875, 0, 20:43:08.076346, 17,20:43:08.076709, 41.997665167, -93.632826167, 2019-04-23T01:43:09.000Z, 20:43:09.075905, 0, 0.000000, 0.000000
1555983775.445839, 830, 20:43:09.076563, 0, 20:43:09.076951, 17,20:43:09.077219, 0, 0, 2019-04-23T01:43:09.000Z, 20:43:09.080771, 0, 0.000000, 0.000000
1555983775.773309, 823, 20:43:09.081594, 0, 20:43:09.081883, 17,20:43:09.082148, 41.9976645, -93.632826, 2019-04-23T01:43:10.000Z, 20:43:10.067813, 0, 0.000000, 0.000000
1555983776.080990, 809, 20:43:10.068565, 0, 20:43:10.069051, 17,20:43:10.069434, 0, 0, 2019-04-23T01:43:10.000Z, 20:43:10.072314, 0, 0.000000, 0.000000
1555983776.420750, 804, 20:43:10.072879, 0, 20:43:10.073157, 17,20:43:10.073426, 0, 0, 2019-04-23T01:43:10.000Z, 20:43:10.076716, 0, 0.000000, 0.000000
1555983776.748657, 802, 20:43:10.077227, 0, 20:43:10.077584, 17,20:43:10.077854, 41.997665, -93.632826667, 2019-04-23T01:43:11.000Z, 20:43:11.071038, 0, 0.000000, 0.000000
1555983777.063782, 788, 20:43:11.071637, 0, 20:43:11.071952, 17,20:43:11.072227, 0, 0, 2019-04-23T01:43:11.000Z, 20:43:11.078912, 0, 0.000000, 0.000000
1555983777.375010, 782, 20:43:11.079451, 0, 20:43:11.079729, 17,20:43:11.080076, 0, 0, 2019-04-23T01:43:11.000Z, 20:43:11.082772, 0, 0.000000, 0.000000
1555983777.686285, 776, 20:43:11.083257, 0, 20:43:11.083531, 17,20:43:11.083798, 41.9976655, -93.632827833, 2019-04-23T01:43:12.000Z, 20:43:12.071310, 0, 0.000000, 0.000000
1555983778.005741, 770, 20:43:12.071875, 0, 20:43:12.072148, 17,20:43:12.072412, 0, 0, 2019-04-23T01:43:12.000Z, 20:43:12.074632, 0, 0.000000, 0.000000
1555983778.317051, 769, 20:43:12.075391, 0, 20:43:12.075670, 17,20:43:12.075935, 41.997666333, -93.632828333, 2019-04-23T01:43:13.000Z, 20:43:13.074573, 0, 0.000000, 0.000000
1555983778.644963, 762, 20:43:13.075334, 0, 20:43:13.075631, 17,20:43:13.076042, 0, 0, 2019-04-23T01:43:13.000Z, 20:43:13.079589, 0, 0.000000, 0.000000
1555983778.984735, 762, 20:43:13.080191, 0, 20:43:13.080859, 17,20:43:13.081132, 0, 0, 2019-04-23T01:43:13.000Z, 20:43:13.084190, 0, 0.000000, 0.000000
1555983779.312436, 753, 20:43:13.084690, 0, 20:43:13.085081, 17,20:43:13.085350, 41.997667167, -93.632828833, 2019-04-23T01:43:14.000Z, 20:43:14.070089, 0, 0.000000, 0.000000
1555983779.623747, 750, 20:43:14.070621, 0, 20:43:14.070890, 17,20:43:14.071312, 41.997668167, -93.63283, 2019-04-23T01:43:15.000Z, 20:43:15.071561, 0, 0.000000, 0.000000
1555983779.935577, 744, 20:43:15.072159, 0, 20:43:15.072668, 17,20:43:15.072952, 0, 0, 2019-04-23T01:43:15.000Z, 20:43:15.077315, 0, 0.000000, 0.000000
1555983780.254588, 745, 20:43:15.077833, 0, 20:43:15.078110, 17,20:43:15.078373, 41.997669, -93.632831667, 2019-04-23T01:43:16.000Z, 20:43:16.067053, 0, 0.000000, 0.000000
1555983780.569977, 751, 20:43:16.068080, 0, 20:43:16.068391, 17,20:43:16.068668, 0, 0, 2019-04-23T01:43:16.000Z, 20:43:16.071659, 0, 0.000000, 0.000000
1555983780.893579, 746, 20:43:16.072196, 0, 20:43:16.072465, 17,20:43:16.072729, 0, 0, 2019-04-23T01:43:16.000Z, 20:43:16.076743, 0, 0.000000, 0.000000
1555983781.209055, 742, 20:43:16.077221, 0, 20:43:16.077489, 16,20:43:16.077752, 41.997669333, -93.632832667, 2019-04-23T01:43:17.000Z, 20:43:17.070714, 0, 0.000000, 0.000000
1555983781.520301, 731, 20:43:17.071634, 0, 20:43:17.071986, 16,20:43:17.072267, 0, 0, 2019-04-23T01:43:17.000Z, 20:43:17.075949, 0, 0.000000, 0.000000
1555983781.839806, 771, 20:43:17.076479, 0, 20:43:17.076870, 16,20:43:17.077139, 41.997669, -93.6328335, 2019-04-23T01:43:18.000Z, 20:43:18.071481, 0, 0.000000, 0.000000
1555983782.192701, 822, 20:43:18.072049, 0, 20:43:18.072478, 16,20:43:18.073121, 0, 0, 2019-04-23T01:43:18.000Z, 20:43:18.074984, 0, 0.000000, 0.000000
1555983782.523880, 827, 20:43:18.075455, 0, 20:43:18.075723, 16,20:43:18.075986, 41.997668, -93.632833333, 2019-04-23T01:43:19.000Z, 20:43:19.069382, 0, 0.000000, 0.000000
1555983782.843392, 819, 20:43:19.070045, 0, 20:43:19.070391, 16,20:43:19.070669, 0, 0, 2019-04-23T01:43:19.000Z, 20:43:19.072369, 0, 0.000000, 0.000000
1555983783.162898, 805, 20:43:19.073050, 0, 20:43:19.073331, 16,20:43:19.073594, 0, 0, 2019-04-23T01:43:19.000Z, 20:43:19.075977, 0, 0.000000, 0.000000
1555983783.490589, 798, 20:43:19.076591, 0, 20:43:19.076978, 16,20:43:19.077244, 41.9976675, -93.6328335, 2019-04-23T01:43:20.000Z, 20:43:20.070300, 0, 0.000000, 0.000000
1555983783.822396, 795, 20:43:20.071160, 0, 20:43:20.071522, 16,20:43:20.071922, 0, 0, 2019-04-23T01:43:20.000Z, 20:43:20.076272, 0, 0.000000, 0.000000
1555983784.145985, 778, 20:43:20.076791, 0, 20:43:20.077065, 16,20:43:20.077329, 41.997667167, -93.632833333, 2019-04-23T01:43:21.000Z, 20:43:21.068559, 0, 0.000000, 0.000000
1555983784.469599, 774, 20:43:21.069104, 0, 20:43:21.069394, 16,20:43:21.069685, 0, 0, 2019-04-23T01:43:21.000Z, 20:43:21.071011, 0, 0.000000, 0.000000
1555983784.805484, 762, 20:43:21.071421, 0, 20:43:21.071679, 16,20:43:21.072125, 41.997666833, -93.632833833, 2019-04-23T01:43:22.000Z, 20:43:22.071575, 0, 0.000000, 0.000000
1555983785.125529, 750, 20:43:22.072621, 0, 20:43:22.072997, 16,20:43:22.073266, 0, 0, 2019-04-23T01:43:22.000Z, 20:43:22.076573, 0, 0.000000, 0.000000
1555983785.436547, 753, 20:43:22.077042, 0, 20:43:22.077312, 16,20:43:22.077573, 41.997666833, -93.632835167, 2019-04-23T01:43:23.000Z, 20:43:23.068033, 0, 0.000000, 0.000000
