1,17:08:42.335770,690,0,18,0.000000,0.000000
2,17:08:42.374197,691,0,18,0.000000,0.000000
3,17:08:42.402329,690,0,18,0.000000,0.000000
4,17:08:42.431697,691,0,18,0.000000,0.000000
5,17:08:42.456342,690,0,18,0.000000,0.000000
6,17:08:42.492665,692,0,18,0.000000,0.000000
7,17:08:42.522379,693,0,18,0.000000,0.000000
8,17:08:42.560420,692,0,18,0.000000,0.000000
9,17:08:42.591096,694,0,18,0.000000,0.000000
10,17:08:42.630112,690,0,18,0.000000,0.000000
11,17:08:42.657466,686,0,18,0.000000,0.000000
12,17:08:42.692727,688,0,18,0.000000,0.000000
13,17:08:42.723191,689,0,18,0.000000,0.000000
14,17:08:42.770865,690,0,18,0.000000,0.000000
15,17:08:42.806969,688,0,18,0.000000,0.000000
16,17:08:42.847298,691,0,18,0.000000,0.000000
17,17:08:42.904804,691,0,18,0.000000,0.000000
18,17:08:42.954826,693,0,18,0.000000,0.000000
19,17:08:42.988420,690,0,18,0.000000,0.000000
20,17:08:43.022969,690,0,18,0.000000,0.000000
21,17:08:43.052312,690,0,18,0.000000,0.000000
22,17:08:43.117882,690,0,18,0.000000,0.000000
23,17:08:43.149940,690,0,18,0.000000,0.000000
24,17:08:43.184810,690,0,18,0.000000,0.000000
25,17:08:43.222144,690,0,18,0.000000,0.000000
26,17:08:43.264679,689,0,18,0.000000,0.000000
27,17:08:43.288477,690,0,18,0.000000,0.000000
28,17:08:43.319929,689,0,18,0.000000,0.000000
29,17:08:43.355122,689,0,18,0.000000,0.000000
30,17:08:43.385386,690,0,18,0.000000,0.000000
31,17:08:43.418183,690,0,18,0.000000,0.000000
32,17:08:43.447750,690,0,18,0.000000,0.000000
33,17:08:43.473565,690,0,18,0.000000,0.000000
34,17:08:43.513506,688,0,18,0.000000,0.000000
35,17:08:43.549346,689,0,18,0.000000,0.000000
36,17:08:43.586305,689,0,18,0.000000,0.000000
37,17:08:43.623553,690,0,18,0.000000,0.000000
38,17:08:43.663100,690,0,18,0.000000,0.000000
39,17:08:43.702424,688,0,18,0.000000,0.000000
40,17:08:43.743312,691,0,18,0.000000,0.000000
41,17:08:43.768844,689,0,18,0.000000,0.000000
42,17:08:43.813691,690,0,18,0.000000,0.000000
43,17:08:43.848317,686,0,18,0.000000,0.000000
44,17:08:43.908400,686,0,18,0.000000,0.000000
45,17:08:43.944885,686,0,18,0.000000,0.000000
46,17:08:43.989534,688,0,18,0.000000,0.000000
47,17:08:44.018769,688,0,18,0.000000,0.000000
48,17:08:44.055814,690,0,18,0.000000,0.000000
49,17:08:44.092705,690,0,18,0.000000,0.000000
50,17:08:44.124350,689,0,18,0.000000,0.000000
51,17:08:44.179433,692,0,18,0.000000,0.000000
52,17:08:44.208505,690,0,18,0.000000,0.000000
53,17:08:44.251392,691,0,18,0.000000,0.000000
54,17:08:44.288848,690,0,18,0.000000,0.000000
55,17:08:44.317589,690,0,18,0.000000,0.000000
56,17:08:44.370187,690,0,18,0.000000,0.000000
57,17:08:44.394463,689,0,18,0.000000,0.000000
58,17:08:44.436829,690,0,18,0.000000,0.000000
59,17:08:44.480475,688,0,18,0.000000,0.000000
60,17:08:44.504874,689,0,18,0.000000,0.000000
61,17:08:44.543388,689,0,18,0.000000,0.000000
62,17:08:44.582296,690,0,18,0.000000,0.000000
63,17:08:44.610557,691,0,18,0.000000,0.000000
64,17:08:44.650042,690,0,18,0.000000,0.000000
65,17:08:44.694310,692,0,18,0.000000,0.000000
66,17:08:44.727341,689,0,18,0.000000,0.000000
67,17:08:44.764337,690,0,18,0.000000,0.000000
68,17:08:44.802872,691,0,18,0.000000,0.000000
69,17:08:44.855036,693,0,18,0.000000,0.000000
70,17:08:44.894108,692,0,18,0.000000,0.000000
71,17:08:44.920796,691,0,18,0.000000,0.000000
72,17:08:44.949936,690,0,18,0.000000,0.000000
73,17:08:44.980062,689,0,18,0.000000,0.000000
74,17:08:45.012722,690,0,18,0.000000,0.000000
75,17:08:45.036686,689,0,18,0.000000,0.000000
76,17:08:45.080682,686,0,18,0.000000,0.000000
77,17:08:45.112690,686,0,18,0.000000,0.000000
78,17:08:45.150966,688,0,18,0.000000,0.000000
79,17:08:45.187958,686,0,18,0.000000,0.000000
80,17:08:45.215296,688,0,18,0.000000,0.000000
81,17:08:45.253634,686,0,18,0.000000,0.000000
82,17:08:45.286775,689,0,18,0.000000,0.000000
83,17:08:45.317538,690,0,18,0.000000,0.000000
84,17:08:45.350975,690,0,18,0.000000,0.000000
85,17:08:45.373797,690,0,18,0.000000,0.000000
86,17:08:45.402984,688,0,18,0.000000,0.000000
87,17:08:45.459168,686,0,18,0.000000,0.000000
88,17:08:45.506164,686,0,18,0.000000,0.000000
89,17:08:45.541911,689,0,18,0.000000,0.000000
90,17:08:45.567420,688,0,18,0.000000,0.000000
91,17:08:45.600354,685,0,18,0.000000,0.000000
92,17:08:45.628017,685,0,18,0.000000,0.000000
93,17:08:45.662524,685,0,18,0.000000,0.000000
94,17:08:45.700588,685,0,18,0.000000,0.000000
95,17:08:45.736697,686,0,18,0.000000,0.000000
96,17:08:45.777630,685,0,18,0.000000,0.000000
97,17:08:45.817357,688,0,18,0.000000,0.000000
98,17:08:45.856121,690,0,18,0.000000,0.000000
99,17:08:45.900307,689,0,18,0.000000,0.000000
100,17:08:45.928992,686,0,18,0.000000,0.000000
101,17:08:45.965984,688,0,18,0.000000,0.000000
102,17:08:46.004499,688,0,18,0.000000,0.000000
103,17:08:46.046407,688,0,18,0.000000,0.000000
104,17:08:46.086537,689,0,18,0.000000,0.000000
105,17:08:46.134690,688,0,18,0.000000,0.000000
106,17:08:46.167049,690,0,18,0.000000,0.000000
107,17:08:46.195524,690,0,18,0.000000,0.000000
108,17:08:46.232418,692,0,18,0.000000,0.000000
109,17:08:46.262836,693,0,18,0.000000,0.000000
110,17:08:46.318291,690,0,18,0.000000,0.000000
111,17:08:46.357958,690,0,18,0.000000,0.000000
112,17:08:46.385454,690,0,18,0.000000,0.000000
113,17:08:46.424292,691,0,18,0.000000,0.000000
114,17:08:46.450698,690,0,18,0.000000,0.000000
115,17:08:46.490662,690,0,18,0.000000,0.000000
116,17:08:46.521387,694,0,18,0.000000,0.000000
117,17:08:46.556428,694,0,18,0.000000,0.000000
118,17:08:46.589572,698,0,19,0.000000,0.000000
119,17:08:46.621283,698,0,20,0.000000,0.000000
120,17:08:46.653146,698,0,19,0.000000,0.000000
121,17:08:46.685668,700,0,20,0.000000,0.000000
122,17:08:46.717184,702,0,20,0.000000,0.000000
123,17:08:46.771285,722,0,20,0.000000,0.000000
124,17:08:46.812530,739,0,21,0.000000,0.000000
125,17:08:46.843320,758,0,23,0.000000,0.000000
126,17:08:46.877528,784,0,25,0.000000,0.000000
127,17:08:46.911866,812,0,27,0.000000,0.000000
128,17:08:46.942486,826,0,28,0.000000,0.000000
129,17:08:46.975887,848,0,29,0.000000,0.000000
130,17:08:47.012376,890,0,29,0.000000,0.000000
131,17:08:47.060248,956,0,29,0.000000,0.000000
132,17:08:47.097553,1008,0,29,0.000000,0.000000
133,17:08:47.123595,1070,0,29,0.000000,0.000000
134,17:08:47.153817,1109,0,29,0.000000,0.000000
135,17:08:47.179851,1152,0,29,0.000000,0.000000
136,17:08:47.221286,1221,0,28,0.000000,0.000000
137,17:08:47.274280,1282,0,28,0.000000,0.000000
138,17:08:47.319533,1357,0,28,0.000000,0.000000
139,17:08:47.347520,1392,0,28,0.000000,0.000000
140,17:08:47.385653,1427,0,28,0.000000,0.000000
141,17:08:47.428027,1456,0,27,0.000000,0.000000
142,17:08:47.465643,1473,0,27,0.000000,0.000000
143,17:08:47.498390,1497,0,27,0.000000,0.000000
144,17:08:47.538148,1521,0,27,0.000000,0.000000
145,17:08:47.572138,1540,0,27,0.000000,0.000000
146,17:08:47.615603,1547,0,27,0.000000,0.000000
147,17:08:47.643742,1544,0,27,0.000000,0.000000
148,17:08:47.679714,1545,0,27,0.000000,0.000000
149,17:08:47.723947,1549,0,27,0.000000,0.000000
150,17:08:47.752950,1558,0,27,0.000000,0.000000
151,17:08:47.783452,1562,0,27,0.000000,0.000000
152,17:08:47.817485,1565,0,27,0.000000,0.000000
153,17:08:47.853680,1571,0,27,0.000000,0.000000
154,17:08:47.883276,1576,0,27,0.000000,0.000000
155,17:08:47.917111,1588,0,27,0.000000,0.000000
156,17:08:47.955096,1596,0,27,0.000000,0.000000
157,17:08:48.003720,1613,0,27,0.000000,0.000000
158,17:08:48.047002,1638,0,27,0.000000,0.000000
159,17:08:48.094700,1649,0,27,0.000000,0.000000
160,17:08:48.124131,1658,5,27,0.020058,0.020058
161,17:08:48.167452,1668,5,27,0.052612,0.052612
162,17:08:48.205924,1675,5,27,0.092501,0.092501
163,17:08:48.246382,1684,5,27,0.125421,0.125421
164,17:08:48.271590,1692,5,27,0.154273,0.154273
165,17:08:48.304720,1694,5,27,0.183328,0.183328
166,17:08:48.362565,1693,5,27,0.226934,0.226934
167,17:08:48.396625,1704,5,27,0.263465,0.263465
168,17:08:48.438275,1707,5,27,0.299784,0.299784
169,17:08:48.459732,1717,5,27,0.321359,0.321359
170,17:08:48.485287,1719,5,27,0.343162,0.343162
171,17:08:48.518980,1729,5,27,0.361565,0.361565
172,17:08:48.557344,1738,5,27,0.408586,0.408586
173,17:08:48.584649,1744,9,27,0.444695,0.444695
174,17:08:48.619273,1751,9,27,0.483191,0.483191
175,17:08:48.647219,1755,9,27,0.542025,0.542025
176,17:08:48.681540,1768,9,27,0.600882,0.600882
177,17:08:48.725170,1779,9,27,0.666322,0.666322
178,17:08:48.761264,1786,9,27,0.725138,0.725138
179,17:08:48.790063,1798,9,27,0.770913,0.770913
180,17:08:48.824684,1808,9,27,0.823219,0.823219
181,17:08:48.855680,1818,9,27,0.875830,0.875830
182,17:08:48.900137,1829,9,26,0.947475,0.947475
183,17:08:48.927520,1844,9,26,0.993243,0.993243
184,17:08:48.951908,1852,9,26,1.032501,1.032501
185,17:08:48.984832,1866,9,26,1.091341,1.091341
186,17:08:49.024722,1880,9,27,1.150190,1.150190
187,17:08:49.049353,1893,12,27,1.199969,1.199969
188,17:08:49.077340,1903,12,27,1.243562,1.243562
189,17:08:49.116480,1919,12,27,1.321728,1.321728
190,17:08:49.156360,1938,12,27,1.409426,1.409426
191,17:08:49.187894,1953,12,26,1.487407,1.487407
192,17:08:49.227032,1970,12,25,1.574703,1.574703
193,17:08:49.261879,1981,12,25,1.644339,1.644339
194,17:08:49.300202,1988,12,24,1.731524,1.731524
195,17:08:49.338264,1989,12,24,1.810516,1.810516
196,17:08:49.372788,1983,12,23,1.888472,1.888472
197,17:08:49.414732,1977,12,23,1.975667,1.975667
198,17:08:49.435767,1974,12,23,2.019265,2.019265
199,17:08:49.475626,1970,12,23,2.098300,2.098300
200,17:08:49.512070,1966,14,22,2.196226,2.196226
201,17:08:49.564552,1968,14,22,2.287789,2.287789
202,17:08:49.594551,1977,14,23,2.389575,2.389575
203,17:08:49.626467,1986,14,23,2.470927,2.470927
204,17:08:49.663882,2000,14,23,2.572640,2.572640
205,17:08:49.688258,2017,14,23,2.633667,2.633667
206,17:08:49.716113,2027,14,23,2.704879,2.704879
207,17:08:49.749210,2043,14,23,2.786271,2.786271
208,17:08:49.796327,2058,14,23,2.888032,2.888032
209,17:08:49.822969,2067,14,24,2.959180,2.959180
210,17:08:49.849342,2070,14,24,3.030370,3.030370
211,17:08:49.888259,2070,14,24,3.121929,3.121929
212,17:08:49.916880,2065,14,24,3.193131,3.193131
213,17:08:49.937923,2058,14,24,3.254167,3.254167
214,17:08:49.971731,2047,14,24,3.325377,3.325377
215,17:08:50.005615,2016,16,24,3.438471,3.438471
216,17:08:50.046865,1977,16,24,3.554765,3.554765
217,17:08:50.093480,1912,16,24,3.673514,3.673514
218,17:08:50.137257,1838,16,23,3.798886,3.798886
219,17:08:50.174667,1788,16,23,3.903551,3.903551
220,17:08:50.203192,1730,16,23,3.996502,3.996502
221,17:08:50.237421,1678,16,22,4.089507,4.089507
222,17:08:50.286387,1622,16,21,4.218707,4.218707
223,17:08:50.323047,1552,16,19,4.333656,4.333656
224,17:08:50.350045,1506,16,18,4.415042,4.415042
225,17:08:50.392142,1465,16,18,4.484854,4.484854
226,17:08:50.431258,1405,16,18,4.635959,4.635959
