1555804038.552812,597,0,16,41.999863167,-93.633134833,2019-04-20T23:47:18.000Z,69,186.155399,186.1553990,186.155399,0.000000
1555804106.898820,1397,53,18,41.997520833,-93.637927667,2019-04-20T23:48:25.000Z,51,597.798330,411.642931
1555804107.816382,1159,51,18,41.997464,-93.638272,2019-04-20T23:48:27.000Z,52,606.173915,420.018516
1555804109.147671,1076,47,18,41.997439667,-93.638426167,2019-04-20T23:48:28.000Z,53,617.483709,431.328310
1555804110.925450,792,34,18,41.9974055,-93.638671833,2019-04-20T23:48:30.000Z,54,629.102373,442.946974
1555804111.986388,829,23,17,41.997404167,-93.638758,2019-04-20T23:48:31.000Z,55,633.883142,447.727743
1555804113.510199,891,18,17,41.9974075,-93.638821833,2019-04-20T23:48:32.000Z,56,639.044817,452.889418
1555804114.300904,1050,11,19,41.997429167,-93.638902167,2019-04-20T23:48:34.000Z,57,640.801940,454.646541
1555804115.144607,1576,10,22,41.9974425,-93.638932833,2019-04-20T23:48:35.000Z,58,642.331802,456.176403
1555804116.393965,1688,12,22,41.997459167,-93.638969667,2019-04-20T23:48:36.000Z,59,644.896071,458.740672
1555804117.741639,1511,16,21,41.997483333,-93.639013833,2019-04-20T23:48:37.000Z,60,648.514825,462.359426
1555804118.827155,1558,20,22,41.997509833,-93.6390655,2019-04-20T23:48:38.000Z,61,652.200219,466.044820
1555804119.789774,1558,22,22,41.997533333,-93.639126,2019-04-20T23:48:39.000Z,62,655.884316,469.728917
1555804121.420086,1472,24,17,41.997549833,-93.639197333,2019-04-20T23:48:40.000Z,63,662.702442,476.547043
1555804122.304889,1248,24,18,41.997533,-93.639353333,2019-04-20T23:48:42.000Z,64,666.471047,480.315649
1555804123.038519,1225,24,20,41.9974985,-93.639412833,2019-04-20T23:48:43.000Z,65,669.595768,483.440369
1555804125.086424,1634,22,20,0,0,2019-04-20T23:48:43.000Z,66,677.749464,491.594065
1555804126.847642,1507,24,18,41.997328333,-93.6394605,2019-04-20T23:48:46.000Z,67,685.115051,498.959652
1555804129.526601,1283,26,21,41.997267333,-93.639427667,2019-04-20T23:48:47.000Z,68,697.269588,511.114189
1555804131.689430,1664,32,22,41.997181,-93.639193833,2019-04-20T23:48:50.000Z,69,709.051665,522.896266
1555804132.594708,1441,32,18,41.997208333,-93.6389815,2019-04-20T23:48:52.000Z,70,714.192750,528.037351
1555804133.369145,1286,36,18,41.997236667,-93.638868833,2019-04-20T23:48:53.000Z,71,719.021030,532.865631
1555804134.356341,1267,36,18,41.997268333,-93.638753167,2019-04-20T23:48:54.000Z,72,725.328115,539.172716
1555804136.412428,1247,37,18,41.997300167,-93.638635167,2019-04-20T23:48:55.000Z,73,738.749794,552.594395
1555804137.379157,1255,39,18,41.997351833,-93.638389333,2019-04-20T23:48:57.000Z,74,745.366220,559.210821
1555804138.591642,1328,38,18,41.9973645,-93.638260167,2019-04-20T23:48:58.000Z,75,753.589786,567.434387
1555804139.984619,1331,40,18,41.997375833,-93.638128833,2019-04-20T23:48:59.000Z,76,763.370720,577.215321
1555804141.872764,1304,40,18,41.9973925,-93.637994833,2019-04-20T23:49:00.000Z,77,776.774220,590.618821
1555804143.396572,1222,38,18,41.9974415,-93.6377305,2019-04-20T23:49:02.000Z,78,787.168096,601.012697
1555804144.752437,989,31,18,41.997495833,-93.637505,2019-04-20T23:49:04.000Z,79,794.993613,608.838214
1555804146.866105,829,24,18,41.9975185,-93.637416833,2019-04-20T23:49:05.000Z,80,804.567094,618.411695
1555804148.824131,843,19,17,41.997510667,-93.637284,2019-04-20T23:49:07.000Z,81,811.547093,625.391694
1555804149.663863,862,21,19,41.997433167,-93.637201167,2019-04-20T23:49:09.000Z,82,814.611856,628.456457
1555804150.708406,1319,21,21,41.997385833,-93.6371675,2019-04-20T23:49:10.000Z,83,818.504713,632.349314
1555804152.092953,1471,22,22,41.997335833,-93.637139167,2019-04-20T23:49:11.000Z,84,823.857013,637.701614
1555804153.080148,1473,24,21,41.9972195,-93.637063333,2019-04-20T23:49:13.000Z,85,827.985560,641.830161
1555804154.415535,1462,28,21,41.997160333,-93.637016333,2019-04-20T23:49:14.000Z,86,834.415201,648.259802
1555804155.931642,1521,28,22,41.997099333,-93.6369605,2019-04-20T23:49:15.000Z,87,841.948943,655.793544
1555804158.008064,1530,32,20,41.997039667,-93.636891833,2019-04-20T23:49:16.000Z,88,853.420533,667.265134
1555804159.097568,1416,34,20,41.996934667,-93.636722,2019-04-20T23:49:18.000Z,89,859.910480,673.755081
1555804160.359458,1404,36,20,41.996851667,-93.636508167,2019-04-20T23:49:20.000Z,90,867.875187,681.719788
1555804161.231721,1422,36,20,41.996821333,-93.636390167,2019-04-20T23:49:21.000Z,91,873.447978,687.292579
1555804163.079152,1446,38,20,41.996801667,-93.636267667,2019-04-20T23:49:22.000Z,92,885.764186,699.608787
1555804164.189229,1511,39,20,41.9967895,-93.636011333,2019-04-20T23:49:24.000Z,93,893.404530,707.249131
1555804165.180527,1530,41,20,41.9967895,-93.635875667,2019-04-20T23:49:25.000Z,94,900.540957,714.385558
1555804166.188209,1474,40,19,41.996794,-93.635737167,2019-04-20T23:49:26.000Z,95,907.733132,721.577734
1555804166.872428,1420,40,18,41.996806667,-93.635598167,2019-04-20T23:49:27.000Z,96,912.590242,726.434843
1555804167.658774,1402,42,18,0,0,2019-04-20T23:49:27.000Z,97,918.390757,732.235358
1555804168.740187,1386,41,18,41.996826333,-93.635462833,2019-04-20T23:49:28.000Z,98,926.301093,740.145694
1555804169.674138,1312,40,17,41.996853833,-93.635332833,2019-04-20T23:49:29.000Z,99,932.967025,746.811626
1555804171.464456,1254,38,17,41.996884333,-93.635206167,2019-04-20T23:49:30.000Z,100,945.178762,759.023363
1555804172.332620,1150,36,19,41.996957833,-93.634976,2019-04-20T23:49:32.000Z,101,950.792352,764.636953
1555804173.836197,1362,35,21,41.996994333,-93.634868167,2019-04-20T23:49:33.000Z,102,960.189708,774.034309
1555804175.396624,1462,34,21,41.997027,-93.634758,2019-04-20T23:49:34.000Z,103,969.665451,783.510052
1555804176.191304,1486,36,21,41.997092167,-93.634530167,2019-04-20T23:49:36.000Z,104,974.681254,788.525855
1555804177.309582,1376,38,19,41.997131833,-93.634417167,2019-04-20T23:49:37.000Z,105,982.136441,795.981042
1555804178.890913,1386,38,18,41.997174667,-93.634305,2019-04-20T23:49:38.000Z,106,992.800664,806.645265
1555804180.021320,1211,36,18,41.997224667,-93.634197667,2019-04-20T23:49:39.000Z,107,1000.109932,813.954533
1555804183.195924,1142,34,18,41.997279833,-93.634094833,2019-04-20T23:49:40.000Z,108,1019.510290,833.354891
1555804184.154454,802,24,17,41.9974745,-93.633818833,2019-04-20T23:49:44.000Z,109,1023.962720,837.807321
1555804185.289119,834,20,17,41.997522667,-93.633810833,2019-04-20T23:49:45.000Z,110,1028.165183,842.009784
1555804186.231263,834,19,17,41.997570333,-93.633830833,2019-04-20T23:49:46.000Z,111,1031.378359,845.222960
1555804187.083615,832,21,17,41.997610833,-93.6338715,2019-04-20T23:49:47.000Z,112,1034.489182,848.333783
1555804188.041814,841,20,17,41.997650167,-93.6339155,2019-04-20T23:49:48.000Z,113,1037.927164,851.771765
1555804189.180576,820,20,17,0,0,2019-04-20T23:49:48.000Z,114,1041.969066,855.813667
1555804191.085474,809,19,17,41.997734167,-93.633971,2019-04-20T23:49:50.000Z,115,1048.465709,862.310310
1555804192.200018,1114,17,17,41.997814667,-93.6339405,2019-04-20T23:49:52.000Z,116,1051.914259,865.758860
1555804193.596355,1132,16,21,41.9978475,-93.633911833,2019-04-20T23:49:53.000Z,117,1055.933038,869.777639
1555804194.292888,1565,15,20,41.997877167,-93.633881333,2019-04-20T23:49:54.000Z,118,1057.814107,871.658708
1555804195.202091,1221,15,20,41.997906833,-93.633844667,2019-04-20T23:49:55.000Z,119,1060.234439,874.079040
1555804196.328569,1271,17,20,41.997937167,-93.633805833,2019-04-20T23:49:56.000Z,120,1063.546076,877.390677
1555804197.975270,1271,19,20,41.997974333,-93.633767,2019-04-20T23:49:57.000Z,121,1068.971549,882.816150
1555804198.888737,1414,21,21,41.998018333,-93.633729167,2019-04-20T23:49:58.000Z,122,1072.305422,886.150023
1555804200.134003,1526,23,21,41.998066333,-93.633691167,2019-04-20T23:49:59.000Z,123,1077.292251,891.136852
1555804201.313738,1541,25,21,41.9981755,-93.633606333,2019-04-20T23:50:01.000Z,124,1082.435386,896.279987
1555804201.850343,1596,25,21,41.998235,-93.6335635,2019-04-20T23:50:02.000Z,125,1084.816156,898.660757
1555804202.403471,1394,27,20,0,0,2019-04-20T23:50:02.000Z,126,1087.423882,901.268483
1555804202.939949,1358,27,21,41.998297,-93.633519333,2019-04-20T23:50:03.000Z,127,1089.994506,903.839107
1555804203.550550,1398,27,21,0,0,2019-04-20T23:50:03.000Z,128,1092.920302,906.764903
1555804204.082816,1411,29,20,41.998362833,-93.633477333,2019-04-20T23:50:04.000Z,129,1095.618594,909.463195
1555804204.615335,1347,28,19,41.998433167,-93.6334375,2019-04-20T23:50:05.000Z,130,1098.285299,912.129900
1555804205.409999,1268,28,20,0,0,2019-04-20T23:50:05.000Z,131,1102.234092,916.078693
1555804206.507808,1334,31,19,41.998507,-93.633401333,2019-04-20T23:50:06.000Z,132,1108.146674,921.991275
1555804207.495015,1247,33,18,41.998584167,-93.633368,2019-04-20T23:50:07.000Z,133,1113.852060,927.696661
1555804208.576433,1235,33,18,41.998663667,-93.63334,2019-04-20T23:50:08.000Z,134,1120.185365,934.029966
1555804209.318088,1247,35,18,41.998746667,-93.633317333,2019-04-20T23:50:09.000Z,135,1124.734870,938.579471
1555804210.374685,1243,34,18,41.998831833,-93.633299667,2019-04-20T23:50:10.000Z,136,1131.151087,944.995689
1555804211.226894,1282,33,19,41.998917167,-93.633285,2019-04-20T23:50:11.000Z,137,1136.174911,950.019512
1555804211.935380,1280,35,19,41.999002833,-93.633275,2019-04-20T23:50:12.000Z,138,1140.520949,954.365550
1555804212.697270,1247,34,19,0,0,2019-04-20T23:50:12.000Z,139,1145.147549,958.992150
1555804213.340380,1270,34,20,41.999089167,-93.633268167,2019-04-20T23:50:13.000Z,140,1149.028043,962.872644
1555804214.466857,1299,34,19,41.999177333,-93.633266667,2019-04-20T23:50:14.000Z,141,1155.825150,969.669751
1555804215.237155,1265,34,17,41.999265833,-93.633270333,2019-04-20T23:50:15.000Z,142,1160.473090,974.317691
1555804215.946496,1191,34,18,41.999352833,-93.633281,2019-04-20T23:50:16.000Z,143,1164.753218,978.597820
1555804216.719816,1142,34,17,0,0,2019-04-20T23:50:16.000Z,144,1169.419393,983.263994
1555804217.756168,1108,32,17,41.999436167,-93.633296833,2019-04-20T23:50:17.000Z,145,1175.384814,989.229415
1555804218.612333,1068,32,18,41.9995145,-93.63332,2019-04-20T23:50:18.000Z,146,1180.246986,994.091587
1555804219.284072,976,29,18,41.999585167,-93.633345833,2019-04-20T23:50:19.000Z,147,1183.781908,997.626509
1555804220.349316,898,26,17,41.999646667,-93.633373333,2019-04-20T23:50:20.000Z,148,1188.820447,1002.665048
1555804221.316064,834,23,18,41.999701167,-93.633392667,2019-04-20T23:50:21.000Z,149,1192.878401,1006.723002
1555804222.212929,803,20,18,41.999748,-93.633394833,2019-04-20T23:50:22.000Z,150,1196.165523,1010.010124
1555804222.995304,980,17,17,41.999785333,-93.633376333,2019-04-20T23:50:23.000Z,151,1198.616482,1012.461083
1555804223.749196,1151,16,17,0,0,2019-04-20T23:50:23.000Z,152,1200.786248,1014.630849
1555804224.609228,1073,15,18,41.999814667,-93.633343833,2019-04-20T23:50:24.000Z,153,1203.108865,1016.953466
1555804225.506317,1011,14,17,41.999832167,-93.6333055,2019-04-20T23:50:25.000Z,154,1205.372353,1019.216954
1555804226.940002,1054,13,17,41.999842667,-93.6332625,2019-04-20T23:50:26.000Z,155,1208.735318,1022.579919
1555804228.115634,952,11,17,41.9998525,-93.6332215,2019-04-20T23:50:27.000Z,156,1211.121053,1024.965654
1555804229.258494,754,8,17,41.9998695,-93.633165167,2019-04-20T23:50:29.000Z,157,1212.875907,1026.720508
1555804230.356291,725,6,18,41.999873667,-93.633154833,2019-04-20T23:50:30.000Z,158,1214.129564,1027.974165
1555804231.421320,754,3,16,41.999874833,-93.633153333,2019-04-20T23:50:31.000Z,159,1214.819861,1028.664462
1555804232.510930,658,3,16,41.999875833,-93.633153667,2019-04-20T23:50:32.000Z,160,1215.399977,1029.244578
1555804233.678372,604,0,16,41.999877333,-93.633153333,2019-04-20T23:50:33.000Z,161,1215.535098,1029.379699
