1555981728.934429,1555981728.939745,722,0,17,0,0,n/a,0,0.000000,0.000000
1555981729.491752,1555981729.495786,722,0,17,41.997653667,-93.632779167,2019-04-23T01:08:49.000Z,1,0.000000,0.000000
1555981730.040409,1555981730.041765,726,0,17,41.9976535,-93.632779667,2019-04-23T01:08:50.000Z,2,0.000000,0.000000
1555981730.577011,1555981730.583660,724,0,17,41.997653667,-93.632780833,2019-04-23T01:08:51.000Z,3,0.000000,0.000000
1555981731.113618,1555981731.178006,726,0,17,41.997654833,-93.6327815,2019-04-23T01:08:52.000Z,4,0.000000,0.000000
1555981731.629750,1555981732.174450,734,0,17,0,0,2019-04-23T01:08:52.000Z,5,0.000000,0.000000
1555981732.154434,1555981732.278461,730,0,17,41.997655333,-93.632782333,2019-04-23T01:08:53.000Z,6,0.000000,0.000000
1555981732.662170,1555981733.171444,716,0,17,0,0,2019-04-23T01:08:53.000Z,7,0.000000,0.000000
1555981733.169937,1555981733.273445,714,0,17,41.997655667,-93.632784,2019-04-23T01:08:54.000Z,8,0.000000,0.000000
1555981733.674011,1555981734.175060,717,0,17,0,0,2019-04-23T01:08:54.000Z,9,0.000000,0.000000
1555981734.181742,1555981734.277480,683,0,18,41.997656,-93.6327845,2019-04-23T01:08:55.000Z,10,0.000000,0.000000
1555981734.689638,1555981735.174150,798,0,17,0,0,2019-04-23T01:08:55.000Z,11,0.000000,0.000000
1555981735.222597,1555981735.277211,747,0,18,41.997657,-93.632786167,2019-04-23T01:08:56.000Z,12,0.000000,0.000000
1555981735.726359,1555981736.177262,723,0,18,0,0,2019-04-23T01:08:56.000Z,13,0.000000,0.000000
1555981736.246441,1555981736.279791,716,0,18,41.997659833,-93.632788833,2019-04-23T01:08:57.000Z,14,0.000000,0.000000
1555981736.762385,1555981737.174442,704,0,18,0,0,2019-04-23T01:08:57.000Z,15,0.000000,0.000000
1555981737.278468,1555981737.284917,698,0,18,41.997661667,-93.632800833,2019-04-23T01:08:58.000Z,16,0.000000,0.000000
1555981737.810974,1555981738.180013,811,0,20,41.997669833,-93.632818167,2019-04-23T01:08:59.000Z,17,0.000000,0.000000
1555981738.327102,1555981739.181187,1144,0,20,0,0,2019-04-23T01:08:59.000Z,18,0.000000,0.000000
1555981738.863705,1555981739.283219,1222,4,19,41.9976825,-93.632842167,2019-04-23T01:09:00.000Z,19,0.298113,0.298113
1555981739.375738,1555981740.176194,1196,6,18,0,0,2019-04-23T01:09:00.000Z,20,0.803824,0.803824
1555981739.883756,1555981740.278244,1055,8,18,41.997696,-93.632871,2019-04-23T01:09:01.000Z,21,1.485886,1.485886
