9641,33:32.4,3536.264102,339.267458,0.0241,18,1226,52,n/a,n/a,0,0,42872.96701,0.348109,n/a,4496.338062
9642,33:32.4,3536.292792,339.296148,0.02869,18,1227,52,n/a,n/a,0,0,42873.38142,0.414413,n/a,4496.752475
9643,33:32.4,3536.313507,339.316863,0.020715,18,1226,52,n/a,n/a,0,0,42873.68063,0.299217,n/a,4497.051691
9644,33:32.4,3536.341936,339.345292,0.028429,18,1223,52,n/a,n/a,0,0,42874.09128,0.410642,n/a,4497.462333
9645,33:32.5,3536.366987,339.370343,0.025051,18,1225,52,n/a,n/a,0,0,42874.45312,0.361846,n/a,4497.824179
9646,33:32.5,3536.395184,339.39854,0.028197,18,1223,52,n/a,n/a,0,0,42874.86041,0.407291,n/a,4498.23147
9647,33:32.5,3536.415666,339.419022,0.020482,18,1224,52,n/a,n/a,0,0,42875.15627,0.295852,n/a,4498.527322
9648,33:32.5,3536.452527,339.455883,0.036861,18,1224,52,n/a,n/a,0,0,42875.6887,0.532436,n/a,4499.059758
9649,33:32.6,3536.477652,339.481008,0.025125,18,1224,52,n/a,n/a,0,0,42876.05162,0.362917,n/a,4499.422675
9650,33:32.6,3536.497593,339.500949,0.019941,18,1224,52,n/a,n/a,0,0,42876.33966,0.288038,n/a,4499.710713
9651,33:32.6,3536.518071,339.521427,0.020478,18,1225,52,n/a,n/a,0,0,42876.63545,0.295793,n/a,4500.006506
9652,33:32.6,3536.546911,339.550267,0.02884,18,1223,52,n/a,n/a,0,0,42877.05202,0.416575,n/a,4500.423081
9653,33:32.7,3536.575417,339.578773,0.028506,18,1223,52,n/a,n/a,0,0,42877.46378,0.411754,n/a,4500.834835
9654,33:32.7,3536.595898,339.599254,0.020481,18,1222,52,n/a,n/a,0,0,42877.75962,0.295838,n/a,4501.130674
9655,33:32.7,3536.624588,339.627944,0.02869,18,1222,52,n/a,n/a,0,0,42878.17403,0.414409,n/a,4501.545083
9656,33:32.8,3536.653243,339.656599,0.028655,18,1223,52,n/a,n/a,0,0,42878.58793,0.413906,n/a,4501.958989
9657,33:32.8,3536.686017,339.689373,0.032774,18,1222,52,0,0,0,0,42879.06133,0.473402,7.333489,4502.432391
9658,33:32.8,3536.714689,339.718045,0.028672,18,1224,52,n/a,n/a,0,0,42879.47548,0.414151,n/a,4502.846542
9659,33:32.8,3536.747704,339.75106,0.033015,18,1222,52,n/a,n/a,0,0,42879.95237,0.476884,n/a,4503.323425
9660,33:32.9,3536.776144,339.7795,0.02844,18,1222,52,n/a,n/a,0,0,42880.36317,0.4108,n/a,4503.734225
9661,33:32.9,3536.796834,339.80019,0.02069,18,1220,52,n/a,n/a,0,0,42880.66202,0.298855,n/a,4504.03308
9662,33:32.9,3536.821508,339.824864,0.024674,18,1220,52,n/a,n/a,0,0,42881.01843,0.356405,n/a,4504.389485
9663,33:33.0,3536.85,339.853356,0.028492,18,1220,52,n/a,n/a,0,0,42881.42998,0.411551,n/a,4504.801036
9664,33:33.0,3536.882641,339.885997,0.032641,18,1221,52,n/a,n/a,0,0,42881.90146,0.47148,n/a,4505.272516
9665,33:33.0,3536.915409,339.918765,0.032768,18,1222,52,n/a,n/a,0,0,42882.37477,0.473316,n/a,4505.745832
9666,33:33.0,3536.944223,339.947579,0.028814,18,1221,52,n/a,n/a,0,0,42882.79098,0.416203,n/a,4506.162035
9667,33:33.1,3536.964566,339.967922,0.020343,18,1222,52,n/a,n/a,0,0,42883.08482,0.293841,n/a,4506.455876
9668,33:33.1,3536.985046,339.988402,0.02048,18,1222,52,n/a,n/a,0,0,42883.38064,0.295824,n/a,4506.7517
9669,33:33.1,3537.009623,340.012979,0.024577,18,1222,52,n/a,n/a,0,0,42883.73564,0.355,n/a,4507.1067
9670,33:33.1,3537.034202,340.037558,0.024579,18,1221,52,n/a,n/a,0,0,42884.09067,0.355031,n/a,4507.461731
9671,33:33.2,3537.06288,340.066236,0.028678,18,1222,52,n/a,n/a,0,0,42884.50491,0.414237,n/a,4507.875967
9672,33:33.2,3537.087457,340.090813,0.024577,18,1222,52,n/a,n/a,0,0,42884.85991,0.355003,n/a,4508.230971
9673,33:33.2,3537.128659,340.132015,0.041202,18,1221,51,n/a,n/a,0,0,42885.44933,0.589415,n/a,4508.820386
9674,33:33.3,3537.165289,340.168645,0.03663,18,1220,51,n/a,n/a,42.00718822,-93.58645538,42885.96826,0.518927,n/a,4509.339313
9675,33:33.3,3537.189859,340.193215,0.02457,18,1220,51,-1.984749,0,0,0,42886.31633,0.348075,7.254997,4509.687388
9676,33:33.3,3537.210354,340.21371,0.020495,18,1220,51,n/a,n/a,0,0,42886.60668,0.290345,n/a,4509.977733
9677,33:33.3,3537.239016,340.242372,0.028662,18,1219,51,n/a,n/a,0,0,42887.01272,0.406045,n/a,4510.383777
9678,33:33.4,3537.263596,340.266952,0.02458,18,1218,51,n/a,n/a,0,0,42887.36094,0.348217,n/a,4510.731994
9679,33:33.4,3537.284532,340.287888,0.020936,18,1216,51,n/a,n/a,0,0,42887.65753,0.296594,n/a,4511.028587
9680,33:33.4,3537.312749,340.316105,0.028217,18,1216,51,n/a,n/a,0,0,42888.05727,0.399742,n/a,4511.428329
9681,33:33.4,3537.333239,340.336595,0.02049,18,1214,51,n/a,n/a,0,0,42888.34755,0.290274,n/a,4511.718603
9682,33:33.4,3537.353718,340.357074,0.020479,18,1214,51,n/a,n/a,0,0,42888.63767,0.290119,n/a,4512.008722
9683,33:33.5,3537.374196,340.377552,0.020478,18,1212,51,n/a,n/a,0,0,42888.92777,0.290105,n/a,4512.298827
9684,33:33.5,3537.394674,340.39803,0.020478,18,1213,51,n/a,n/a,0,0,42889.21788,0.290105,n/a,4512.588932
9685,33:33.5,3537.415288,340.418644,0.020614,18,1216,51,n/a,n/a,0,0,42889.50991,0.29203,n/a,4512.880963
9686,33:33.5,3537.439733,340.443089,0.024445,18,1215,51,n/a,n/a,0,0,42889.85621,0.346305,n/a,4513.227268
9687,33:33.6,3537.460234,340.46359,0.020501,18,1216,51,n/a,n/a,0,0,42890.14664,0.290433,n/a,4513.5177
9688,33:33.6,3537.484793,340.488149,0.024559,18,1215,51,n/a,n/a,0,0,42890.49456,0.347919,n/a,4513.86562
9689,33:33.6,3537.505275,340.508631,0.020482,18,1215,51,n/a,n/a,0,0,42890.78472,0.290159,n/a,4514.155779
9690,33:33.6,3537.525767,340.529123,0.020492,18,1213,51,n/a,n/a,0,0,42891.07503,0.290304,n/a,4514.446083
9691,33:33.7,3537.554439,340.557795,0.028672,18,1214,51,n/a,n/a,0,0,42891.48121,0.406186,n/a,4514.85227
9692,33:33.7,3537.58336,340.586716,0.028921,18,1213,53,n/a,n/a,0,0,42891.89896,0.41775,n/a,4515.270019
9693,33:33.7,3537.607684,340.61104,0.024324,18,1214,53,n/a,n/a,0,0,42892.25707,0.358102,n/a,4515.628122
9694,33:33.7,3537.628409,340.631765,0.020725,18,1214,53,n/a,n/a,0,0,42892.56218,0.305118,n/a,4515.93324
9695,33:33.8,3537.673228,340.676584,0.044819,18,1216,53,n/a,n/a,0,0,42893.22202,0.659833,n/a,4516.593074
9696,33:33.8,3537.694169,340.697525,0.020941,18,1216,53,3.965816,0,0,0,42893.53032,0.308298,7.213984,4516.901372
9697,33:33.8,3537.718296,340.721652,0.024127,18,1216,53,n/a,n/a,0,0,42893.88552,0.355203,n/a,4517.256575
9698,33:33.8,3537.738766,340.742122,0.02047,18,1214,53,n/a,n/a,0,0,42894.18688,0.301366,n/a,4517.557941
9699,33:33.9,3537.771541,340.774897,0.032775,18,1214,53,n/a,n/a,0,0,42894.6694,0.48252,n/a,4518.040461
9700,33:33.9,3537.797154,340.80051,0.025613,18,1213,53,n/a,n/a,0,0,42895.04649,0.377081,n/a,4518.417542
9701,33:33.9,3537.821092,340.824448,0.023938,18,1214,53,n/a,n/a,0,0,42895.39891,0.35242,n/a,4518.769962
9702,33:33.9,3537.845462,340.848818,0.02437,18,1214,53,n/a,n/a,0,0,42895.75769,0.35878,n/a,4519.128742
9703,33:34.0,3537.869866,340.873222,0.024404,18,1213,53,n/a,n/a,0,0,42896.11697,0.359282,n/a,4519.488024
9704,33:34.0,3537.898978,340.902334,0.029112,18,1212,53,n/a,n/a,0,0,42896.54556,0.428591,n/a,4519.916615
9705,33:34.0,3537.931291,340.934647,0.032313,18,1213,53,n/a,n/a,0,0,42897.02128,0.475721,n/a,4520.392336
9706,33:34.1,3537.955868,340.959224,0.024577,18,1212,53,n/a,n/a,0,0,42897.38311,0.361827,n/a,4520.754162
9707,33:34.1,3537.988639,340.991995,0.032771,18,1210,53,n/a,n/a,0,0,42897.86557,0.482464,n/a,4521.236626
9708,33:34.1,3538.017563,341.020919,0.028924,18,1208,53,n/a,n/a,0,0,42898.29139,0.425825,n/a,4521.662451
9709,33:34.1,3538.041893,341.045249,0.02433,18,1208,52,n/a,n/a,0,0,42898.64621,0.354811,n/a,4522.017262
9710,33:34.2,3538.062616,341.065972,0.020723,18,1205,52,n/a,n/a,0,0,42898.94554,0.299334,n/a,4522.316596
9711,33:34.2,3538.087116,341.090472,0.0245,18,1204,52,n/a,n/a,0,0,42899.29943,0.353887,n/a,4522.670483
9712,33:34.2,3538.115794,341.11915,0.028678,18,1207,52,n/a,n/a,0,0,42899.71367,0.41424,n/a,4523.084724
9713,33:34.3,3538.160725,341.164081,0.044931,18,1207,52,n/a,n/a,42.00732,-93.58647275,42900.36267,0.649002,n/a,4523.733726
9714,33:34.3,3538.181186,341.184542,0.020461,18,1205,52,n/a,n/a,0,0,42900.65822,0.295549,n/a,4524.029275
9715,33:34.3,3538.209842,341.213198,0.028656,18,1205,52,-1.939214,0,0,0,42901.07213,0.413917,7.54182,4524.443192
9716,33:34.3,3538.242821,341.246177,0.032979,18,1204,52,n/a,n/a,0,0,42901.5485,0.476363,n/a,4524.919555
9717,33:34.4,3538.263221,341.266577,0.0204,18,1201,52,n/a,n/a,0,0,42901.84317,0.294667,n/a,4525.214223
9718,33:34.4,3538.299963,341.303319,0.036742,18,1201,52,n/a,n/a,0,0,42902.37388,0.530717,n/a,4525.74494
9719,33:34.4,3538.32863,341.331986,0.028667,18,1199,52,n/a,n/a,0,0,42902.78796,0.414079,n/a,4526.159018
9720,33:34.5,3538.353222,341.356578,0.024592,18,1198,52,n/a,n/a,0,0,42903.14318,0.35522,n/a,4526.514239
9721,33:34.5,3538.390077,341.393433,0.036855,18,1198,52,n/a,n/a,0,0,42903.67553,0.53235,n/a,4527.046588
9722,33:34.5,3538.418748,341.422104,0.028671,18,1195,52,n/a,n/a,0,0,42904.08967,0.414137,n/a,4527.460725
9723,33:34.5,3538.443329,341.446685,0.024581,18,1196,52,n/a,n/a,0,0,42904.44473,0.355058,n/a,4527.815784
9724,33:34.6,3538.467907,341.471263,0.024578,18,1191,52,n/a,n/a,0,0,42904.79974,0.355017,n/a,4528.1708
9725,33:34.6,3538.496591,341.499947,0.028684,18,1190,52,n/a,n/a,0,0,42905.21407,0.414323,n/a,4528.585123
9726,33:34.6,3538.525528,341.528884,0.028937,18,1186,51,n/a,n/a,0,0,42905.62803,0.413961,n/a,4528.999085
9727,33:34.6,3538.545866,341.549222,0.020338,18,1185,51,n/a,n/a,0,0,42905.91615,0.288119,n/a,4529.287204
9728,33:34.7,3538.56622,341.569576,0.020354,18,1182,51,n/a,n/a,0,0,42906.2045,0.288349,n/a,4529.575553
9729,33:34.7,3538.599239,341.602595,0.033019,18,1180,51,n/a,n/a,0,0,42906.67227,0.46777,n/a,4530.043323
9730,33:34.7,3538.644049,341.647405,0.04481,18,1176,51,n/a,n/a,0,0,42907.30708,0.634809,n/a,4530.678132
9731,33:34.8,3538.668624,341.67198,0.024575,18,1174,51,n/a,n/a,0,0,42907.65522,0.348146,n/a,4531.026278
9732,33:34.8,3538.693843,341.697199,0.025219,18,1173,51,n/a,n/a,0,0,42908.01249,0.357269,n/a,4531.383546
9733,33:34.8,3538.722361,341.725717,0.028518,18,1170,51,-1.951147,-0.011933,0,0,42908.41649,0.404004,7.344359,4531.787551
9734,33:34.8,3538.742369,341.745725,0.020008,18,1168,51,n/a,n/a,0,0,42908.69994,0.283448,n/a,4532.070999
9735,33:34.9,3538.77103,341.774386,0.028661,18,1166,51,n/a,n/a,0,0,42909.10597,0.406031,n/a,4532.47703
9736,33:34.9,3538.799705,341.803061,0.028675,18,1166,51,n/a,n/a,0,0,42909.5122,0.406227,n/a,4532.883257
9737,33:34.9,3538.83249,341.835846,0.032785,18,1163,51,n/a,n/a,0,0,42909.97665,0.464453,n/a,4533.34771
9738,33:35.0,3538.87361,341.876966,0.04112,18,1163,51,n/a,n/a,0,0,42910.55919,0.582534,n/a,4533.930244
9739,33:35.0,3538.898601,341.901957,0.024991,18,1159,51,n/a,n/a,0,0,42910.91323,0.35404,n/a,4534.284284
9740,33:35.0,3538.926696,341.930052,0.028095,18,1158,51,n/a,n/a,0,0,42911.31124,0.398013,n/a,4534.682296
9741,33:35.1,3538.955364,341.95872,0.028668,18,1157,51,n/a,n/a,0,0,42911.71737,0.406129,n/a,4535.088425
9742,33:35.1,3538.988136,341.991492,0.032772,18,1153,51,n/a,n/a,0,0,42912.18164,0.464271,n/a,4535.552696
9743,33:35.1,3539.013157,342.016513,0.025021,18,1151,51,n/a,n/a,0,0,42912.5361,0.354465,n/a,4535.907161
9744,33:35.1,3539.037295,342.040651,0.024138,18,1147,51,n/a,n/a,0,0,42912.87806,0.341955,n/a,4536.249116
9745,33:35.2,3539.057772,342.061128,0.020477,18,1146,51,n/a,n/a,0,0,42913.16815,0.290092,n/a,4536.539208
9746,33:35.2,3539.08235,342.085706,0.024578,18,1142,51,n/a,n/a,0,0,42913.51634,0.348186,n/a,4536.887394
9747,33:35.2,3539.107423,342.110779,0.025073,18,1139,51,n/a,n/a,0,0,42913.87154,0.355202,n/a,4537.242596
9748,33:35.3,3539.156092,342.159448,0.048669,18,1139,51,n/a,n/a,42.00745169,-93.58648868,42914.56102,0.689479,n/a,4537.932074
9749,33:35.3,3539.176581,342.179937,0.020489,18,1134,51,n/a,n/a,0,0,42914.85128,0.290261,n/a,4538.222335
9750,33:35.3,3539.201141,342.204497,0.02456,18,1130,51,n/a,n/a,0,0,42915.19921,0.347933,n/a,4538.570268
9751,33:35.3,3539.229814,342.23317,0.028673,18,1128,51,0,0,0,0,42915.60541,0.4062,7.188917,4538.976468
9752,33:35.4,3539.266689,342.270045,0.036875,18,1122,51,n/a,n/a,0,0,42916.12781,0.522396,n/a,4539.498864
9753,33:35.4,3539.291259,342.294615,0.02457,18,1115,51,n/a,n/a,0,0,42916.47588,0.348075,n/a,4539.846939
9754,33:35.4,3539.32403,342.327386,0.032771,18,1070,51,n/a,n/a,0,0,42916.94014,0.464257,n/a,4540.311196
9755,33:35.5,3539.361152,342.364508,0.037122,18,1006,51,n/a,n/a,0,0,42917.46603,0.525895,n/a,4540.837091
9756,33:35.5,3539.389576,342.392932,0.028424,19,930,51,n/a,n/a,0,0,42917.86871,0.402674,n/a,4541.239765
9757,33:35.5,3539.41084,342.414196,0.021264,21,898,51,n/a,n/a,0,0,42918.16995,0.301238,n/a,4541.541003
9758,33:35.5,3539.446916,342.450272,0.036076,20,853,51,n/a,n/a,0,0,42918.68102,0.511078,n/a,4542.05208
9759,33:35.6,3539.471494,342.47485,0.024578,21,870,50,n/a,n/a,0,0,42919.0258,0.344776,n/a,4542.396856
9760,33:35.6,3539.492115,342.495471,0.020621,19,882,50,n/a,n/a,0,0,42919.3122,0.2864,n/a,4542.683257
9761,33:35.6,3539.520651,342.524007,0.028536,19,918,50,n/a,n/a,0,0,42919.70853,0.396334,n/a,4543.079591
9762,33:35.7,3539.553422,342.556778,0.032771,19,948,50,n/a,n/a,0,0,42920.16369,0.455151,n/a,4543.534742
9763,33:35.7,3539.582227,342.585583,0.028805,19,984,50,n/a,n/a,0,0,42920.56376,0.40007,n/a,4543.934812
9764,33:35.7,3539.61077,342.614126,0.028543,19,1008,50,n/a,n/a,0,0,42920.96019,0.39643,n/a,4544.331242
9765,33:35.7,3539.631333,342.634689,0.020563,19,1033,50,n/a,n/a,0,0,42921.24578,0.285599,n/a,4544.616841
9766,33:35.8,3539.659926,342.663282,0.028593,18,1062,50,n/a,n/a,0,0,42921.64291,0.397126,n/a,4545.013967
9767,33:35.8,3539.688607,342.691963,0.028681,18,1090,50,n/a,n/a,0,0,42922.04125,0.398344,n/a,4545.412312
9768,33:35.8,3539.729592,342.732948,0.040985,18,1123,50,n/a,n/a,0,0,42922.61049,0.569238,n/a,4545.981549
9769,33:35.8,3539.754151,342.757507,0.024559,18,1150,50,-1.90717,0,0,0,42922.95159,0.341098,7.346179,4546.322647
9770,33:35.9,3539.774621,342.777977,0.02047,18,1166,50,n/a,n/a,0,0,42923.23589,0.284304,n/a,4546.606951
9771,33:35.9,3539.803314,342.80667,0.028693,18,1186,50,n/a,n/a,0,0,42923.63441,0.398513,n/a,4547.005464
9772,33:35.9,3539.827876,342.831232,0.024562,18,1199,50,n/a,n/a,0,0,42923.97555,0.341141,n/a,4547.346605
9773,33:36.0,3539.848354,342.85171,0.020478,18,1208,50,n/a,n/a,0,0,42924.25996,0.284417,n/a,4547.631022
9774,33:36.0,3539.881125,342.884481,0.032771,18,1225,50,n/a,n/a,0,0,42924.71512,0.455151,n/a,4548.086173
9775,33:36.0,3539.905702,342.909058,0.024577,18,1230,50,n/a,n/a,0,0,42925.05647,0.341349,n/a,4548.427522
9776,33:36.0,3539.946908,342.950264,0.041206,18,1236,49,n/a,n/a,0,0,42925.62305,0.566581,n/a,4548.994103
9777,33:36.1,3539.987632,342.990988,0.040724,18,1236,49,n/a,n/a,0,0,42926.17735,0.554299,n/a,4549.548402
9778,33:36.1,3540.016304,343.01966,0.028672,18,1227,49,n/a,n/a,0,0,42926.5676,0.390258,n/a,4549.93866
9779,33:36.1,3540.037269,343.040625,0.020965,18,1221,49,n/a,n/a,0,0,42926.85296,0.285358,n/a,4550.224018
9780,33:36.2,3540.081852,343.085208,0.044583,19,1211,49,n/a,n/a,0,0,42927.45979,0.606825,n/a,4550.830843
9781,33:36.2,3540.127047,343.130403,0.045195,19,1202,49,n/a,n/a,0,0,42928.07494,0.615152,n/a,4551.445995
9782,33:36.3,3540.155583,343.158939,0.028536,19,1190,49,n/a,n/a,0,0,42928.46335,0.388408,n/a,4551.834403
9783,33:36.3,3540.192466,343.195822,0.036883,18,1184,49,n/a,n/a,42.00758283,-93.58650408,42928.96536,0.502017,n/a,4552.33642
9784,33:36.3,3540.237508,343.240864,0.045042,18,1176,49,n/a,n/a,0,0,42929.57844,0.613072,n/a,4552.949492
9785,33:36.4,3540.266175,343.269531,0.028667,18,1171,49,-1.953034,-0.045864,0,0,42929.96863,0.390189,7.017035,4553.339682
9786,33:36.4,3540.307645,343.311001,0.04147,18,1166,49,n/a,n/a,0,0,42930.53308,0.564453,n/a,4553.904135
9787,33:36.4,3540.331736,343.335092,0.024091,18,1162,49,n/a,n/a,0,0,42930.86098,0.327905,n/a,4554.232041
9788,33:36.5,3540.372682,343.376038,0.040946,19,1160,49,n/a,n/a,0,0,42931.4183,0.557321,n/a,4554.789361
9789,33:36.5,3540.398671,343.402027,0.025989,18,1155,48,n/a,n/a,0,0,42931.76843,0.35013,n/a,4555.139492
9790,33:36.5,3540.434125,343.437481,0.035454,18,1153,48,n/a,n/a,0,0,42932.24116,0.47272,n/a,4555.612212
9791,33:36.5,3540.45462,343.457976,0.020495,18,1152,48,n/a,n/a,0,0,42932.51442,0.273266,n/a,4555.885478
9792,33:36.6,3540.487379,343.490735,0.032759,18,1150,48,n/a,n/a,0,0,42932.95121,0.436786,n/a,4556.322264
9793,33:36.6,3540.528348,343.531704,0.040969,18,1148,48,n/a,n/a,0,0,42933.49746,0.546252,n/a,4556.868516
9794,33:36.6,3540.548835,343.552191,0.020487,18,1140,48,n/a,n/a,0,0,42933.77062,0.273161,n/a,4557.141677
9795,33:36.7,3540.577497,343.580853,0.028662,18,1138,48,n/a,n/a,0,0,42934.15278,0.38216,n/a,4557.523836
9796,33:36.7,3540.615314,343.61867,0.037817,18,1134,48,n/a,n/a,0,0,42934.65701,0.504227,n/a,4558.028063
9797,33:36.8,3540.655325,343.658681,0.040011,18,1125,48,n/a,n/a,0,0,42935.19049,0.533482,n/a,4558.561545
9798,33:36.8,3540.675808,343.679164,0.020483,18,1121,48,n/a,n/a,0,0,42935.4636,0.273107,n/a,4558.834652
9799,33:36.8,3540.696294,343.69965,0.020486,18,1115,48,n/a,n/a,0,0,42935.73674,0.273145,n/a,4559.107797
9800,33:36.8,3540.71715,343.720506,0.020856,18,1110,48,n/a,n/a,0,0,42936.01482,0.278079,n/a,4559.385876
9801,33:36.8,3540.737252,343.740608,0.020102,18,1107,48,n/a,n/a,0,0,42936.28285,0.268027,n/a,4559.653903
9802,33:36.9,3540.770025,343.773381,0.032773,18,1101,48,-1.984718,-0.031684,0,0,42936.71982,0.436974,6.751194,4560.090876
9803,33:36.9,3540.79895,343.802306,0.028925,18,1098,48,n/a,n/a,0,0,42937.10549,0.385669,n/a,4560.476545
9804,33:37.0,3540.851964,343.85532,0.053014,18,1089,48,n/a,n/a,0,0,42937.81234,0.706851,n/a,4561.183396
9805,33:37.0,3540.933888,343.937244,0.081924,18,1072,46,n/a,n/a,0,0,42938.88191,1.069566,n/a,4562.252962
9806,33:37.1,3540.987126,343.990482,0.053238,18,1062,46,n/a,n/a,0,0,42939.56217,0.680262,n/a,4562.933224
9807,33:37.2,3541.060866,344.064222,0.07374,18,1049,46,n/a,n/a,0,0,42940.5044,0.942233,n/a,4563.875458
9808,33:37.2,3541.089664,344.09302,0.028798,18,1040,46,n/a,n/a,0,0,42940.87237,0.367973,n/a,4564.24343
9809,33:37.2,3541.11821,344.121566,0.028546,18,1038,46,n/a,n/a,0,0,42941.23713,0.364756,n/a,4564.608186
9810,33:37.3,3541.159169,344.162525,0.040959,18,1030,46,n/a,n/a,42.0077103,-93.5865194,42941.7605,0.523367,n/a,4565.131553
9811,33:37.3,3541.187845,344.191201,0.028676,18,1025,46,n/a,n/a,0,0,42942.12691,0.366413,n/a,4565.497966
9812,33:37.3,3541.220619,344.223975,0.032774,18,1014,46,n/a,n/a,0,0,42942.54569,0.418782,n/a,4565.916747
9813,33:37.4,3541.269771,344.273127,0.049152,18,1009,46,n/a,n/a,0,0,42943.17374,0.628052,n/a,4566.544799
9814,33:37.4,3541.343518,344.346874,0.073747,18,995,43,-8.718502,-6.733784,0,0,42944.08534,0.911594,7.365517,4567.456393
9815,33:37.5,3541.417236,344.420592,0.073718,18,981,43,n/a,n/a,0,0,42944.96586,0.880521,n/a,4568.336914
9816,33:37.6,3541.458213,344.461569,0.040977,18,970,43,n/a,n/a,0,0,42945.45531,0.489448,n/a,4568.826362
9817,33:37.6,3541.486878,344.490234,0.028665,18,965,43,n/a,n/a,0,0,42945.79769,0.342388,n/a,4569.16875
9818,33:37.6,3541.52784,344.531196,0.040962,18,961,43,n/a,n/a,0,0,42946.28696,0.489268,n/a,4569.658018
9819,33:37.7,3541.58109,344.584446,0.05325,18,951,43,n/a,n/a,0,0,42946.923,0.63604,n/a,4570.294058
9820,33:37.7,3541.618171,344.621527,0.037081,18,946,43,n/a,n/a,0,0,42947.36591,0.442912,n/a,4570.73697
9821,33:37.7,3541.638743,344.642099,0.020572,18,943,43,n/a,n/a,0,0,42947.61164,0.245723,n/a,4570.982693
9822,33:37.8,3541.658926,344.662282,0.020183,18,940,43,n/a,n/a,0,0,42947.85271,0.241073,n/a,4571.223766
9823,33:37.8,3541.703978,344.707334,0.045052,18,930,43,n/a,n/a,0,0,42948.39083,0.538122,n/a,4571.761888
9824,33:37.8,3541.740953,344.744309,0.036975,18,922,43,n/a,n/a,0,0,42948.83248,0.441645,n/a,4572.203533
9825,33:37.9,3541.773866,344.777222,0.032913,18,917,43,n/a,n/a,0,0,42949.22561,0.39313,n/a,4572.596663
9826,33:37.9,3541.83172,344.835076,0.057854,18,904,40,n/a,n/a,0,0,42949.89253,0.666927,n/a,4573.26359
9827,33:38.0,3541.896509,344.899865,0.064789,18,894,40,-5.425042,3.29346,0,0,42950.61241,0.719878,6.527075,4573.983468
9828,33:38.0,3541.921807,344.925163,0.025298,18,890,40,n/a,n/a,0,0,42950.8935,0.281088,n/a,4574.264556
9829,33:38.1,3541.957968,344.961324,0.036161,18,884,40,n/a,n/a,0,0,42951.29529,0.401788,n/a,4574.666344
9830,33:38.1,3542.003017,345.006373,0.045049,18,872,40,n/a,n/a,0,0,42951.79583,0.500547,n/a,4575.166891
9831,33:38.1,3542.048294,345.05165,0.045277,18,862,40,n/a,n/a,0,0,42952.29891,0.503076,n/a,4575.669967
9832,33:38.2,3542.072644,345.076,0.02435,18,858,40,n/a,n/a,0,0,42952.56947,0.270555,n/a,4575.940522
9833,33:38.2,3542.101321,345.104677,0.028677,18,849,40,n/a,n/a,0,0,42952.8881,0.318633,n/a,4576.259155
9834,33:38.3,3542.162775,345.166131,0.061454,18,841,40,n/a,n/a,42.00783117,-93.58653425,42953.57092,0.682823,n/a,4576.941978
9835,33:38.3,3542.216022,345.219378,0.053247,18,830,40,n/a,n/a,0,0,42954.16255,0.591633,n/a,4577.533611
9836,33:38.4,3542.248787,345.252143,0.032765,18,822,40,n/a,n/a,0,0,42954.52661,0.364057,n/a,4577.897668
9837,33:38.4,3542.285664,345.28902,0.036877,18,820,37,n/a,n/a,0,0,42954.92099,0.394378,n/a,4578.292047
9838,33:38.4,3542.318427,345.321783,0.032763,18,812,37,n/a,n/a,0,0,42955.25772,0.336731,n/a,4578.628777
9839,33:38.5,3542.359391,345.362747,0.040964,18,807,37,n/a,n/a,0,0,42955.67874,0.421018,n/a,4579.049795
9840,33:38.5,3542.392177,345.395533,0.032786,18,799,37,n/a,n/a,0,0,42956.01571,0.336969,n/a,4579.386764
9841,33:38.5,3542.437217,345.440573,0.04504,18,793,37,-5.548283,-0.123241,0,0,42956.47862,0.46291,5.866206,4579.849674
9842,33:38.6,3542.474091,345.477447,0.036874,18,789,37,n/a,n/a,0,0,42956.8576,0.378983,n/a,4580.228657
9843,33:38.6,3542.498661,345.502017,0.02457,18,786,37,n/a,n/a,0,0,42957.11013,0.252525,n/a,4580.481182
9844,33:38.7,3542.556008,345.559364,0.057347,18,782,37,n/a,n/a,0,0,42957.69953,0.5894,n/a,4581.070582
9845,33:38.7,3542.580592,345.583948,0.024584,18,777,37,n/a,n/a,0,0,42957.9522,0.252669,n/a,4581.323252
9846,33:38.7,3542.601069,345.604425,0.020477,18,776,37,n/a,n/a,0,0,42958.16265,0.210456,n/a,4581.533708
9847,33:38.7,3542.64203,345.645386,0.040961,18,773,37,n/a,n/a,0,0,42958.58364,0.420988,n/a,4581.954696
9848,33:38.8,3542.687097,345.690453,0.045067,18,772,37,n/a,n/a,0,0,42959.04683,0.463189,n/a,4582.417886
9849,33:38.8,3542.723965,345.727321,0.036868,18,769,37,n/a,n/a,0,0,42959.42575,0.378922,n/a,4582.796808
9850,33:38.9,3542.752951,345.756307,0.028986,18,770,33,n/a,n/a,0,0,42959.70756,0.281808,n/a,4583.078616
9851,33:38.9,3542.789745,345.793101,0.036794,18,770,33,n/a,n/a,0,0,42960.04484,0.337278,n/a,4583.415894
9852,33:39.0,3542.843683,345.847039,0.053938,18,772,33,n/a,n/a,0,0,42960.53927,0.494431,n/a,4583.910325
9853,33:39.0,3542.875539,345.878895,0.031856,18,772,33,n/a,n/a,0,0,42960.83128,0.292014,n/a,4584.202338
9854,33:39.0,3542.912398,345.915754,0.036859,18,776,33,n/a,n/a,0,0,42961.16916,0.337874,n/a,4584.540213
