1,17:06:02.781747,772,0,18,0.000000,0.000000
2,17:06:02.831307,770,0,18,0.000000,0.000000
3,17:06:02.865564,772,0,18,0.000000,0.000000
4,17:06:02.890009,770,0,18,0.000000,0.000000
5,17:06:02.927259,772,0,18,0.000000,0.000000
6,17:06:02.982398,775,0,18,0.000000,0.000000
7,17:06:03.044635,776,0,18,0.000000,0.000000
8,17:06:03.069736,778,0,18,0.000000,0.000000
9,17:06:03.108339,779,0,18,0.000000,0.000000
10,17:06:03.142879,780,0,18,0.000000,0.000000
11,17:06:03.174420,784,0,18,0.000000,0.000000
12,17:06:03.204845,786,0,18,0.000000,0.000000
13,17:06:03.286431,786,0,18,0.000000,0.000000
14,17:06:03.313798,785,0,18,0.000000,0.000000
15,17:06:03.348273,781,0,18,0.000000,0.000000
16,17:06:03.372650,778,0,18,0.000000,0.000000
17,17:06:03.417249,776,0,18,0.000000,0.000000
18,17:06:03.440783,774,0,18,0.000000,0.000000
19,17:06:03.474206,774,0,18,0.000000,0.000000
20,17:06:03.509744,770,0,18,0.000000,0.000000
21,17:06:03.544034,766,0,18,0.000000,0.000000
22,17:06:03.572396,762,0,18,0.000000,0.000000
23,17:06:03.621405,761,0,18,0.000000,0.000000
24,17:06:03.652382,759,0,18,0.000000,0.000000
25,17:06:03.769751,758,0,18,0.000000,0.000000
26,17:06:03.810411,758,0,18,0.000000,0.000000
27,17:06:03.932452,754,0,18,0.000000,0.000000
28,17:06:04.014789,754,0,18,0.000000,0.000000
29,17:06:04.053926,757,0,18,0.000000,0.000000
30,17:06:04.200803,757,0,18,0.000000,0.000000
31,17:06:04.386919,754,0,18,0.000000,0.000000
32,17:06:04.425852,770,0,18,0.000000,0.000000
33,17:06:04.447922,770,0,18,0.000000,0.000000
34,17:06:04.499302,770,0,18,0.000000,0.000000
35,17:06:04.525691,774,0,18,0.000000,0.000000
36,17:06:04.553952,775,0,18,0.000000,0.000000
37,17:06:04.586060,780,0,18,0.000000,0.000000
38,17:06:04.634690,783,0,18,0.000000,0.000000
39,17:06:04.665988,785,0,18,0.000000,0.000000
40,17:06:04.705433,786,0,18,0.000000,0.000000
41,17:06:04.748729,789,0,18,0.000000,0.000000
42,17:06:04.803903,786,0,18,0.000000,0.000000
43,17:06:04.845806,789,0,18,0.000000,0.000000
44,17:06:04.947251,791,0,18,0.000000,0.000000
45,17:06:05.071382,801,0,18,0.000000,0.000000
46,17:06:05.111386,802,0,18,0.000000,0.000000
47,17:06:05.154010,806,0,18,0.000000,0.000000
48,17:06:05.200850,808,0,18,0.000000,0.000000
49,17:06:05.227591,806,0,18,0.000000,0.000000
50,17:06:05.250614,804,0,18,0.000000,0.000000
51,17:06:05.279497,806,0,18,0.000000,0.000000
52,17:06:05.302280,808,0,18,0.000000,0.000000
53,17:06:05.332867,811,0,18,0.000000,0.000000
54,17:06:05.361357,808,0,18,0.000000,0.000000
55,17:06:05.388266,807,0,18,0.000000,0.000000
56,17:06:05.420238,806,0,18,0.000000,0.000000
57,17:06:05.459321,805,0,18,0.000000,0.000000
58,17:06:05.501504,808,0,18,0.000000,0.000000
59,17:06:05.525284,807,0,18,0.000000,0.000000
60,17:06:05.553562,806,0,18,0.000000,0.000000
61,17:06:05.608174,807,0,18,0.000000,0.000000
62,17:06:05.708540,808,0,18,0.000000,0.000000
63,17:06:05.761303,808,0,18,0.000000,0.000000
64,17:06:05.813439,805,0,18,0.000000,0.000000
65,17:06:05.896526,803,0,18,0.000000,0.000000
66,17:06:05.986557,804,0,18,0.000000,0.000000
67,17:06:06.021467,802,0,18,0.000000,0.000000
68,17:06:06.070710,802,0,18,0.000000,0.000000
69,17:06:06.115987,801,0,18,0.000000,0.000000
70,17:06:06.155558,800,0,18,0.000000,0.000000
71,17:06:06.184692,800,0,18,0.000000,0.000000
72,17:06:06.226721,802,0,18,0.000000,0.000000
73,17:06:06.256395,801,0,18,0.000000,0.000000
74,17:06:06.294921,800,0,18,0.000000,0.000000
75,17:06:06.335679,800,0,18,0.000000,0.000000
76,17:06:06.360009,800,0,18,0.000000,0.000000
77,17:06:06.410689,799,0,18,0.000000,0.000000
78,17:06:06.446378,796,0,18,0.000000,0.000000
79,17:06:06.483193,798,0,18,0.000000,0.000000
80,17:06:06.521038,796,0,18,0.000000,0.000000
81,17:06:06.549546,796,0,18,0.000000,0.000000
82,17:06:06.599819,793,0,18,0.000000,0.000000
83,17:06:06.633016,792,0,18,0.000000,0.000000
84,17:06:06.657869,791,0,18,0.000000,0.000000
85,17:06:06.696040,790,0,18,0.000000,0.000000
86,17:06:06.731644,786,0,18,0.000000,0.000000
87,17:06:06.779389,788,0,18,0.000000,0.000000
88,17:06:06.821452,786,0,18,0.000000,0.000000
89,17:06:06.838854,786,0,18,0.000000,0.000000
90,17:06:06.865380,785,0,18,0.000000,0.000000
91,17:06:06.906562,784,0,18,0.000000,0.000000
92,17:06:06.971955,784,0,18,0.000000,0.000000
93,17:06:07.021182,783,0,18,0.000000,0.000000
94,17:06:07.080786,780,0,18,0.000000,0.000000
95,17:06:07.111990,778,0,18,0.000000,0.000000
96,17:06:07.158660,778,0,18,0.000000,0.000000
97,17:06:07.194702,779,0,18,0.000000,0.000000
98,17:06:07.238054,778,0,18,0.000000,0.000000
99,17:06:07.279576,776,0,18,0.000000,0.000000
100,17:06:07.363408,772,0,18,0.000000,0.000000
101,17:06:07.411612,772,0,18,0.000000,0.000000
102,17:06:07.467518,775,0,18,0.000000,0.000000
103,17:06:07.529369,773,0,18,0.000000,0.000000
104,17:06:07.573454,773,0,18,0.000000,0.000000
105,17:06:07.608537,776,0,18,0.000000,0.000000
106,17:06:07.663744,775,0,18,0.000000,0.000000
107,17:06:07.772206,773,0,18,0.000000,0.000000
108,17:06:07.826410,769,0,18,0.000000,0.000000
109,17:06:07.851017,771,0,18,0.000000,0.000000
110,17:06:07.900253,771,0,18,0.000000,0.000000
111,17:06:07.961725,771,0,18,0.000000,0.000000
112,17:06:08.004685,770,0,18,0.000000,0.000000
113,17:06:08.048951,769,0,18,0.000000,0.000000
114,17:06:08.126501,769,0,18,0.000000,0.000000
115,17:06:08.182462,770,0,18,0.000000,0.000000
116,17:06:08.209214,771,0,18,0.000000,0.000000
117,17:06:08.240321,770,0,18,0.000000,0.000000
118,17:06:08.307093,769,0,18,0.000000,0.000000
119,17:06:08.339286,771,0,18,0.000000,0.000000
120,17:06:08.385460,773,0,18,0.000000,0.000000
121,17:06:08.416205,773,0,18,0.000000,0.000000
122,17:06:08.450920,774,0,18,0.000000,0.000000
123,17:06:08.489203,773,0,18,0.000000,0.000000
124,17:06:08.542497,772,0,18,0.000000,0.000000
125,17:06:08.583357,771,0,18,0.000000,0.000000
126,17:06:08.638328,770,0,18,0.000000,0.000000
127,17:06:08.683486,770,0,18,0.000000,0.000000
128,17:06:08.716316,771,0,18,0.000000,0.000000
129,17:06:08.769940,767,0,18,0.000000,0.000000
130,17:06:08.800700,768,0,18,0.000000,0.000000
131,17:06:08.879465,764,0,18,0.000000,0.000000
132,17:06:08.921137,764,0,18,0.000000,0.000000
133,17:06:08.975181,764,0,18,0.000000,0.000000
134,17:06:09.049989,767,0,18,0.000000,0.000000
135,17:06:09.097185,767,0,18,0.000000,0.000000
136,17:06:09.134386,765,0,18,0.000000,0.000000
137,17:06:09.188561,767,0,18,0.000000,0.000000
138,17:06:09.219680,766,0,18,0.000000,0.000000
139,17:06:09.294124,767,0,18,0.000000,0.000000
140,17:06:09.358505,766,0,18,0.000000,0.000000
141,17:06:09.402314,767,0,18,0.000000,0.000000
142,17:06:09.435283,767,0,18,0.000000,0.000000
143,17:06:09.479393,768,0,18,0.000000,0.000000
144,17:06:09.520804,766,0,18,0.000000,0.000000
145,17:06:09.548585,768,0,18,0.000000,0.000000
146,17:06:09.587083,767,0,18,0.000000,0.000000
147,17:06:09.624167,766,0,18,0.000000,0.000000
148,17:06:09.652727,767,0,18,0.000000,0.000000
149,17:06:09.680256,766,0,18,0.000000,0.000000
150,17:06:09.717520,766,0,18,0.000000,0.000000
151,17:06:09.766360,766,0,18,0.000000,0.000000
152,17:06:09.814436,766,0,18,0.000000,0.000000
153,17:06:09.850709,764,0,18,0.000000,0.000000
154,17:06:09.911651,764,0,18,0.000000,0.000000
155,17:06:09.959282,761,0,18,0.000000,0.000000
156,17:06:10.004924,760,0,18,0.000000,0.000000
157,17:06:10.044980,762,0,18,0.000000,0.000000
158,17:06:10.080846,762,0,18,0.000000,0.000000
159,17:06:10.133431,765,0,18,0.000000,0.000000
160,17:06:10.162707,763,0,18,0.000000,0.000000
161,17:06:10.211977,765,0,18,0.000000,0.000000
162,17:06:10.263317,764,0,18,0.000000,0.000000
163,17:06:10.313464,762,0,18,0.000000,0.000000
164,17:06:10.353239,760,0,18,0.000000,0.000000
165,17:06:10.400359,760,0,18,0.000000,0.000000
166,17:06:10.431317,760,0,18,0.000000,0.000000
167,17:06:10.464243,758,0,18,0.000000,0.000000
168,17:06:10.497120,758,0,18,0.000000,0.000000
169,17:06:10.525412,756,0,18,0.000000,0.000000
170,17:06:10.563704,754,0,18,0.000000,0.000000
171,17:06:10.597920,754,0,18,0.000000,0.000000
172,17:06:10.676346,756,0,18,0.000000,0.000000
173,17:06:10.752235,754,0,18,0.000000,0.000000
174,17:06:10.793592,752,0,18,0.000000,0.000000
175,17:06:10.823085,752,0,18,0.000000,0.000000
176,17:06:10.856919,751,0,18,0.000000,0.000000
177,17:06:10.880835,751,0,18,0.000000,0.000000
178,17:06:10.923623,749,0,18,0.000000,0.000000
179,17:06:10.955298,750,0,18,0.000000,0.000000
180,17:06:10.990226,749,0,18,0.000000,0.000000
181,17:06:11.023190,749,0,18,0.000000,0.000000
182,17:06:11.054576,752,0,18,0.000000,0.000000
183,17:06:11.085989,752,0,18,0.000000,0.000000
184,17:06:11.133083,752,0,18,0.000000,0.000000
185,17:06:11.176371,754,0,18,0.000000,0.000000
186,17:06:11.236623,754,0,18,0.000000,0.000000
187,17:06:11.348861,755,0,18,0.000000,0.000000
188,17:06:11.381657,754,0,18,0.000000,0.000000
189,17:06:11.454679,753,0,18,0.000000,0.000000
190,17:06:11.575838,753,0,18,0.000000,0.000000
191,17:06:11.688087,751,0,18,0.000000,0.000000
192,17:06:11.788384,751,0,18,0.000000,0.000000
193,17:06:11.830169,748,0,18,0.000000,0.000000
194,17:06:11.914578,748,0,18,0.000000,0.000000
195,17:06:11.961971,749,0,18,0.000000,0.000000
196,17:06:11.996491,749,0,18,0.000000,0.000000
197,17:06:12.047689,745,0,18,0.000000,0.000000
198,17:06:12.082092,745,0,18,0.000000,0.000000
199,17:06:12.213856,742,0,18,0.000000,0.000000
200,17:06:12.266135,740,0,18,0.000000,0.000000
201,17:06:12.307867,741,0,18,0.000000,0.000000
202,17:06:12.337149,741,0,18,0.000000,0.000000
203,17:06:12.411839,742,0,18,0.000000,0.000000
204,17:06:12.437284,744,0,18,0.000000,0.000000
205,17:06:12.456234,744,0,18,0.000000,0.000000
206,17:06:12.531736,746,0,18,0.000000,0.000000
207,17:06:12.576944,745,0,18,0.000000,0.000000
208,17:06:12.606436,749,0,18,0.000000,0.000000
209,17:06:12.645549,750,0,18,0.000000,0.000000
210,17:06:12.698766,748,0,18,0.000000,0.000000
211,17:06:12.732968,747,0,18,0.000000,0.000000
212,17:06:12.766647,748,0,18,0.000000,0.000000
213,17:06:12.798424,751,0,18,0.000000,0.000000
214,17:06:12.820309,752,0,18,0.000000,0.000000
215,17:06:12.846764,751,0,18,0.000000,0.000000
216,17:06:12.879970,752,0,18,0.000000,0.000000
217,17:06:12.904900,752,0,18,0.000000,0.000000
218,17:06:12.939593,752,0,18,0.000000,0.000000
219,17:06:12.959971,754,0,18,0.000000,0.000000
220,17:06:12.998944,754,0,18,0.000000,0.000000
221,17:06:13.034939,754,0,18,0.000000,0.000000
222,17:06:13.071912,754,0,18,0.000000,0.000000
223,17:06:13.118849,753,0,18,0.000000,0.000000
224,17:06:13.170894,754,0,18,0.000000,0.000000
225,17:06:13.198495,754,0,18,0.000000,0.000000
226,17:06:13.230585,756,0,18,0.000000,0.000000
227,17:06:13.273223,755,0,18,0.000000,0.000000
228,17:06:13.322520,756,0,18,0.000000,0.000000
229,17:06:13.378396,759,0,18,0.000000,0.000000
230,17:06:13.412422,758,0,18,0.000000,0.000000
231,17:06:13.449190,759,0,18,0.000000,0.000000
232,17:06:13.485654,755,0,18,0.000000,0.000000
233,17:06:13.534758,756,0,18,0.000000,0.000000
234,17:06:13.560229,756,0,18,0.000000,0.000000
235,17:06:13.596385,756,0,18,0.000000,0.000000
236,17:06:13.622738,756,0,18,0.000000,0.000000
237,17:06:13.648014,754,0,18,0.000000,0.000000
238,17:06:13.682028,753,0,18,0.000000,0.000000
239,17:06:13.707608,752,0,18,0.000000,0.000000
240,17:06:13.746042,752,0,18,0.000000,0.000000
241,17:06:13.776333,753,0,18,0.000000,0.000000
242,17:06:13.813382,751,0,18,0.000000,0.000000
243,17:06:13.843397,749,0,18,0.000000,0.000000
244,17:06:13.900196,748,0,18,0.000000,0.000000
245,17:06:13.930241,750,0,18,0.000000,0.000000
246,17:06:13.960882,748,0,18,0.000000,0.000000
247,17:06:14.006399,747,0,18,0.000000,0.000000
248,17:06:14.042038,747,0,18,0.000000,0.000000
249,17:06:14.083657,747,0,18,0.000000,0.000000
250,17:06:14.118568,747,0,18,0.000000,0.000000
251,17:06:14.138997,746,0,18,0.000000,0.000000
252,17:06:14.166212,746,0,18,0.000000,0.000000
253,17:06:14.208960,744,0,18,0.000000,0.000000
254,17:06:14.255369,744,0,18,0.000000,0.000000
255,17:06:14.295663,740,0,18,0.000000,0.000000
256,17:06:14.337596,741,0,18,0.000000,0.000000
257,17:06:14.366056,740,0,18,0.000000,0.000000
258,17:06:14.410001,740,0,18,0.000000,0.000000
259,17:06:14.461764,736,0,18,0.000000,0.000000
260,17:06:14.495384,738,0,18,0.000000,0.000000
261,17:06:14.575178,738,0,18,0.000000,0.000000
262,17:06:14.615280,738,0,18,0.000000,0.000000
263,17:06:14.709092,734,0,18,0.000000,0.000000
264,17:06:14.737182,734,0,18,0.000000,0.000000
265,17:06:14.761615,734,0,18,0.000000,0.000000
266,17:06:14.795799,734,0,18,0.000000,0.000000
267,17:06:14.841819,734,0,18,0.000000,0.000000
268,17:06:14.879469,734,0,18,0.000000,0.000000
269,17:06:14.912785,734,0,18,0.000000,0.000000
270,17:06:14.942326,733,0,18,0.000000,0.000000
271,17:06:14.967104,733,0,18,0.000000,0.000000
272,17:06:15.001111,734,0,18,0.000000,0.000000
