1,13:28:04.654903,1177.632438,0.053244,0.053244,18,710,0,0.000000,0,0,12943.510802,0.000000,0.000000
2,13:28:04.713286,1177.657014,0.077820,0.024576,18,711,0,0.000000,0,0,12943.510802,0.000000,0.000000
3,13:28:04.827646,1177.779902,0.200708,0.122888,18,711,0,0.000000,0,0,12943.510802,0.000000,0.000000
4,13:28:04.873343,1177.845445,0.266251,0.065543,18,719,0,0.000000,0,0,12943.510802,0.000000,0.000000
5,13:28:04.931190,1177.895508,0.316314,0.050063,18,717,0,0.000000,0,0,12943.510802,0.000000,0.000000
6,13:28:04.982648,1177.948092,0.368898,0.052584,18,717,0,0.000000,0,0,12943.510802,0.000000,0.000000
7,13:28:05.046292,1178.021985,0.442791,0.073893,18,719,0,0.000000,0,0,12943.510802,0.000000,0.000000
8,13:28:05.096552,1178.075319,0.496125,0.053334,18,716,0,0.000000,0,0,12943.510802,0.000000,0.000000
9,13:28:05.121010,1178.099426,0.520232,0.024107,18,716,0,0.000000,0,0,12943.510802,0.000000,0.000000
10,13:28:05.154082,1178.128090,0.548896,0.028664,18,716,0,0.000000,0,0,12943.510802,0.000000,0.000000
11,13:28:05.198769,1178.169048,0.589854,0.040958,18,717,0,0.000000,0,0,12943.510802,0.000000,0.000000
12,13:28:05.286487,1178.234587,0.655393,0.065539,18,718,0,0.000000,0,0,12943.510802,0.000000,0.000000
13,13:28:05.326318,1178.305018,0.725824,0.070431,18,718,0,0.000000,0,0,12943.510802,0.000000,0.000000
14,13:28:05.350122,1178.329365,0.750171,0.024347,18,718,0,0.000000,0,0,12943.510802,0.000000,0.000000
15,13:28:05.373474,1178.353389,0.774195,0.024024,18,720,0,0.000000,0,0,12943.510802,0.000000,0.000000
16,13:28:05.408917,1178.378367,0.799173,0.024978,18,718,0,0.000000,0,0,12943.510802,0.000000,0.000000
17,13:28:05.442045,1178.410727,0.831533,0.032360,18,716,0,0.000000,0,0,12943.510802,0.000000,0.000000
18,13:28:05.508565,1178.459882,0.880688,0.049155,18,716,0,0.000000,0,0,12943.510802,0.000000,0.000000
19,13:28:05.576454,1178.537715,0.958521,0.077833,18,714,0,0.000000,0,0,12943.510802,0.000000,0.000000
20,13:28:05.681722,1178.644215,1.065021,0.106500,18,715,0,0.000000,41.999858037,-93.633143416,12943.510802,0.000000,0.000000
21,13:28:05.727103,1178.701571,1.122377,0.057356,18,716,0,0.000000,0,0,12943.510802,0.000000,0.000000
22,13:28:05.772040,1178.746636,1.167442,0.045065,18,711,0,0.000000,0,0,12943.510802,0.000000,0.000000
23,13:28:05.995156,1178.931336,1.352142,0.184700,18,714,0,0.000000,0,0,12943.510802,0.000000,0.000000
24,13:28:06.235171,1179.127576,1.548382,0.196240,18,712,0,0.000000,0,0,12943.510802,0.000000,0.000000
25,13:28:06.465144,1179.266849,1.687655,0.139273,18,711,0,0.000000,0,0,12943.510802,0.000000,0.000000
26,13:28:06.675432,1179.582269,2.003075,0.315420,18,705,0,0.000000,41.999858082,-93.633143905,12943.510802,0.000000,0.000000
27,13:28:06.815422,1179.705165,2.125971,0.122896,18,704,0,0.000000,0,0,12943.510802,0.000000,0.000000
28,13:28:07.075428,1180.000088,2.420894,0.294923,18,710,0,0.000000,41.999858,-93.633144,12943.510802,0.000000,0.000000
29,13:28:07.215124,1180.143452,2.564258,0.143364,18,703,0,0.000000,0,0,12943.510802,0.000000,0.000000
30,13:28:07.445129,1180.278631,2.699437,0.135179,18,702,0,0.000000,0,0,12943.510802,0.000000,0.000000
31,13:28:07.649449,1180.626817,3.047623,0.348186,18,711,0,0.000000,41.999858056,-93.633144515,12943.510802,0.000000,0.000000
32,13:28:07.669604,1180.647597,3.068403,0.020780,18,713,0,0.000000,0,0,12943.510802,0.000000,0.000000
33,13:28:07.689650,1180.667769,3.088575,0.020172,18,713,0,0.000000,0,0,12943.510802,0.000000,0.000000
34,13:28:07.728015,1180.704646,3.125452,0.036877,18,712,0,0.000000,0,0,12943.510802,0.000000,0.000000
35,13:28:07.760874,1180.737552,3.158358,0.032906,18,711,0,0.000000,0,0,12943.510802,0.000000,0.000000
36,13:28:07.785547,1180.766081,3.186887,0.028529,18,708,0,0.000000,0,0,12943.510802,0.000000,0.000000
37,13:28:07.826859,1180.807042,3.227848,0.040961,18,709,0,0.000000,0,0,12943.510802,0.000000,0.000000
38,13:28:07.857839,1180.835716,3.256522,0.028674,18,708,0,0.000000,0,0,12943.510802,0.000000,0.000000
39,13:28:07.885965,1180.864388,3.285194,0.028672,18,709,0,0.000000,0,0,12943.510802,0.000000,0.000000
40,13:28:07.915431,1180.884872,3.305678,0.020484,18,710,0,0.000000,0,0,12943.510802,0.000000,0.000000
41,13:28:07.939474,1180.918279,3.339085,0.033407,18,708,0,0.000000,0,0,12943.510802,0.000000,0.000000
42,13:28:07.965340,1180.942826,3.363632,0.024547,18,706,0,0.000000,0,0,12943.510802,0.000000,0.000000
43,13:28:07.995975,1180.970892,3.391698,0.028066,18,708,0,0.000000,0,0,12943.510802,0.000000,0.000000
44,13:28:08.029393,1181.007757,3.428563,0.036865,18,708,0,0.000000,0,0,12943.510802,0.000000,0.000000
45,13:28:08.050708,1181.028368,3.449174,0.020611,18,708,0,0.000000,0,0,12943.510802,0.000000,0.000000
46,13:28:08.076610,1181.052817,3.473623,0.024449,18,709,0,0.000000,0,0,12943.510802,0.000000,0.000000
47,13:28:08.103437,1181.081490,3.502296,0.028673,18,709,0,0.000000,0,0,12943.510802,0.000000,0.000000
48,13:28:08.135111,1181.111555,3.532361,0.030065,18,709,0,0.000000,0,0,12943.510802,0.000000,0.000000
49,13:28:08.161137,1181.135090,3.555896,0.023535,18,712,0,0.000000,0,0,12943.510802,0.000000,0.000000
50,13:28:08.192793,1181.167514,3.588320,0.032424,18,715,0,0.000000,0,0,12943.510802,0.000000,0.000000
51,13:28:08.226333,1181.196438,3.617244,0.028924,18,716,0,0.000000,0,0,12943.510802,0.000000,0.000000
52,13:28:08.260542,1181.238247,3.659053,0.041809,18,714,0,0.000000,0,0,12943.510802,0.000000,0.000000
53,13:28:08.282028,1181.261906,3.682712,0.023659,18,713,0,0.000000,0,0,12943.510802,0.000000,0.000000
54,13:28:08.306119,1181.282215,3.703021,0.020309,18,713,0,0.000000,0,0,12943.510802,0.000000,0.000000
55,13:28:08.328391,1181.302694,3.723500,0.020479,18,712,0,0.000000,0,0,12943.510802,0.000000,0.000000
56,13:28:08.353340,1181.331365,3.752171,0.028671,18,713,0,0.000000,0,0,12943.510802,0.000000,0.000000
57,13:28:08.389378,1181.368230,3.789036,0.036865,18,716,0,0.000000,0,0,12943.510802,0.000000,0.000000
58,13:28:08.425635,1181.401009,3.821815,0.032779,18,716,0,0.000000,0,0,12943.510802,0.000000,0.000000
59,13:28:08.445154,1181.425585,3.846391,0.024576,18,714,0,0.000000,0,0,12943.510802,0.000000,0.000000
60,13:28:08.471587,1181.446060,3.866866,0.020475,18,715,0,0.000000,0,0,12943.510802,0.000000,0.000000
61,13:28:08.490335,1181.470641,3.891447,0.024581,18,712,0,0.000000,0,0,12943.510802,0.000000,0.000000
62,13:28:08.515603,1181.491372,3.912178,0.020731,18,711,0,0.000000,0,0,12943.510802,0.000000,0.000000
63,13:28:08.540452,1181.520363,3.941169,0.028991,18,712,0,0.000000,0,0,12943.510802,0.000000,0.000000
64,13:28:08.561200,1181.540273,3.961079,0.019910,18,711,0,0.000000,0,0,12943.510802,0.000000,0.000000
65,13:28:08.584324,1181.560754,3.981560,0.020481,18,711,0,0.000000,0,0,12943.510802,0.000000,0.000000
66,13:28:08.620365,1181.589452,4.010258,0.028698,18,708,0,0.000000,41.999858041,-93.633144997,12943.510802,0.000000,0.000000
67,13:28:08.640426,1181.618353,4.039159,0.028901,18,708,0,0.000000,0,0,12943.510802,0.000000,0.000000
68,13:28:08.668938,1181.647139,4.067945,0.028786,18,707,0,0.000000,0,0,12943.510802,0.000000,0.000000
69,13:28:08.698440,1181.675689,4.096495,0.028550,18,708,0,0.000000,0,0,12943.510802,0.000000,0.000000
70,13:28:08.724700,1181.700026,4.120832,0.024337,18,712,0,0.000000,0,0,12943.510802,0.000000,0.000000
71,13:28:08.756500,1181.732797,4.153603,0.032771,18,715,0,0.000000,0,0,12943.510802,0.000000,0.000000
72,13:28:08.796386,1181.769903,4.190709,0.037106,18,718,0,0.000000,0,0,12943.510802,0.000000,0.000000
73,13:28:08.820579,1181.798347,4.219153,0.028444,18,720,0,0.000000,0,0,12943.510802,0.000000,0.000000
74,13:28:08.852961,1181.827474,4.248280,0.029127,18,727,0,0.000000,0,0,12943.510802,0.000000,0.000000
75,13:28:08.877025,1181.855690,4.276496,0.028216,18,731,0,0.000000,0,0,12943.510802,0.000000,0.000000
76,13:28:08.909895,1181.884793,4.305599,0.029103,18,738,0,0.000000,0,0,12943.510802,0.000000,0.000000
77,13:28:08.935787,1181.908936,4.329742,0.024143,18,742,0,0.000000,0,0,12943.510802,0.000000,0.000000
78,13:28:08.958591,1181.937614,4.358420,0.028678,18,742,0,0.000000,0,0,12943.510802,0.000000,0.000000
79,13:28:08.988775,1181.966294,4.387100,0.028680,18,747,0,0.000000,0,0,12943.510802,0.000000,0.000000
80,13:28:09.016798,1181.994957,4.415763,0.028663,18,750,0,0.000000,0,0,12943.510802,0.000000,0.000000
81,13:28:09.046692,1182.023632,4.444438,0.028675,18,752,0,0.000000,0,0,12943.510802,0.000000,0.000000
82,13:28:09.083372,1182.056812,4.477618,0.033180,18,753,0,0.000000,0,0,12943.510802,0.000000,0.000000
83,13:28:09.107575,1182.085329,4.506135,0.028517,18,749,0,0.000000,0,0,12943.510802,0.000000,0.000000
84,13:28:09.131623,1182.109652,4.530458,0.024323,18,749,0,0.000000,0,0,12943.510802,0.000000,0.000000
85,13:28:09.151383,1182.130135,4.550941,0.020483,18,748,0,0.000000,0,0,12943.510802,0.000000,0.000000
86,13:28:09.191636,1182.150616,4.571422,0.020481,18,747,0,0.000000,0,0,12943.510802,0.000000,0.000000
87,13:28:09.214434,1182.187494,4.608300,0.036878,18,743,0,0.000000,0,0,12943.510802,0.000000,0.000000
88,13:28:09.243264,1182.220252,4.641058,0.032758,18,744,0,0.000000,0,0,12943.510802,0.000000,0.000000
89,13:28:09.280419,1182.253408,4.674214,0.033156,18,740,0,0.000000,0,0,12943.510802,0.000000,0.000000
90,13:28:09.318887,1182.293987,4.714793,0.040579,18,739,0,0.000000,0,0,12943.510802,0.000000,0.000000
91,13:28:09.343843,1182.322658,4.743464,0.028671,18,740,0,0.000000,0,0,12943.510802,0.000000,0.000000
92,13:28:09.366956,1182.347371,4.768177,0.024713,18,740,0,0.000000,0,0,12943.510802,0.000000,0.000000
93,13:28:09.391846,1182.367720,4.788526,0.020349,18,741,0,0.000000,0,0,12943.510802,0.000000,0.000000
94,13:28:09.422761,1182.400498,4.821304,0.032778,18,741,0,0.000000,0,0,12943.510802,0.000000,0.000000
95,13:28:09.452755,1182.429861,4.850667,0.029363,18,744,0,0.000000,0,0,12943.510802,0.000000,0.000000
96,13:28:09.475020,1182.453936,4.874742,0.024075,18,747,0,0.000000,0,0,12943.510802,0.000000,0.000000
97,13:28:09.503026,1182.478362,4.899168,0.024426,18,752,0,0.000000,0,0,12943.510802,0.000000,0.000000
98,13:28:09.525163,1182.502893,4.923699,0.024531,18,754,0,0.000000,0,0,12943.510802,0.000000,0.000000
99,13:28:09.548760,1182.523619,4.944425,0.020726,18,758,0,0.000000,0,0,12943.510802,0.000000,0.000000
100,13:28:09.571706,1182.547951,4.968757,0.024332,18,760,0,0.000000,0,0,12943.510802,0.000000,0.000000
101,13:28:09.595945,1182.572536,4.993342,0.024585,18,762,0,0.000000,0,0,12943.510802,0.000000,0.000000
102,13:28:09.638102,1182.613663,5.034469,0.041127,18,767,0,0.000000,41.999858227,-93.633145245,12943.510802,0.000000,0.000000
103,13:28:09.661638,1182.638073,5.058879,0.024410,18,774,0,0.000000,41.999858167,-93.633145333,12943.510802,0.000000,0.000000
104,13:28:09.701110,1182.666745,5.087551,0.028672,18,776,0,0.000000,0,0,12943.510802,0.000000,0.000000
105,13:28:09.723247,1182.699516,5.120322,0.032771,18,779,0,0.000000,0,0,12943.510802,0.000000,0.000000
106,13:28:09.750073,1182.724791,5.145597,0.025275,18,781,0,0.000000,0,0,12943.510802,0.000000,0.000000
107,13:28:09.784702,1182.761262,5.182068,0.036471,18,785,0,0.000000,0,0,12943.510802,0.000000,0.000000
108,13:28:09.814964,1182.793728,5.214534,0.032466,18,786,0,0.000000,0,0,12943.510802,0.000000,0.000000
109,13:28:09.847807,1182.822405,5.243211,0.028677,18,790,0,0.000000,0,0,12943.510802,0.000000,0.000000
110,13:28:09.886707,1182.863549,5.284355,0.041144,18,790,0,0.000000,0,0,12943.510802,0.000000,0.000000
111,13:28:09.908872,1182.888256,5.309062,0.024707,18,789,0,0.000000,0,0,12943.510802,0.000000,0.000000
112,13:28:09.939241,1182.916619,5.337425,0.028363,18,790,0,0.000000,0,0,12943.510802,0.000000,0.000000
113,13:28:09.964196,1182.941630,5.362436,0.025011,18,791,0,0.000000,0,0,12943.510802,0.000000,0.000000
114,13:28:10.007815,1182.986254,5.407060,0.044624,18,793,0,0.000000,0,0,12943.510802,0.000000,0.000000
115,13:28:10.033830,1183.010831,5.431637,0.024577,18,794,0,0.000000,0,0,12943.510802,0.000000,0.000000
116,13:28:10.079296,1183.044181,5.464987,0.033350,18,791,0,0.000000,0,0,12943.510802,0.000000,0.000000
117,13:28:10.105012,1183.080555,5.501361,0.036374,18,790,0,0.000000,0,0,12943.510802,0.000000,0.000000
118,13:28:10.137476,1183.113247,5.534053,0.032692,18,788,0,0.000000,0,0,12943.510802,0.000000,0.000000
119,13:28:10.169416,1183.146325,5.567131,0.033078,18,786,0,0.000000,0,0,12943.510802,0.000000,0.000000
120,13:28:10.191131,1183.170596,5.591402,0.024271,18,786,0,0.000000,0,0,12943.510802,0.000000,0.000000
121,13:28:10.215159,1183.191236,5.612042,0.020640,18,786,0,0.000000,0,0,12943.510802,0.000000,0.000000
122,13:28:10.243290,1183.219739,5.640545,0.028503,18,793,0,0.000000,0,0,12943.510802,0.000000,0.000000
123,13:28:10.272770,1183.248840,5.669646,0.029101,18,794,0,0.000000,0,0,12943.510802,0.000000,0.000000
124,13:28:10.297119,1183.269147,5.689953,0.020307,18,795,0,0.000000,0,0,12943.510802,0.000000,0.000000
125,13:28:10.323039,1183.301665,5.722471,0.032518,18,798,0,0.000000,0,0,12943.510802,0.000000,0.000000
126,13:28:10.359364,1183.339060,5.759866,0.037395,18,797,0,0.000000,0,0,12943.510802,0.000000,0.000000
127,13:28:10.384330,1183.363176,5.783982,0.024116,18,796,0,0.000000,0,0,12943.510802,0.000000,0.000000
128,13:28:10.409064,1183.387697,5.808503,0.024521,18,794,0,0.000000,0,0,12943.510802,0.000000,0.000000
129,13:28:10.437423,1183.412278,5.833084,0.024581,18,793,0,0.000000,0,0,12943.510802,0.000000,0.000000
130,13:28:10.480684,1183.457334,5.878140,0.045056,18,794,0,0.000000,0,0,12943.510802,0.000000,0.000000
131,13:28:10.505154,1183.482152,5.902958,0.024818,18,795,0,0.000000,0,0,12943.510802,0.000000,0.000000
132,13:28:10.528808,1183.506479,5.927285,0.024327,18,798,0,0.000000,0,0,12943.510802,0.000000,0.000000
133,13:28:10.556892,1183.531659,5.952465,0.025180,18,799,0,0.000000,0,0,12943.510802,0.000000,0.000000
134,13:28:10.581911,1183.555918,5.976724,0.024259,18,799,0,0.000000,0,0,12943.510802,0.000000,0.000000
135,13:28:10.607534,1183.584311,6.005117,0.028393,18,802,0,0.000000,0,0,12943.510802,0.000000,0.000000
136,13:28:10.632520,1183.609137,6.029943,0.024826,18,802,0,0.000000,41.999858282,-93.633145607,12943.510802,0.000000,0.000000
137,13:28:10.658678,1183.633466,6.054272,0.024329,18,802,0,0.000000,0,0,12943.510802,0.000000,0.000000
138,13:28:10.692853,1183.666362,6.087168,0.032896,18,802,0,0.000000,0,0,12943.510802,0.000000,0.000000
139,13:28:10.722746,1183.699011,6.119817,0.032649,18,802,0,0.000000,0,0,12943.510802,0.000000,0.000000
140,13:28:10.758852,1183.731773,6.152579,0.032762,18,802,0,0.000000,0,0,12943.510802,0.000000,0.000000
141,13:28:10.782661,1183.756352,6.177158,0.024579,18,801,0,0.000000,0,0,12943.510802,0.000000,0.000000
142,13:28:10.808388,1183.780938,6.201744,0.024586,18,799,0,0.000000,0,0,12943.510802,0.000000,0.000000
