1554148125.507937,105,684,0,22,42.018255333,-93.638315667,2019-04-01T19:49:24.000Z,0,292.203078,0.000000
1554148125.807945,105,766,0,25,0,0,2019-04-01T19:49:24.000Z,1,292.203078,0.000000
1554148126.115704,105,742,0,22,0,0,2019-04-01T19:49:24.000Z,2,292.203078,0.000000
1554148126.426587,105,722,0,22,0,0,2019-04-01T19:49:25.000Z,3,292.203078,0.000000
1554148126.726584,105,720,0,22,0,0,2019-04-01T19:49:25.000Z,4,292.203078,0.000000
1554148127.033156,105,686,0,20,0,0,2019-04-01T19:49:25.000Z,5,292.203078,0.000000
1554148127.342649,105,721,0,20,42.018255167,-93.638316,2019-04-01T19:49:26.000Z,6,292.203078,0.000000
1554148127.642364,105,732,0,19,0,0,2019-04-01T19:49:26.000Z,7,292.203078,0.000000
1554148127.945058,105,737,0,18,42.018255167,-93.638316167,2019-04-01T19:49:27.000Z,8,292.203078,0.000000
1554148128.254406,105,726,0,18,0,0,2019-04-01T19:49:27.000Z,9,292.203078,0.000000
1554148128.557514,105,714,0,18,42.018255167,-93.6383165,2019-04-01T19:49:28.000Z,10,292.203078,0.000000
1554148128.864975,105,714,0,18,0,0,2019-04-01T19:49:28.000Z,11,292.203078,0.000000
1554148129.177061,105,715,0,18,0,0,2019-04-01T19:49:28.000Z,12,292.203078,0.000000
1554148129.476135,105,700,0,18,0,0,2019-04-01T19:49:28.000Z,13,292.203078,0.000000
1554148129.791943,105,702,0,18,42.018255333,-93.638316667,2019-04-01T19:49:29.000Z,14,292.203078,0.000000
1554148130.106116,105,697,0,18,0,0,2019-04-01T19:49:29.000Z,15,292.203078,0.000000
1554148130.427339,105,698,0,18,0,0,2019-04-01T19:49:29.000Z,16,292.203078,0.000000
1554148130.736575,105,681,0,18,42.018255667,-93.638316667,2019-04-01T19:49:30.000Z,17,292.203078,0.000000
1554148131.056499,105,682,0,18,0,0,2019-04-01T19:49:30.000Z,18,292.203078,0.000000
1554148131.354232,105,690,0,18,0,0,2019-04-01T19:49:30.000Z,19,292.203078,0.000000
1554148131.670114,105,687,0,18,42.018256167,-93.638316667,2019-04-01T19:49:31.000Z,20,292.203078,0.000000
1554148131.973741,105,691,0,18,0,0,2019-04-01T19:49:31.000Z,21,292.203078,0.000000
1554148132.275587,105,688,0,18,42.0182565,-93.6383165,2019-04-01T19:49:32.000Z,22,292.203078,0.000000
1554148132.588065,105,679,0,18,0,0,2019-04-01T19:49:32.000Z,23,292.203078,0.000000
1554148132.888478,105,685,0,18,0,0,2019-04-01T19:49:32.000Z,24,292.203078,0.000000
1554148133.197659,106,685,0,18,0,0,2019-04-01T19:49:32.000Z,25,292.203078,0.000000
1554148133.502331,106,682,0,18,42.018257,-93.638316333,2019-04-01T19:49:33.000Z,26,292.203078,0.000000
1554148133.810333,106,686,0,18,0,0,2019-04-01T19:49:33.000Z,27,292.203078,0.000000
1554148134.123838,106,680,0,18,0,0,2019-04-01T19:49:33.000Z,28,292.203078,0.000000
1554148134.423508,106,684,0,18,0,0,2019-04-01T19:49:33.000Z,29,292.203078,0.000000
1554148134.733217,106,685,0,18,42.018257333,-93.638316,2019-04-01T19:49:34.000Z,30,292.203078,0.000000
1554148135.044062,106,678,0,18,0,0,2019-04-01T19:49:34.000Z,31,292.203078,0.000000
1554148135.346508,106,684,0,18,42.018257333,-93.638315,2019-04-01T19:49:35.000Z,32,292.203078,0.000000
1554148135.660084,106,690,0,18,0,0,2019-04-01T19:49:35.000Z,33,292.203078,0.000000
1554148135.960097,106,685,0,18,0,0,2019-04-01T19:49:35.000Z,34,292.203078,0.000000
1554148136.257699,105,682,0,18,42.018257333,-93.638313833,2019-04-01T19:49:36.000Z,35,292.203078,0.000000
1554148136.562270,105,685,0,18,0,0,2019-04-01T19:49:36.000Z,36,292.203078,0.000000
1554148136.865451,105,690,0,18,0,0,2019-04-01T19:49:36.000Z,37,292.203078,0.000000
1554148137.163154,106,686,0,18,0,0,2019-04-01T19:49:36.000Z,38,292.203078,0.000000
1554148137.468174,106,687,0,18,42.0182575,-93.638312833,2019-04-01T19:49:37.000Z,39,292.203078,0.000000
1554148137.771292,106,689,0,18,0,0,2019-04-01T19:49:37.000Z,40,292.203078,0.000000
1554148138.074845,106,690,0,18,0,0,2019-04-01T19:49:37.000Z,41,292.203078,0.000000
1554148138.372732,106,689,0,18,42.018258333,-93.638312,2019-04-01T19:49:38.000Z,42,292.203078,0.000000
1554148138.678866,106,692,0,18,0,0,2019-04-01T19:49:38.000Z,43,292.203078,0.000000
1554148138.986460,106,690,0,18,0,0,2019-04-01T19:49:38.000Z,44,292.203078,0.000000
1554148139.282838,106,692,0,18,0,0,2019-04-01T19:49:38.000Z,45,292.203078,0.000000
1554148139.583207,106,702,0,18,42.018258833,-93.638311,2019-04-01T19:49:39.000Z,46,292.203078,0.000000
1554148139.889227,106,706,0,18,0,0,2019-04-01T19:49:39.000Z,47,292.203078,0.000000
1554148140.191802,106,710,0,18,0,0,2019-04-01T19:49:39.000Z,48,292.203078,0.000000
1554148140.490038,106,707,0,18,42.018259833,-93.638309833,2019-04-01T19:49:40.000Z,49,292.203078,0.000000
1554148140.794974,106,703,0,18,0,0,2019-04-01T19:49:40.000Z,50,292.203078,0.000000
1554148141.093341,106,695,0,18,42.018260333,-93.638308667,2019-04-01T19:49:41.000Z,51,292.203078,0.000000
1554148141.398049,106,693,0,18,0,0,2019-04-01T19:49:41.000Z,52,292.203078,0.000000
1554148141.701160,106,695,0,18,42.018261167,-93.638307833,2019-04-01T19:49:42.000Z,53,292.203078,0.000000
1554148141.999474,106,698,0,18,0,0,2019-04-01T19:49:42.000Z,54,292.203078,0.000000
1554148142.304036,106,703,0,18,0,0,2019-04-01T19:49:42.000Z,55,292.203078,0.000000
1554148142.602791,106,708,0,18,42.0182625,-93.638306333,2019-04-01T19:49:43.000Z,56,292.203078,0.000000
1554148142.910835,106,704,0,18,0,0,2019-04-01T19:49:43.000Z,57,292.203078,0.000000
1554148143.209492,106,710,0,18,0,0,2019-04-01T19:49:43.000Z,58,292.203078,0.000000
1554148143.509958,106,700,0,18,42.018264667,-93.638304833,2019-04-01T19:49:44.000Z,59,292.203078,0.000000
