1555804820.317650,726,0,18,41.999862,-93.633176167,2019-04-21T00:00:20.000Z,103,184.287765,184.2877650,184.287765,0.000000
1555804832.106997,1716,24,22,42.000108333,-93.633151,2019-04-21T00:00:32.000Z,18,200.779699,16.491934
1555804832.643363,1702,24,21,42.000166667,-93.633192667,2019-04-21T00:00:33.000Z,19,203.064220,18.776455
1555804833.163601,1634,26,22,0,0,2019-04-21T00:00:33.000Z,20,205.424559,21.136794
1555804833.696210,1552,26,22,42.0002285,-93.633238667,2019-04-21T00:00:34.000Z,21,207.882122,23.594357
1555804834.232720,1590,28,21,0,0,2019-04-21T00:00:34.000Z,22,210.506716,26.218951
1555804834.769341,1455,28,18,42.000294,-93.633287667,2019-04-21T00:00:35.000Z,23,213.173259,28.885494
1555804835.301856,1138,30,17,0,0,2019-04-21T00:00:35.000Z,24,215.967319,31.679554
1555804835.834381,1064,30,17,42.000360833,-93.633337,2019-04-21T00:00:36.000Z,25,218.802522,34.514757
1555804836.367141,1031,30,18,0,0,2019-04-21T00:00:36.000Z,26,221.638975,37.351210
1555804836.903500,1026,30,18,42.000426,-93.633385667,2019-04-21T00:00:37.000Z,27,224.494591,40.206826
1555804837.431921,1017,29,18,0,0,2019-04-21T00:00:37.000Z,28,227.234551,42.946786
1555804837.968534,983,29,18,42.000488167,-93.6334315,2019-04-21T00:00:38.000Z,29,229.996286,45.708521
1555804838.496982,916,28,18,0,0,2019-04-21T00:00:38.000Z,30,232.642604,48.354839
1555804839.033807,838,25,18,42.000541333,-93.6334705,2019-04-21T00:00:39.000Z,31,235.086483,50.798718
1555804839.557892,797,23,18,0,0,2019-04-21T00:00:39.000Z,32,237.266127,52.978362
1555804840.090412,789,21,18,42.000584667,-93.6335015,2019-04-21T00:00:40.000Z,33,239.291839,55.004074
1555804840.618829,800,19,18,42.000616833,-93.633523167,2019-04-21T00:00:41.000Z,34,241.114389,56.826624
1555804841.130865,1007,16,17,0,0,2019-04-21T00:00:41.000Z,35,242.627582,58.339817
1555804841.667547,869,14,17,42.000635167,-93.633534,2019-04-21T00:00:42.000Z,36,244.002415,59.714650
1555804842.183610,688,12,17,0,0,2019-04-21T00:00:42.000Z,37,245.141258,60.853493
1555804842.716539,675,8,18,42.0006395,-93.633536667,2019-04-21T00:00:43.000Z,38,245.980127,61.692362
1555804843.244549,743,5,17,0,0,2019-04-21T00:00:43.000Z,39,246.509767,62.222002
1555804843.781160,730,3,18,42.000639667,-93.633537,2019-04-21T00:00:44.000Z,40,246.836868,62.549103
1555804844.305485,739,3,18,0,0,2019-04-21T00:00:44.000Z,41,247.116023,62.828257
1555804844.838130,738,3,18,42.000641167,-93.633538,2019-04-21T00:00:45.000Z,42,247.399607,63.111842
1555804845.374614,738,3,18,0,0,2019-04-21T00:00:45.000Z,43,247.685235,63.397470
1555804845.911228,734,3,20,42.000644833,-93.6335405,2019-04-21T00:00:46.000Z,44,247.970932,63.683167
1555804846.443752,1190,0,21,0,0,2019-04-21T00:00:46.000Z,45,248.032567,63.744802
1555804846.976279,1308,0,22,42.000655667,-93.633546167,2019-04-21T00:00:47.000Z,46,248.032567,63.744802
1555804847.508781,1484,6,22,0,0,2019-04-21T00:00:47.000Z,47,248.476318,64.188553
1555804848.037693,1558,8,21,42.0006785,-93.6335515,2019-04-21T00:00:48.000Z,48,249.186432,64.898667
1555804848.565630,1546,11,22,0,0,2019-04-21T00:00:48.000Z,49,250.155946,65.868181
1555804849.102232,1754,13,22,42.000711167,-93.633543167,2019-04-21T00:00:49.000Z,50,251.352535,67.064770
1555804849.638848,1638,13,22,42.000745,-93.633511833,2019-04-21T00:00:50.000Z,51,252.590561,68.302796
1555804850.163170,1616,16,23,0,0,2019-04-21T00:00:50.000Z,52,254.018692,69.730926
1555804850.695685,1697,18,24,42.000773167,-93.6334565,2019-04-21T00:00:51.000Z,53,255.678691,71.390926
1555804851.224351,1784,18,24,0,0,2019-04-21T00:00:51.000Z,54,257.367486,73.079721
1555804851.760722,1847,22,24,42.0008005,-93.633384833,2019-04-21T00:00:52.000Z,55,259.378877,75.091112
1555804852.289138,1883,25,24,0,0,2019-04-21T00:00:52.000Z,56,261.662157,77.374391
1555804852.825752,1902,27,24,42.000828,-93.633299667,2019-04-21T00:00:53.000Z,57,264.192026,79.904261
1555804853.354509,1993,27,25,0,0,2019-04-21T00:00:53.000Z,58,266.725654,82.437889
1555804853.886695,2009,29,24,42.000856,-93.633201333,2019-04-21T00:00:54.000Z,59,269.423540,85.135775
1555804854.435840,1948,31,25,0,0,2019-04-21T00:00:54.000Z,60,272.402313,88.114548
1555804854.972212,1856,33,25,42.0008845,-93.6330915,2019-04-21T00:00:55.000Z,61,275.502180,91.214415
1555804855.492461,1868,33,25,0,0,2019-04-21T00:00:55.000Z,62,278.549008,94.261243
1555804856.024955,1886,37,25,42.000911667,-93.632971333,2019-04-21T00:00:56.000Z,63,281.963380,97.675614
1555804856.549275,1898,39,24,0,0,2019-04-21T00:00:56.000Z,64,285.551896,101.264131
1555804857.077696,1876,39,25,42.000936833,-93.6328415,2019-04-21T00:00:57.000Z,65,289.209256,104.921490
1555804857.610215,1784,41,25,42.000958833,-93.632702,2019-04-21T00:00:58.000Z,66,293.042898,108.755133
1555804858.122387,1855,41,26,0,0,2019-04-21T00:00:58.000Z,67,296.769582,112.481817
1555804858.654774,1889,41,26,42.000975667,-93.632551833,2019-04-21T00:00:59.000Z,68,300.643355,116.355590
1555804859.179099,1919,43,26,0,0,2019-04-21T00:00:59.000Z,69,304.604113,120.316348
1555804859.703414,1962,45,26,42.000988667,-93.6323925,2019-04-21T00:01:00.000Z,70,308.750894,124.463129
1555804860.236101,2018,47,26,0,0,2019-04-21T00:01:00.000Z,71,313.152959,128.865194
1555804860.764357,2055,49,26,42.000995833,-93.632224667,2019-04-21T00:01:01.000Z,72,317.705908,133.418143
1555804861.292778,2089,49,26,0,0,2019-04-21T00:01:01.000Z,73,322.301050,138.013285
1555804861.829389,2111,49,25,42.000999,-93.632049667,2019-04-21T00:01:02.000Z,74,326.967413,142.679648
1555804862.362043,2128,52,25,0,0,2019-04-21T00:01:02.000Z,75,331.821303,147.533538
1555804862.890334,2151,52,25,42.000999667,-93.631867667,2019-04-21T00:01:03.000Z,76,336.696581,152.408816
1555804863.418750,2163,52,25,0,0,2019-04-21T00:01:03.000Z,77,341.573014,157.285249
1555804863.955359,2159,55,25,42.000999667,-93.631679167,2019-04-21T00:01:04.000Z,78,346.748641,162.460875
1555804864.487878,2171,55,25,0,0,2019-04-21T00:01:04.000Z,79,351.946454,167.658689
1555804865.020403,1936,57,24,42.000999167,-93.631484167,2019-04-21T00:01:05.000Z,80,357.292248,173.004482
1555804865.553159,1836,59,23,0,0,2019-04-21T00:01:05.000Z,81,362.829458,178.541693
1555804866.081570,1823,58,23,42.000999833,-93.631284667,2019-04-21T00:01:06.000Z,82,368.288888,184.001123
1555804866.617950,1794,58,23,42.001000167,-93.631081333,2019-04-21T00:01:07.000Z,83,373.809961,189.522196
1555804867.129980,1752,60,22,0,0,2019-04-21T00:01:07.000Z,84,379.222625,194.934860
1555804867.666594,1681,60,22,42.001000333,-93.630875,2019-04-21T00:01:08.000Z,85,384.936570,200.648805
1555804868.191328,1662,60,21,0,0,2019-04-21T00:01:08.000Z,86,390.524015,206.236250
1555804868.727536,1630,61,20,42.001000667,-93.630666333,2019-04-21T00:01:09.000Z,87,396.308110,212.020345
1555804869.268242,1548,61,20,0,0,2019-04-21T00:01:09.000Z,88,402.161585,217.873820
1555804869.804984,1540,61,20,42.0010015,-93.630456833,2019-04-21T00:01:10.000Z,89,407.972151,223.684386
1555804870.333274,1608,61,20,0,0,2019-04-21T00:01:10.000Z,90,413.691214,229.403449
1555804870.865792,1609,61,20,42.001002,-93.630247667,2019-04-21T00:01:11.000Z,91,419.456052,235.168287
1555804871.394458,1575,60,20,0,0,2019-04-21T00:01:11.000Z,92,425.105762,240.817997
1555804871.930827,1634,62,21,42.0010025,-93.6300395,2019-04-21T00:01:12.000Z,93,430.966088,246.678323
1555804872.455151,1641,61,20,0,0,2019-04-21T00:01:12.000Z,94,436.662450,252.374685
1555804872.991763,1629,61,20,42.001002833,-93.629832667,2019-04-21T00:01:13.000Z,95,442.471606,258.183841
1555804873.520604,1621,60,20,0,0,2019-04-21T00:01:13.000Z,96,448.123184,263.835419
1555804874.056798,1648,60,20,42.001002667,-93.629626833,2019-04-21T00:01:14.000Z,97,453.832658,269.544893
1555804874.593414,1650,60,21,0,0,2019-04-21T00:01:14.000Z,98,459.546626,275.258861
1555804875.125936,1663,62,21,42.001001833,-93.629421,2019-04-21T00:01:15.000Z,99,465.364921,281.077156
1555804875.654349,1670,61,21,42.000999667,-93.629214667,2019-04-21T00:01:16.000Z,100,471.105705,286.817940
1555804876.182794,1677,60,21,0,0,2019-04-21T00:01:16.000Z,101,476.753053,292.465288
1555804876.940594,1696,62,21,42.000997667,-93.629007333,2019-04-21T00:01:17.000Z,102,485.032719,300.744953
1555804877.759845,1674,60,22,0,0,2019-04-21T00:01:17.000Z,103,493.819439,309.531674
1555804878.771624,1612,62,22,42.000995167,-93.628798167,2019-04-21T00:01:18.000Z,104,504.874062,320.586297
1555804879.349210,1570,62,21,42.0009915,-93.628586833,2019-04-21T00:01:19.000Z,105,511.229290,326.941525
1555804879.885945,1558,62,21,42.0009885,-93.628372333,2019-04-21T00:01:20.000Z,106,517.135032,332.847267
1555804880.414246,1572,62,20,0,0,2019-04-21T00:01:20.000Z,107,522.947974,338.660209
1555804880.950869,1582,64,21,42.000986167,-93.628154833,2019-04-21T00:01:21.000Z,108,529.001545,344.713780
1555804881.475657,1589,64,21,0,0,2019-04-21T00:01:21.000Z,109,534.962099,350.674334
1555804882.011782,1595,64,21,42.000984333,-93.627935,2019-04-21T00:01:22.000Z,110,541.051419,356.763654
1555804882.540203,1602,66,21,0,0,2019-04-21T00:01:22.000Z,111,547.200024,362.912259
1555804883.072875,1609,65,21,42.000981833,-93.627713167,2019-04-21T00:01:23.000Z,112,553.365208,369.077443
1555804883.609335,1620,65,21,0,0,2019-04-21T00:01:23.000Z,113,559.553538,375.265773
1555804884.142140,1620,65,21,42.000978833,-93.627489833,2019-04-21T00:01:24.000Z,114,565.699707,381.411941
1555804884.678714,1625,65,22,42.000975667,-93.627265333,2019-04-21T00:01:25.000Z,115,571.889354,387.601589
1555804885.198693,1629,65,21,0,0,2019-04-21T00:01:25.000Z,116,577.887569,393.599804
1555804885.723028,1628,67,22,42.0009725,-93.627039333,2019-04-21T00:01:26.000Z,117,584.081679,399.793914
1555804886.255550,1633,67,22,0,0,2019-04-21T00:01:26.000Z,118,590.413596,406.125830
1555804886.788056,1643,66,22,42.000969333,-93.626812333,2019-04-21T00:01:27.000Z,119,596.671363,412.383598
1555804887.328898,1647,66,22,0,0,2019-04-21T00:01:27.000Z,120,603.006226,418.718461
1555804887.865389,1652,68,22,42.000966167,-93.626584167,2019-04-21T00:01:28.000Z,121,609.439152,425.151387
1555804888.389705,1656,67,22,0,0,2019-04-21T00:01:28.000Z,122,615.693722,431.405957
1555804888.914029,1662,67,22,42.0009635,-93.626354667,2019-04-21T00:01:29.000Z,123,621.928160,437.640395
1555804889.503889,1664,67,21,0,0,2019-04-21T00:01:29.000Z,124,628.941853,444.654088
1555804890.040508,1672,67,22,42.000961667,-93.626124,2019-04-21T00:01:30.000Z,125,635.322484,451.034719
1555804890.568928,1673,67,22,0,0,2019-04-21T00:01:30.000Z,126,641.605626,457.317861
1555804891.105543,1677,69,22,42.000961,-93.625892333,2019-04-21T00:01:31.000Z,127,648.135269,463.847503
1555804891.633968,1684,69,21,42.000962667,-93.625659333,2019-04-21T00:01:32.000Z,128,654.606031,470.318266
1555804892.195321,1689,69,21,0,0,2019-04-21T00:01:32.000Z,129,661.480006,477.192241
1555804892.731767,1690,68,22,42.000967667,-93.625425333,2019-04-21T00:01:33.000Z,130,667.974478,483.686713
1555804893.284781,1694,68,22,0,0,2019-04-21T00:01:33.000Z,131,674.648197,490.360432
1555804893.997523,1701,68,22,42.000973833,-93.625190333,2019-04-21T00:01:34.000Z,132,683.249498,498.961733
1555804894.718479,1710,70,21,0,0,2019-04-21T00:01:34.000Z,133,692.150187,507.862422
1555804895.586882,1709,69,21,42.000979167,-93.624953667,2019-04-21T00:01:35.000Z,134,702.817609,518.529844
1555804896.127584,1720,69,21,42.000983167,-93.624716333,2019-04-21T00:01:36.000Z,135,709.438704,525.150939
1555804896.660103,1722,71,20,42.000986,-93.624478,2019-04-21T00:01:37.000Z,136,716.107520,531.819754
1555804897.193113,1721,70,18,0,0,2019-04-21T00:01:37.000Z,137,722.749581,538.461816
1555804897.725152,1715,70,18,42.000987,-93.624240167,2019-04-21T00:01:38.000Z,138,729.359015,545.071250
1555804898.253559,1743,70,18,0,0,2019-04-21T00:01:38.000Z,139,735.923332,551.635567
1555804898.786083,1731,69,18,42.000988167,-93.624004667,2019-04-21T00:01:39.000Z,140,742.464829,558.177064
1555804899.314498,1694,69,18,0,0,2019-04-21T00:01:39.000Z,141,748.935466,564.647701
1555804899.851113,1686,69,19,42.0009895,-93.6237705,2019-04-21T00:01:40.000Z,142,755.506517,571.218752
1555804900.375433,1683,69,19,0,0,2019-04-21T00:01:40.000Z,143,761.927008,577.639243
1555804900.912051,1676,69,19,42.000991,-93.623538,2019-04-21T00:01:41.000Z,144,768.498094,584.210329
1555804901.444576,1669,69,19,0,0,2019-04-21T00:01:41.000Z,145,775.019061,590.731295
1555804901.977084,1669,68,18,42.000992333,-93.623306667,2019-04-21T00:01:42.000Z,146,781.465858,597.178092
1555804902.505508,1666,68,19,0,0,2019-04-21T00:01:42.000Z,147,787.842827,603.555061
1555804903.042124,1660,68,19,42.000993333,-93.6230765,2019-04-21T00:01:43.000Z,148,794.318656,610.030891
1555804903.578734,1649,67,19,0,0,2019-04-21T00:01:43.000Z,149,800.719882,616.432117
1555804904.115345,1640,67,18,42.000994167,-93.6228485,2019-04-21T00:01:44.000Z,150,807.100420,622.812655
1555804904.647891,1633,66,19,42.000994667,-93.622622667,2019-04-21T00:01:45.000Z,151,813.358658,629.070893
1555804905.172196,1622,66,19,0,0,2019-04-21T00:01:45.000Z,152,819.499821,635.212056
1555804905.708807,1609,66,18,42.000995,-93.6223995,2019-04-21T00:01:46.000Z,153,825.785127,641.497362
1555804906.233126,1600,66,19,0,0,2019-04-21T00:01:46.000Z,154,831.926455,647.638690
1555804906.765646,1590,66,19,42.000995667,-93.622178667,2019-04-21T00:01:47.000Z,155,838.163843,653.876078
1555804907.294066,1588,65,19,0,0,2019-04-21T00:01:47.000Z,156,844.279815,659.992050
1555804907.822665,1570,64,18,42.000996,-93.6219605,2019-04-21T00:01:48.000Z,157,850.304049,666.016284
1555804908.359098,1559,64,18,0,0,2019-04-21T00:01:48.000Z,158,856.396868,672.109103
1555804908.936692,1551,64,19,42.000996167,-93.621744667,2019-04-21T00:01:49.000Z,159,862.957196,678.669430
1555804909.596177,1542,63,19,0,0,2019-04-21T00:01:49.000Z,160,870.356049,686.068283
1555804910.255786,1533,63,19,42.0009965,-93.621531167,2019-04-21T00:01:50.000Z,161,877.730842,693.443077
1555804910.984817,1521,62,20,42.000997167,-93.621320333,2019-04-21T00:01:51.000Z,162,885.780560,701.492795
1555804911.599260,1511,62,20,0,0,2019-04-21T00:01:51.000Z,163,892.541330,708.253565
1555804912.254674,1508,61,20,42.000997833,-93.621111167,2019-04-21T00:01:52.000Z,164,899.661876,715.374111
1555804912.877312,1497,61,20,42.000999167,-93.6209035,2019-04-21T00:01:53.000Z,165,906.402316,722.114551
1555804913.426335,1489,61,20,0,0,2019-04-21T00:01:53.000Z,166,912.345831,728.058066
1555804913.962818,1492,60,20,42.001001333,-93.6206975,2019-04-21T00:01:54.000Z,167,918.079077,733.791312
1555804914.503534,1482,62,21,0,0,2019-04-21T00:01:54.000Z,168,923.986902,739.699137
1555804915.110020,1484,61,21,42.001004667,-93.6204925,2019-04-21T00:01:55.000Z,169,930.575884,746.288119
1555804915.756993,1484,60,21,42.001008833,-93.6202875,2019-04-21T00:01:56.000Z,170,937.489910,753.202145
1555804916.400109,1492,60,21,0,0,2019-04-21T00:01:56.000Z,171,944.337904,760.050139
1555804917.067812,1488,60,20,42.001013167,-93.620081667,2019-04-21T00:01:57.000Z,172,951.447704,767.159939
1555804917.706821,1497,62,20,0,0,2019-04-21T00:01:57.000Z,173,958.429469,774.141704
1555804918.587526,1502,60,20,42.001016333,-93.619874667,2019-04-21T00:01:58.000Z,174,967.875303,783.587538
1555804919.161484,1508,61,20,42.001019333,-93.619666833,2019-04-21T00:01:59.000Z,175,974.066609,789.778843
1555804919.796220,1518,60,20,42.001022333,-93.619457167,2019-04-21T00:02:00.000Z,176,980.849860,796.562095
1555804920.369410,1525,62,20,0,0,2019-04-21T00:02:00.000Z,177,987.112492,802.824727
1555804920.992047,1532,62,20,42.001026167,-93.619245667,2019-04-21T00:02:01.000Z,178,993.963421,809.675656
1555804921.520716,1536,61,20,0,0,2019-04-21T00:02:01.000Z,179,999.706984,815.419219
1555804922.048886,1547,63,20,42.001030667,-93.619032333,2019-04-21T00:02:02.000Z,180,1005.571465,821.283700
1555804922.585501,1548,63,20,0,0,2019-04-21T00:02:02.000Z,181,1011.571118,827.283353
1555804923.118260,1555,63,19,42.001035667,-93.618817333,2019-04-21T00:02:03.000Z,182,1017.527659,833.239894
1555804923.654647,1561,63,19,42.00104,-93.618601167,2019-04-21T00:02:04.000Z,183,1023.524766,839.237001
1555804924.174868,1567,65,19,0,0,2019-04-21T00:02:04.000Z,184,1029.485631,845.197866
1555804924.711480,1566,64,19,42.001044167,-93.618384167,2019-04-21T00:02:05.000Z,185,1035.601184,851.313419
1555804925.244232,1571,63,19,0,0,2019-04-21T00:02:05.000Z,186,1041.578202,857.290436
1555804925.776528,1574,65,19,42.001047833,-93.6181665,2019-04-21T00:02:06.000Z,187,1047.677426,863.389661
1555804926.309024,1576,64,19,0,0,2019-04-21T00:02:06.000Z,188,1053.746075,869.458310
1555804926.837460,1579,64,19,42.001051333,-93.6179475,2019-04-21T00:02:07.000Z,189,1059.748063,875.460298
1555804927.362025,1584,64,19,0,0,2019-04-21T00:02:07.000Z,190,1065.706085,881.418320
1555804927.894292,1588,64,19,42.001055167,-93.617728167,2019-04-21T00:02:08.000Z,191,1071.751588,887.463823
1555804928.422712,1588,64,19,0,0,2019-04-21T00:02:08.000Z,192,1077.753395,893.465630
1555804928.951139,1589,64,18,42.001059667,-93.617508667,2019-04-21T00:02:09.000Z,193,1083.755281,899.467516
1555804929.483651,1588,64,19,0,0,2019-04-21T00:02:09.000Z,194,1089.803565,905.515800
1555804930.012084,1590,64,19,42.001064,-93.617288833,2019-04-21T00:02:10.000Z,195,1095.805521,911.517756
1555804930.544590,1588,64,19,0,0,2019-04-21T00:02:10.000Z,196,1101.853737,917.565972
1555804931.077116,1595,66,18,42.001068167,-93.617069167,2019-04-21T00:02:11.000Z,197,1108.050104,923.762339
1555804931.601452,1591,65,19,0,0,2019-04-21T00:02:11.000Z,198,1114.118809,929.831044
1555804932.138052,1588,65,19,42.001072667,-93.616849333,2019-04-21T00:02:12.000Z,199,1120.308754,936.020989
1555804932.674657,1586,64,19,42.0010765,-93.616630333,2019-04-21T00:02:13.000Z,200,1126.424230,942.136465
1555804933.191202,1579,64,19,0,0,2019-04-21T00:02:13.000Z,201,1132.291159,948.003394
1555804933.723308,1574,64,19,42.001078667,-93.616412667,2019-04-21T00:02:14.000Z,202,1138.334834,954.047069
1555804934.251729,1570,64,19,0,0,2019-04-21T00:02:14.000Z,203,1144.336652,960.048887
1555804934.788345,1565,63,19,42.00108,-93.6161965,2019-04-21T00:02:15.000Z,204,1150.357021,966.069256
1555804935.316775,1562,65,19,0,0,2019-04-21T00:02:15.000Z,205,1156.411948,972.124183
1555804935.853374,1559,64,20,42.001083167,-93.615981,2019-04-21T00:02:16.000Z,206,1162.527354,978.239589
1555804936.377952,1554,63,20,0,0,2019-04-21T00:02:16.000Z,207,1168.412667,984.124901
1555804936.914313,1555,63,20,42.001087167,-93.615766333,2019-04-21T00:02:17.000Z,208,1174.409480,990.121715
1555804937.451058,1554,63,20,0,0,2019-04-21T00:02:17.000Z,209,1180.410586,996.122821
1555804937.987543,1554,63,20,42.001090833,-93.615551833,2019-04-21T00:02:18.000Z,210,1186.408788,1002.121023
1555804938.524153,1552,65,19,0,0,2019-04-21T00:02:18.000Z,211,1192.557443,1008.269678
1555804939.056674,1548,64,19,42.001094333,-93.615338333,2019-04-21T00:02:19.000Z,212,1198.626375,1014.338610
1555804939.593533,1545,63,19,0,0,2019-04-21T00:02:19.000Z,213,1204.649469,1020.361704
1555804940.129899,1552,63,18,42.001097167,-93.615124667,2019-04-21T00:02:20.000Z,214,1210.646339,1026.358574
1555804940.666513,1543,63,18,42.0010985,-93.614912,2019-04-21T00:02:21.000Z,215,1216.645981,1032.358216
1555804941.194945,1534,62,18,0,0,2019-04-21T00:02:21.000Z,216,1222.480752,1038.192987
1555804941.727451,1530,62,18,42.001098167,-93.6147005,2019-04-21T00:02:22.000Z,217,1228.339962,1044.052197
1555804942.264070,1548,62,18,0,0,2019-04-21T00:02:22.000Z,218,1234.244426,1049.956661
1555804942.796598,1521,61,18,42.0010965,-93.614491167,2019-04-21T00:02:23.000Z,219,1240.029915,1055.742150
1555804943.329099,1508,61,18,0,0,2019-04-21T00:02:23.000Z,220,1245.794567,1061.506802
1555804943.865712,1488,61,18,42.0010935,-93.6142845,2019-04-21T00:02:24.000Z,221,1251.603734,1067.315968
1555804944.390038,1449,61,18,0,0,2019-04-21T00:02:24.000Z,222,1257.279887,1072.992122
1555804944.922563,1430,61,18,42.001090333,-93.6140815,2019-04-21T00:02:25.000Z,223,1263.044800,1078.757035
1555804945.455081,1411,60,18,0,0,2019-04-21T00:02:25.000Z,224,1268.735674,1084.447909
1555804945.983493,1395,59,18,42.001086,-93.613882667,2019-04-21T00:02:26.000Z,225,1274.288894,1090.001129
1555804946.507816,1376,58,18,0,0,2019-04-21T00:02:26.000Z,226,1279.706089,1095.418324
1555804947.036249,1358,58,18,42.001081167,-93.613687333,2019-04-21T00:02:27.000Z,227,1285.145359,1100.857594
1555804947.560563,1340,58,18,0,0,2019-04-21T00:02:27.000Z,228,1290.542235,1106.254470
1555804948.097309,1319,56,18,42.001076333,-93.613496167,2019-04-21T00:02:28.000Z,229,1295.917978,1111.630213
1555804948.633799,1308,56,18,42.001073333,-93.613309,2019-04-21T00:02:29.000Z,230,1301.249761,1116.961996
1555804949.145826,1292,55,18,0,0,2019-04-21T00:02:29.000Z,231,1306.267310,1121.979545
1555804949.682440,1276,55,18,42.001072167,-93.613125,2019-04-21T00:02:30.000Z,232,1311.505093,1127.217327
1555804950.198708,1259,54,18,0,0,2019-04-21T00:02:30.000Z,233,1316.472579,1132.184814
1555804950.735318,1247,54,18,42.001072167,-93.612944667,2019-04-21T00:02:31.000Z,234,1321.615090,1137.327325
1555804951.255414,1231,53,18,0,0,2019-04-21T00:02:31.000Z,235,1326.527109,1142.239343
1555804951.784079,1222,52,18,42.001072667,-93.612768667,2019-04-21T00:02:32.000Z,236,1331.426235,1147.138470
1555804952.316353,1198,52,18,0,0,2019-04-21T00:02:32.000Z,237,1336.338269,1152.050504
1555804952.844773,1280,52,18,42.001072167,-93.612597333,2019-04-21T00:02:33.000Z,238,1341.214738,1156.926973
1555804953.381386,1222,50,18,0,0,2019-04-21T00:02:33.000Z,239,1346.017755,1161.729990
1555804953.913906,1211,50,18,42.001070333,-93.612429667,2019-04-21T00:02:34.000Z,240,1350.743049,1166.455284
1555804954.442326,1193,49,18,0,0,2019-04-21T00:02:34.000Z,241,1355.358569,1171.070804
1555804954.978940,1181,49,18,42.001068333,-93.612264667,2019-04-21T00:02:35.000Z,242,1360.024957,1175.737192
1555804955.507365,1177,48,18,0,0,2019-04-21T00:02:35.000Z,243,1364.546742,1180.258977
1555804956.043973,1165,48,18,42.0010665,-93.612102,2019-04-21T00:02:36.000Z,244,1369.117847,1184.830082
1555804956.580588,1162,48,18,0,0,2019-04-21T00:02:36.000Z,245,1373.689013,1189.401248
1555804957.109007,1149,48,18,42.001065167,-93.611942,2019-04-21T00:02:37.000Z,246,1378.190358,1193.902593
1555804957.645620,1146,47,18,42.001064167,-93.611784833,2019-04-21T00:02:38.000Z,247,1382.686978,1198.399213
1555804958.161752,1127,47,18,0,0,2019-04-21T00:02:38.000Z,248,1386.992060,1202.704295
1555804958.694271,1112,45,18,42.001062667,-93.6116305,2019-04-21T00:02:39.000Z,249,1391.285906,1206.998141
1555804959.222695,1107,45,18,0,0,2019-04-21T00:02:39.000Z,250,1395.505959,1211.218194
1555804959.759306,1088,45,18,42.001061167,-93.6114805,2019-04-21T00:02:40.000Z,251,1399.791393,1215.503627
1555804960.283629,1066,45,18,0,0,2019-04-21T00:02:40.000Z,252,1403.978694,1219.690929
1555804960.820243,1040,44,18,42.001060333,-93.611338333,2019-04-21T00:02:41.000Z,253,1408.189623,1223.901858
1555804961.348666,1005,43,18,0,0,2019-04-21T00:02:41.000Z,254,1412.242498,1227.954732
1555804961.885280,958,41,17,42.001059667,-93.611209833,2019-04-21T00:02:42.000Z,255,1416.188432,1231.900667
1555804962.413716,918,40,17,0,0,2019-04-21T00:02:42.000Z,256,1419.960064,1235.672298
1555804962.946269,854,35,17,42.001058667,-93.611098333,2019-04-21T00:02:43.000Z,257,1423.370704,1239.082939
1555804963.474640,817,33,17,0,0,2019-04-21T00:02:43.000Z,258,1426.505867,1242.218102
1555804964.011254,800,30,17,42.001058,-93.611002167,2019-04-21T00:02:44.000Z,259,1429.424949,1245.137184
1555804964.539703,793,28,17,0,0,2019-04-21T00:02:44.000Z,260,1432.091658,1247.803893
