41,16:21:28.353859,84.158466,4.391229,0.131079,21,1140,8,n/a,n/a,0,0,296.155213,0.291287,n/a,2.640784
42,16:21:28.443732,84.359197,4.591960,0.200731,22,1318,8,n/a,n/a,0,0,296.601282,0.446069,n/a,3.086853
43,16:21:28.499017,84.412989,4.645752,0.053792,22,1344,8,n/a,n/a,0,0,296.720820,0.119538,n/a,3.206391
44,16:21:28.529757,84.457496,4.690259,0.044507,22,1368,8,n/a,n/a,0,0,296.819724,0.098905,n/a,3.305296
45,16:21:28.570927,84.494493,4.727256,0.036997,22,1384,8,n/a,n/a,0,0,296.901940,0.082216,n/a,3.387511
46,16:21:28.672002,84.539431,4.772194,0.044938,22,1411,8,0.0,0.0,0,0,297.001802,0.099862,1.1378749999999997,3.487373
47,16:21:28.794562,84.707828,4.940591,0.168397,22,1459,8,n/a,n/a,0,0,297.376018,0.374216,n/a,3.861589
48,16:21:28.882847,84.768840,5.001603,0.061012,22,1472,8,n/a,n/a,41.999886029,-93.633089169,297.511600,0.135582,n/a,3.997171
49,16:21:28.952022,84.855081,5.087844,0.086241,22,1486,8,n/a,n/a,0,0,297.703246,0.191647,n/a,4.188818
50,16:21:29.032977,84.936775,5.169538,0.081694,22,1494,8,n/a,n/a,0,0,297.884789,0.181543,n/a,4.370360
51,16:21:29.154227,85.059655,5.292418,0.122880,22,1497,8,0.0,0.0,0,0,298.157856,0.273067,1.1560540000000001,4.643427
52,16:21:29.199438,85.121100,5.353863,0.061445,22,1499,8,n/a,n/a,0,0,298.294400,0.136544,n/a,4.779971
53,16:21:29.258127,85.178456,5.411219,0.057356,22,1499,8,n/a,n/a,0,0,298.421858,0.127458,n/a,4.907429
54,16:21:29.311600,85.223749,5.456512,0.045293,22,1504,8,n/a,n/a,0,0,298.522509,0.100651,n/a,5.008080
55,16:21:29.331556,85.260371,5.493134,0.036622,22,1504,8,n/a,n/a,0,0,298.603891,0.081382,n/a,5.089462
56,16:21:29.458881,85.358690,5.591453,0.098319,22,1505,10,n/a,n/a,0,0,298.849689,0.245798,n/a,5.335260
57,16:21:29.562665,85.490007,5.722770,0.131317,22,1527,10,n/a,n/a,0,0,299.214458,0.364769,n/a,5.700029
58,16:21:29.621650,85.527302,5.760065,0.037295,22,1530,10,n/a,n/a,0,0,299.318055,0.103598,n/a,5.803627
59,16:21:29.688021,85.596267,5.829030,0.068965,22,1541,10,3.727087,0.0,0,0,299.509625,0.191569,1.351769,5.995196
60,16:21:29.768389,85.690734,5.923497,0.094467,22,1548,10,n/a,n/a,0,0,299.772033,0.262408,n/a,6.257604
61,16:21:29.868761,85.788793,6.021556,0.098059,22,1549,10,n/a,n/a,0,0,300.044419,0.272386,n/a,6.529990
62,16:21:29.919437,85.842044,6.074807,0.053251,22,1562,12,n/a,n/a,41.999898051,-93.633073512,300.207130,0.162711,n/a,6.692701
63,16:21:30.004862,85.915784,6.148547,0.073740,22,1570,12,n/a,n/a,0,0,300.452930,0.245800,n/a,6.938501
64,16:21:30.097028,86.022283,6.255046,0.106499,22,1574,12,n/a,n/a,0,0,300.807927,0.354997,n/a,7.293498
65,16:21:30.132951,86.063256,6.296019,0.040973,22,1583,12,n/a,n/a,0,0,300.944504,0.136577,n/a,7.430075
66,16:21:30.177859,86.104207,6.336970,0.040951,22,1584,12,3.937473,0.21038599999999974,0,0,301.081008,0.136503,1.571383,7.566579
67,16:21:30.232723,86.145304,6.378067,0.041097,22,1588,12,n/a,n/a,0,0,301.217997,0.136990,n/a,7.703568
68,16:21:30.323637,86.227339,6.460102,0.082035,22,1593,12,n/a,n/a,0,0,301.491448,0.273450,n/a,7.977019
69,16:21:30.359771,86.288540,6.521303,0.061201,22,1602,12,n/a,n/a,0,0,301.695450,0.204003,n/a,8.181021
70,16:21:30.394423,86.317384,6.550147,0.028844,22,1609,14,n/a,n/a,0,0,301.799610,0.104159,n/a,8.285181
71,16:21:30.449609,86.370474,6.603237,0.053090,22,1615,14,n/a,n/a,0,0,302.006070,0.206461,n/a,8.491641
72,16:21:30.576293,86.493600,6.726363,0.123126,22,1584,14,n/a,n/a,0,0,302.484894,0.478823,n/a,8.970465
73,16:21:30.664957,86.534318,6.767081,0.040718,22,1558,14,n/a,n/a,0,0,302.643242,0.158348,n/a,9.128813
74,16:21:30.789948,86.677691,6.910454,0.143373,22,1499,14,3.487456,-0.4500169999999999,0,0,303.200803,0.557562,2.119796,9.686375
75,16:21:30.858284,86.767817,7.000580,0.090126,21,1390,14,n/a,n/a,41.999917031,-93.6330621,303.551294,0.350490,n/a,10.036865
76,16:21:30.938945,86.866126,7.098889,0.098309,21,1348,14,n/a,n/a,0,0,303.933607,0.382313,n/a,10.419178
77,16:21:30.983123,86.903009,7.135772,0.036883,21,1308,14,n/a,n/a,0,0,304.077040,0.143433,n/a,10.562611
78,16:21:31.206695,87.050630,7.283393,0.147621,21,1294,14,n/a,n/a,0,0,304.651121,0.574081,n/a,11.136692
79,16:21:31.252918,87.173341,7.406104,0.122711,21,1289,14,n/a,n/a,0,0,305.128331,0.477210,n/a,11.613903
80,16:21:31.301736,87.226594,7.459357,0.053253,21,1290,14,0.0,0.0,0,0,305.335426,0.207095,2.1346220000000002,11.820997
81,16:21:31.347346,87.275885,7.508648,0.049291,21,1286,16,n/a,n/a,0,0,305.540805,0.205379,n/a,12.026376
82,16:21:31.384132,87.308521,7.541284,0.032636,21,1289,16,n/a,n/a,0,0,305.685855,0.145050,n/a,12.171426
83,16:21:31.420200,87.341543,7.574306,0.033022,21,1288,16,n/a,n/a,0,0,305.832619,0.146764,n/a,12.318190
84,16:21:31.456669,87.382502,7.615265,0.040959,21,1284,16,n/a,n/a,0,0,306.014658,0.182039,n/a,12.500229
85,16:21:31.498126,87.410932,7.643695,0.028430,21,1284,16,n/a,n/a,0,0,306.141014,0.126355,n/a,12.626585
86,16:21:31.553847,87.468546,7.701309,0.057614,21,1279,16,n/a,n/a,0,0,306.397076,0.256063,n/a,12.882647
87,16:21:31.648416,87.570684,7.803447,0.102138,21,1281,16,n/a,n/a,0,0,306.851023,0.453947,n/a,13.336594
88,16:21:31.760249,87.673101,7.905864,0.102417,22,1284,16,n/a,n/a,0,0,307.306210,0.455187,n/a,13.791781
89,16:21:31.786762,87.709955,7.942718,0.036854,22,1302,18,n/a,n/a,41.999945431,-93.633059505,307.480243,0.174033,n/a,13.965814
90,16:21:31.821975,87.742924,7.975687,0.032969,22,1307,18,7.746983,0.0,0,0,307.645088,0.164845,2.3096619999999994,14.130659
91,16:21:31.876479,87.804183,8.036946,0.061259,22,1312,18,n/a,n/a,0,0,307.951383,0.306295,n/a,14.436954
92,16:21:31.956489,87.865615,8.098378,0.061432,22,1329,18,n/a,n/a,0,0,308.258542,0.307159,n/a,14.744113
93,16:21:32.029854,87.935844,8.168607,0.070229,22,1355,18,n/a,n/a,0,0,308.609688,0.351145,n/a,15.095259
94,16:21:32.075854,87.988504,8.221267,0.052660,22,1373,18,n/a,n/a,0,0,308.872987,0.263300,n/a,15.358559
95,16:21:32.142818,88.045850,8.278613,0.057346,22,1388,18,n/a,n/a,0,0,309.159718,0.286731,n/a,15.645289
96,16:21:32.169955,88.099104,8.331867,0.053254,22,1405,18,n/a,n/a,0,0,309.425987,0.266269,n/a,15.911559
97,16:21:32.196939,88.127781,8.360544,0.028677,22,1412,18,n/a,n/a,0,0,309.569372,0.143385,n/a,16.054943
98,16:21:32.243725,88.172838,8.405601,0.045057,22,1420,18,n/a,n/a,0,0,309.794658,0.225285,n/a,16.280229
99,16:21:32.331971,88.250666,8.483429,0.077828,22,1442,18,0.0,0.0,0,0,310.183797,0.389140,2.538708999999999,16.669368
100,16:21:32.399973,88.308022,8.540785,0.057356,22,1452,18,n/a,n/a,0,0,310.470578,0.286781,n/a,16.956149
101,16:21:32.437472,88.357940,8.590703,0.049918,22,1462,18,n/a,n/a,0,0,310.720168,0.249590,n/a,17.205739
102,16:21:32.492455,88.406462,8.639225,0.048522,22,1469,18,n/a,n/a,0,0,310.962778,0.242610,n/a,17.448349
103,16:21:32.556349,88.484703,8.717466,0.078241,22,1476,18,n/a,n/a,0,0,311.353982,0.391204,n/a,17.839553
104,16:21:32.604481,88.525364,8.758127,0.040661,22,1476,18,n/a,n/a,0,0,311.557287,0.203305,n/a,18.042859
105,16:21:32.660745,88.566082,8.798845,0.040718,22,1476,18,n/a,n/a,0,0,311.760878,0.203590,n/a,18.246449
106,16:21:32.702412,88.611393,8.844156,0.045311,22,1476,18,n/a,n/a,0,0,311.987433,0.226555,n/a,18.473004
107,16:21:32.762672,88.693096,8.925859,0.081703,22,1475,18,n/a,n/a,41.999980775,-93.633069023,312.395947,0.408515,n/a,18.881519
108,16:21:32.791088,88.713556,8.946319,0.020460,22,1476,18,n/a,n/a,0,0,312.498248,0.102301,n/a,18.983819
109,16:21:32.818687,88.742829,8.975592,0.029273,22,1473,18,n/a,n/a,0,0,312.644612,0.146364,n/a,19.130183
110,16:21:32.862383,88.787282,9.020045,0.044453,22,1473,18,0.0,0.0,0,0,312.866878,0.222266,2.6830810000000014,19.352449
111,16:21:32.893606,88.820221,9.052984,0.032939,22,1472,18,n/a,n/a,0,0,313.031573,0.164695,n/a,19.517144
112,16:21:32.937117,88.852825,9.085588,0.032604,22,1473,18,n/a,n/a,0,0,313.194592,0.163020,n/a,19.680164
113,16:21:32.976258,88.897891,9.130654,0.045066,22,1476,18,n/a,n/a,0,0,313.419923,0.225331,n/a,19.905494
114,16:21:33.000613,88.926562,9.159325,0.028671,22,1473,18,n/a,n/a,0,0,313.563277,0.143354,n/a,20.048848
115,16:21:33.030013,88.955232,9.187995,0.028670,22,1476,18,n/a,n/a,0,0,313.706627,0.143350,n/a,20.192198
116,16:21:33.069949,88.996200,9.228963,0.040968,22,1473,18,n/a,n/a,0,0,313.911467,0.204840,n/a,20.397038
117,16:21:33.108731,89.028964,9.261727,0.032764,22,1473,18,n/a,n/a,0,0,314.075288,0.163821,n/a,20.560859
118,16:21:33.150846,89.078119,9.310882,0.049155,22,1473,18,n/a,n/a,0,0,314.321063,0.245775,n/a,20.806634
119,16:21:33.187429,89.110890,9.343653,0.032771,22,1473,18,n/a,n/a,0,0,314.484917,0.163854,n/a,20.970488
120,16:21:33.234839,89.160431,9.393194,0.049541,22,1473,20,n/a,n/a,0,0,314.746384,0.261466,n/a,21.231955
121,16:21:33.284975,89.188731,9.421494,0.028300,22,1473,20,n/a,n/a,0,0,314.903606,0.157222,n/a,21.389177
122,16:21:33.327699,89.250167,9.482930,0.061436,22,1476,20,n/a,n/a,0,0,315.244917,0.341311,n/a,21.730488
123,16:21:33.378848,89.307519,9.540282,0.057352,22,1476,20,3.844402,0.0,0,0,315.563540,0.318623,2.696662,22.049111
124,16:21:33.433168,89.360767,9.593530,0.053248,22,1476,20,n/a,n/a,0,0,315.859361,0.295822,n/a,22.344932
125,16:21:33.472605,89.401731,9.634494,0.040964,22,1476,20,n/a,n/a,0,0,316.086940,0.227578,n/a,22.572511
126,16:21:33.542979,89.454981,9.687744,0.053250,22,1477,20,n/a,n/a,0,0,316.382772,0.295832,n/a,22.868343
127,16:21:33.564790,89.491849,9.724612,0.036868,22,1476,20,n/a,n/a,0,0,316.587595,0.204823,n/a,23.073166
128,16:21:33.595484,89.516427,9.749190,0.024578,22,1476,20,n/a,n/a,0,0,316.724140,0.136545,n/a,23.209711
129,16:21:33.625872,89.553544,9.786307,0.037117,22,1476,20,n/a,n/a,0,0,316.930346,0.206206,n/a,23.415917
130,16:21:33.656255,89.581969,9.814732,0.028425,22,1476,20,n/a,n/a,0,0,317.088262,0.157917,n/a,23.573833
131,16:21:33.729887,89.639315,9.872078,0.057346,22,1476,20,n/a,n/a,0,0,317.406850,0.318588,n/a,23.892421
132,16:21:33.798143,89.713298,9.946061,0.073983,22,1475,20,n/a,n/a,42.000020562,-93.633087127,317.817867,0.411016,n/a,24.303438
133,16:21:33.867227,89.782856,10.015619,0.069558,22,1473,20,n/a,n/a,0,0,318.204301,0.386434,n/a,24.689872
134,16:21:33.928387,89.856825,10.089588,0.073969,22,1473,20,0.0,0.0,0,0,318.615239,0.410938,3.0516989999999993,25.100810
135,16:21:33.967131,89.893611,10.126374,0.036786,22,1473,20,n/a,n/a,0,0,318.819606,0.204367,n/a,25.305177
136,16:21:34.026248,89.938344,10.171107,0.044733,22,1473,20,n/a,n/a,0,0,319.068123,0.248517,n/a,25.553694
137,16:21:34.071796,89.983412,10.216175,0.045068,22,1470,20,n/a,n/a,0,0,319.318501,0.250378,n/a,25.804072
138,16:21:34.133747,90.049867,10.282630,0.066455,22,1470,20,n/a,n/a,0,0,319.687695,0.369194,n/a,26.173266
139,16:21:34.186099,90.106295,10.339058,0.056428,22,1473,20,n/a,n/a,0,0,320.001184,0.313489,n/a,26.486755
140,16:21:34.269810,90.192317,10.425080,0.086022,22,1473,20,n/a,n/a,0,0,320.479084,0.477901,n/a,26.964655
141,16:21:34.329933,90.249662,10.482425,0.057345,22,1472,20,n/a,n/a,0,0,320.797667,0.318583,n/a,27.283238
142,16:21:34.384998,90.294723,10.527486,0.045061,22,1471,20,n/a,n/a,0,0,321.048007,0.250340,n/a,27.533578
143,16:21:34.431951,90.356642,10.589405,0.061919,22,1472,20,n/a,n/a,0,0,321.392001,0.343994,n/a,27.877572
144,16:21:34.464257,90.393278,10.626041,0.036636,22,1472,20,0.0,0.0,0,0,321.595534,0.203533,2.9802950000000017,28.081105
145,16:21:34.535442,90.462670,10.695433,0.069392,21,1467,20,n/a,n/a,0,0,321.981045,0.385511,n/a,28.466616
146,16:21:34.564857,90.491345,10.724108,0.028675,21,1468,20,n/a,n/a,0,0,322.140351,0.159306,n/a,28.625922
147,16:21:34.612683,90.532307,10.765070,0.040962,21,1464,20,n/a,n/a,0,0,322.367917,0.227567,n/a,28.853488
148,16:21:34.641108,90.561794,10.794557,0.029487,21,1462,22,n/a,n/a,0,0,322.539925,0.172008,n/a,29.025496
149,16:21:34.680976,90.606039,10.838802,0.044245,21,1462,22,n/a,n/a,0,0,322.810311,0.270386,n/a,29.295883
150,16:21:34.733375,90.651096,10.883859,0.045057,21,1456,22,n/a,n/a,0,0,323.085659,0.275347,n/a,29.571230
151,16:21:34.773542,90.700252,10.933015,0.049156,21,1444,22,n/a,n/a,42.00006396,-93.633110332,323.386058,0.300399,n/a,29.871629
152,16:21:34.834691,90.733024,10.965787,0.032772,21,1447,22,n/a,n/a,0,0,323.586330,0.200272,n/a,30.071901
153,16:21:34.873969,90.790394,11.023157,0.057370,21,1442,22,n/a,n/a,0,0,323.936924,0.350594,n/a,30.422495
154,16:21:34.926146,90.844976,11.077739,0.054582,21,1440,22,n/a,n/a,0,0,324.270481,0.333557,n/a,30.756053
155,16:21:35.028200,90.938252,11.171015,0.093276,20,1434,22,3.669899,0.0,0,0,324.840502,0.570020,3.244968,31.326073
156,16:21:35.056849,90.978799,11.211562,0.040547,20,1419,22,n/a,n/a,0,0,325.088288,0.247787,n/a,31.573859
157,16:21:35.088559,91.015670,11.248433,0.036871,20,1409,24,n/a,n/a,0,0,325.323854,0.235566,n/a,31.809425
158,16:21:35.146846,91.044477,11.277240,0.028807,20,1407,24,n/a,n/a,0,0,325.515900,0.192046,n/a,32.001471
159,16:21:35.171448,91.097780,11.330543,0.053303,20,1395,24,n/a,n/a,0,0,325.871254,0.355353,n/a,32.356825
160,16:21:35.213654,91.134462,11.367225,0.036682,20,1386,24,n/a,n/a,0,0,326.115800,0.244546,n/a,32.601371
161,16:21:35.289871,91.183618,11.416381,0.049156,20,1382,24,n/a,n/a,0,0,326.443506,0.327706,n/a,32.929077
162,16:21:35.339864,91.254238,11.487001,0.070620,20,1376,24,n/a,n/a,0,0,326.914306,0.470800,n/a,33.399877
163,16:21:35.383153,91.306505,11.539268,0.052267,20,1374,24,n/a,n/a,0,0,327.262753,0.348447,n/a,33.748325
164,16:21:35.433326,91.347470,11.580233,0.040965,20,1372,24,n/a,n/a,0,0,327.535854,0.273101,n/a,34.021425
165,16:21:35.519683,91.429405,11.662168,0.081935,20,1372,24,n/a,n/a,0,0,328.082087,0.546233,n/a,34.567658
166,16:21:35.563109,91.478551,11.711314,0.049146,20,1373,23,1.850827,-1.819072,0,0,328.402901,0.320814,3.562398999999999,34.888472
167,16:21:35.610978,91.519517,11.752280,0.040966,21,1377,23,n/a,n/a,0,0,328.664628,0.261727,n/a,35.150199
168,16:21:35.677551,91.593269,11.826032,0.073752,21,1388,23,n/a,n/a,0,0,329.135821,0.471193,n/a,35.621392
169,16:21:35.727448,91.650613,11.883376,0.057344,21,1395,23,n/a,n/a,0,0,329.502185,0.366364,n/a,35.987756
170,16:21:35.786146,91.708115,11.940878,0.057502,21,1409,23,n/a,n/a,0,0,329.869559,0.367374,n/a,36.355130
171,16:21:35.861020,91.789878,12.022641,0.081763,21,1418,23,n/a,n/a,42.000111269,-93.633138834,330.391934,0.522375,n/a,36.877505
172,16:21:35.954344,91.871807,12.104570,0.081929,21,1434,23,n/a,n/a,0,0,330.915369,0.523435,n/a,37.400940
173,16:21:36.017016,91.925048,12.157811,0.053241,20,1438,23,n/a,n/a,0,0,331.255520,0.340151,n/a,37.741091
174,16:21:36.044918,91.974443,12.207206,0.049395,20,1438,23,n/a,n/a,0,0,331.571100,0.315580,n/a,38.056671
175,16:21:36.103957,92.019273,12.252036,0.044830,20,1436,23,0.0,0.0,0,0,331.857514,0.286414,3.454613000000002,38.343085
176,16:21:36.149732,92.072709,12.305472,0.053436,20,1427,23,n/a,n/a,0,0,332.198910,0.341395,n/a,38.684481
177,16:21:36.223224,92.125765,12.358528,0.053056,20,1422,23,n/a,n/a,0,0,332.537879,0.338969,n/a,39.023450
178,16:21:36.282681,92.207935,12.440698,0.082170,20,1403,23,n/a,n/a,0,0,333.062854,0.524975,n/a,39.548425
179,16:21:36.341855,92.269270,12.502033,0.061335,20,1397,23,n/a,n/a,0,0,333.454717,0.391863,n/a,39.940288
180,16:21:36.402281,92.310099,12.542862,0.040829,19,1388,23,n/a,n/a,0,0,333.715568,0.260852,n/a,40.201139
181,16:21:36.430083,92.359255,12.592018,0.049156,19,1375,23,n/a,n/a,0,0,334.029620,0.314052,n/a,40.515191
182,16:21:36.470254,92.400224,12.632987,0.040969,19,1372,23,n/a,n/a,0,0,334.291367,0.261747,n/a,40.776938
183,16:21:36.512005,92.433008,12.665771,0.032784,19,1366,25,n/a,n/a,0,0,334.509927,0.218560,n/a,40.995498
184,16:21:36.615149,92.531302,12.764065,0.098294,19,1360,25,3.906029,0.0,0,0,335.192525,0.682597,3.3350109999999944,41.678096
185,16:21:36.666288,92.588895,12.821658,0.057593,19,1355,25,n/a,n/a,0,0,335.592475,0.399950,n/a,42.078046
186,16:21:36.707976,92.637806,12.870569,0.048911,19,1354,25,n/a,n/a,0,0,335.932136,0.339660,n/a,42.417707
187,16:21:36.749113,92.670748,12.903511,0.032942,19,1351,25,n/a,n/a,0,0,336.160900,0.228764,n/a,42.646471
188,16:21:36.790530,92.719732,12.952495,0.048984,19,1348,25,n/a,n/a,42.000161362,-93.63317266,336.501067,0.340167,n/a,42.986638
189,16:21:36.911936,92.797569,13.030332,0.077837,19,1345,25,n/a,n/a,0,0,337.041601,0.540535,n/a,43.527173
190,16:21:36.941992,92.863271,13.096034,0.065702,19,1340,25,n/a,n/a,0,0,337.497865,0.456264,n/a,43.983436
191,16:21:36.987401,92.899967,13.132730,0.036696,19,1339,25,n/a,n/a,0,0,337.752698,0.254833,n/a,44.238269
192,16:21:37.010853,92.936835,13.169598,0.036868,19,1336,25,n/a,n/a,0,0,338.008727,0.256028,n/a,44.494298
193,16:21:37.060953,92.985992,13.218755,0.049157,19,1333,25,n/a,n/a,0,0,338.350094,0.341367,n/a,44.835665
194,16:21:37.088345,93.014665,13.247428,0.028673,19,1334,25,n/a,n/a,0,0,338.549212,0.199118,n/a,45.034783
195,16:21:37.144346,93.067918,13.300681,0.053253,19,1329,25,0.0,0.0,0,0,338.919025,0.369814,3.7265000000000015,45.404596
196,16:21:37.204765,93.117206,13.349969,0.049288,19,1326,25,n/a,n/a,0,0,339.261302,0.342276,n/a,45.746873
197,16:21:37.261001,93.170333,13.403096,0.053127,19,1326,25,n/a,n/a,0,0,339.630239,0.368938,n/a,46.115811
198,16:21:37.297066,93.223820,13.456583,0.053487,19,1325,25,n/a,n/a,0,0,340.001677,0.371438,n/a,46.487249
199,16:21:37.330722,93.248323,13.481086,0.024503,19,1324,25,n/a,n/a,0,0,340.171837,0.170160,n/a,46.657408
200,16:21:37.384571,93.309851,13.542614,0.061528,19,1321,25,n/a,n/a,0,0,340.599115,0.427278,n/a,47.084686
201,16:21:37.447775,93.350804,13.583567,0.040953,19,1322,25,n/a,n/a,0,0,340.883510,0.284395,n/a,47.369081
202,16:21:37.522985,93.428397,13.661160,0.077593,19,1327,24,n/a,n/a,0,0,341.411574,0.528064,n/a,47.897145
203,16:21:37.573982,93.490076,13.722839,0.061679,19,1328,24,n/a,n/a,0,0,341.822767,0.411193,n/a,48.308338
204,16:21:37.615277,93.539000,13.771763,0.048924,19,1332,24,n/a,n/a,0,0,342.148928,0.326161,n/a,48.634499
205,16:21:37.642334,93.563816,13.796579,0.024816,19,1332,24,n/a,n/a,0,0,342.314367,0.165439,n/a,48.799938
206,16:21:37.684619,93.612724,13.845487,0.048908,19,1333,24,-1.835517,0.0,0,0,342.640420,0.326053,3.721395000000001,49.125991
207,16:21:37.739118,93.662459,13.895222,0.049735,19,1333,24,n/a,n/a,0,0,342.971987,0.331567,n/a,49.457558
208,16:21:37.829539,93.735614,13.968377,0.073155,19,1332,24,n/a,n/a,42.000213341,-93.633210763,343.459688,0.487701,n/a,49.945259
209,16:21:37.901727,93.805250,14.038013,0.069636,19,1330,24,n/a,n/a,0,0,343.923927,0.464239,n/a,50.409498
210,16:21:37.958101,93.887172,14.119935,0.081922,19,1326,24,n/a,n/a,0,0,344.470074,0.546147,n/a,50.955645
211,16:21:38.037321,93.944781,14.177544,0.057609,19,1324,24,n/a,n/a,0,0,344.854133,0.384059,n/a,51.339704
212,16:21:38.069527,93.994097,14.226860,0.049316,19,1329,24,n/a,n/a,0,0,345.182908,0.328774,n/a,51.668479
213,16:21:38.130483,94.038737,14.271500,0.044640,19,1330,24,n/a,n/a,0,0,345.480508,0.297600,n/a,51.966079
214,16:21:38.182444,94.112724,14.345487,0.073987,19,1328,24,0.0,0.0,0,0,345.973753,0.493245,3.333333000000003,52.459324
215,16:21:38.235979,94.145253,14.378016,0.032529,19,1329,24,n/a,n/a,0,0,346.190614,0.216861,n/a,52.676185
