1555956859.389437, 1502, 13:14:19.579137, 35, 13:14:19.579408, 32,13:14:19.578763, 42.0174855, -93.610434, 2019-04-22T19:36:49.000Z, 13:14:19.582514, 0, 69.215652, 69.215652
1555956859.789411, 1530, 13:14:19.915547, 35, 13:14:19.579408, 33,13:14:20.032658, 42.017484349, -93.610553884, 2019-04-22T19:36:50.000Z, 13:14:20.574226, 0, 70.295829, 70.295829
1555956860.370866, 1591, 13:14:20.581161, 35, 13:14:20.580470, 33,13:14:20.580879, 42.017482045, -93.6106779, 2019-04-22T19:36:51.000Z, 13:14:21.574566, 0, 73.340441, 73.340441
1555956860.705151, 1692, 13:14:21.585447, 36, 13:14:21.584699, 44,13:14:21.585164, 42.017479394, -93.610805839, 2019-04-22T19:36:52.000Z, 13:14:22.574960, 0, 75.463255, 75.463255
1555956861.029290, 1666, 13:14:22.586267, 36, 13:14:22.585516, 45,13:14:22.585971, 42.017476601, -93.610937889, 2019-04-22T19:36:53.000Z, 13:14:23.585484, 0, 77.534142, 77.534142
1555956861.354705, 1648, 13:14:23.587112, 37, 13:14:23.586198, 45,13:14:23.586803, 42.017474609, -93.611074933, 2019-04-22T19:36:54.000Z, 13:14:24.597517, 0, 79.658379, 79.658379
1555956861.668334, 1644, 13:14:24.600365, 37, 13:14:24.599265, 44,13:14:24.599820, 42.017472288, -93.611215531, 2019-04-22T19:36:55.000Z, 13:14:25.567073, 0, 81.717779, 81.717779
1555956861.979968, 1640, 13:14:25.569299, 37, 13:14:25.568226, 44,13:14:25.568922, 0, 0, 2019-04-22T19:36:55.000Z, 13:14:25.573427, 0, 83.764080, 83.764080
1555956862.295763, 1656, 13:14:25.577144, 38, 13:14:25.575879, 44,13:14:25.576667, 42.017470636, -93.611359766, 2019-04-22T19:36:56.000Z, 13:14:26.574610, 0, 85.881563, 85.881563
1555956862.615899, 1660, 13:14:26.585153, 38, 13:14:26.584461, 44,13:14:26.584871, 42.017469202, -93.611507345, 2019-04-22T19:36:57.000Z, 13:14:27.597196, 0, 88.040505, 88.040505
1555956862.954153, 1682, 13:14:27.599575, 39, 13:14:27.598796, 44,13:14:27.599295, 42.017467772, -93.611657319, 2019-04-22T19:36:58.000Z, 13:14:28.590906, 0, 90.368612, 90.368612
1555956863.281512, 1697, 13:14:28.598488, 39, 13:14:28.597776, 44,13:14:28.598200, 42.017467667, -93.611657333, 2019-04-22T19:36:58.000Z, 13:14:28.600018, 0, 92.634360, 92.634360
1555956863.596084, 1704, 13:14:28.608860, 39, 13:14:28.608130, 43,13:14:28.608543, 42.017466671, -93.611809425, 2019-04-22T19:36:59.000Z, 13:14:29.561763, 0, 94.811607, 94.811607
1555956863.908207, 1715, 13:14:29.574305, 40, 13:14:29.573594, 43,13:14:29.573999, 42.017466639, -93.61196281, 2019-04-22T19:37:00.000Z, 13:14:30.574894, 0, 97.015251, 97.015251
1555956864.239341, 1728, 13:14:30.585247, 40, 13:14:30.584541, 43,13:14:30.584946, 0, 0, 2019-04-22T19:37:00.000Z, 13:14:30.587026, 0, 99.365895, 99.365895
1555956864.570829, 1746, 13:14:30.591074, 41, 13:14:30.590336, 43,13:14:30.590802, 42.017465032, -93.612115964, 2019-04-22T19:37:01.000Z, 13:14:31.580704, 0, 101.765089, 101.765089
1555956864.895756, 1762, 13:14:31.583233, 41, 13:14:31.582451, 43,13:14:31.582903, 42.017463751, -93.612269749, 2019-04-22T19:37:02.000Z, 13:14:32.589806, 0, 104.129335, 104.129335
1555956865.220689, 1782, 13:14:32.591597, 41, 13:14:32.590627, 43,13:14:32.591101, 0, 0, 2019-04-22T19:37:02.000Z, 13:14:32.597156, 0, 106.493624, 106.493624
1555956865.558275, 1803, 13:14:32.598715, 42, 13:14:32.597869, 43,13:14:32.598302, 42.017462829, -93.612423813, 2019-04-22T19:37:03.000Z, 13:14:33.574300, 0, 108.996866, 108.996866
1555956865.905270, 1820, 13:14:33.581787, 42, 13:14:33.581011, 43,13:14:33.581497, 0, 0, 2019-04-22T19:37:03.000Z, 13:14:33.586736, 0, 111.583264, 111.583264
1555956866.270790, 1830, 13:14:33.590719, 42, 13:14:33.589943, 43,13:14:33.590445, 42.017462605, -93.612578269, 2019-04-22T19:37:04.000Z, 13:14:34.574862, 0, 114.307742, 114.307742
1555956866.589332, 1850, 13:14:34.586743, 43, 13:14:34.585934, 42,13:14:34.586348, 42.017462667, -93.612578333, 2019-04-22T19:37:04.000Z, 13:14:34.591597, 0, 116.726302, 116.726302
1555956866.920653, 1852, 13:14:34.597324, 43, 13:14:34.596683, 42,13:14:34.597064, 42.017460976, -93.612733537, 2019-04-22T19:37:05.000Z, 13:14:35.574045, 0, 119.254670, 119.254670
1555956867.228461, 1862, 13:14:35.576482, 43, 13:14:35.575107, 42,13:14:35.575817, 42.017458078, -93.61289028, 2019-04-22T19:37:06.000Z, 13:14:36.567820, 0, 121.603605, 121.603605
1555956867.558151, 1878, 13:14:36.574027, 44, 13:14:36.573359, 40,13:14:36.573759, 0, 0, 2019-04-22T19:37:06.000Z, 13:14:36.575995, 0, 124.165317, 124.165317
1555956867.870842, 1880, 13:14:36.578535, 44, 13:14:36.577869, 40,13:14:36.578271, 42.017456355, -93.613047124, 2019-04-22T19:37:07.000Z, 13:14:37.575001, 0, 126.607008, 126.607008
1555956868.204924, 1902, 13:14:37.577857, 44, 13:14:37.577170, 40,13:14:37.577584, 0, 0, 2019-04-22T19:37:07.000Z, 13:14:37.582396, 0, 129.215736, 129.215736
1555956868.515751, 1901, 13:14:37.585020, 44, 13:14:37.584360, 40,13:14:37.584757, 42.017454621, -93.613205224, 2019-04-22T19:37:08.000Z, 13:14:38.580875, 0, 131.642871, 131.642871
1555956868.828371, 1914, 13:14:38.585777, 45, 13:14:38.585094, 40,13:14:38.585510, 42.017452307, -93.613364455, 2019-04-22T19:37:09.000Z, 13:14:39.619311, 0, 134.127430, 134.127430
1555956869.145708, 1925, 13:14:39.639246, 45, 13:14:39.638562, 40,13:14:39.638981, 0, 0, 2019-04-22T19:37:09.000Z, 13:14:39.671584, 0, 136.661718, 136.661718
1555956869.495670, 1936, 13:14:39.700265, 45, 13:14:39.699586, 40,13:14:39.699954, 42.017450824, -93.613522533, 2019-04-22T19:37:10.000Z, 13:14:40.583642, 0, 139.456554, 139.456554
1555956869.820778, 1928, 13:14:40.632848, 45, 13:14:40.632134, 40,13:14:40.632579, 0, 0, 2019-04-22T19:37:10.000Z, 13:14:40.688596, 0, 142.052901, 142.052901
1555956870.167018, 1880, 13:14:40.733610, 45, 13:14:40.732891, 40,13:14:40.733343, 42.017449437, -93.613679804, 2019-04-22T19:37:11.000Z, 13:14:41.576447, 0, 144.818012, 144.818012
1555956870.483723, 1580, 13:14:41.578889, 45, 13:14:41.577977, 36,13:14:41.578561, 42.017448831, -93.61383563, 2019-04-22T19:37:12.000Z, 13:14:42.566776, 0, 147.347254, 147.347254
1555956870.805839, 1410, 13:14:42.568820, 45, 13:14:42.568451, 30,13:14:42.568693, 0, 0, 2019-04-22T19:37:12.000Z, 13:14:42.569915, 0, 149.919709, 149.919709
1555956871.128396, 1417, 13:14:42.571220, 45, 13:14:42.570826, 29,13:14:42.571092, 42.017448833, -93.613835667, 2019-04-22T19:37:12.000Z, 13:14:42.573482, 0, 152.495685, 152.495685
1555956871.454326, 1422, 13:14:42.574386, 45, 13:14:42.574088, 29,13:14:42.574272, 42.017449016, -93.61399108, 2019-04-22T19:37:13.000Z, 13:14:43.569695, 0, 155.098597, 155.098597
1555956871.789287, 1419, 13:14:43.572086, 45, 13:14:43.571202, 29,13:14:43.571754, 42.017448297, -93.614145761, 2019-04-22T19:37:14.000Z, 13:14:44.569581, 0, 157.773634, 157.773634
1555956872.104968, 1423, 13:14:44.575008, 45, 13:14:44.574075, 29,13:14:44.574677, 42.017448333, -93.614145833, 2019-04-22T19:37:14.000Z, 13:14:44.585725, 0, 160.294697, 160.294697
1555956872.428188, 1453, 13:14:44.587676, 45, 13:14:44.586765, 31,13:14:44.587289, 42.017449472, -93.614300836, 2019-04-22T19:37:15.000Z, 13:14:45.569646, 0, 162.875968, 162.875968
1555956872.770836, 1452, 13:14:45.575367, 45, 13:14:45.574313, 32,13:14:45.574972, 0, 0, 2019-04-22T19:37:15.000Z, 13:14:45.585714, 0, 165.612394, 165.612394
1555956873.095666, 1452, 13:14:45.587894, 45, 13:14:45.586855, 32,13:14:45.587497, 42.017449008, -93.614454327, 2019-04-22T19:37:16.000Z, 13:14:46.569542, 0, 168.206521, 168.206521
1555956873.405009, 1430, 13:14:46.575285, 45, 13:14:46.574357, 32,13:14:46.574900, 42.017448079, -93.614609482, 2019-04-22T19:37:17.000Z, 13:14:47.586599, 0, 170.676969, 170.676969
1555956873.754355, 1420, 13:14:47.590739, 45, 13:14:47.589999, 32,13:14:47.590471, 0, 0, 2019-04-22T19:37:17.000Z, 13:14:47.594171, 0, 173.466884, 173.466884
1555956874.095677, 1405, 13:14:47.596115, 45, 13:14:47.595218, 32,13:14:47.595722, 42.017447869, -93.614762019, 2019-04-22T19:37:18.000Z, 13:14:48.598519, 0, 176.192719, 176.192719
1555956874.467508, 1392, 13:14:48.600312, 45, 13:14:48.599583, 32,13:14:48.599983, 42.017446808, -93.614915503, 2019-04-22T19:37:19.000Z, 13:14:49.566953, 0, 179.162204, 179.162204
