1555545086.722197,87,604,0,16,0,0,n/a,0,0.000000,0.000000
1555545087.058077,87,604,0,16,0,0,n/a,1,0.000000,0.000000
1555545087.398068,87,602,0,16,0,0,2019-04-17T23:51:29.000Z,2,0.000000,0.000000
1555545087.705282,87,600,0,16,0,0,2019-04-17T23:51:29.000Z,3,0.000000,0.000000
1555545088.012669,87,602,0,16,0,0,2019-04-17T23:51:31.000Z,4,0.000000,0.000000
1555545088.319730,87,601,0,16,41.997734493,-93.633084561,2019-04-17T23:51:32.005Z,5,0.000000,0.000000
1555545088.631029,87,601,0,16,0,0,2019-04-17T23:51:32.005Z,6,0.000000,0.000000
1555545088.954744,87,599,0,16,41.997760949,-93.633129003,2019-04-17T23:51:33.000Z,7,0.000000,0.000000
1555545089.261859,87,598,0,17,0,0,2019-04-17T23:51:33.000Z,8,0.000000,0.000000
1555545089.573175,87,590,0,17,41.997764819,-93.633120281,2019-04-17T23:51:34.000Z,9,0.000000,0.000000
1555545089.876303,87,640,0,17,0,0,2019-04-17T23:51:34.000Z,10,0.000000,0.000000
1555545090.183744,87,642,0,17,41.997767951,-93.63311839,2019-04-17T23:51:35.000Z,11,0.000000,0.000000
1555545090.486619,87,657,0,17,0,0,2019-04-17T23:51:35.000Z,12,0.000000,0.000000
1555545090.827512,87,668,0,17,41.997771269,-93.633115017,2019-04-17T23:51:36.000Z,13,0.000000,0.000000
1555545091.133819,87,677,0,18,0,0,2019-04-17T23:51:36.000Z,14,0.000000,0.000000
1555545091.453338,87,688,0,17,41.9977752,-93.633112905,2019-04-17T23:51:37.000Z,15,0.000000,0.000000
1555545091.773805,87,694,0,18,0,0,2019-04-17T23:51:37.000Z,16,0.000000,0.000000
1555545092.100541,87,698,0,17,41.997777722,-93.633112956,2019-04-17T23:51:38.000Z,17,0.000000,0.000000
1555545092.420037,87,706,0,17,0,0,2019-04-17T23:51:38.000Z,18,0.000000,0.000000
1555545092.735444,87,704,0,18,41.997778608,-93.633112584,2019-04-17T23:51:39.000Z,19,0.000000,0.000000
1555545093.042662,87,694,0,18,0,0,2019-04-17T23:51:39.000Z,20,0.000000,0.000000
1555545093.349879,87,704,0,18,41.997776705,-93.63311753,2019-04-17T23:51:40.000Z,21,0.000000,0.000000
1555545093.657116,87,700,0,18,0,0,2019-04-17T23:51:40.000Z,22,0.000000,0.000000
1555545093.964442,87,704,0,18,41.997770019,-93.633121782,2019-04-17T23:51:41.000Z,23,0.000000,0.000000
