1555545175.901298,87,599,0,16,41.999873384,-93.633153566,2019-04-17T23:53:24.000Z,0,177.201769,0.000000
1555545176.228991,87,605,0,16,0,0,2019-04-17T23:53:24.000Z,1,177.201769,0.000000
1555545176.556701,87,600,0,16,41.999873268,-93.63315343,2019-04-17T23:53:25.000Z,2,177.201769,0.000000
1555545176.876197,87,599,0,16,0,0,2019-04-17T23:53:25.000Z,3,177.201769,0.000000
1555545177.220694,87,590,0,16,41.999873275,-93.633153423,2019-04-17T23:53:26.000Z,4,177.201769,0.000000
1555545177.605325,87,600,0,16,0,0,2019-04-17T23:53:26.000Z,5,177.201769,0.000000
1555545177.916640,87,598,0,16,41.999872735,-93.633153776,2019-04-17T23:53:27.000Z,6,177.201769,0.000000
1555545178.240253,87,602,0,16,0,0,2019-04-17T23:53:27.000Z,7,177.201769,0.000000
1555545178.564218,87,597,0,16,41.999872646,-93.633153377,2019-04-17T23:53:28.000Z,8,177.201769,0.000000
1555545178.912027,87,598,0,16,0,0,2019-04-17T23:53:28.000Z,9,177.201769,0.000000
1555545179.243821,87,596,0,16,41.999873186,-93.633149463,2019-04-17T23:53:29.000Z,10,177.201769,0.000000
1555545179.583808,87,599,0,16,0,0,2019-04-17T23:53:29.000Z,11,177.201769,0.000000
1555545179.919710,87,596,0,16,41.999874442,-93.633140311,2019-04-17T23:53:30.000Z,12,177.201769,0.000000
1555545180.231185,87,596,0,16,0,0,2019-04-17T23:53:30.000Z,13,177.201769,0.000000
1555545180.566911,87,604,0,16,41.999877505,-93.633125897,2019-04-17T23:53:31.000Z,14,177.201769,0.000000
1555545180.911237,87,611,0,16,0,0,2019-04-17T23:53:31.000Z,15,177.201769,0.000000
1555545181.271462,87,607,0,16,41.999884014,-93.63310815,2019-04-17T23:53:32.000Z,16,177.201769,0.000000
1555545181.591220,87,604,0,16,0,0,2019-04-17T23:53:32.000Z,17,177.201769,0.000000
1555545181.902290,87,611,0,16,41.999895533,-93.633088549,2019-04-17T23:53:33.000Z,18,177.201769,0.000000
1555545182.230223,87,611,0,16,0,0,2019-04-17T23:53:33.000Z,19,177.201769,0.000000
1555545182.561776,87,603,0,16,41.999913949,-93.633071327,2019-04-17T23:53:34.000Z,20,177.201769,0.000000
1555545182.881285,87,604,0,16,0,0,2019-04-17T23:53:34.000Z,21,177.201769,0.000000
1555545183.200789,87,604,0,16,41.999937755,-93.633059469,2019-04-17T23:53:35.000Z,22,177.201769,0.000000
1555545183.512104,87,589,0,16,0,0,2019-04-17T23:53:35.000Z,23,177.201769,0.000000
1555545183.848005,87,600,0,16,41.999965166,-93.633057438,2019-04-17T23:53:36.000Z,24,177.201769,0.000000
1555545184.159311,87,590,0,16,0,0,2019-04-17T23:53:36.000Z,25,177.201769,0.000000
1555545184.470626,87,604,0,16,41.999995167,-93.633065906,2019-04-17T23:53:37.000Z,26,177.201769,0.000000
1555545184.802420,87,589,0,16,0,0,2019-04-17T23:53:37.000Z,27,177.201769,0.000000
1555545185.118844,87,602,0,16,42.000027672,-93.633082229,2019-04-17T23:53:38.000Z,28,177.201769,0.000000
1555545185.437752,87,592,0,16,0,0,2019-04-17T23:53:38.000Z,29,177.201769,0.000000
1555545185.740458,87,598,0,16,42.000062955,-93.633103336,2019-04-17T23:53:39.000Z,30,177.201769,0.000000
1555545186.047676,87,590,0,16,0,0,2019-04-17T23:53:39.000Z,31,177.201769,0.000000
1555545186.371664,87,598,0,16,42.000102124,-93.633129618,2019-04-17T23:53:40.000Z,32,177.201769,0.000000
1555545186.674401,87,591,0,16,0,0,2019-04-17T23:53:40.000Z,33,177.201769,0.000000
1555545186.993908,88,594,0,16,42.000144309,-93.633159714,2019-04-17T23:53:41.000Z,34,177.201769,0.000000
1555545187.321620,88,598,0,16,0,0,2019-04-17T23:53:41.000Z,35,177.201769,0.000000
1555545187.632922,88,594,0,16,42.000144333,-93.633159667,2019-04-17T23:53:41.000Z,36,177.201769,0.000000
1555545187.960625,88,604,0,17,42.000189024,-93.633192605,2019-04-17T23:53:42.000Z,37,177.201769,0.000000
1555545188.292419,88,612,0,17,0,0,2019-04-17T23:53:42.000Z,38,177.201769,0.000000
1555545188.599637,88,666,0,18,42.000236605,-93.633228215,2019-04-17T23:53:43.000Z,39,177.201769,0.000000
1555545188.919388,88,659,0,17,0,0,2019-04-17T23:53:43.000Z,40,177.201769,0.000000
1555545189.238651,88,684,0,17,42.000236667,-93.633228167,2019-04-17T23:53:43.000Z,41,177.201769,0.000000
1555545189.566348,88,680,0,17,42.000284256,-93.633265483,2019-04-17T23:53:44.000Z,42,177.201769,0.000000
1555545189.881759,88,690,0,17,0,0,2019-04-17T23:53:44.000Z,43,177.201769,0.000000
1555545190.201268,88,698,0,17,42.000334828,-93.633303972,2019-04-17T23:53:45.000Z,44,177.201769,0.000000
1555545190.549446,88,704,0,17,0,0,2019-04-17T23:53:45.000Z,45,177.201769,0.000000
1555545190.885348,88,696,0,17,42.000334833,-93.633304,2019-04-17T23:53:45.000Z,46,177.201769,0.000000
1555545191.221231,88,707,0,17,42.000385527,-93.633343282,2019-04-17T23:53:46.000Z,47,177.201769,0.000000
1555545191.536893,88,694,0,17,0,0,2019-04-17T23:53:46.000Z,48,177.201769,0.000000
1555545191.893020,88,705,0,17,42.0003855,-93.633343167,2019-04-17T23:53:46.000Z,49,177.201769,0.000000
1555545192.249391,88,702,0,17,42.000436816,-93.633382141,2019-04-17T23:53:47.000Z,50,177.201769,0.000000
1555545192.572988,88,704,0,18,0,0,2019-04-17T23:53:47.000Z,51,177.201769,0.000000
1555545192.876360,88,708,0,18,42.000436833,-93.633382167,2019-04-17T23:53:47.000Z,52,177.201769,0.000000
1555545193.220195,88,716,0,18,42.000485763,-93.633419032,2019-04-17T23:53:48.000Z,53,177.201769,0.000000
1555545193.556086,88,712,0,18,0,0,2019-04-17T23:53:48.000Z,54,177.201769,0.000000
1555545194.092860,88,713,0,18,42.000485833,-93.633419,2019-04-17T23:53:48.000Z,55,177.201769,0.000000
