1,17:09:31.915146,1655,56,22,174.744432,0.409157
2,17:09:31.949292,1652,56,21,175.108252,0.772978
3,17:09:32.004763,1649,56,21,175.433841,1.098566
4,17:09:32.041204,1638,56,20,176.044091,1.708816
5,17:09:32.113762,1626,56,20,176.451897,2.116623
6,17:09:32.160763,1604,56,19,177.224112,2.888837
7,17:09:32.203559,1586,56,19,177.632267,3.296992
8,17:09:32.270154,1570,56,20,178.241851,3.906576
9,17:09:32.321533,1560,56,20,178.811035,4.475760
10,17:09:32.387489,1557,56,21,179.502737,5.167463
11,17:09:32.434787,1560,56,21,179.790064,5.454789
12,17:09:32.469231,1567,56,21,180.316543,5.981269
13,17:09:32.507220,1577,56,22,180.642220,6.306945
14,17:09:32.543594,1579,56,22,180.970085,6.634811
15,17:09:32.595633,1588,56,22,181.338287,7.003012
16,17:09:32.644567,1591,56,22,182.025679,7.690404
17,17:09:32.671561,1591,56,21,182.269642,7.934367
18,17:09:32.706888,1594,56,20,182.676596,8.341321
19,17:09:32.734492,1592,56,20,182.961287,8.626013
20,17:09:32.757224,1588,56,19,183.164573,8.829299
21,17:09:32.802106,1584,56,19,183.652852,9.317577
22,17:09:32.827891,1571,56,18,183.856297,9.521022
23,17:09:32.880462,1558,55,18,184.297887,9.962612
24,17:09:32.929822,1531,55,18,184.857289,10.522014
25,17:09:32.984510,1502,55,18,185.377080,11.041805
26,17:09:33.021783,1488,55,18,185.696522,11.361247
27,17:09:33.054046,1477,55,18,186.058551,11.723276
28,17:09:33.130975,1456,55,18,186.778380,12.443105
29,17:09:33.187472,1444,55,18,187.301236,12.965961
30,17:09:33.217268,1429,55,18,187.697067,13.361792
31,17:09:33.249345,1424,55,18,187.974441,13.639166
32,17:09:33.312213,1422,55,20,188.374144,14.038869
33,17:09:33.342876,1431,55,21,188.893926,14.558651
34,17:09:33.397611,1444,55,22,189.413250,15.077975
35,17:09:33.458723,1435,55,23,189.695268,15.359994
36,17:09:33.515514,1441,55,23,190.292933,15.957659
37,17:09:33.551553,1476,55,23,190.971718,16.636444
38,17:09:33.588447,1496,55,23,191.291481,16.956207
39,17:09:33.646368,1530,55,23,191.730953,17.395679
40,17:09:33.680517,1559,55,23,192.130736,17.795461
41,17:09:33.733695,1563,55,23,192.650138,18.314864
42,17:09:33.765717,1616,55,23,193.009852,18.674577
43,17:09:33.820856,1666,55,23,193.577042,19.241768
44,17:09:33.883564,1694,55,23,194.049309,19.714034
45,17:09:33.921385,1691,55,23,194.528477,20.193202
46,17:09:33.965840,1686,55,23,194.888123,20.552848
47,17:09:34.005656,1680,55,23,195.287682,20.952407
48,17:09:34.053752,1680,55,23,195.807485,21.472210
49,17:09:34.125669,1680,55,23,196.408866,22.073592
50,17:09:34.194670,1680,55,23,197.210141,22.874866
51,17:09:34.238543,1677,55,22,197.525629,23.190354
52,17:09:34.290662,1672,55,22,198.005147,23.669872
53,17:09:34.346866,1659,55,20,198.733305,24.398030
54,17:09:34.376398,1643,55,19,199.004372,24.669097
55,17:09:34.420026,1628,55,18,199.324291,24.989016
56,17:09:34.460799,1602,55,18,199.763586,25.428311
57,17:09:34.505691,1570,55,18,200.243134,25.907859
58,17:09:34.580130,1526,55,18,200.882595,26.547320
59,17:09:34.614613,1492,55,18,201.322132,26.986857
