1,17:11:02.176526,988,22,18,927.523650,0.271706
2,17:11:02.244134,986,22,18,927.795452,0.543508
3,17:11:02.270241,986,22,18,927.908268,0.656324
4,17:11:02.331977,985,24,18,928.129902,0.877958
5,17:11:02.391929,986,24,18,928.426317,1.174373
6,17:11:02.456780,986,24,18,928.705370,1.453427
7,17:11:02.519614,986,24,18,928.879685,1.627741
8,17:11:02.566370,984,24,18,929.158739,1.906796
9,17:11:02.598009,981,24,18,929.298200,2.046256
10,17:11:02.639979,983,24,18,929.437908,2.185964
11,17:11:02.694897,981,24,18,929.664450,2.412506
12,17:11:02.756383,980,24,18,929.926049,2.674105
13,17:11:02.795654,980,24,18,930.152910,2.900966
14,17:11:02.822375,978,24,18,930.257317,3.005373
15,17:11:02.903373,977,24,18,930.501453,3.249509
16,17:11:02.945468,978,24,18,930.780469,3.528526
17,17:11:02.978144,977,24,18,930.920173,3.668229
18,17:11:03.034929,976,24,18,931.111801,3.859857
19,17:11:03.073805,978,24,18,931.321131,4.069187
20,17:11:03.126768,979,24,18,931.565191,4.313247
21,17:11:03.161318,976,24,18,931.704762,4.452818
22,17:11:03.208530,975,24,18,931.896553,4.644609
23,17:11:03.247440,976,24,18,932.036035,4.784091
24,17:11:03.286929,976,24,18,932.228945,4.977001
25,17:11:03.341695,975,24,18,932.472077,5.220133
26,17:11:03.409254,980,24,18,932.716132,5.464188
27,17:11:03.453918,975,24,18,932.907952,5.656008
28,17:11:03.491170,974,24,18,933.099789,5.847845
29,17:11:03.516974,973,24,18,933.204418,5.952474
30,17:11:03.544797,976,24,18,933.346622,6.094678
31,17:11:03.601640,973,24,18,933.465988,6.214044
32,17:11:03.630643,973,24,18,933.710128,6.458184
33,17:11:03.699600,972,24,18,933.989263,6.737319
34,17:11:03.738409,972,24,18,934.146115,6.894171
35,17:11:03.771356,970,24,18,934.303034,7.051090
36,17:11:03.809014,972,24,18,934.461109,7.209165
37,17:11:03.834134,971,24,18,934.564612,7.312668
38,17:11:03.898274,969,24,18,934.808808,7.556864
39,17:11:03.953154,968,24,18,935.035447,7.783504
40,17:11:04.061870,969,24,18,935.314710,8.062766
41,17:11:04.093999,970,24,18,935.664268,8.412324
42,17:11:04.131155,968,24,18,935.820195,8.568251
43,17:11:04.177199,966,24,18,936.013080,8.761136
44,17:11:04.210924,964,24,18,936.168956,8.917012
45,17:11:04.263606,966,24,18,936.395711,9.143767
46,17:11:04.316636,968,24,18,936.535172,9.283228
47,17:11:04.355617,966,24,18,936.761845,9.509901
48,17:11:04.409573,964,24,18,937.006105,9.754161
49,17:11:04.432865,961,24,18,937.130803,9.878859
50,17:11:04.511997,962,24,18,937.424543,10.172599
51,17:11:04.548041,963,24,18,937.598925,10.346982
52,17:11:04.585747,962,24,18,937.773410,10.521466
53,17:11:04.642566,963,24,18,937.877992,10.626048
54,17:11:04.684376,961,23,18,938.147889,10.895945
55,17:11:04.715326,958,23,18,938.298242,11.046298
56,17:11:04.753870,958,23,18,938.431937,11.179993
57,17:11:04.788834,961,23,18,938.599062,11.347118
58,17:11:04.831879,958,23,18,938.717046,11.465102
59,17:11:04.876904,958,23,18,938.950022,11.698078
60,17:11:04.909844,960,23,18,939.100644,11.848700
61,17:11:04.972809,956,23,18,939.267446,12.015502
62,17:11:05.001482,952,23,18,939.451274,12.199330
63,17:11:05.026383,948,23,18,939.568249,12.316305
64,17:11:05.107032,945,23,18,939.902606,12.650662
65,17:11:05.158714,948,23,18,940.104221,12.852278
66,17:11:05.212245,949,23,18,940.271269,13.019325
67,17:11:05.277691,947,23,18,940.554354,13.302410
68,17:11:05.316383,952,23,18,940.721600,13.469657
69,17:11:05.361092,954,23,18,940.888672,13.636728
70,17:11:05.384075,952,23,18,941.038996,13.787053
71,17:11:05.440801,952,23,18,941.257519,14.005575
72,17:11:05.518996,949,23,18,941.525652,14.273708
73,17:11:05.559345,950,23,18,941.758563,14.506619
74,17:11:05.608504,953,23,18,941.943693,14.691749
75,17:11:05.647867,945,23,18,942.108564,14.856620
76,17:11:05.706762,936,23,18,942.343520,15.091577
77,17:11:05.761864,936,23,18,942.543058,15.291114
78,17:11:05.816297,938,23,18,942.760349,15.508405
