18:27:51.169724, 18:27:51.175307, 726, 18:27:51.175878, 18:27:51.178598, 1555975671.178182, 1555975671.178589, 3, 18:27:51.179062, 18:27:51.182555, 17, 0, 0, 2019-04-22T23:27:51.000Z, 18:27:51.182958, 36, 26.856063, 26.856063
18:27:52.071805, 18:27:52.145406, 712, 18:27:52.146007, 18:27:52.162902, 1555975672.148992, 1555975672.162892, 3, 18:27:52.163371, 18:27:52.167140, 20, 41.997926167, -93.633243667, 2019-04-22T23:27:52.000Z, 18:27:52.167517, 37, 27.372929, 27.372929
18:27:52.169196, 18:27:52.173843, 719, 18:27:52.174341, 18:27:52.177929, 1555975672.177670, 1555975672.177920, 3, 18:27:52.178358, 18:27:52.182001, 20, 0, 0, 2019-04-22T23:27:52.000Z, 18:27:52.182348, 38, 27.388197, 27.388197
18:27:53.072110, 18:27:53.147877, 1264, 18:27:53.148489, 18:27:53.167352, 1555975673.152574, 1555975673.167341, 4, 18:27:53.167894, 18:27:53.173313, 20, 41.997935833, -93.633248333, 2019-04-22T23:27:53.000Z, 18:27:53.173712, 39, 28.042647, 28.042647
18:27:53.175389, 18:27:53.177407, 1260, 18:27:53.177878, 18:27:53.181758, 1555975673.181480, 1555975673.181748, 4, 18:27:53.182202, 18:27:53.185615, 20, 0, 0, 2019-04-22T23:27:53.000Z, 18:27:53.185959, 40, 28.063166, 28.063166
18:27:54.069685, 18:27:54.102673, 1198, 18:27:54.103050, 18:27:54.107087, 1555975674.106967, 1555975674.107081, 9, 18:27:54.107326, 18:27:54.111182, 18, 41.997956833, -93.633251, 2019-04-22T23:27:54.000Z, 18:27:54.111393, 41, 29.362847, 29.362847
18:27:54.112321, 18:27:54.115406, 1195, 18:27:54.115654, 18:27:54.119393, 1555975674.119255, 1555975674.119389, 9, 18:27:54.119601, 18:27:54.123958, 18, 0, 0, 2019-04-22T23:27:54.000Z, 18:27:54.124150, 42, 29.382474, 29.382474
18:27:55.069129, 18:27:55.101602, 1320, 18:27:55.101985, 18:27:55.106847, 1555975675.106731, 1555975675.106841, 11, 18:27:55.107085, 18:27:55.110665, 20, 41.997982167, -93.633243833, 2019-04-22T23:27:55.000Z, 18:27:55.110875, 43, 31.233991, 31.233991
18:27:55.111797, 18:27:55.114935, 1328, 18:27:55.115179, 18:27:55.118860, 1555975675.118744, 1555975675.118855, 11, 18:27:55.119069, 18:27:55.122970, 20, 0, 0, 2019-04-22T23:27:55.000Z, 18:27:55.123158, 44, 31.257443, 31.257443
18:27:56.072086, 18:27:56.148041, 1493, 18:27:56.148653, 18:27:56.166309, 1555975676.151050, 1555975676.166298, 11, 18:27:56.166811, 18:27:56.171781, 21, 41.998010833, -93.63323, 2019-04-22T23:27:56.000Z, 18:27:56.172176, 45, 33.272670, 33.272670
18:27:56.173851, 18:27:56.175865, 1514, 18:27:56.176341, 18:27:56.180442, 1555975676.180150, 1555975676.180433, 11, 18:27:56.180892, 18:27:56.184088, 21, 0, 0, 2019-04-22T23:27:56.000Z, 18:27:56.184426, 46, 33.329478, 33.329478
18:27:57.066071, 18:27:57.141482, 1502, 18:27:57.142097, 18:27:57.160420, 1555975677.146425, 1555975677.160410, 13, 18:27:57.160903, 18:27:57.165671, 21, 41.9980415, -93.633207667, 2019-04-22T23:27:57.000Z, 18:27:57.166055, 47, 35.484211, 35.484211
18:27:57.167723, 18:27:57.171504, 1427, 18:27:57.171980, 18:27:57.175365, 1555975677.175098, 1555975677.175355, 13, 18:27:57.175803, 18:27:57.179480, 21, 0, 0, 2019-04-22T23:27:57.000Z, 18:27:57.179822, 48, 35.550363, 35.550363
18:27:58.069340, 18:27:58.145179, 1398, 18:27:58.145793, 18:27:58.163904, 1555975678.150011, 1555975678.163893, 15, 18:27:58.164437, 18:27:58.168051, 20, 41.998077667, -93.633179667, 2019-04-22T23:27:58.000Z, 18:27:58.168444, 49, 38.070393, 38.070393
18:27:58.170159, 18:27:58.175072, 1391, 18:27:58.175549, 18:27:58.179424, 1555975678.179107, 1555975678.179415, 15, 18:27:58.179864, 18:27:58.183037, 20, 0, 0, 2019-04-22T23:27:58.000Z, 18:27:58.183393, 50, 38.147847, 38.147847
18:27:59.071162, 18:27:59.146323, 1303, 18:27:59.146936, 18:27:59.164819, 1555975679.150149, 1555975679.164809, 17, 18:27:59.165312, 18:27:59.170229, 17, 41.998118833, -93.633148667, 2019-04-22T23:27:59.000Z, 18:27:59.170615, 51, 41.002531, 41.002531
18:27:59.172282, 18:27:59.174577, 1276, 18:27:59.175048, 18:27:59.178431, 1555975679.178162, 1555975679.178422, 17, 18:27:59.178860, 18:27:59.182527, 17, 0, 0, 2019-04-22T23:27:59.000Z, 18:27:59.182880, 52, 41.087046, 41.087046
18:28:00.071240, 18:28:00.146839, 1096, 18:28:00.147450, 18:28:00.165116, 1555975680.153313, 1555975680.165106, 19, 18:28:00.165605, 18:28:00.170396, 17, 41.998162667, -93.633117, 2019-04-22T23:28:00.000Z, 18:28:00.170787, 53, 44.299927, 44.299927
18:28:00.172442, 18:28:00.177924, 1098, 18:28:00.178401, 18:28:00.182024, 1555975680.181758, 1555975680.182015, 19, 18:28:00.182468, 18:28:00.186416, 17, 0, 0, 2019-04-22T23:28:00.000Z, 18:28:00.186766, 54, 44.395841, 44.395841
18:28:01.069291, 18:28:01.145361, 1045, 18:28:01.145986, 18:28:01.163207, 1555975681.148762, 1555975681.163197, 19, 18:28:01.163686, 18:28:01.169209, 17, 41.998208333, -93.633090667, 2019-04-22T23:28:01.000Z, 18:28:01.169602, 55, 47.656495, 47.656495
18:28:01.171315, 18:28:01.173328, 1032, 18:28:01.173793, 18:28:01.177407, 1555975681.177139, 1555975681.177398, 19, 18:28:01.177837, 18:28:01.181496, 17, 0, 0, 2019-04-22T23:28:01.000Z, 18:28:01.181853, 56, 47.752180, 47.752180
18:28:02.067660, 18:28:02.100141, 885, 18:28:02.100514, 18:28:02.104321, 1555975682.102890, 1555975682.104316, 17, 18:28:02.104558, 18:28:02.107100, 17, 41.998249667, -93.633079833, 2019-04-22T23:28:02.000Z, 18:28:02.107299, 57, 50.616579, 50.616579
18:28:02.108223, 18:28:02.111186, 886, 18:28:02.111435, 18:28:02.115270, 1555975682.115155, 1555975682.115266, 17, 18:28:02.115485, 18:28:02.119501, 17, 0, 0, 2019-04-22T23:28:02.000Z, 18:28:02.119685, 58, 50.653582, 50.653582
18:28:03.082047, 18:28:03.158580, 941, 18:28:03.159195, 18:28:03.177266, 1555975683.163824, 1555975683.177255, 14, 18:28:03.177750, 18:28:03.182306, 17, 41.9982805, -93.633083667, 2019-04-22T23:28:03.000Z, 18:28:03.182697, 59, 53.380446, 53.380446
18:28:03.184367, 18:28:03.188712, 946, 18:28:03.189246, 18:28:03.194299, 1555975683.193118, 1555975683.194289, 14, 18:28:03.194782, 18:28:03.196934, 17, 0, 0, 2019-04-22T23:28:03.000Z, 18:28:03.197279, 60, 53.453229, 53.453229
18:28:04.071383, 18:28:04.147125, 894, 18:28:04.147730, 18:28:04.164243, 1555975684.151036, 1555975684.164231, 11, 18:28:04.164729, 18:28:04.168112, 17, 41.998303167, -93.633095833, 2019-04-22T23:28:04.000Z, 18:28:04.168492, 61, 55.434108, 55.434108
18:28:04.170200, 18:28:04.175876, 880, 18:28:04.176352, 18:28:04.180002, 1555975684.179696, 1555975684.179993, 11, 18:28:04.180449, 18:28:04.184058, 17, 0, 0, 2019-04-22T23:28:04.000Z, 18:28:04.184412, 62, 55.490057, 55.490057
18:28:05.069585, 18:28:05.144720, 862, 18:28:05.145335, 18:28:05.163174, 1555975685.150523, 1555975685.163164, 9, 18:28:05.163656, 18:28:05.167174, 17, 41.998321, -93.6331145, 2019-04-22T23:28:05.000Z, 18:28:05.167551, 63, 57.115593, 57.115593
18:28:05.169220, 18:28:05.171487, 855, 18:28:05.171964, 18:28:05.175362, 1555975685.175095, 1555975685.175351, 9, 18:28:05.175801, 18:28:05.179464, 17, 0, 0, 2019-04-22T23:28:05.000Z, 18:28:05.179803, 64, 57.154840, 57.154840
18:28:06.068726, 18:28:06.120439, 1084, 18:28:06.120812, 18:28:06.126190, 1555975686.125397, 1555975686.126185, 8, 18:28:06.126436, 18:28:06.129611, 19, 41.998333333, -93.6331365, 2019-04-22T23:28:06.000Z, 18:28:06.129817, 65, 58.540697, 58.540697
18:28:06.130771, 18:28:06.133700, 1140, 18:28:06.133950, 18:28:06.138380, 1555975686.138266, 1555975686.138375, 8, 18:28:06.138598, 18:28:06.141895, 19, 0, 0, 2019-04-22T23:28:06.000Z, 18:28:06.142070, 66, 58.558968, 58.558968
18:28:07.070208, 18:28:07.145553, 1265, 18:28:07.146162, 18:28:07.162644, 1555975687.149486, 1555975687.162634, 7, 18:28:07.163130, 18:28:07.167190, 20, 41.998342, -93.633163667, 2019-04-22T23:28:07.000Z, 18:28:07.167570, 67, 59.854204, 59.854204
18:28:07.169246, 18:28:07.174938, 1277, 18:28:07.175426, 18:28:07.178431, 1555975687.178161, 1555975687.178422, 7, 18:28:07.178860, 18:28:07.182511, 20, 0, 0, 2019-04-22T23:28:07.000Z, 18:28:07.182867, 68, 59.889826, 59.889826
18:28:08.069590, 18:28:08.143596, 1290, 18:28:08.144221, 18:28:08.162334, 1555975688.148973, 1555975688.162323, 10, 18:28:08.162825, 18:28:08.166895, 19, 41.9983495, -93.6331955, 2019-04-22T23:28:08.000Z, 18:28:08.167278, 69, 61.500355, 61.500355
18:28:08.169255, 18:28:08.173942, 1286, 18:28:08.174448, 18:28:08.177923, 1555975688.177658, 1555975688.177914, 10, 18:28:08.178367, 18:28:08.182022, 19, 0, 0, 2019-04-22T23:28:08.000Z, 18:28:08.182378, 70, 61.551262, 61.551262
18:28:09.068697, 18:28:09.142846, 1308, 18:28:09.143457, 18:28:09.161756, 1555975689.148710, 1555975689.161745, 12, 18:28:09.162282, 18:28:09.166819, 20, 41.998357833, -93.633229667, 2019-04-22T23:28:09.000Z, 18:28:09.167204, 71, 63.544316, 63.544316
18:28:09.168885, 18:28:09.173302, 1316, 18:28:09.173827, 18:28:09.177416, 1555975689.177144, 1555975689.177407, 12, 18:28:09.177856, 18:28:09.181495, 20, 0, 0, 2019-04-22T23:28:09.000Z, 18:28:09.181850, 72, 63.604870, 63.604870
18:28:10.070912, 18:28:10.103210, 1340, 18:28:10.103579, 18:28:10.107080, 1555975690.106961, 1555975690.107074, 11, 18:28:10.107358, 18:28:10.111172, 20, 41.998366833, -93.633265, 2019-04-22T23:28:10.000Z, 18:28:10.111377, 73, 65.455895, 65.455895
18:28:10.112303, 18:28:10.115276, 1343, 18:28:10.115522, 18:28:10.119369, 1555975690.119250, 1555975690.119364, 11, 18:28:10.119578, 18:28:10.123710, 20, 0, 0, 2019-04-22T23:28:10.000Z, 18:28:10.123907, 74, 65.479885, 65.479885
18:28:11.069428, 18:28:11.144939, 1302, 18:28:11.145551, 18:28:11.162339, 1555975691.147440, 1555975691.162328, 11, 18:28:11.162846, 18:28:11.168645, 19, 41.998373833, -93.633299333, 2019-04-22T23:28:11.000Z, 18:28:11.169036, 75, 67.487077, 67.487077
18:28:11.170765, 18:28:11.176597, 1302, 18:28:11.177079, 18:28:11.181362, 1555975691.181052, 1555975691.181353, 11, 18:28:11.181805, 18:28:11.184585, 19, 0, 0, 2019-04-22T23:28:11.000Z, 18:28:11.184921, 76, 67.552693, 67.552693
18:28:12.068445, 18:28:12.144384, 1330, 18:28:12.145011, 18:28:12.161973, 1555975692.146925, 1555975692.161962, 11, 18:28:12.162454, 18:28:12.169107, 20, 41.998385667, -93.633333333, 2019-04-22T23:28:12.000Z, 18:28:12.169653, 77, 69.438232, 69.438232
18:28:12.171497, 18:28:12.175924, 1341, 18:28:12.176429, 18:28:12.180788, 1555975692.179973, 1555975692.180778, 11, 18:28:12.181282, 18:28:12.184098, 20, 0, 0, 2019-04-22T23:28:12.000Z, 18:28:12.184565, 78, 69.502747, 69.502747
18:28:13.070848, 18:28:13.144058, 1436, 18:28:13.144658, 18:28:13.161338, 1555975693.146424, 1555975693.161328, 13, 18:28:13.161813, 18:28:13.167961, 20, 41.998406167, -93.633362667, 2019-04-22T23:28:13.000Z, 18:28:13.168346, 79, 71.657873, 71.657873
18:28:13.170042, 18:28:13.175464, 1441, 18:28:13.175939, 18:28:13.180044, 1555975693.179730, 1555975693.180035, 13, 18:28:13.180490, 18:28:13.183536, 20, 0, 0, 2019-04-22T23:28:13.000Z, 18:28:13.183882, 80, 71.734713, 71.734713
18:28:14.071318, 18:28:14.148860, 1022, 18:28:14.149460, 18:28:14.167811, 1555975694.154123, 1555975694.167797, 13, 18:28:14.168403, 18:28:14.172684, 18, 41.9984365, -93.633381167, 2019-04-22T23:28:14.000Z, 18:28:14.173088, 81, 73.982734, 73.982734
18:28:14.174737, 18:28:14.178925, 996, 18:28:14.179357, 18:28:14.183046, 1555975694.182776, 1555975694.183037, 13, 18:28:14.183491, 18:28:14.187354, 18, 0, 0, 2019-04-22T23:28:14.000Z, 18:28:14.187701, 82, 74.048840, 74.048840
18:28:15.067467, 18:28:15.099180, 1244, 18:28:15.099548, 18:28:15.104529, 1555975695.104406, 1555975695.104523, 15, 18:28:15.104774, 18:28:15.108618, 19, 41.998475167, -93.633384667, 2019-04-22T23:28:15.000Z, 18:28:15.108822, 83, 76.431140, 76.431140
18:28:15.109726, 18:28:15.112898, 1252, 18:28:15.113367, 18:28:15.117212, 1555975695.116949, 1555975695.117203, 15, 18:28:15.117638, 18:28:15.121073, 19, 0, 0, 2019-04-22T23:28:15.000Z, 18:28:15.121422, 84, 76.464529, 76.464529
18:28:16.070632, 18:28:16.144079, 1258, 18:28:16.144681, 18:28:16.162458, 1555975696.149246, 1555975696.162448, 19, 18:28:16.162934, 18:28:16.165808, 19, 41.998516667, -93.633373333, 2019-04-22T23:28:16.000Z, 18:28:16.166183, 85, 79.786040, 79.786040
18:28:16.167817, 18:28:16.170075, 1254, 18:28:16.170558, 18:28:16.173953, 1555975696.173560, 1555975696.173944, 19, 18:28:16.174394, 18:28:16.177918, 19, 0, 0, 2019-04-22T23:28:16.000Z, 18:28:16.178257, 86, 79.868025, 79.868025
18:28:17.066766, 18:28:17.140585, 1204, 18:28:17.141181, 18:28:17.157832, 1555975697.144363, 1555975697.157821, 19, 18:28:17.158304, 18:28:17.162574, 18, 41.998562667, -93.633355333, 2019-04-22T23:28:17.000Z, 18:28:17.162961, 87, 83.141489, 83.141489
18:28:17.164599, 18:28:17.169193, 1194, 18:28:17.169686, 18:28:17.173846, 1555975697.173571, 1555975697.173837, 19, 18:28:17.174283, 18:28:17.177412, 18, 0, 0, 2019-04-22T23:28:17.000Z, 18:28:17.177750, 88, 83.239976, 83.239976
18:28:18.071695, 18:28:18.162732, 1170, 18:28:18.163384, 18:28:18.190114, 1555975698.168434, 1555975698.190103, 21, 18:28:18.190882, 18:28:18.200102, 18, 41.998611667, -93.633335667, 2019-04-22T23:28:18.000Z, 18:28:18.200644, 89, 86.870918, 86.870918
18:28:18.202423, 18:28:18.205608, 1172, 18:28:18.206128, 18:28:18.210872, 1555975698.209802, 1555975698.210862, 21, 18:28:18.211331, 18:28:18.213801, 18, 0, 0, 2019-04-22T23:28:18.000Z, 18:28:18.214154, 90, 87.025091, 87.025091
18:28:19.061563, 18:28:19.097632, 1173, 18:28:19.098005, 18:28:19.102624, 1555975699.102486, 1555975699.102618, 21, 18:28:19.102884, 18:28:19.107486, 17, 41.9986635, -93.633318, 2019-04-22T23:28:19.000Z, 18:28:19.107777, 91, 90.351992, 90.351992
18:28:19.108772, 18:28:19.110692, 1172, 18:28:19.110958, 18:28:19.114776, 1555975699.114637, 1555975699.114772, 21, 18:28:19.115011, 18:28:19.119593, 17, 0, 0, 2019-04-22T23:28:19.000Z, 18:28:19.119865, 92, 90.397277, 90.397277
18:28:20.067154, 18:28:20.158765, 1167, 18:28:20.159408, 18:28:20.186225, 1555975700.163308, 1555975700.186213, 21, 18:28:20.186909, 18:28:20.196736, 17, 41.998716, -93.633303667, 2019-04-22T23:28:20.000Z, 18:28:20.197443, 93, 94.305518, 94.305518
18:28:20.199355, 18:28:20.204552, 1165, 18:28:20.205109, 18:28:20.209472, 1555975700.208626, 1555975700.209463, 21, 18:28:20.209998, 18:28:20.212810, 17, 0, 0, 2019-04-22T23:28:20.000Z, 18:28:20.213166, 94, 94.474412, 94.474412
18:28:21.069126, 18:28:21.160742, 1160, 18:28:21.161773, 18:28:21.188679, 1555975701.167157, 1555975701.188668, 23, 18:28:21.189221, 18:28:21.196048, 17, 41.998768667, -93.633290667, 2019-04-22T23:28:21.000Z, 18:28:21.196449, 95, 98.312973, 98.312973
18:28:21.198708, 18:28:21.205157, 1156, 18:28:21.205739, 18:28:21.208198, 1555975701.207868, 1555975701.208187, 23, 18:28:21.208770, 18:28:21.212589, 17, 0, 0, 2019-04-22T23:28:21.000Z, 18:28:21.212997, 96, 98.479148, 98.479148
18:28:22.072182, 18:28:22.162966, 1128, 18:28:22.163621, 18:28:22.188984, 1555975702.167417, 1555975702.188973, 21, 18:28:22.189492, 18:28:22.198148, 17, 41.998821, -93.633279167, 2019-04-22T23:28:22.000Z, 18:28:22.198604, 97, 102.129284, 102.129284
18:28:22.200540, 18:28:22.204409, 1128, 18:28:22.204967, 18:28:22.207657, 1555975702.207347, 1555975702.207648, 21, 18:28:22.208108, 18:28:22.211989, 17, 0, 0, 2019-04-22T23:28:22.000Z, 18:28:22.212611, 98, 102.278097, 102.278097
18:28:23.069236, 18:28:23.105194, 1081, 18:28:23.105557, 18:28:23.110244, 1555975703.108502, 1555975703.110238, 21, 18:28:23.110492, 18:28:23.112758, 17, 41.998870333, -93.6332675, 2019-04-22T23:28:23.000Z, 18:28:23.112969, 99, 105.636568, 105.636568
