1,17:30:20.603875,921,16,18,170.977668,0.871309
2,17:30:20.648779,918,16,18,171.105545,0.999186
3,17:30:20.708843,912,16,18,171.280621,1.174262
4,17:30:20.777194,904,16,18,171.454995,1.348635
5,17:30:20.888135,904,16,18,171.814729,1.708370
6,17:30:20.990785,925,16,18,172.047259,1.940900
7,17:30:21.096141,943,14,18,172.298946,2.192587
8,17:30:21.237590,953,14,18,172.706428,2.600069
9,17:30:21.395323,958,14,18,173.061890,2.955530
10,17:30:21.470310,965,14,18,173.316178,3.209819
11,17:30:21.557389,965,13,18,173.479466,3.373106
12,17:30:21.635390,960,13,18,173.611699,3.505339
13,17:30:21.687665,944,13,18,173.800602,3.694243
14,17:30:21.740110,911,13,18,173.933191,3.826832
15,17:30:21.796509,871,13,18,174.065152,3.958793
16,17:30:21.943220,798,13,18,174.377054,4.270694
17,17:30:22.028441,766,10,19,174.470178,4.363819
18,17:30:22.089296,727,10,18,174.652173,4.545813
19,17:30:22.152661,720,10,18,174.760422,4.654063
20,17:30:22.236876,716,10,18,174.898445,4.792086
21,17:30:22.303017,712,10,18,175.022079,4.915720
22,17:30:22.369185,713,10,18,175.145500,5.039141
23,17:30:22.422767,714,10,18,175.232643,5.126283
24,17:30:22.527602,715,8,18,175.312698,5.206338
25,17:30:22.604381,721,8,18,175.446392,5.340032
26,17:30:22.675003,730,8,18,175.568364,5.462004
27,17:30:22.741196,740,8,18,175.690206,5.583846
28,17:30:22.819832,751,8,18,175.759958,5.653599
29,17:30:22.885238,777,8,18,175.893662,5.787302
30,17:30:22.923150,790,6,18,175.950038,5.843678
31,17:30:22.997458,801,6,18,176.011077,5.904718
32,17:30:23.042618,811,6,22,176.080573,5.974213
33,17:30:23.087826,816,6,28,176.124180,6.017820
34,17:30:23.125753,821,6,32,176.167779,6.061419
35,17:30:23.163562,845,6,33,176.212042,6.105682
36,17:30:23.203379,904,6,33,176.246241,6.139881
37,17:30:23.228252,980,6,32,176.272663,6.166303
38,17:30:23.261147,1062,6,32,176.311634,6.205274
39,17:30:23.292429,1134,6,32,176.346556,6.240196
40,17:30:23.323794,1175,6,31,176.381385,6.275025
41,17:30:23.361392,1234,6,31,176.416600,6.310241
42,17:30:23.392528,1298,5,31,176.446856,6.340496
43,17:30:23.430175,1366,5,31,176.479344,6.372985
44,17:30:23.465160,1440,5,30,176.515673,6.409313
45,17:30:23.503566,1473,5,30,176.541102,6.434742
46,17:30:23.536852,1512,5,29,176.570168,6.463808
47,17:30:23.573988,1554,5,28,176.610144,6.503785
48,17:30:23.611977,1597,5,27,176.636053,6.529693
49,17:30:23.653572,1624,5,25,176.668260,6.561901
50,17:30:23.684587,1640,5,24,176.700958,6.594598
51,17:30:23.716713,1638,5,23,176.733657,6.627297
52,17:30:23.746580,1630,5,23,176.759139,6.652779
53,17:30:23.802626,1612,5,23,176.795546,6.689186
54,17:30:23.847006,1580,5,23,176.849910,6.743550
55,17:30:23.876975,1563,7,23,176.888162,6.781802
56,17:30:23.928701,1544,7,23,176.949099,6.842740
57,17:30:23.977307,1527,7,23,177.010147,6.903787
58,17:30:24.016791,1513,7,23,177.055925,6.949565
59,17:30:24.052987,1509,7,24,177.101989,6.995629
60,17:30:24.093344,1508,7,24,177.152614,7.046255
61,17:30:24.129227,1509,7,24,177.198320,7.091961
62,17:30:24.163882,1513,7,24,177.239023,7.132663
63,17:30:24.197735,1517,7,24,177.284796,7.178436
