1555547010.759557,87,725,0,18,0,0,2019-04-18T00:23:54.000Z,0,181.142775,0.000000
1555547011.071385,87,736,0,18,41.9998685,-93.633133833,2019-04-18T00:23:55.000Z,1,181.142775,0.000000
1555547011.595882,87,733,0,18,0,0,2019-04-18T00:23:55.000Z,2,181.142775,0.000000
1555547011.918788,87,734,0,18,41.999869667,-93.633131167,2019-04-18T00:23:56.000Z,3,181.142775,0.000000
1555547012.226007,87,720,0,18,41.999870333,-93.633125333,2019-04-18T00:23:57.000Z,4,181.142775,0.000000
1555547012.529170,87,723,0,18,0,0,2019-04-18T00:23:57.000Z,5,181.142775,0.000000
1555547012.865441,87,721,0,18,41.999874,-93.633113667,2019-04-18T00:23:58.000Z,6,181.142775,0.000000
1555547013.176341,87,722,0,18,0,0,2019-04-18T00:23:58.000Z,7,181.142775,0.000000
1555547013.495849,87,716,0,18,41.999889,-93.633094333,2019-04-18T00:23:59.000Z,8,181.142775,0.000000
1555547013.827814,87,718,0,18,0,0,2019-04-18T00:23:59.000Z,9,181.142775,0.000000
1555547014.135379,87,716,0,18,41.999907167,-93.633076333,2019-04-18T00:24:00.000Z,10,181.142775,0.000000
1555547014.442084,87,717,0,18,0,0,2019-04-18T00:24:00.000Z,11,181.142775,0.000000
1555547014.765687,87,722,0,18,41.999929333,-93.6330655,2019-04-18T00:24:01.000Z,12,181.142775,0.000000
1555547015.068810,87,718,0,18,0,0,2019-04-18T00:24:01.000Z,13,181.142775,0.000000
1555547015.384622,87,716,0,18,41.999956833,-93.633067,2019-04-18T00:24:02.000Z,14,181.142775,0.000000
1555547015.699636,87,719,0,18,0,0,2019-04-18T00:24:02.000Z,15,181.142775,0.000000
1555547016.019291,88,713,0,18,41.999991833,-93.633080333,2019-04-18T00:24:03.000Z,16,181.142775,0.000000
1555547016.334555,88,718,0,18,0,0,2019-04-18T00:24:03.000Z,17,181.142775,0.000000
1555547016.670452,88,721,0,18,42.000032833,-93.633097667,2019-04-18T00:24:04.000Z,18,181.142775,0.000000
1555547016.977675,88,725,0,18,0,0,2019-04-18T00:24:04.000Z,19,181.142775,0.000000
1555547017.346331,88,728,0,18,42.0000765,-93.633124167,2019-04-18T00:24:05.000Z,20,181.142775,0.000000
1555547017.665837,88,720,0,18,0,0,2019-04-18T00:24:05.000Z,21,181.142775,0.000000
1555547017.969084,88,724,0,18,42.000124667,-93.633154833,2019-04-18T00:24:06.000Z,22,181.142775,0.000000
1555547018.284807,88,724,0,18,0,0,2019-04-18T00:24:06.000Z,23,181.142775,0.000000
1555547018.595698,88,729,0,18,42.000176167,-93.633190667,2019-04-18T00:24:07.000Z,24,181.142775,0.000000
