point#,speed score,accn score,jerk score,point score,distance weight
0,100,0,0,100.0,7.321227
1,100,0,0,100.0,6.879212
2,100,100,0,100.0,6.833503
3,100,100,100,100.0,6.468809
4,100,100,100,100.0,7.037899
5,100,100,100,100.0,6.205091
6,100,100,100,100.0,5.956578
7,100,100,100,100.0,5.367742
8,100,100,100,100.0,5.500481
9,100,100,100,100.0,4.738082
10,100,100,100,100.0,4.223335
11,100,100,100,100.0,3.656504
12,100,100,100,100.0,3.155115
13,100,100,45.465,82.00345,2.709541
14,100,100,38.075199999999995,79.564816,2.426531
15,100,100,100,100.0,1.904148
16,100,100,100,100.0,1.496444
17,100,100,100,100.0,1.121374
18,100,100,100,100.0,0.733475
19,100,100,100,100.0,0.501431
20,100,0,0,100.0,0.439467
21,100,0,0,100.0,0.43011
22,100,100,0,100.0,0.656188
23,100,100,100,100.0,2.386108
24,100,24.449881327867516,-108.14475999999998,5.6251888514749595,1.823329
25,100,100,-147.81552,18.220878400000004,3.195074
26,100,100,100,100.0,3.735529
27,100,98.8887636934333,96.3928,98.43180365576733,4.711316
28,100,100,100,100.0,14.851551
29,100,59.69812580281071,100,86.29736277295564,7.192365
30,100,100,100,100.0,5.813343
31,100,100,100,100.0,6.743875
32,100,82.38898675359655,100,94.01225549622283,6.318635
33,100,100,100,100.0,9.376796
34,100,0.18976204881668846,86.858,61.72765909659768,7.21781
35,100,85.7317930461005,98.1552,94.54002563567417,9.642822
36,100,-7.440291372338259,100,63.47030093340499,9.047767
37,100,0,0,100.0,11.361973
38,97.01704545454545,-42.32482662580183,0,27.34610941437181,12.849513
39,93.4659090909091,2.009125557040903,100,64.5268526893939,8.893599
40,89.91477272727273,36.692477682519076,100,75.14731741205648,11.668694
41,89.91477272727273,0,0,89.91477272727273,14.057554
42,89.91477272727273,0,0,89.91477272727273,10.986657
