point#,speed score,accn score,jerk score,point score,distance weight
0,89.91477272727273,0,0,89.91477272727273,13.122267
1,89.91477272727273,0,0,89.91477272727273,11.009943
2,89.91477272727273,0,0,89.91477272727273,12.130283
3,89.91477272727273,0,0,89.91477272727273,11.498503
4,89.91477272727273,0,0,89.91477272727273,10.370413
5,89.91477272727273,0,0,89.91477272727273,10.723157
6,91.6903409090909,100,0,95.84517045454545,9.485274
7,91.6903409090909,0,0,91.6903409090909,11.179198
8,91.6903409090909,0,0,91.6903409090909,10.758538
9,93.4659090909091,100,0,96.73295454545455,8.927182
10,93.4659090909091,0,0,93.4659090909091,11.672883
11,93.4659090909091,0,0,93.4659090909091,10.919118
12,89.91477272727273,40.438355000424956,0,65.17656386384884,9.089166
13,93.4659090909091,100,0,96.73295454545455,8.515626
14,95.24147727272727,100,100,98.4296875,8.72399
15,95.24147727272727,0,0,95.24147727272727,11.882767
16,95.24147727272727,0,0,95.24147727272727,16.313464
17,97.01704545454545,100,0,98.50852272727272,10.039319
18,98.79261363636364,100,100,99.6015625,8.282731
19,95.24147727272727,50.930433476072444,0,73.08595537439986,8.038651
20,97.01704545454545,100,0,98.50852272727272,8.630224
21,100,100,100,100.0,12.125254
22,100,100,100,100.0,13.825537
23,100,0,0,100.0,8.385927
24,100,100,0,100.0,8.973262
25,100,70.56005614597957,0,85.28002807298978,7.808315
26,100,100,0,100.0,9.013176
27,100,100,100,100.0,13.913737
28,100,0,0,100.0,11.059964
29,100,0,0,100.0,8.059966
30,100,0,0,100.0,8.284275
31,100,0,0,100.0,10.199775
32,100,100,0,100.0,8.573809
33,100,0,0,100.0,11.156838
34,100,100,0,100.0,9.073976
35,100,0,0,100.0,7.281156
36,100,0,0,100.0,7.57
37,100,0,0,100.0,7.278064
38,100,100,0,100.0,7.859623
39,100,84.06085890304443,0,92.03042945152222,7.481311
40,100,100,0,100.0,7.807999
41,100,0,0,100.0,7.751107
42,100,100,0,100.0,7.392221
43,100,0,0,100.0,7.19579
44,100,0,0,100.0,7.195831
45,100,86.80976733058196,0,93.40488366529098,7.569037
46,100,100,0,100.0,8.268631
47,100,100,100,100.0,7.24623
48,100,0,0,100.0,7.659956
49,100,0,0,100.0,7.369913
50,100,0,0,100.0,7.137989
51,100,0,0,100.0,7.427909
52,100,100,0,100.0,7.184339
53,100,0,0,100.0,7.225431
54,100,0,0,100.0,7.111652
55,100,0,0,100.0,7.28889
56,100,0,0,100.0,7.283668
57,100,0,0,100.0,7.103665
58,100,0,0,100.0,7.339279
59,100,100,0,100.0,7.804527
60,100,67.09948641006405,0,83.54974320503203,8.94363
61,100,0,0,100.0,8.875288
62,100,100,0,100.0,9.693321
63,100,100,0,100.0,8.898725
64,100,0,0,100.0,8.283498
65,100,91.06016996464244,0,95.53008498232123,8.428276
66,100,0,0,100.0,7.98759
67,100,67.40351580776688,0,83.70175790388345,7.819721
68,100,100,0,100.0,8.206038
69,98.79261363636364,62.36384471143837,0,80.57822917390101,7.756042
70,98.79261363636364,0,0,98.79261363636364,8.161733
71,98.79261363636364,0,0,98.79261363636364,8.105415
72,98.79261363636364,0,0,98.79261363636364,8.366446
73,98.79261363636364,0,0,98.79261363636364,10.701561
74,98.79261363636364,0,0,98.79261363636364,9.21001
75,98.79261363636364,0,0,98.79261363636364,8.042338
76,95.24147727272727,50.89760348583881,0,73.06954037928304,8.064171
77,97.01704545454545,100,0,98.50852272727272,8.275989
78,98.79261363636364,100,100,99.6015625,8.513525
79,98.79261363636364,0,0,98.79261363636364,8.37457
80,98.79261363636364,0,0,98.79261363636364,9.331673
81,98.79261363636364,0,0,98.79261363636364,7.977545
82,98.79261363636364,0,0,98.79261363636364,9.473102
83,98.79261363636364,0,0,98.79261363636364,7.973714
84,98.79261363636364,0,0,98.79261363636364,8.305756
85,98.79261363636364,0,0,98.79261363636364,8.103451
86,100,100,0,100.0,8.222843
87,100,0,0,100.0,8.220055
88,100,0,0,100.0,8.028767
89,100,0,0,100.0,7.964894
90,100,100,0,100.0,8.21963
91,100,0,0,100.0,8.145427
92,98.79261363636364,63.035662198763866,0,80.91413791756375,7.804763
93,100,100,0,100.0,8.381547
94,100,0,0,100.0,7.837682
95,100,100,0,100.0,7.96164
96,100,0,0,100.0,7.819196
97,100,0,0,100.0,8.073054
98,100,0,0,100.0,7.760192
99,100,0,0,100.0,7.697679
100,100,0,0,100.0,8.011484
101,100,0,0,100.0,8.572926
102,100,0,0,100.0,8.139311
103,100,0,0,100.0,8.147153
104,98.79261363636364,63.006180984790674,0,80.89939731057716,7.914633
105,100,100,0,100.0,8.094869
106,100,0,0,100.0,8.02248
107,100,0,0,100.0,7.902269
108,100,0,0,100.0,7.900325
109,100,0,0,100.0,7.844324
110,100,0,0,100.0,7.894584
111,100,0,0,100.0,8.03213
112,100,0,0,100.0,8.089123
113,100,100,0,100.0,7.795563
114,100,0,0,100.0,7.75998
115,98.79261363636364,63.31974442669635,0,81.05617903153,7.876652
116,98.79261363636364,0,0,98.79261363636364,8.299169
117,98.79261363636364,0,0,98.79261363636364,8.107238
118,95.24147727272727,53.28074524829092,0,74.2611112605091,8.301689
119,97.01704545454545,100,0,98.50852272727272,8.21833
120,98.79261363636364,100,100,99.6015625,9.812969
121,98.79261363636364,0,0,98.79261363636364,10.508363
122,95.24147727272727,53.378446397716196,0,74.30996183522173,8.288039
123,98.79261363636364,100,0,99.39630681818181,10.563936
124,98.79261363636364,0,0,98.79261363636364,8.885526
125,100,100,0,100.0,14.560259
126,100,0,0,100.0,10.898143
127,100,0,0,100.0,9.049321
128,100,100,0,100.0,9.915002
129,100,0,0,100.0,10.329809
130,98.79261363636364,66.5294464893396,0,82.66103006285162,8.15569
131,100,100,0,100.0,8.243591
132,100,0,0,100.0,7.837607
133,100,100,0,100.0,7.832619
134,100,0,0,100.0,8.573567
135,98.79261363636364,65.4459684700327,0,82.11929105319817,7.986805
136,100,100,0,100.0,8.113455
137,100,0,0,100.0,8.219837
138,100,100,0,100.0,7.82403
139,100,0,0,100.0,7.756637
140,100,0,0,100.0,8.131931
141,100,0,0,100.0,7.760242
142,100,0,0,100.0,8.13572
143,100,0,0,100.0,7.885366
