point#,speed score,accn score,jerk score,point score,distance weight
100,100,0,0,100.0,7.929554
101,100,67.28316957422633,0,83.64158478711317,7.751296
102,100,100,0,100.0,7.793675
103,100,100,100,100.0,7.644294
104,100,100,0,100.0,8.126654
105,100,0,0,100.0,7.689093
106,98.79261363636364,63.42270296548378,0,81.1076583009237,7.822514
107,100,100,0,100.0,7.942812
108,100,0,0,100.0,8.407387
109,100,0,0,100.0,8.283568
110,100,0,0,100.0,8.347313
111,100,0,0,100.0,8.219866
112,100,0,0,100.0,8.542289
113,100,0,0,100.0,8.152449
114,100,0,0,100.0,8.283675
115,100,0,0,100.0,8.729542
116,100,0,0,100.0,8.028878
117,100,0,0,100.0,8.287161
118,100,0,0,100.0,8.152449
119,100,0,0,100.0,8.295854
120,100,0,0,100.0,9.609614
121,100,0,0,100.0,7.92299
122,100,100,0,100.0,7.836934
123,100,0,0,100.0,8.010275
124,98.79261363636364,63.273213417598505,0,81.03291352698108,7.912659
125,100,100,0,100.0,8.480032
126,100,0,0,100.0,8.152137
127,100,100,0,100.0,7.855819
128,100,100,100,100.0,8.066324
129,100,70.49715928079677,0,85.24857964039839,7.757827
130,100,100,0,100.0,8.245973
131,100,100,100,100.0,7.96702
132,100,100,100,100.0,8.58869
133,100,0,0,100.0,7.411874
134,100,0,0,100.0,7.779516
135,100,0,0,100.0,7.480435
136,100,100,0,100.0,7.417933
137,100,86.14195769493213,0,93.07097884746607,7.88312
138,100,100,0,100.0,7.657227
139,100,0,0,100.0,9.775188
140,100,0,0,100.0,7.955036
141,100,100,0,100.0,7.432484
142,100,0,0,100.0,7.336885
143,100,0,0,100.0,7.514431
144,100,0,0,100.0,7.274354
145,100,100,0,100.0,7.430107
146,100,100,0,100.0,10.034718
147,100,100,0,100.0,8.842911
148,100,100,100,100.0,9.261721
149,100,0,0,100.0,7.653681
150,100,0,0,100.0,7.428051
151,100,0,0,100.0,7.253733
152,100,100,0,100.0,7.159368
153,100,0,0,100.0,8.305765
154,100,0,0,100.0,7.279721
155,100,0,0,100.0,8.13557
156,100,0,0,100.0,7.964903
157,100,100,0,100.0,16.632318
158,100,0,0,100.0,8.994786
159,100,100,0,100.0,11.789143
160,100,0,0,100.0,9.032489
161,100,0,0,100.0,7.741935
162,100,0,0,100.0,7.55751
163,100,0,0,100.0,7.742236
164,100,0,0,100.0,7.864634
165,100,0,0,100.0,7.62273
166,100,100,0,100.0,7.555283
167,100,0,0,100.0,7.659002
168,100,100,0,100.0,7.466976
169,100,0,0,100.0,7.928744
170,100,0,0,100.0,7.277675
171,100,0,0,100.0,7.286614
172,100,100,0,100.0,10.90315
173,100,100,0,100.0,7.547494
174,100,0,0,100.0,7.719231
175,100,0,0,100.0,7.421295
176,100,0,0,100.0,7.413993
177,100,0,0,100.0,7.779502
178,100,75.48326359832633,0,87.74163179916317,7.752428
179,100,0,0,100.0,7.872592
180,100,100,0,100.0,7.717805
181,100,69.52463070650359,0,84.7623153532518,7.899456
182,100,100,0,100.0,7.79158
183,100,0,0,100.0,7.754677
184,100,100,0,100.0,7.964844
185,100,0,0,100.0,8.217578
186,100,0,0,100.0,7.841386
187,100,0,0,100.0,8.21618
188,100,0,0,100.0,8.092342
189,100,100,0,100.0,7.829727
190,100,0,0,100.0,7.697369
191,98.79261363636364,66.75661504271136,0,82.7746143395375,8.140911
192,98.79261363636364,0,0,98.79261363636364,8.156494
193,100,100,0,100.0,7.999567
194,100,0,0,100.0,7.904212
195,100,0,0,100.0,8.469939
196,100,0,0,100.0,7.901134
197,100,100,0,100.0,7.903733
198,100,0,0,100.0,7.94608
199,100,0,0,100.0,7.900581
200,100,0,0,100.0,7.807555
201,98.79261363636364,64.59042294603798,0,81.69151829120081,8.007749
202,100,100,0,100.0,8.010758
203,100,0,0,100.0,8.460545
204,100,100,0,100.0,7.958134
205,100,70.49866319096319,0,85.24933159548159,7.765841
206,100,100,0,100.0,7.943982
207,100,100,100,100.0,8.031566
208,100,77.31371566071789,0,88.65685783035894,8.291546
209,100,100,0,100.0,8.08283
210,100,100,100,100.0,7.613558
211,100,0,0,100.0,7.80339
212,100,0,0,100.0,7.680481
213,100,0,0,100.0,7.741981
214,100,0,0,100.0,7.61913
215,100,0,0,100.0,7.559806
216,100,0,0,100.0,7.555618
217,100,0,0,100.0,7.618937
218,100,0,0,100.0,7.814877
219,100,0,0,100.0,7.678413
220,100,0,0,100.0,7.732662
221,100,0,0,100.0,7.742071
222,100,100,0,100.0,7.594058
223,100,0,0,100.0,7.420455
224,100,100,0,100.0,7.307364
225,100,100,100,100.0,7.218293
226,100,100,100,100.0,7.11981
227,100,0,0,100.0,7.055432
228,100,100,0,100.0,7.19864
229,100,100,100,100.0,7.804569
230,100,0,0,100.0,6.991002
231,100,0,0,100.0,6.991024
