point#,speed score,accn score,jerk score,point score,distance weight
0,100,0,0,100.0,6.292313
1,100,0,0,100.0,6.357637
2,100,0,0,100.0,6.395886
3,100,0,0,100.0,6.345439
4,100,100,0,100.0,6.595452
5,100,100,0,100.0,6.626516
6,100,100,100,100.0,6.354966
7,100,0,0,100.0,6.408381
8,100,100,0,100.0,6.142226
9,100,100,100,100.0,6.328216
10,100,100,0,100.0,5.954437
11,100,100,0,100.0,6.351755
12,100,100,100,100.0,6.289973
13,100,100,0,100.0,6.244246
14,100,0,0,100.0,6.15956
15,100,0,0,100.0,6.206824
16,100,0,0,100.0,6.155148
17,100,100,0,100.0,6.607376
18,100,100,100,100.0,6.658768
19,100,100,100,100.0,6.801929
20,100,0,0,100.0,7.278777
21,100,0,0,100.0,7.168528
22,100,100,0,100.0,7.218483
23,100,0,0,100.0,7.751122
24,100,100,0,100.0,7.749954
25,100,0,0,100.0,7.557674
26,100,100,0,100.0,7.830788
27,100,0,0,100.0,8.411107
28,100,100,0,100.0,8.110606
29,100,100,0,100.0,8.296107
30,100,100,0,100.0,8.56574
31,100,0,0,100.0,8.526023
32,100,0,0,100.0,8.727494
33,100,100,0,100.0,8.618551
34,100,100,100,100.0,9.142169
35,100,100,0,100.0,8.993016
36,100,0,0,100.0,8.677983
37,100,100,0,100.0,9.219283
38,100,100,0,100.0,9.019775
39,100,100,0,100.0,8.849927
40,100,100,0,100.0,9.06929
41,100,0,0,100.0,9.248586
42,100,100,0,100.0,9.438534
43,100,0,0,100.0,9.548457
44,100,100,0,100.0,9.44823
45,100,0,0,100.0,9.245148
46,100,0,0,100.0,9.467287
47,100,100,0,100.0,9.412016
48,100,0,0,100.0,9.529747
49,100,0,0,100.0,9.605845
50,100,0,0,100.0,9.75814
51,100,100,0,100.0,9.657505
52,100,0,0,100.0,10.19517
53,100,0,0,100.0,9.956312
54,100,100,0,100.0,10.10196
55,100,100,100,100.0,10.332703
56,100,0,0,100.0,10.606069
57,100,100,0,100.0,11.009893
58,100,100,100,100.0,11.329786
59,100,-4.174071976522731,35.32060000000001,43.23661352798227,11.219966
60,100,0,0,100.0,11.746041
61,100,0,0,100.0,11.94294
62,100,35.337262302220815,0,67.6686311511104,12.193187
63,100,75.708807669263,100,91.74099460754942,12.097084
64,100,91.83935361216737,0,95.91967680608369,12.420407
65,100,0,0,100.0,13.9734
66,100,73.59202736482034,0,86.79601368241018,12.679558
67,100,0,0,100.0,12.512522
68,100,100,0,100.0,12.934179
69,100,88.9411120083056,0,94.4705560041528,12.809598
70,100,0,0,100.0,12.416214
71,100,59.06843425295596,0,79.53421712647798,12.529584
72,100,0,0,100.0,12.992627
73,100,0,0,100.0,12.698626
74,100,47.35267438223318,0,73.67633719111659,12.981144
75,100,0,0,100.0,12.974915
76,100,0,0,100.0,12.980275
77,100,0,0,100.0,14.568176
78,100,32.95624305614899,0,66.4781215280745,13.102158
79,100,0,0,100.0,13.25643
80,100,0,0,100.0,13.263134
81,100,14.401720590985889,0,57.200860295492944,13.245262
82,100,0,0,100.0,13.333334
83,100,0,0,100.0,13.866214
84,100,0,0,100.0,13.883623
85,100,0,0,100.0,13.861898
86,100,6.24751714958518,0,53.12375857479259,14.302042
87,100,77.74909204758933,0,88.87454602379466,13.819315
88,100,-34.86972704714664,100,54.144292803970146,13.967091
89,100,79.65602662065565,100,93.08304905102293,13.497082
90,100,80.60936544809863,100,93.40718425235353,13.341474
91,100,0,0,100.0,13.12168
92,100,85.53827983040591,0,92.76913991520296,13.618857
93,100,0,0,100.0,13.388788
94,100,0,0,100.0,13.917757
95,100,82.968532725965,0,91.48426636298251,12.984666
96,100,90.38975118483417,100,96.73251540284362,13.539797
97,100,0,0,100.0,13.107973
98,100,0,0,100.0,13.005853
99,100,0,0,100.0,12.698949
100,100,0,0,100.0,18.023198
101,100,0,0,100.0,13.114328
102,100,0,0,100.0,13.409274
103,100,0,0,100.0,13.108123
104,100,0,0,100.0,14.036929
105,100,0,0,100.0,12.803245
106,100,0,0,100.0,13.3039
107,100,85.77371622411974,0,92.88685811205987,12.715269
108,100,0,0,100.0,12.962553
109,100,0,0,100.0,12.861243
110,100,0,0,100.0,13.266319
111,100,97.2490483331412,0,98.62452416657061,13.725855
112,100,65.4350770333214,0,82.71753851666071,13.09457
113,100,0,0,100.0,13.017648
114,100,0,0,100.0,13.308579
115,100,84.81535852146447,0,92.40767926073224,12.611483
116,100,0,0,100.0,13.570001
117,100,0,0,100.0,12.557159
118,100,0,0,100.0,13.0585
119,100,87.35246279847748,0,93.67623139923873,12.523221
120,100,61.16219992834111,0,80.58109996417056,12.658661
121,100,0,0,100.0,12.907798
122,100,0,0,100.0,13.213098
123,100,83.10416422973444,0,91.55208211486722,12.454715
124,100,0,0,100.0,12.839959
125,100,0,0,100.0,13.171186
