point#,speed score,accn score,jerk score,point score,distance weight
0,100,100,100,100.0,6.211376000000001
1,100,0,0,100.0,6.653248999999988
2,100,0.14268628776460401,0,50.0713431438823,6.795895000000002
3,100,90.29806138933768,50.06427999999998,80.22255327237481,6.959452999999996
4,100,0,0,100.0,7.487945999999994
5,100,88.50888211017404,0,94.25444105508703,7.703364000000022
6,100,72.31673640167362,100,90.58769037656903,7.548565999999994
7,100,69.5094798249879,100,89.63322314049589,8.298271999999997
8,100,0,0,100.0,8.301860000000005
9,100,60.00022537750734,0,80.00011268875367,8.717089999999985
10,100,45.78086545513814,100,81.56549425474697,8.915148000000016
11,100,-187.03284954039668,31.395079999999997,-20.230792443734877,8.748964999999998
12,100,0,0,100.0,9.32433899999998
13,100,0.8986651128299772,0,50.44933255641499,9.691645000000022
14,100,-16.973169596088546,100,60.2291223373299,10.086775999999986
15,100,-50.672250032088414,100,48.77143498908994,9.951602999999977
16,100,0,0,100.0,10.029086000000007
17,100,0,0,100.0,9.930416000000037
18,99.18519541499793,-62.85530615144164,0,18.164944631778148,10.861821999999961
19,99.18519541499793,0,0,99.18519541499793,10.302472000000023
20,99.18519541499793,0,0,99.18519541499793,11.462761999999998
21,99.18519541499793,0,0,99.18519541499793,10.463782999999978
22,99.18519541499793,0,0,99.18519541499793,10.738418000000024
23,99.18519541499793,0,0,99.18519541499793,10.858407999999997
24,99.18519541499793,0,0,99.18519541499793,10.79801900000001
25,100,100,0,100.0,10.375344999999982
26,97.80417069465544,-94.6832809459662,0,1.5604448743446184,10.35194899999999
27,99.18519541499793,100,0,99.59259770749897,11.076757000000043
28,100,100,100,100.0,10.418047000000001
29,100,0,0,100.0,10.161380999999949
30,100,100,0,100.0,10.450489000000005
31,100,0,0,100.0,10.502616000000046
32,100,0,0,100.0,10.264742999999953
33,100,100,0,100.0,10.263761000000045
34,100,0,0,100.0,10.037473999999975
35,100,0,0,100.0,9.874976000000004
36,100,0,0,100.0,10.035902000000021
37,100,-67.60311782966666,0,16.19844108516667,10.030504999999948
38,100,0,0,100.0,10.233797999999979
39,100,0,0,100.0,10.245843000000036
40,97.80417069465544,-97.33093848226315,0,0.23661610619614493,10.107807999999977
41,97.80417069465544,0,0,97.80417069465544,11.114614000000074
42,99.18519541499793,100,0,99.59259770749897,10.309226999999964
43,99.18519541499793,0,0,99.18519541499793,10.63687200000004
44,96.42314597431294,-98.8213101815313,0,-1.1990821036091788,10.855199999999968
45,96.42314597431294,0,0,96.42314597431294,11.00748299999998
46,96.42314597431294,0,0,96.42314597431294,10.581999999999994
47,96.42314597431294,0,0,96.42314597431294,10.66745800000001
48,96.42314597431294,0,0,96.42314597431294,10.843266999999969
49,96.42314597431294,0,0,96.42314597431294,10.667146000000002
50,96.42314597431294,0,0,96.42314597431294,10.66233699999998
51,96.42314597431294,0,0,96.42314597431294,10.582208000000037
52,96.42314597431294,0,0,96.42314597431294,10.837938000000008
53,96.42314597431294,0,0,96.42314597431294,10.667726000000016
54,96.42314597431294,0,0,96.42314597431294,10.667333999999983
55,96.42314597431294,0,0,96.42314597431294,11.265104000000065
56,96.42314597431294,0,0,96.42314597431294,11.09381499999995
57,97.80417069465544,100,0,98.90208534732773,10.89209100000005
58,97.80417069465544,0,0,97.80417069465544,10.367888999999991
59,100,83.74647351477903,0,91.87323675738952,10.208168999999998
60,100,0,0,100.0,10.31923699999993
61,100,0,0,100.0,10.486522000000036
62,100,0,0,100.0,10.404620000000023
63,100,0,0,100.0,10.16168099999993
64,100,100,0,100.0,10.335664000000065
65,100,0,0,100.0,10.50752399999999
66,100,100,0,100.0,10.153367000000003
67,100,0,0,100.0,10.035781999999926
68,100,0,0,100.0,9.95629400000007
69,100,80.40739314593758,0,90.2036965729688,10.321194999999989
70,100,100,0,100.0,10.61084900000003
71,100,100,100,100.0,9.730367999999999
72,100,0,0,100.0,9.73559499999999
73,100,0,0,100.0,9.735765000000015
74,100,0,0,100.0,9.813695999999936
75,100,0,0,100.0,9.657088000000044
76,100,0,0,100.0,9.657393999999954
77,100,0,0,100.0,10.598897000000079
78,100,0,0,100.0,9.892627999999945
79,100,0,0,100.0,10.130311000000006
80,100,0,0,100.0,11.146276999999941
81,100,0,0,100.0,9.735499000000004
82,100,0,0,100.0,10.128434000000084
83,100,100,0,100.0,9.657834999999977
84,100,0,0,100.0,9.826644999999985
85,100,0,0,100.0,9.530635999999959
86,100,100,0,100.0,9.778570000000059
87,100,0,0,100.0,9.678802999999903
88,100,90.73376623376625,0,95.36688311688312,9.71719700000017
89,100,0,0,100.0,9.671865000000025
90,100,0,0,100.0,9.59464799999978
91,100,100,0,100.0,9.69955200000004
92,100,0,0,100.0,9.377038999999968
93,100,0,0,100.0,9.45344
94,100,100,0,100.0,9.686539000000039
95,100,-6.823898323898314,0,46.58805083805084,10.02451300000007
96,100,100,0,100.0,9.412362999999914
97,100,100,100,100.0,9.639748000000054
98,100,97.37011335946617,0,98.6850566797331,9.689661999999998
99,100,100,0,100.0,9.81501100000014
100,100,0,0,100.0,9.391816999999946
101,100,0,0,100.0,9.254502000000002
102,100,-16.992451992451983,0,41.50377400377401,9.474181999999928
103,100,100,0,100.0,9.60925700000007
104,100,100,100,100.0,11.403528000000051
105,100,0,0,100.0,9.610586999999896
106,100,0,0,100.0,9.61013099999991
107,100,94.86508104672117,0,97.43254052336059,9.498235000000022
108,100,100,0,100.0,9.505763000000115
109,100,-18.529137529137518,0,40.73543123543124,9.365683999999874
