point#,speed score,accn score,jerk score,point score,distance weight
0,100,100,0,100.0,5.2750089999999545
1,100,100,0,100.0,6.255877999999939
2,100,100,0,100.0,5.595480999999381
3,100,100,100,100.0,5.5129360000000815
4,100,100,100,100.0,5.1926280000006955
5,100,100,100,100.0,5.161317999999483
6,100,100,100,100.0,5.150999000000411
7,100,100,35.708720000000014,78.78387760000001,4.422479999999268
8,100,100,100,100.0,4.1875520000003235
9,100,85.01277476522877,-121.09884000000002,21.94172622017777,3.6354590000000826
10,100,49.207514398009344,-37.81908000000005,37.250258495323166,3.1645500000004176
11,100,5.457590420017788,68.39367999999996,57.425495142806035,2.8104659999999058
12,100,89.84904079500325,64.13059999999999,84.7117718703011,1.9943910000001779
13,100,100,100,100.0,1.5319609999996828
14,100,100,100,100.0,1.0872220000001107
15,100,100,100,100.0,0.6129000000000815
16,100,0,0,100.0,0.4610389999998006
17,100,0,0,100.0,0.42649600000004284
18,100,0,0,100.0,0.4403489999995145
19,100,0,0,100.0,0.4273650000004636
20,100,100,0,100.0,0.33563799999956245
21,100,0,0,100.0,0.0
22,100,0,0,100.0,0.0
23,100,0,0,100.0,0.0
24,100,0,0,100.0,0.0
25,100,0,0,100.0,0.0
26,100,0,0,100.0,0.0
27,100,45.473273745651575,0,72.73663687282578,0.02560200000061741
28,100,100,-21.64088000000004,59.85850959999999,0.7694519999995464
29,100,0,0,100.0,1.035851000000548
30,100,0,0,100.0,1.0267559999992955
31,100,100,0,100.0,0.9319260000002032
32,100,100,100,100.0,0.8113439999997354
33,100,100,0,100.0,0.8709220000000641
34,100,75.77136405792845,100,91.76226377969567,1.3254940000006172
35,100,100,100,100.0,1.7268009999997957
36,100,-78.3761248231921,-15.13196000000001,1.3585707601146817,2.30833100000018
37,100,-3.765338399823226,64.50519999999997,53.00650094406009,2.5474770000000717
38,100,-43.15042062975611,100,51.32885698588292,2.9675149999993664
39,100,0,0,100.0,3.45613400000002
40,100,24.621158033356195,0,62.3105790166781,3.497392000000218
41,100,-108.84053345364589,100,28.994218625760396,3.860001000000011
42,100,-154.30734865778857,100,13.53550145635188,4.405114999999569
43,97.45183343691734,-69.87563544528707,100,41.401388982785114,4.634338000000753
44,100,100,100,100.0,5.547055999999429
45,100,100,100,100.0,4.993234000000484
46,100,99.08163413969326,100,99.68775560749572,5.375856999999996
47,100,0,0,100.0,5.463466000000153
