point#,speed score,accn score,jerk score,point score,distance weight
0,100,100,100,100.0,6.005632999998852
1,100,100,100,100.0,5.760963000000629
2,100,100,100,100.0,5.518114000000423
3,100,0,0,100.0,5.504342000000179
4,100,100,0,100.0,5.487320999998701
5,100,100,100,100.0,5.295638999999937
6,100,100,-11.612800000000023,63.16777599999999,5.191553000000567
7,100,100,66.58096,88.9717168,4.404324999999517
8,100,100,100,100.0,4.0426079999997455
9,100,100,100,100.0,17.84939900000063
10,100,100,100,100.0,3.2081579999994574
11,100,19.48465671389633,0,59.742328356948164,3.5785520000008546
12,100,0,0,100.0,4.510940000000119
13,100,15.879486695856082,0,57.939743347928044,4.763778999998976
14,100,100,86.56524000000002,95.5665292,12.340257000001657
15,100,-8.649071060125134,98.72888,62.63984623955746,4.307564999999158
16,100,0,0,100.0,4.4217029999999795
17,100,100,0,100.0,4.205244000000675
18,100,77.97336936514395,100,92.51094558414894,4.777554999998756
19,100,100,100,100.0,4.978175000000192
20,100,0,0,100.0,6.267268999999942
21,100,100,0,100.0,5.343381000000591
