point#,speed score,accn score,jerk score,point score,distance weight
0,100,100,100,100.0,4.932638999999654
1,100,0,0,100.0,5.004222000000482
2,100,100,0,100.0,4.974736000000121
3,100,0,0,100.0,4.990614999999707
4,100,0,0,100.0,4.797835999999734
5,94.34431323803605,0,0,94.34431323803605,5.067396999999801
6,94.34431323803605,0,0,94.34431323803605,4.798675000000003
7,97.45183343691734,100,0,98.72591671845868,4.729810000000725
8,91.23679303915475,-96.55650746008737,0,-2.6598572104663134,4.883637999999337
9,91.23679303915475,0,0,91.23679303915475,4.939627000000655
10,100,100,0,100.0,5.459361999999601
11,100,0,0,100.0,5.108887000000323
12,100,0,0,100.0,4.872389999999541
13,100,100,0,100.0,5.153537000000142
