point#,speed score,accn score,jerk score,point score,distance weight
114,100,81.42728617204828,0,90.71364308602415,13.615806000000248
115,100,79.65662061376682,100,93.08325100868072,13.146770999999717
116,100,24.01144134078218,0,62.00572067039109,13.354147000000012
117,100,77.6967586886862,0,88.8483793443431,13.175295000000006
118,100,100,0,100.0,13.92309299999988
119,100,82.3686221345822,0,91.1843110672911,13.798268000000007
120,100,79.59878958307847,100,93.06358845824668,13.213745000000017
121,100,0,0,100.0,13.645528000000013
122,100,0,0,100.0,13.230253000000175
123,100,0,0,100.0,13.012768000000051
124,100,0,0,100.0,15.151610999999775
125,100,0,0,100.0,12.919303000000127
126,100,86.07419745608733,0,93.03709872804367,13.600738999999976
127,100,-33.26546208530796,100,54.68974289099529,12.83254500000021
128,100,0,0,100.0,21.806674999999814
129,100,85.77664054275351,0,92.88832027137676,12.797465000000102
130,100,0,0,100.0,12.56061899999986
131,100,86.42438574230029,0,93.21219287115014,12.536971999999878
132,100,89.96511363636361,100,96.58813863636362,12.590363000000252
133,100,0,0,100.0,12.56618299999991
134,100,0,0,100.0,12.176351000000068
135,100,0,0,100.0,12.572152000000187
136,100,91.66400134198173,0,95.83200067099087,12.391354999999749
137,100,91.76987355689934,100,97.20175700934578,12.037605999999869
138,100,-8.691011235955148,100,63.04505617977525,11.783396000000266
139,100,98.49256756756763,100,99.487472972973,11.687449000000015
140,100,100,100,100.0,11.818534999999883
141,100,100,100,100.0,11.57625599999983
142,100,100,100,100.0,11.348463000000265
143,100,21.963089127391566,100,73.46745030331314,11.423588000000109
144,100,0,0,100.0,10.946706999999606
145,100,0,0,100.0,11.477362000000085
146,100,100,0,100.0,10.793719000000237
147,100,0,0,100.0,11.58795199999986
148,100,0,0,100.0,10.987487000000328
149,100,100,0,100.0,10.595940999999584
150,100,100,100,100.0,10.869118000000526
151,100,100,100,100.0,10.335497000000032
152,100,43.65122659780497,100,80.8414170432537,10.393357999999353
153,100,100,100,100.0,10.54496300000028
154,100,100,100,100.0,9.900902999999744
155,100,100,100,100.0,9.6637410000003
156,100,100,100,100.0,9.507947999999487
157,100,34.49215435382861,82.18608000000002,71.84873888030174,10.97208000000046
