point#,speed score,accn score,jerk score,point score,distance weight
0,100,-48.4874213836479,100,49.51427672955971,10.070036999999502
1,100,0,0,100.0,10.418499000001248
2,99.18519541499793,-82.10285551924954,0,8.541169947874195,10.151546999999482
3,96.42314597431294,-110.77205998421485,100,27.157137776890224,10.549059999999372
4,96.42314597431294,0,0,96.42314597431294,10.752771999999823
5,93.66109653362795,-141.00810001760885,0,-23.67350174199045,10.795382000000245
6,93.66109653362795,0,0,93.66109653362795,10.771467000000484
7,93.66109653362795,0,0,93.66109653362795,11.389945999999327
8,95.04212125397045,100,0,97.52106062698522,11.248043999999936
9,95.04212125397045,0,0,95.04212125397045,10.982528000000457
10,92.28007181328546,-163.58912274166562,0,-35.65452546419008,10.975072999999611
11,93.66109653362795,100,0,96.83054826681398,12.039168999999674
12,95.04212125397045,100,100,98.36390001381025,10.749683000000005
13,97.80417069465544,84.45207222491513,100,93.98908088570744,10.928585000001476
14,99.18519541499793,100,100,99.73111448694932,10.27263899999889
15,100,100,100,100.0,10.502782999999908
16,100,100,100,100.0,10.527987000001303
17,100,0,0,100.0,10.098940999998376
18,100,94.26747602416984,0,97.13373801208492,10.203798000000461
19,100,100,100,100.0,9.578149000000849
20,100,0,0,100.0,9.826472999999169
21,100,100,0,100.0,9.49488299999939
22,100,0,0,100.0,9.377172000000428
23,100,0,0,100.0,9.834367999999813
24,100,100,0,100.0,9.316842000000179
25,100,0,0,100.0,9.837756000000809
26,100,0,0,100.0,9.387327999998888
27,100,100,0,100.0,9.270919000000504
28,100,0,0,100.0,9.466818000000785
29,100,0,0,100.0,9.541113999999652
30,100,100,0,100.0,9.22963499999969
31,100,0,0,100.0,9.317140000001018
32,100,13.11577775528814,0,56.55788887764407,9.878062999998292
33,100,0,0,100.0,9.447277000001122
