point#,speed score,accn score,jerk score,point score,distance weight
0,100,100,100,100.0,6.126266999999643
1,100,100,100,100.0,5.559226000000308
2,100,100,100,100.0,6.158067000000301
3,100,100,100,100.0,13.412916999999652
4,100,100,100,100.0,4.061526999999842
5,100,0,0,100.0,4.012587000000167
6,100,100,0,100.0,3.775900000000547
7,100,0,0,100.0,3.584242999999333
8,100,-0.38617942138339245,0,49.806910289308306,3.7253270000001066
9,100,0,0,100.0,3.8503579999996873
10,100,0,0,100.0,3.830189000000246
11,100,-287.5294250686902,0,-93.76471253434511,4.100828000000547
12,97.45183343691734,-57.294684776637595,36.442359999999994,24.70489101012594,4.666095999999925
13,97.45183343691734,0,0,97.45183343691734,4.690874999999323
14,97.45183343691734,0,0,97.45183343691734,4.991323000000193
15,91.23679303915475,-80.87506185877793,0,5.180865590188411,5.145650999999816
16,91.23679303915475,0,0,91.23679303915475,5.136037000000215
17,91.23679303915475,0,0,91.23679303915475,4.938404000000446
18,85.02175264139217,-108.79646775900831,0,-11.88735755880807,5.573236000000179
19,85.02175264139217,0,0,85.02175264139217,5.475545999999667
20,100,0,0,100.0,5.260054999999738
21,100,0,0,100.0,5.220946000000367
22,100,99.18997964872787,0,99.59498982436394,5.374557000000095
